Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2024,Justin Dowling,N.J,C,2,21.05,10.525,59.86,68.41,46.67,48.46,57.01,45.95,31.35,42.76,42.31,2.85,8.55,25.00,2.51,4.26,37.06,25.65,25.65,50.00,11.4,8.55,57.14,2.85,2.85,50.00,19,22.8,45.45,0,3.8,0.00,41.17,69.99,37.04,0,4.12,0.00,9.09,80.00,0.891,2.85,17.1,11.4,62.71,20.00,14.25,22.8,22.8,38.46
2024,Justin Faulk,STL,D,60,1317.7333333333,21.962222222222,58.96,62.97,48.36,44.17,47.17,48.35,31.87,33.33,48.88,2.91,2.87,50.39,3.3,3.17,51.01,28.91,29.55,49.45,11.93,13.07,47.72,1.68,1.5,52.86,22.64,21.98,50.75,1.09,1.03,51.43,51.3,54.19,48.63,0.46,0.66,41.18,9.14,91.39,1.005,7.06,8.92,8.56,48.54,45.19,20.03,14.43,19.21,51.04
2024,Justin Holl,DET,D,38,573.11666666667,15.08201754386,47.32,62.71,43.01,34.34,46.8,42.32,23.56,32.24,42.21,3.04,2.51,54.72,2.01,3,40.13,21.25,29.31,42.03,7.64,11.73,39.46,1.36,1.57,46.43,18.15,23.45,43.62,1.54,0.98,61.11,40.68,55.35,42.36,0.76,0.3,71.43,12.89,92.21,1.051,8.48,11.93,7.85,49.94,51.92,16.86,18.01,16.75,50.16
2024,Justin Kirkland,ARI,C,2,14.45,7.225,53.98,45.67,54.17,29.07,33.22,46.67,20.76,29.07,41.67,0,0,-,1.59,1.37,53.71,24.91,16.61,60.00,20.76,4.15,83.33,0,0,-,5.54,16.61,25.00,0,0,-,41.98,29.99,58.33,0,0,-,0.00,100.00,1.000,0,24.91,4.15,62.28,0.00,12.46,29.07,20.76,37.50
2024,Justin Schultz,SEA,D,64,1046.0166666667,16.344010416667,64.65,48.13,57.32,44.74,34.01,56.81,28.68,22.77,55.74,2.12,2.58,45.12,2.9,2.23,56.53,30.63,20.31,60.14,10.73,8.32,56.33,1.15,1.15,50.00,26.54,15.98,62.41,0.76,0.84,47.62,58.58,41.34,58.62,0.58,0.91,38.89,7.40,88.66,0.961,11.99,9.64,6.31,51.45,65.52,23.8,15.03,12.05,66.40
2024,Justin Sourdif,FLA,R,3,26.516666666667,8.8388888888889,31.68,56.57,35.90,15.84,33.94,31.82,15.84,24.89,38.89,0,0,-,0.47,2.14,18.15,11.31,27.15,29.41,2.26,6.79,25.00,0,0,-,12.07,27.15,30.77,0,0,-,22.88,39.22,36.84,0,0,-,0.00,100.00,1.000,6.79,22.63,6.79,45.25,50.00,13.58,22.63,13.58,50.00
2024,Juuso Parssinen,NSH,C,44,642.38333333333,14.599621212121,58.1,58.84,49.68,42.12,43.06,49.45,28.49,28.77,49.76,2.52,2.71,48.21,3.27,2.62,55.46,29.33,25.97,53.04,11.11,10.74,50.85,1.49,1.59,48.48,24.28,20.3,54.47,0.75,1.12,40.00,47.62,52.35,47.64,0.4,0.4,50.00,8.85,90.58,0.994,8.69,13.82,7.19,50.81,54.71,18.68,18.87,16.35,53.33
2024,Juuso Valimaki,ARI,D,62,1157.3166666667,18.666397849462,59.62,56.82,51.20,43.03,41.32,51.01,27.89,28.26,49.68,3.01,2.23,57.43,2.88,2.62,52.37,28.36,25.3,52.85,11.2,8.97,55.53,1.35,0.88,60.47,22.88,21.77,51.24,1.18,1.24,48.57,50.85,49.72,50.56,1.12,0.45,71.43,10.78,92.11,1.029,8.5,12.18,7.78,49.51,52.23,18.61,17.78,16.49,53.03
2024,K'Andre Miller,NYR,D,75,1620.4666666667,21.606222222222,55.69,64.5,46.33,39.99,45.58,46.73,27.84,31.14,47.21,2.89,3.22,47.27,2.7,2.98,47.54,26.21,29.4,47.14,10.63,12.11,46.74,1.41,1.63,46.34,20.78,23.06,47.41,0.99,1.38,41.67,44.07,55.78,44.13,0.86,0.8,51.61,10.37,89.66,1.000,6.48,14.33,9,41.06,41.87,15.81,20.4,20.62,43.39
2024,Kaapo Kakko,NYR,R,56,741.03333333333,13.232738095238,60.48,55.95,51.95,44.86,38.95,53.53,30.93,27.12,53.28,2.59,1.46,64.00,2.77,2.51,52.48,26.48,26.15,50.31,11.34,10.61,51.66,1.38,0.81,62.96,20.19,20.73,49.34,0.97,0.22,81.82,53.33,42.22,55.81,0.58,0.7,45.45,8.38,94.63,1.030,10.85,16.27,5.91,48.82,64.73,17.57,20.89,12.87,57.71
2024,Kaedan Korczak,VGK,D,26,429.13333333333,16.505128205128,60.54,59.14,50.58,41.95,39.85,51.28,30.06,24.75,54.85,3.22,1.4,69.70,2.52,2.17,53.67,29.5,25.45,53.69,11.33,10.35,52.26,1.82,0.84,68.42,24.23,20.13,54.62,1.68,0.56,75.00,47.86,50.29,48.77,0.2,0.2,50.00,10.70,94.35,1.050,8.53,13.56,8.11,47.12,51.26,15.52,18.74,16.36,48.68
2024,Kaiden Guhle,MTL,D,70,1459.55,20.850714285714,48.14,69.23,41.02,35.35,47.89,42.47,24.46,32.48,42.96,2.47,3.49,41.38,2.3,3.32,40.94,21.75,34.33,38.78,8.59,13.11,39.58,1.36,1.85,42.31,17.54,28.28,38.28,0.88,1.53,36.36,41.62,59.32,41.24,0.53,0.71,42.86,10.08,89.24,0.993,5.14,11.59,11.76,39.67,30.41,13.44,18.42,24.62,35.31
2024,Kailer Yamamoto,SEA,R,56,667.36666666667,11.917261904762,67.43,45.67,59.62,46.03,32.64,58.51,30.12,22.48,57.26,2.79,1.89,59.62,3.09,2.08,59.69,31.38,19.24,61.99,11.51,9.26,55.41,1.53,0.99,60.71,26.49,13.31,66.57,1.32,0.24,84.62,59.48,37.14,61.56,0.39,0.91,30.00,9.25,91.60,1.009,13.94,9.35,4.85,48.01,74.16,22.66,13.4,9.44,70.59
2024,Kale Clague,BUF,D,2,20.4,10.2,50,67.65,42.50,32.35,55.88,36.67,26.47,23.53,52.94,2.94,2.94,50.00,1.69,2.25,42.95,29.41,17.65,62.50,2.94,11.76,20.00,0,0,-,35.29,7.84,81.82,0,0,-,33.99,84.97,28.57,4.25,4.25,50.00,11.11,87.50,0.986,5.88,11.76,0,61.76,100.00,5.88,14.71,8.82,40.00
2024,Kasperi Kapanen,STL,R,69,991.76666666667,14.373429951691,51.73,64.31,44.58,38.96,48.88,44.35,27.04,33.7,44.52,2.24,3.27,40.66,2.42,3.39,41.74,21.96,32.49,40.33,9.32,14.4,39.29,1.21,1.94,38.46,16.86,24.12,41.14,0.81,1.05,43.48,45.7,54.44,45.64,0.52,0.7,42.86,8.28,90.31,0.986,8.77,12.34,11.62,43.8,43.03,15.37,17.18,21.36,41.85
2024,Keegan Kolesar,VGK,R,73,798.08333333333,10.932648401826,52.93,63.6,45.42,35.41,43.75,44.73,25.03,29.55,45.87,1.95,2.63,42.62,2.19,2.58,45.87,26.16,28.34,48.00,10.07,10.45,49.08,1.13,1.28,46.88,21.45,23.86,47.35,0.9,1.3,40.91,36.7,54.41,40.29,0.22,0.54,28.57,7.81,91.09,0.989,5.26,19.17,10.07,50.37,34.31,8.95,24.13,17.82,33.43
2024,Kent Johnson,CBJ,C,42,568.75,13.541666666667,64.67,53.8,54.59,46,37.98,54.77,32.7,27.53,54.29,2.74,2.64,50.98,3.13,2.46,55.98,27.22,24.58,52.55,10.34,9.49,52.13,1.58,0.84,65.22,22.51,20.11,52.81,0.98,1.69,36.84,62.17,43.58,58.79,0.61,0.61,50.00,8.39,90.42,0.988,14.14,10.97,6.22,44.31,69.43,24.05,14.87,12.55,65.71
2024,Kevin Bahl,N.J,D,77,1342.4666666667,17.434632034632,49.48,62.93,44.02,36.74,44.96,44.97,24.67,31.78,43.71,2.82,3.4,45.32,2.49,3,45.32,22.7,29.36,43.61,9.56,11.8,44.77,1.92,1.83,51.19,17.52,23.42,42.79,0.89,1.01,46.88,41.06,52.81,43.74,0.32,1.1,22.73,11.41,89.31,1.007,5.54,14.03,10.99,50.91,33.51,12.78,20.47,21.32,37.48
2024,Kevin Fiala,L.A,L,77,1385.7833333333,17.997186147186,73.43,45.85,61.56,54.51,32.26,62.82,37.54,22.43,62.60,4.11,2.42,62.91,4.06,2.2,64.82,35.2,21.26,62.35,13.94,7.84,64.02,1.99,1.08,64.79,28.34,17.9,61.30,1.67,1.15,59.18,66.1,37.4,63.87,1.13,0.5,69.23,10.96,89.19,1.001,12.21,10.09,6.36,38.01,65.73,24.55,15.54,13.98,63.71
2024,Kevin Hayes,STL,R,76,1101.6166666667,14.494956140351,56.64,57.08,49.81,41.77,43.03,49.26,29.79,30.66,49.28,2.51,2.07,54.76,2.93,2.73,51.79,25.98,26.2,49.79,10.62,11.82,47.33,1.42,1.09,56.52,20.48,19.17,51.65,0.94,0.58,61.90,50.66,50.66,50.00,0.47,0.63,42.86,8.41,93.25,1.017,9.2,9.75,11,44.5,45.55,17.32,13.18,21.57,44.54
2024,Kevin Korchinski,CHI,D,71,1388.25,19.552816901408,56.23,61.29,47.85,39.37,44.82,46.77,27.88,31.46,46.98,1.82,3.07,37.17,2.57,2.99,46.22,26.23,30.25,46.44,11.02,13.35,45.21,1.25,1.77,41.43,20.28,22.53,47.38,0.4,0.92,30.43,52.19,46.51,52.88,0.37,0.75,33.33,6.51,90.25,0.968,8.38,9.68,4.93,47.54,62.99,21.96,14.44,11.54,65.55
2024,Kevin Labanc,S.J,R,45,521.66666666667,11.592592592593,59.69,59.58,50.05,41.64,43.36,48.99,28.18,30.13,48.32,1.5,3.91,27.66,2.55,2.88,46.93,24.38,30.02,44.82,9.78,12.42,44.04,0.69,1.5,31.58,19.48,23.46,45.36,0.77,2.3,25.00,52.5,47.85,52.32,0.33,1,25.00,5.31,87.02,0.923,7.25,9.55,7.82,52.22,48.09,15.18,14.03,18.29,45.36
2024,Kevin Rooney,CGY,C,27,299.28333333333,11.084567901235,43.9,75.38,36.81,29.87,50.92,36.97,21.25,35.28,37.59,1.4,4.61,23.33,2.06,3.59,36.51,18.24,35.08,34.21,9.02,12.43,42.06,0.6,1.2,33.33,12.3,30.21,28.93,0,2.14,0.00,33.3,77.61,30.03,0.87,2.61,25.00,6.60,86.93,0.935,3.21,9.02,23.86,51.52,11.85,7.22,11.43,37.69,16.07
2024,Kevin Shattenkirk,BOS,D,58,910.93333333333,15.705747126437,63.36,56.78,52.74,45.71,39.65,53.55,32.34,25.95,55.48,3.29,2.44,57.47,3.33,2.32,58.93,32.67,24.63,57.01,15.02,9.48,61.29,2.04,1.25,62.00,23.54,20.2,53.82,1.14,1.05,52.00,50.9,44.24,53.50,0.57,0.57,50.00,10.18,90.61,1.008,11.2,10.6,5.86,51.18,65.64,20.95,15.22,14.1,59.77
2024,Kevin Stenlund,FLA,C,77,975.26666666667,12.665800865801,44.66,63.86,41.16,31.13,45.28,40.74,23.13,31.31,42.49,1.29,3.51,26.92,1.92,3.41,36.00,16.3,28.98,36.01,6.71,13.72,32.83,0.49,1.91,20.51,12.8,20.34,38.61,0.74,1.39,34.62,39.99,59.45,40.21,0.27,0.8,25.00,5.59,88.80,0.944,7.51,12.12,16.06,50.45,31.85,12.67,16.36,25.96,32.80
2024,Kiefer Sherwood,NSH,L,63,760.23333333333,12.067195767196,60.22,55.09,52.22,43.88,40.33,52.11,29.44,29.36,50.07,2.76,1.66,62.50,2.75,2.57,51.72,27.39,26.68,50.66,10.81,10.18,51.50,1.18,0.71,62.50,22.1,21.99,50.12,1.47,0.63,70.00,48.34,41.84,53.60,0.57,0.68,45.45,9.38,94.35,1.037,7.58,15.71,7.1,52.4,51.61,13.5,21.07,15.63,46.34
2024,Kirby Dach,MTL,C,2,26.033333333333,13.016666666667,76.06,32.27,70.21,53.01,29.96,63.89,39.18,25.35,60.71,6.91,0,100.00,3.19,1.26,71.61,34.57,11.52,75.00,16.13,9.22,63.64,4.61,0,100.00,24.58,3.07,88.89,3.07,0,100.00,56.59,26.63,68.00,0,0,-,17.65,100.00,1.176,11.52,16.13,2.3,32.27,83.33,23.05,20.74,9.22,71.43
2024,Kirill Kaprizov,MIN,L,70,1499.1333333333,21.41619047619,79.49,47.91,62.39,58.55,34.82,62.71,39.86,24.61,61.82,4.96,2.6,65.61,4.82,2.14,69.22,41.38,22.29,64.99,18.97,8.48,69.10,2.56,1,71.91,29.88,18.41,61.88,1.76,1.17,60.00,68.04,39.2,63.45,1.21,0.75,61.76,12.45,89.43,1.019,12.85,11.97,4.36,28.9,74.65,29.58,17.13,11.65,71.75
2024,Kirill Marchenko,CBJ,R,73,1196.7333333333,16.393607305936,70.74,56.6,55.55,48.93,40.41,54.77,34.34,28.68,54.49,3.81,2.76,58.02,3.46,3.19,52.01,32.29,26.07,55.33,12.08,11.03,52.28,1.96,1.15,62.90,26.94,20.05,57.33,1.67,0.87,65.79,63.73,46.28,57.93,0.87,1.01,46.15,11.09,90.38,1.015,14.14,12.48,7.22,37.25,66.20,26.22,16.8,13.39,66.20
2024,Klim Kostin,"DET, S.J",C,47,491.26666666667,10.452482269504,57.89,58.14,49.89,41.65,41.77,49.93,26.99,28.58,48.57,2.32,3.3,41.30,2.63,2.89,47.59,27.36,27.24,50.11,9.77,11.97,44.94,0.85,2.2,28.00,23.45,20.36,53.53,1.63,0.98,62.50,48.87,47.1,50.92,0.35,0.35,50.00,8.60,88.46,0.971,10.38,14.66,6.6,47.14,61.15,21.37,19.66,15.76,57.57
2024,Kole Lind,SEA,R,1,5.9833333333333,5.9833333333333,70.19,100.28,41.18,40.11,70.19,36.36,40.11,60.17,40.00,0,0,-,2.75,2.11,56.54,30.08,30.08,50.00,10.03,10.03,50.00,0,0,-,26.74,26.74,50.00,0,0,-,43.45,72.42,37.50,0,0,-,0.00,100.00,1.000,10.03,20.06,0,50.14,100.00,30.08,30.08,0,100.00
2024,Kris Letang,PIT,D,77,1888.5833333333,24.527056277056,63.86,64.3,49.83,46.03,47.24,49.35,32.41,31.9,50.40,3.34,3.18,51.22,3.4,3.47,49.49,30.09,31.48,48.86,12.07,12.1,49.93,1.49,1.87,44.34,24.02,25.84,48.17,1.14,1.14,50.00,57.13,55.07,50.92,1.1,0.55,66.67,10.29,90.04,1.003,8.67,12.1,10.58,35.36,45.05,21.54,18.36,24.37,46.92
2024,Kurtis MacDermid,"COL, N.J","D, L",41,194.18333333333,4.7361788617886,35.84,59.63,37.54,24.72,39.86,38.28,18.23,26.57,40.69,1.85,0.62,75.00,1.44,2.22,39.42,12.98,23.48,35.59,7.72,8.96,46.30,0.62,0.31,66.67,7,19.36,26.56,0.82,0.41,66.67,28.56,54,34.59,0.89,0,100.00,10.17,97.67,1.078,6.49,20.08,7.42,67.98,46.67,10.2,22.86,17.3,37.08
2024,Kyle Burroughs,S.J,D,67,1284.15,19.166417910448,53.73,67.33,44.38,38.5,48.22,44.40,26.54,32.8,44.72,1.87,4.02,31.75,2.44,3.27,42.71,24.48,34.76,41.32,10.05,13.64,42.41,0.75,2.1,26.23,19.25,28.16,40.60,1.06,1.68,38.64,43.6,56.42,43.59,0.47,0.94,33.33,7.04,87.75,0.948,3.04,11.49,11.12,46.68,21.45,14.39,17.66,21.82,39.74
2024,Kyle Connor,WPG,L,61,1207.95,19.802459016393,66.51,55.33,54.59,48.88,41.82,53.89,34.62,29.5,53.99,3.73,2.88,56.39,3.72,3.09,54.62,33.43,27.32,55.03,14.11,12.96,52.11,2.09,1.64,56.00,25.76,19.14,57.37,1.66,0.99,62.50,64.21,41.33,60.84,0.57,0.43,57.14,10.76,90.24,1.010,16.94,8.94,5.46,32.63,75.61,32.53,12.91,13.06,71.35
2024,Kyle MacLean,NYI,C,27,265.33333333333,9.8271604938272,45,56.76,44.22,33.24,37.99,46.67,22.84,26.01,46.76,2.04,0.68,75.00,2.09,2.27,47.95,21.03,22.16,48.69,8.59,8.59,50.00,0.9,0.23,80.00,16.58,18.09,47.83,0.6,0.3,66.67,35.6,51.93,40.67,0.98,0.33,75.00,8.91,97.39,1.063,11.31,12.21,6.33,55.63,64.10,18.32,16.51,14.02,56.64
2024,Kyle Okposo,"BUF, FLA",R,65,874.7,13.456923076923,58.92,56.11,51.22,42.53,40.13,51.45,30.04,27.71,52.02,2.26,2.26,50.00,2.83,2.83,49.93,26.41,27.51,48.98,11.66,11.59,50.15,0.75,1.17,39.29,19.66,21.22,48.10,1.19,1.19,50.00,52.02,48.05,51.98,0.89,0.3,75.00,7.53,91.83,0.994,12.28,11.39,10.63,44.86,53.59,19.28,14.82,18.31,51.28
2024,Kyle Palmieri,NYI,C,77,1319.6833333333,17.138744588745,70.88,60.2,54.08,50.97,43.06,54.21,36.46,30.6,54.37,3.68,3.27,52.94,4.2,3.34,55.72,37.83,28.92,56.68,15.28,10.91,58.33,2,1.32,60.27,30.07,24.01,55.61,1.52,1.39,52.08,57.92,45.84,55.82,0.72,0.85,45.83,10.10,89.30,0.994,14.14,11.5,6.82,44.28,67.46,25.23,16.82,14.37,63.72
2024,Landon Slaggert,CHI,L,11,120.06666666667,10.915151515152,42.98,70.96,37.72,26.49,55.97,32.12,19.99,36.98,35.09,3,3,50.00,1.57,3.67,29.90,19.49,35.48,35.45,5.5,17.49,23.91,0.5,1,33.33,18.66,23.99,43.75,2.67,2,57.14,24.54,62.8,28.10,0.72,0.72,50.00,15.00,91.89,1.069,3.5,13.49,7,59.97,33.33,5,17.49,18.99,20.83
2024,Lars Eller,PIT,C,77,1215.4833333333,15.785497835498,59.38,62.25,48.82,42.11,44.43,48.66,29.17,29.32,49.87,2.32,2.67,46.53,3.07,3.05,50.23,27.2,29.47,48.00,11.55,10.66,52.00,1.09,1.58,40.74,20.86,25.08,45.42,0.79,0.92,46.15,47.06,60.18,43.88,0.71,0.57,55.56,7.95,90.91,0.989,7.01,9.77,18.31,49.71,27.68,12.19,13.77,30.51,28.55
2024,Lawson Crouse,ARI,L,75,1270.1166666667,16.934888888889,57.4,65.66,46.64,41.67,48.75,46.08,28.67,33.07,46.44,2.74,3.17,46.40,2.95,3.54,45.50,27.45,31.41,46.63,11.15,12.57,47.01,1.32,1.13,53.85,21.73,25.13,46.37,1.26,1.57,44.44,47.08,57.32,45.10,0.55,1.09,33.33,9.56,90.43,1.000,9.5,14.64,12.33,45.02,43.51,17.24,18.85,22.44,43.45
2024,Leo Carlsson,ANA,C,50,903.06666666667,18.061333333333,65.38,51.16,56.10,47.77,37.67,55.91,33.15,25.45,56.58,3.06,2.52,54.76,3.46,2.69,56.30,31.89,23.19,57.90,12.56,9.97,55.75,1.79,1.4,56.25,25.78,17.63,59.39,1.06,0.97,52.17,53.45,45.59,53.97,0.67,0.29,70.00,9.22,90.08,0.993,11.29,12.03,6.31,39.27,64.15,21.53,16.08,15.15,58.70
2024,Leon Draisaitl,EDM,C,76,1579.05,20.776973684211,75.62,49.28,60.54,57.07,37.69,60.22,39.9,27.51,59.19,5.62,2.7,67.58,5.08,2.82,64.27,41.42,24.55,62.79,18.28,9.8,65.09,2.81,1.29,68.52,30.85,19.66,61.08,1.93,1.11,63.33,66.85,42.21,61.30,1.76,0.44,80.00,14.10,90.19,1.043,14.44,11.48,9.65,27.66,59.94,29.33,16,19.34,60.27
2024,Liam Foudy,"CBJ, NSH",C,13,129.7,9.9769230769231,49.5,61.99,44.40,36.55,43.95,45.40,26.37,32.85,44.53,2.31,3.24,41.67,2.98,2.84,51.15,27.29,30.07,47.58,13.88,13.42,50.85,1.39,1.39,50.00,17.89,22.21,44.62,0.62,1.23,33.33,34.08,50.78,40.16,0.67,1.34,33.33,8.77,90.14,0.989,5.09,12.49,12.03,50.89,29.73,10.18,14.34,19.89,33.85
2024,Liam O'Brien,ARI,C,69,670.98333333333,9.7243961352657,47.93,64.56,42.61,33.53,45.52,42.42,22.98,30.85,42.69,2.24,2.59,46.30,2.19,2.78,44.07,21.82,28.53,43.34,8.85,11.18,44.20,1.34,1.25,51.72,17.29,23.13,42.77,0.72,1.19,37.50,39.78,57.35,40.96,0.52,0.65,44.44,9.73,91.59,1.013,9.39,14.4,10.1,54.28,48.17,15.83,18.6,19.31,45.04
2024,Linus Karlsson,VAN,C,4,40.583333333333,10.145833333333,60.62,53.22,53.25,41.4,35.48,53.85,26.61,28.09,48.65,1.48,1.48,50.00,4.53,2.21,67.23,32.53,28.09,53.66,14.78,14.78,50.00,1.48,0,100.00,23.66,17.74,57.14,0,1.97,0.00,32.03,53.39,37.50,0,0,-,5.56,94.74,1.003,5.91,16.26,10.35,51.75,36.36,16.26,22.18,29.57,35.48
2024,Logan Cooley,ARI,C,76,1200.5833333333,15.797149122807,59.47,54.87,52.01,43.38,40.18,51.91,28.24,28.54,49.74,2.9,2.65,52.25,2.98,2.63,53.10,30.09,25.24,54.38,10.49,10.94,48.95,1.25,1.4,47.17,26.12,19.06,57.82,1.13,1.07,51.52,46.99,46.56,50.23,1.08,0.51,68.18,10.27,90.72,1.010,9.75,10.2,6.25,45.58,60.94,18.49,14.84,14.19,56.57
2024,Logan Couture,S.J,C,6,112.51666666667,18.752777777778,58.12,73.59,44.13,39.99,53.33,42.86,22.4,35.19,38.89,1.6,2.67,37.50,3.61,3.51,50.68,23.46,33.6,41.12,10.67,14.4,42.55,1.07,0.53,66.67,17.06,25.6,40.00,0,1.42,0.00,57.77,67.01,46.30,0,1.54,0.00,7.14,92.42,0.996,8,9.07,12.26,41.06,39.47,21.86,16,23.46,48.24
2024,Logan Morrison,SEA,C,3,40.233333333333,13.411111111111,79.04,44.74,63.86,56.67,31.32,64.41,29.83,25.35,54.05,1.49,1.49,50.00,4.15,2.02,67.21,38.77,23.86,61.90,16.4,5.97,73.33,0,1.49,0.00,29.83,23.86,55.56,1.99,0,100.00,71.09,28,71.74,0,0,-,5.00,94.12,0.991,11.93,8.95,2.98,49.21,80.00,19.39,13.42,14.91,56.52
2024,Logan O'Connor,COL,R,57,852.16666666667,14.950292397661,59,60.97,49.18,42.25,42.46,49.88,28.94,30.28,48.87,2.75,2.96,48.15,2.66,3.25,44.94,26.68,29.78,47.26,11.97,13.73,46.58,1.69,1.69,50.00,19.62,21.4,47.83,0.94,1.03,47.62,44.95,57.05,44.07,0.41,0.71,36.36,9.49,90.23,0.997,5.49,13.03,15.7,48.65,25.91,9.65,17.81,25.98,27.08
2024,Logan Stankoven,DAL,C,19,284.63333333333,14.980701754386,80.95,50.17,61.74,56.28,35.62,61.24,39.63,23.4,62.88,4.85,2.11,69.70,4.64,2.08,69.02,41.11,21.29,65.88,18.13,10.12,64.18,2.95,1.05,73.68,30.64,14.9,67.28,1.97,0.84,70.00,67.9,48.41,58.38,0.61,0.61,50.00,12.23,90.99,1.032,12.44,10.96,8.64,47.43,59.00,23.19,17.07,19.6,54.19
2024,Logan Stanley,WPG,D,20,271.28333333333,13.564166666667,56.84,65.91,46.31,43.35,44.01,49.62,29.42,29.86,49.63,2.21,1.99,52.63,2.52,2.77,47.64,24.55,29.42,45.49,9.51,10.62,47.25,1.11,1.33,45.45,20.05,25.07,44.44,0.88,0.59,60.00,45.36,52.39,46.41,0.64,0.32,66.67,7.52,93.33,1.009,5.09,14.15,8.4,51.09,37.70,13.05,19.24,16.15,44.70
2024,Louie Belpedio,PHI,D,12,158.43333333333,13.202777777778,48.85,68.55,41.61,35.22,44.31,44.29,26.51,24.99,51.47,3.41,1.51,69.23,1.93,2.83,40.59,22.34,32.95,40.41,8.33,12.12,40.74,1.51,1.14,57.14,18.68,27.77,40.22,1.01,0.5,66.67,40.48,48.14,45.68,1.64,0,100.00,12.86,93.94,1.068,6.82,13.25,7.2,54.53,48.65,15.91,18.18,12.88,55.26
2024,Louis Crevier,CHI,D,24,376.4,15.683333333333,45.11,78.27,36.56,30.61,53.4,36.43,20.72,39.05,34.67,1.12,4.14,21.21,1.51,3.63,29.42,19.77,39.69,33.24,6.38,19.77,24.39,0.8,2.71,22.73,17.85,26.57,40.19,0.21,0.85,20.00,37.76,66.08,36.36,0.23,1.15,16.67,5.38,89.39,0.948,2.71,10.04,11,59.14,19.77,11.96,14.98,25.98,31.51
2024,Lucas Condotta,MTL,L,3,22.5,7.5,32,66.67,32.43,26.67,53.33,33.33,21.33,29.33,42.11,2.67,0,100.00,1.64,2.88,36.34,18.67,32,36.84,8,16,33.33,2.67,0,100.00,14.22,21.33,40.00,0,0,-,30.81,50.07,38.10,0,0,-,12.50,100.00,1.125,13.33,8,8,61.33,62.50,13.33,13.33,13.33,50.00
2024,Lucas Johansen,WSH,D,6,85.6,14.266666666667,39.95,75.7,34.55,28.74,53.97,34.75,19.63,32.24,37.84,2.8,2.1,57.14,2.93,3.92,42.82,16.12,37.15,30.26,4.91,16.12,23.33,1.4,0.7,66.67,14.95,28.04,34.78,0,0.93,0.00,24.3,61.76,28.24,1.01,1.01,50.00,14.29,93.48,1.078,2.1,9.11,7.01,63.08,23.08,7.71,17.52,16.82,31.43
2024,Lucas Raymond,DET,L,77,1352.1333333333,17.560173160173,64.79,55.16,54.01,46.64,40.87,53.30,32.39,28.67,53.05,3.95,3.55,52.66,3.34,2.76,54.82,30.35,26,53.86,10.96,10.38,51.35,1.82,1.6,53.25,25.86,20.83,55.39,1.89,1.6,54.24,59.87,47.3,55.86,0.9,0.9,50.00,12.19,87.62,0.998,11.94,12.96,10.07,39.89,54.23,22.9,16.73,18.81,54.89
2024,Lukas Cormier,VGK,D,2,34.566666666667,17.283333333333,72.9,46.87,60.87,50.34,32.98,60.42,38.19,24.3,61.11,3.47,0,100.00,4.4,1.55,73.92,38.19,17.36,68.75,24.3,8.68,73.68,1.74,0,100.00,18.51,11.57,61.54,0,0,-,62.68,42.62,59.52,2.51,0,100.00,9.09,100.00,1.091,8.68,13.89,6.94,38.19,55.56,20.83,22.57,10.41,66.67
2024,Lukas Reichel,CHI,L,60,848.48333333333,14.141388888889,51.55,65.91,43.89,36.63,48.09,43.24,26.59,34.37,43.62,1.41,3.32,29.85,2.31,3.25,41.62,23.27,33.02,41.33,8.49,13.51,38.59,0.78,2.05,27.50,19.71,26.02,43.09,0.57,1.04,35.29,47.39,52.71,47.35,0.31,0.51,37.50,5.32,90.33,0.956,10.75,9.26,5.02,46.46,68.16,21.78,14.57,15.77,58.00
2024,Lukas Rousek,BUF,R,12,128.55,10.7125,53.21,54.14,49.57,35.01,38.27,47.77,20.54,22.4,47.83,1.87,1.4,57.14,2.01,2.55,44.03,24.74,28.47,46.49,8.87,13.54,39.58,0,0.93,0.00,21.16,19.91,51.52,1.87,0.62,75.00,49.89,41.13,54.81,0.67,0,100.00,9.09,93.75,1.028,12.14,7.93,6.07,47.14,66.67,15.4,10.27,11.2,57.89
2024,Luke Evangelista,NSH,R,75,1034.8,13.797333333333,71.67,48.59,59.59,51.55,34.85,59.66,35.89,25.16,58.78,3.36,2.26,59.79,3.5,2.21,61.33,36.06,22.56,61.52,13.51,8.76,60.68,1.62,1.16,58.33,30.07,18.4,62.04,1.39,0.93,60.00,60.8,37.94,61.58,0.92,0.59,61.11,9.37,91.01,1.004,12.29,8.76,4.17,46.97,74.65,24.64,14.21,9.74,71.67
