Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2018,Leon Draisaitl,EDM,C,82,1852.45,22.590853658537,61.67,52.89,53.83,46.22,40.65,53.21,33.75,29.83,53.08,4.57,3.53,56.40,3.5,2.95,54.32,32.91,26.72,55.19,13.54,12.21,52.58,2.36,1.81,56.59,25.83,19.35,57.17,2.03,1.21,62.67,35.7,29.85,54.46,0.98,0.8,55.26,13.53,88.17,1.017,13.54,12.34,11.14,31.71,54.86,25.46,17.33,18.62,57.75
2018,Lias Andersson,NYR,C,42,450.11666666667,10.717063492063,43.72,62.12,41.31,34.12,45.99,42.60,25.46,32.92,43.61,1.33,3.2,29.41,1.86,3.08,37.67,19.99,31.86,38.56,7.6,14.66,34.13,0.93,1.87,33.33,16.53,22.93,41.89,0.18,1.42,11.11,27.92,36.78,43.15,0.39,0.39,50.00,5.24,90.28,0.955,7.73,10.93,9.33,60.25,45.31,13.6,15.46,17.73,43.40
2018,Libor Hajek,NYR,D,5,82.65,16.53,52.99,46.46,53.28,44.28,36.3,54.95,35.57,24.68,59.04,2.18,1.45,60.00,2.67,1.81,59.68,25.41,21.78,53.85,10.89,5.08,68.18,1.45,0,100.00,19.36,22.26,46.51,0.97,0.97,50.00,33.56,29.36,53.33,0,1.05,0.00,6.12,94.12,1.002,6.53,7.99,11.62,51.54,36.00,18.87,15.25,21.05,47.27
2018,Libor Sulak,DET,D,6,116.28333333333,19.380555555556,45.41,67.59,40.18,33.54,49.53,40.37,24.77,38.18,39.34,1.55,4.13,27.27,1.8,3.47,34.16,21.16,33.02,39.05,10.32,19.61,34.48,0.52,3.1,14.29,14.45,17.89,44.68,0.69,0,100.00,31.3,39.5,44.21,0.75,1.49,33.33,6.25,89.19,0.954,6.71,15.48,11.35,50.57,37.14,11.35,24.25,24.25,31.88
2018,Logan Brown,OTT,C,2,21.033333333333,10.516666666667,62.76,57.05,52.38,51.35,37.08,58.06,39.94,31.38,56.00,0,5.71,0.00,3.06,1.87,62.09,37.08,25.67,59.09,17.12,11.41,60.00,0,2.85,0.00,26.62,19.02,58.33,0,0,-,37.08,41.2,47.37,0,0,-,0.00,81.82,0.818,11.41,5.71,8.56,51.35,57.14,17.12,8.56,11.41,60.00
2018,Logan Couture,S.J,C,81,1506.1833333333,18.594855967078,69.99,53.62,56.62,52.11,41.31,55.78,36.21,30.16,54.56,4.38,3.78,53.66,3.65,3.03,54.61,34.18,26.21,56.60,14.66,11.95,55.09,2.35,2.27,50.86,26.03,19.01,57.78,1.49,0.9,62.22,42.64,31.36,57.62,1.15,0.92,55.56,12.10,87.45,0.996,13.11,14.3,9.6,41.19,57.72,24.38,21.27,18.72,56.56
2018,Logan O'Connor,COL,R,5,34.066666666667,6.8133333333333,56.36,47.55,54.24,40.51,31.7,56.10,28.18,24.66,53.33,0,5.28,0.00,1.66,1.53,52.08,26.42,17.61,60.00,5.28,10.57,33.33,0,1.76,0.00,28.18,9.39,75.00,0,0,-,38.16,33.07,53.57,0,5.09,0.00,0.00,78.57,0.786,5.28,17.61,7.05,56.36,42.86,7.05,19.37,14.09,33.33
2018,Loui Eriksson,VAN,L,81,1139.2666666667,14.065020576132,51.98,56.3,48.01,39.71,43.71,47.60,29.07,31.65,47.88,2.05,2.63,43.82,2.63,2.69,49.44,23.86,28.07,45.94,10.43,11.32,47.94,1.16,1.58,42.31,17.91,22.33,44.50,0.7,0.84,45.45,32.64,36.21,47.40,0.3,0.53,36.36,7.07,91.68,0.987,10.11,14.54,12.32,50.61,45.07,14.96,19.43,21.38,41.16
2018,Louie Belpedio,MIN,D,2,26.266666666667,13.133333333333,50.25,63.96,44.00,36.55,43.4,45.71,29.7,27.41,52.00,2.28,2.28,50.00,1.8,2.46,42.30,25.13,34.26,42.31,6.85,9.14,42.86,0,0,-,24.37,33.5,42.11,3.05,3.05,50.00,29.7,39.59,42.86,0,0,-,7.69,91.67,0.994,13.71,9.14,9.14,38.83,60.00,18.27,11.42,11.42,61.54
2018,Luca Sbisa,NYI,D,9,139.21666666667,15.468518518519,51.29,59.04,46.48,40.08,44.82,47.21,28.01,34.05,45.14,1.72,2.15,44.44,2.08,3.12,40.01,25.43,29.31,46.46,9.91,12.07,45.10,0.86,0.43,66.67,20.69,22.99,47.37,0.57,1.72,25.00,31.13,38.6,44.64,0.62,0.62,50.00,6.15,93.67,0.998,6.9,11.21,9.05,57.75,43.24,18.96,15.08,14.65,56.41
2018,Lucas Wallmark,CAR,C,81,1198.15,14.791975308642,63.4,53.48,54.24,48.27,39.86,54.77,33.55,28.29,54.25,2.2,2.55,46.32,3.6,2.5,59.02,29.09,23.64,55.18,14.62,11.17,56.70,1.3,1.5,46.43,19.3,16.63,53.72,0.8,0.8,50.00,39.71,35.44,52.84,0.36,0.51,41.67,6.57,90.97,0.975,11.02,15.57,12.57,48.83,46.71,19.58,21.88,23.24,45.73
2018,Lukas Radil,S.J,C,36,384.56666666667,10.682407407407,60.07,45.56,56.87,43.22,32.61,57.00,29.18,24.34,54.52,2.81,1.72,62.07,2.29,1.88,54.85,24.96,19.19,56.54,10.14,9.52,51.59,1.56,0.62,71.43,19.76,12.9,60.51,0.62,0.83,42.86,40.57,31.33,56.43,0.9,0.68,57.14,9.63,92.95,1.026,7.18,17.63,3.59,57.42,66.67,13.26,25.28,11.08,54.49
2018,Lukas Sedlak,CBJ,C,47,422.95,8.9989361702128,46.96,48.8,49.04,37.03,35.18,51.28,28.09,25.53,52.38,1.7,2.84,37.50,2.09,2.12,49.65,21.28,22.13,49.02,9.93,8.8,53.03,1.13,1.56,42.11,15.13,17.78,45.98,0.38,1.13,25.00,29.51,28.48,50.88,0.41,0.61,40.00,6.06,88.89,0.949,7.38,15.04,10.07,55.47,42.28,10.92,21,17.31,38.69
2018,Luke Glendening,DET,C,78,1231.5666666667,15.789316239316,41.12,72.79,36.10,31.03,55.3,35.95,22.51,39.66,36.21,2.29,3.51,39.50,1.86,3.74,33.17,18.95,33.37,36.22,7.79,15.01,34.19,1.32,2.09,38.57,14.88,24.49,37.79,1.04,0.71,59.26,23.79,48.13,33.07,0.21,1.27,14.29,10.17,91.15,1.013,9.94,14.57,24.6,39.12,28.77,15.59,19.88,40.29,27.90
2018,Luke Johnson,CHI,C,15,162.18333333333,10.812222222222,54.75,68.44,44.44,38.47,51.42,42.80,28.86,34.78,45.35,1.11,5.18,17.65,2.11,3.79,35.71,25.16,38.47,39.53,8.88,20.72,30.00,0.74,2.96,20.00,21.7,23.68,47.83,0.49,2.47,16.67,35.27,36.87,48.89,0,0.53,0.00,3.85,85.11,0.890,11.47,8.88,15.17,52.53,43.06,18.87,12.21,23.68,44.35
2018,Luke Kunin,MIN,C,49,778.38333333333,15.88537414966,53.34,63.75,45.56,40.78,46.94,46.49,30.14,35.23,46.11,2.31,3.47,40.00,2.32,2.86,44.70,23.36,26.82,46.54,10.79,10.56,50.54,1.39,2,40.91,16.75,21.69,43.58,0.62,1.44,30.00,35.18,41.86,45.66,0.67,0.45,60.00,7.67,90.15,0.978,10.41,13.03,7.86,46.64,56.96,17.81,18.11,18.04,49.68
2018,Luke Schenn,"ANA, VAN",D,26,361.53333333333,13.905128205128,44.98,63.06,41.63,30.7,45.47,40.31,23.23,33.52,40.94,1.16,3.15,26.92,1.43,2.94,32.76,18.09,33.19,35.28,6.14,11.62,34.58,0.33,1.83,15.38,15.93,28.77,35.64,0.89,1.77,33.33,28.77,37.4,43.48,0,0,-,5.00,90.59,0.956,6.47,15.27,7.3,59.75,46.99,12.94,20.25,14.11,47.85
2018,Luke Witkowski,DET,R,34,326.31666666667,9.5975490196078,48.36,65.83,42.35,36.04,51.12,41.35,28.32,35.67,44.25,2.21,3.49,38.71,2,3.03,39.69,20.96,34.38,37.87,8.83,12.69,41.03,1.47,2.02,42.11,16.18,28.93,35.87,0.49,0.74,40.00,32.4,37.98,46.04,0.53,1.33,28.57,7.79,90.21,0.980,7.91,9.38,5.52,59.21,58.90,16.73,14.89,13.24,55.83
2018,MacKenzie Weegar,FLA,D,64,1085.85,16.96640625,52.55,53.76,49.43,39.29,37.57,51.11,28.46,27.63,50.74,2.21,2.65,45.45,2.27,2.42,48.35,22.54,23.26,49.22,8.51,10.44,44.90,1.16,1.66,41.18,18.71,17.09,52.26,0.96,1.03,48.15,36.48,35.68,50.55,0.48,0.32,60.00,7.77,90.40,0.982,9.67,15.31,8.34,47.69,53.68,18.84,22.99,16.58,53.20
2018,Mackenzie MacEachern,STL,L,29,232.93333333333,8.032183908046,48.17,49.71,49.21,38.9,36.06,51.89,29.62,25.24,53.99,1.55,1.55,50.00,2.21,1.85,54.48,20.09,23.18,46.43,11.08,7.73,58.90,1.29,1.03,55.56,12.02,20.61,36.84,0.34,0.69,33.33,34.6,28.28,55.03,0,0,-,5.22,93.88,0.991,6.95,14.94,2.32,62.34,75.00,12.11,19.06,8.24,59.49
2018,Madison Bowey,"DET, WSH",D,50,762.91666666667,15.258333333333,48.37,65.43,42.50,36.33,48.68,42.74,24.3,34.76,41.15,2.28,2.83,44.62,2.14,3.13,40.64,21.55,32.09,40.18,8.42,14.71,36.39,1.02,1.81,36.11,17.51,23.17,43.04,0.73,0.94,43.75,31.81,40.67,43.89,1.02,0.45,69.23,9.39,91.86,1.012,7.71,12.27,8.81,47.42,46.67,15.26,18.95,17.85,46.08
2018,Magnus Paajarvi,OTT,L,80,1077.5,13.46875,43.49,72.61,37.46,33.19,53.85,38.13,23.83,39.2,37.81,1.67,3.56,31.91,1.98,3.14,38.71,19.55,30.79,38.83,8.85,12.7,41.09,0.78,1.78,30.43,14.26,24.13,37.14,0.74,1.26,37.04,26.14,50.19,34.25,0.24,1.21,16.67,7.01,90.91,0.979,6.79,16.2,15.87,45.38,29.98,12.25,22.16,26.28,31.79
2018,Marc Methot,DAL,D,9,152.46666666667,16.940740740741,40.14,61,39.69,27.55,45.65,37.63,21.25,30.3,41.22,1.57,3.15,33.33,1.63,2.66,37.97,21.25,30.7,40.91,7.87,13.77,36.36,1.18,1.18,50.00,17.84,22.56,44.16,0,2.1,0.00,17.62,36.38,32.63,0.57,0.57,50.00,7.41,89.61,0.970,10.23,17.32,14.56,47.22,41.27,14.95,24.79,23.22,39.18
2018,Marc Staal,NYR,D,79,1534.2,19.420253164557,42.78,70.86,37.65,32.66,54.4,37.51,24.36,39.23,38.31,2.19,3.75,36.84,2.18,3.78,36.59,22.14,35.31,38.53,10.25,15.76,39.40,1.29,1.8,41.77,15.85,26.07,37.81,0.73,1.67,30.43,22.88,43.16,34.64,0.34,1.02,25.00,8.99,90.43,0.994,5.55,14.08,15.25,45.56,26.69,12.4,19.83,27.77,30.87
2018,Marc-Edouard Vlasic,S.J,D,72,1515.0666666667,21.042592592593,52.59,62.1,45.86,39.01,46.49,45.62,27.68,32.47,46.02,2.85,3.76,43.11,2.63,3.23,44.94,25.62,29.27,46.68,10.73,13.39,44.50,1.5,2.26,40.00,19.85,21.17,48.39,0.9,1,47.22,31.06,39.13,44.25,0.86,1.03,45.45,10.30,88.41,0.987,6.81,13.31,12.87,40.04,34.61,14.85,20.63,25.94,36.41
2018,Marco Scandella,BUF,D,63,1109.45,17.610317460317,47.1,63.54,42.57,36.4,50.24,42.01,27.74,35.48,43.88,2,3.41,37.00,1.85,3.12,37.23,19.25,29.8,39.25,8,13.36,37.47,1.24,2,38.33,15,21.92,40.63,0.65,1.59,29.03,32.18,41.09,43.92,0.31,0.31,50.00,7.21,90.40,0.976,8.87,14.76,13.63,38.94,39.42,17.25,20.93,24.12,41.70
2018,Marcus Foligno,MIN,L,82,981.55,11.97012195122,48.35,56.42,46.15,36.49,40.47,47.42,26.16,28.42,47.93,1.77,2.51,41.43,2.04,2.17,48.45,19.87,22.43,46.97,9.54,7.7,55.32,0.67,0.98,40.74,13.77,19.64,41.22,0.9,1.22,42.31,32.49,39.91,44.88,0.44,0.88,33.33,6.78,91.18,0.980,6.17,10.94,15.71,48.72,28.21,11.98,16.26,25.8,31.72
2018,Marcus Johansson,"BOS, N.J",L,58,923.56666666667,15.923563218391,61.33,53.14,53.58,47.04,40.86,53.51,36.19,29.56,55.04,3.05,3.25,48.45,3.14,2.71,53.68,29.82,25.08,54.32,12.47,9.68,56.30,1.49,1.36,52.27,23.13,20.53,52.98,1.39,1.13,55.17,38.29,32.66,53.97,0.66,1.03,38.89,8.44,89.01,0.974,10.91,13.38,8.71,38.72,55.63,20.92,18.97,16.5,55.90
2018,Marcus Kruger,CHI,C,74,770.71666666667,10.41509009009,42.19,63.21,40.03,32.15,46.4,40.93,25.22,34.64,42.13,1.79,3.5,33.82,1.85,3.28,36.09,18.14,31.22,36.75,7.47,13.62,35.42,0.78,1.48,34.48,14.22,23.46,37.74,0.93,1.25,42.86,27.33,38.23,41.68,0.34,1.57,17.65,7.10,89.89,0.970,5.37,13.39,23.28,53.72,18.75,8.72,19.15,33.86,20.48
2018,Marcus Pettersson,"ANA, PIT",D,84,1401.2833333333,16.681944444444,56.22,56.31,49.96,41.75,41.75,50.00,30.87,29.89,50.81,2.78,2.14,56.52,2.58,2.57,50.09,27.23,26.25,50.92,11.77,10.32,53.29,1.28,1.16,52.63,20.61,21.24,49.25,1.2,1.03,53.85,33.58,34.33,49.45,0.8,0.25,76.47,9.02,92.84,1.019,8.35,11.35,8.91,55.28,48.39,16.83,17.26,17.17,49.50
2018,Marcus Sorensen,S.J,L,80,1037.0166666667,12.962708333333,56.35,54.21,50.97,41.2,41.37,49.89,29.45,29.33,50.10,3.01,2.84,51.49,2.55,2.64,49.12,25.92,26.79,49.18,11.69,11.75,49.88,1.74,1.74,50.00,18.98,20.06,48.62,1.31,1.23,51.52,35.1,32.34,52.04,0.42,0.17,71.43,10.22,90.34,1.006,11.28,12.73,7.52,53.87,60.00,18.28,18.51,15.8,53.65
2018,Mario Kempe,ARI,R,52,581.35,11.179807692308,50.37,60.89,45.27,37.77,41.8,47.47,27.04,28.18,48.97,1.86,1.65,52.94,2.26,2.32,49.28,21.88,25.49,46.19,10.63,10.94,49.28,0.93,1.03,47.37,15,19.4,43.60,0.55,0.28,66.67,32.8,42.79,43.39,0.75,0.6,55.56,6.87,94.14,1.010,8.46,16.41,10.01,59.65,45.81,14.45,22.4,17.65,45.02
2018,Mark Alt,COL,D,2,19.816666666667,9.9083333333333,51.47,54.5,48.57,39.36,33.31,54.17,36.33,27.25,57.14,0,0,-,1.58,1.55,50.49,24.22,21.19,53.33,9.08,12.11,42.86,0,0,-,20.19,12.11,62.50,0,0,-,34.99,34.99,50.00,0,0,-,0.00,100.00,1.000,0,24.22,0,63.58,-,12.11,30.28,0,100.00
2018,Mark Barberio,COL,D,12,182.7,15.225,39.41,67.98,36.70,28.9,48.6,37.29,21.67,34.81,38.37,1.64,4.27,27.78,1.42,2.6,35.38,17.08,28.24,37.68,6.57,10.84,37.74,0.66,2.63,20.00,14.01,23.21,37.65,0.88,1.75,33.33,26.56,46.49,36.36,0.47,0.47,50.00,7.58,87.74,0.953,4.93,14.12,6.9,50.25,41.67,8.87,20.03,15.11,36.99
2018,Mark Borowiecki,OTT,D,53,825.21666666667,15.570125786164,49.08,72.05,40.52,38.61,51.84,42.68,26.47,37.74,41.22,1.96,3.85,33.75,2.26,2.92,43.57,21.67,33.01,39.63,10.91,12.36,46.88,1.02,1.74,36.84,14.35,27.53,34.26,0.68,1.94,25.93,31.19,48.73,39.03,0.32,0.95,25.00,7.42,89.79,0.972,7.49,16.29,14.76,49.66,33.66,13.38,21.89,26.47,33.58
2018,Mark Friedman,PHI,D,1,12.55,12.55,52.59,47.81,52.38,33.47,19.12,63.64,14.34,19.12,42.86,0,4.78,0.00,0.77,0.95,44.84,19.12,14.34,57.14,4.78,0,100.00,0,0,-,19.12,19.12,50.00,0,6.37,0.00,48.34,20.72,70.00,0,0,-,0.00,75.00,0.750,14.34,14.34,4.78,57.37,75.00,33.47,14.34,4.78,87.50
2018,Mark Giordano,CGY,D,78,1890.65,24.239102564103,65.5,49.92,56.75,48.71,38.34,55.96,35.1,27.45,56.11,4.57,2.86,61.54,3.5,2.62,57.19,31.16,24.47,56.02,13.55,10.63,56.04,2.76,1.46,65.41,23.48,18.45,56.00,1.31,1.18,52.54,41.21,30.58,57.41,1.05,0.55,65.71,13.02,89.60,1.026,11.36,13.04,12.03,32.4,48.58,24.28,20.12,22.69,51.69
2018,Mark Jankowski,CGY,C,79,1003.9166666667,12.707805907173,51.22,57.49,47.11,37.53,41.36,47.58,26.18,28.99,47.45,2.45,2.99,45.05,2.24,2.56,46.69,23.97,25.76,48.20,9.5,11,46.36,1.61,1.61,50.00,19.28,19.68,49.49,0.64,1.2,34.78,31.42,37.9,45.33,0.43,0.69,38.46,9.36,89.69,0.991,10.34,14.4,14.52,47.81,41.59,15.6,19.01,23.01,40.40
2018,Mark Letestu,CBJ,C,2,18.666666666667,9.3333333333333,38.57,67.5,36.36,28.93,45,39.13,22.5,35.36,38.89,3.21,3.21,50.00,1.57,4.09,27.72,12.86,32.14,28.57,9.64,16.07,37.50,3.21,0,100.00,4.29,21.43,16.67,0,0,-,32.5,37.14,46.67,0,4.64,0.00,14.29,90.91,1.052,6.43,12.86,12.86,54.64,33.33,9.64,22.5,22.5,30.00
2018,Mark Pysyk,FLA,D,70,1278.8333333333,18.269047619048,47.39,60.9,43.76,37.16,45.6,44.90,27.78,32.94,45.75,2.49,3.24,43.44,2.2,2.73,44.57,21.3,26.51,44.55,8.54,10.32,45.27,1.74,1.45,54.41,17.02,21.58,44.08,0.5,1.56,24.24,30.9,41.14,42.90,0.34,0.81,29.41,8.95,90.17,0.991,6.99,14.17,9.67,53.2,41.97,14.26,22.38,19.47,42.28
2018,Mark Scheifele,WPG,C,82,1792.7,21.862195121951,63.36,56.13,53.03,48.73,43.48,52.85,35.41,32.53,52.12,4.35,3.11,58.30,3.51,2.91,54.70,29.59,26.91,52.37,11.71,11.78,49.86,2.18,1.57,58.04,23.83,20.17,54.16,1.29,1.16,52.73,41.43,34.66,54.45,1.35,0.77,63.64,12.29,90.43,1.027,13.96,12.95,8.7,30.22,61.60,27.38,19.31,16.2,62.83
2018,Mark Stone,"OTT, VGK",R,77,1531.1666666667,19.885281385281,68.58,54.94,55.52,52.47,41.15,56.05,38.09,30.53,55.51,4.23,2.98,58.70,3.91,2.63,59.78,34.91,24.45,58.81,15.87,9.87,61.64,2.43,1.65,59.62,25.39,19.44,56.64,1.31,1.1,54.35,41.09,35.72,53.50,1.02,0.51,66.67,11.11,90.24,1.014,11.48,12.66,10.35,35.19,52.60,23.28,19.63,20.34,53.37
2018,Marko Dano,COL,C,8,55.066666666667,6.8833333333333,49.03,54.48,47.37,38.14,44.67,46.05,23.97,27.24,46.81,1.09,2.18,33.33,1.65,3.08,34.93,18.52,17.43,51.52,10.9,9.81,52.63,0,1.09,0.00,10.17,10.17,50.00,0,1.45,0.00,36.2,39.35,47.92,1.57,0,100.00,4.55,92.00,0.965,13.08,13.08,8.72,57.75,60.00,21.79,16.34,16.34,57.14
2018,Markus Granlund,VAN,C,77,1158.25,15.042207792208,49.78,56.78,46.72,37.82,42.43,47.13,27.61,31.55,46.67,2.02,3.16,39.00,2.28,2.75,45.31,22.79,27.61,45.22,9.38,11.34,45.25,1.14,1.4,44.90,17.89,21.69,45.20,0.83,1.31,38.71,30.68,35.62,46.28,0.22,1.12,16.67,7.32,89.98,0.973,9.53,13.05,13.16,50.2,42.01,13.68,18.49,22.74,37.55
2018,Markus Hannikainen,CBJ,L,44,417.03333333333,9.4780303030303,49.64,48.92,50.36,39.28,36.83,51.61,28.77,26.47,52.08,1.44,2.16,40.00,2.42,2.35,50.77,23.45,23.16,50.31,11.22,9.06,55.32,1.01,1.29,43.75,16.31,18.8,46.45,0.19,0.96,16.67,31.38,30.34,50.84,0.21,0.21,50.00,5.00,91.85,0.968,6.62,14.24,9.64,55.68,40.71,10.93,19.71,17.26,38.78
2018,Markus Nutivaara,CBJ,D,80,1414.3833333333,17.679791666667,50.61,53.41,48.65,39.66,40.22,49.65,29.36,28.72,50.55,2.63,2.5,51.24,2.39,2.27,51.23,23.59,24.22,49.33,9.8,9.88,49.78,1.53,1.32,53.73,18.38,19.12,49.02,0.62,0.9,40.74,31.74,34.13,48.19,0.8,0.74,52.00,8.96,91.29,1.002,10.52,13.45,8.99,45.22,53.91,17.73,19.43,17.9,49.76
2018,Martin Frk,DET,R,30,275.56666666667,9.1855555555556,53.34,55.52,49.00,38.97,42.46,47.86,26.78,30.92,46.42,2.18,3.48,38.46,2.2,2.59,45.93,22.64,27.43,45.22,9.58,12.85,42.72,1.09,1.96,35.71,17.42,19.45,47.24,0.58,0.87,40.00,36.8,32.39,53.18,0.94,1.26,42.86,8.13,88.73,0.969,16.55,15.46,4.35,48.34,79.17,23.3,19.16,10.45,69.03
2018,Martin Hanzal,DAL,C,7,90.05,12.864285714286,53.97,65.3,45.25,43.31,51.97,45.45,32.65,35.98,47.57,3.33,4.66,41.67,3.04,5.28,36.55,26.65,31.98,45.45,14.66,13.99,51.16,2.67,1.33,66.67,15.99,23.99,40.00,0.89,3.55,20.00,32.72,33.68,49.28,0,0.96,0.00,10.20,87.04,0.972,13.33,16.66,20.66,42.64,39.22,17.32,18.66,27.98,38.24
2018,Martin Marincin,TOR,D,24,364.8,15.2,59.38,56.41,51.28,42.27,44.57,48.67,30.92,32.07,49.09,2.3,3.62,38.89,2.37,2.21,51.68,29.11,25.33,53.47,11.68,7.73,60.17,1.15,1.32,46.67,23.25,23.46,49.77,1.1,1.97,35.71,35.87,38.49,48.24,0.48,1.19,28.57,7.45,88.72,0.962,6.74,13.32,8.22,57.73,45.05,14.97,20.39,16.12,48.15
2018,Martin Necas,CAR,C,7,70.166666666667,10.02380952381,65.84,43.61,60.16,53.87,35.06,60.58,40.19,27.36,59.49,1.71,1.71,50.00,3.69,2.38,60.72,29.93,21.38,58.33,12.83,13.68,48.39,0,1.71,0.00,22.8,10.26,68.97,2.28,0,100.00,45.7,21,68.52,0,0,-,4.26,93.75,0.980,17.96,10.26,0,59.86,100.00,28.22,19.67,5.13,84.62
2018,Mason Appleton,WPG,C,36,295.35,8.2041666666667,52.82,57.9,47.71,38.8,43.07,47.39,28.44,31.28,47.62,3.45,1.83,65.38,2.21,2.56,46.32,25.39,25.8,49.60,11.17,9.75,53.40,2.03,1.02,66.67,18.96,21.4,46.98,1.35,0.54,71.43,33.16,38.44,46.31,0.59,0.59,50.00,12.14,94.16,1.063,9.75,12.8,9.34,54.85,51.06,15.85,18.08,14.63,52.00
2018,Mathew Barzal,NYI,C,82,1469.6833333333,17.922967479675,66.06,48.3,57.77,49.36,35.64,58.07,36.25,26.9,57.40,3.06,2.37,56.39,3.63,2.42,59.95,36.46,23.92,60.38,16.13,10.04,61.62,2.16,1.27,63.10,27.11,18.51,59.43,0.87,0.76,53.33,36.44,28.36,56.23,0.35,0.53,40.00,8.45,91.20,0.996,11.76,8.57,3.51,41.32,77.01,23.8,13.35,9.43,71.62
2018,Mathieu Joseph,T.B,R,70,795.1,11.358571428571,53.05,53.8,49.65,39.39,42.18,48.29,28.45,31.62,47.36,3.02,2.64,53.33,2.34,2.39,49.49,27.39,26.26,51.05,11.32,9.96,53.19,1.74,1.51,53.49,21.43,21.73,49.65,0.8,1.11,42.11,32.59,32.92,49.75,0.87,0.44,66.67,10.61,91.65,1.023,8.83,17.28,7.85,52.3,52.94,13.89,22.34,14.94,48.17
2018,Mathieu Perreault,WPG,"C, L",82,1003.0333333333,12.232113821138,61.91,50.19,55.23,44.8,37.03,54.75,32.54,25.84,55.74,2.99,2.15,58.14,2.67,2.04,56.66,25.78,22.79,53.08,11.13,8.02,58.13,1.56,1.2,56.52,19.54,19.7,49.80,1.04,0.96,52.00,41.99,31.02,57.51,0.95,0.35,73.33,9.19,91.67,1.009,11.66,14.06,7.96,46.9,59.45,20.52,19.2,15.91,56.32
2018,Mats Zuccarello,"DAL, NYR","C, R",48,952.86666666667,19.851388888889,58.75,54.66,51.80,45.21,42,51.84,32.43,31.8,50.49,3.78,3.72,50.42,3.21,2.99,51.75,28.27,26.01,52.09,13.73,11.4,54.64,1.89,1.76,51.72,19.39,19.48,49.89,1.09,1.09,50.00,36.02,33.38,51.90,1.36,1.46,48.39,11.65,88.32,1.000,13.41,12.66,9.19,35.45,59.33,22.98,18.7,17.88,56.24
2018,Matt Bartkowski,MIN,D,2,21.4,10.7,42.06,64.49,39.47,28.04,53.27,34.48,25.23,44.86,36.00,5.61,0,100.00,1.19,3.11,27.68,11.21,22.43,33.33,2.8,11.21,20.00,2.8,0,100.00,11.21,14.95,42.86,0,0,-,32.4,48.6,40.00,4.05,0,100.00,22.22,100.00,1.222,5.61,8.41,2.8,75.7,66.67,14.02,16.82,5.61,71.43
2018,Matt Beleskey,NYR,L,4,29.483333333333,7.3708333333333,38.67,67.16,36.54,28.49,54.95,34.15,16.28,32.56,33.33,2.04,0,100.00,1.12,2.32,32.48,12.21,38.67,24.00,4.07,12.21,25.00,2.04,0,100.00,10.85,35.27,23.53,0,0,-,29.4,32.33,47.62,0,0,-,12.50,100.00,1.125,4.07,6.11,6.11,69.19,40.00,6.11,12.21,16.28,27.27
2018,Matt Calvert,COL,L,82,1163.7333333333,14.191869918699,50.84,64.5,44.08,38.2,45.94,45.40,28.61,34.75,45.16,2.17,3.82,36.21,2.32,3.01,43.48,25.01,27.33,47.78,10.98,11.76,48.30,1.03,1.96,34.48,18.7,20.76,47.39,1.03,1.03,50.00,29.86,46.25,39.24,0.37,1.49,20.00,7.57,89.02,0.966,6.91,11.81,11.81,50.73,36.91,12.17,16.65,21.45,36.20
2018,Matt Cullen,PIT,C,71,817.18333333333,11.509624413146,44.57,72.84,37.96,35.17,54.55,39.20,27.17,41.48,39.57,2.35,3.45,40.51,2.37,3.54,40.13,21.81,31.57,40.85,10.65,12.26,46.47,1.1,2.13,34.09,14.88,25.75,36.63,1.08,1.37,44.00,24.82,50.59,32.91,0.42,0.42,50.00,8.65,91.68,1.003,4.33,12.48,25.04,54.04,14.75,7.12,16.74,37.37,16.01
2018,Matt Donovan,NSH,D,2,14.783333333333,7.3916666666667,56.82,81.17,41.18,40.59,56.82,41.67,32.47,24.35,57.14,4.06,4.06,50.00,2.43,3.75,39.37,24.35,44.64,35.29,4.06,20.29,16.67,4.06,0,100.00,27.06,32.47,45.45,0,5.41,0.00,35.17,35.17,50.00,0,0,-,12.50,83.33,0.958,12.18,8.12,0,64.94,100.00,20.29,8.12,0,100.00
2018,Matt Duchene,"CBJ, OTT",C,73,1374.9,18.834246575342,62.1,57.56,51.90,47.35,43.55,52.09,34.74,30.98,52.86,4.45,3.58,55.43,3.24,2.87,53.01,30.11,26.58,53.12,12,10.34,53.71,2.14,1.53,58.33,24.15,21.65,52.73,1.8,1.75,50.82,39.71,36.62,52.02,1.01,0.76,57.14,12.81,88.45,1.013,16.02,11.52,7.11,35.22,69.25,27.62,17.32,15.67,63.81
