Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2013,Corey Perry,ANA,R,81,1577.9833333333,19.481275720165,1.63,1.48,1.03,0.46,3.12,72.57,10.65,15.36,1.47,18.71,15.25,12.43,7.03,0.57,1.14,2.47,1.18,1.14,0.04,0,1.71,2.13,1.18,3.08,4.98,1.06,0.34,0.61,1.37
2013,Corey Potter,"BOS, EDM",D,19,261.66666666667,13.771929824561,0,1.15,0.69,0.46,1.15,35.71,3.9,0.00,0.1,5.96,4.36,1.61,0.23,0,0.46,4.82,1.15,0.69,0.23,0.23,1.61,1.38,1.38,4.59,2.98,4.13,0,0,-
2013,Corey Tropp,"BUF, CBJ",R,53,473.88333333333,8.9411949685535,0.25,1.14,0.51,0.63,1.39,52.38,4.43,5.71,0.39,6.96,5.19,3.67,2.03,0,0.25,4.68,1.77,1.39,0.38,0,2.03,0.51,1.14,14.18,13.17,3.55,0,0.13,0.00
2013,Cory Conacher,"BUF, OTT",C,79,1022.3666666667,12.94135021097,0.41,1.12,0.59,0.53,1.53,56.52,5.93,6.93,0.62,9.92,7.98,5.4,2.88,0.23,0.47,2.93,1.47,1.47,0,0,2.11,0.82,1.41,2.99,5.87,1.58,0.53,0.29,3.77
2013,Cory Emmerton,DET,C,18,161.15,8.9527777777778,0,0.74,0.37,0.37,0.74,100.00,8.19,0.00,0.39,10.43,8.94,4.84,1.86,0.37,0.74,1.49,0.74,0.74,0,0,0.74,0.37,1.49,2.61,5.58,1.86,21.59,18.24,20.18
2013,Cory Sarich,COL,D,54,922.78333333333,17.088580246914,0.07,0.59,0.07,0.52,0.65,27.03,3.12,2.08,0.09,7.22,4.62,1.37,0.2,0.13,0.39,2.47,1.04,0.91,0.13,0,0.33,1.24,0.91,6.96,7.87,4.29,0,0.07,0.00
2013,Craig Adams,PIT,R,82,1021.7833333333,12.460772357724,0.29,0.35,0.29,0.06,0.65,57.89,4.29,6.85,0.39,7.34,5.87,3.35,1.35,0.29,0.53,2.7,0.94,0.76,0.12,0.06,0.65,0.94,0.88,11.16,4.52,3.46,3.58,4.58,2.58
2013,Craig Cunningham,BOS,L,2,18.966666666667,9.4833333333333,0,0,0,0,0,-,12.65,0.00,1.37,12.65,12.65,6.33,6.33,0,6.33,0,0,0,0,0,0,0,0,3.16,12.65,0,9.49,12.65,135.58
2013,Craig Smith,NSH,R,79,1295.55,16.399367088608,1.11,1.3,0.69,0.6,2.41,72.22,9.96,11.16,0.97,17.88,14.13,9.91,4.17,0.6,0.74,1.02,0.51,0.51,0,0,0.79,2.27,2.32,2.5,2.83,0.97,0.14,0.74,0.73
2013,Curtis Glencross,CGY,L,38,669.43333333333,17.616666666667,1.08,1.08,0.45,0.63,2.15,75.00,6.9,15.58,0.9,13.26,10.04,7.8,3.5,0.18,0.9,1.08,0.54,0.54,0,0,0.45,1.97,1.7,5.29,3.94,2.42,1.25,2.42,3.06
2013,Dainius Zubrus,N.J,C,82,1439.5,17.55487804878,0.54,0.54,0.21,0.33,1.08,53.06,5.04,10.74,0.51,7.84,6.5,4.92,2.79,0.29,0.5,1.92,0.96,0.96,0,0,0.54,0.83,0.79,4.46,5.09,1.63,9,8.67,2.12
2013,Dale Weise,"MTL, VAN",R,61,513.43333333333,8.4169398907104,0.7,1.17,0.58,0.58,1.87,80.00,4.79,14.63,0.52,7.6,6.54,5.14,3.16,0.35,0.47,6.89,1.64,0.82,0.58,0.23,1.64,1.64,1.99,12.04,6.08,3.04,0,0.47,0.00
2013,Dalton Prout,CBJ,D,49,843.03333333333,17.204761904762,0.14,0.28,0.07,0.21,0.43,27.27,3.99,3.57,0.09,7.83,5.2,1.14,0.07,0.07,0.14,2.63,0.78,0.43,0.36,0,0.78,0.78,0.93,7.05,4.77,4.63,0,0.07,0.00
2013,Damien Brunner,N.J,R,60,812.05,13.534166666667,0.81,1.03,0.89,0.15,1.85,69.44,8.13,10.00,0.77,14.48,11.23,7.24,2.73,0.74,0.3,1.92,0.96,0.96,0,0,0.81,1.55,1.18,1.11,2.81,0.37,0.07,0.52,0.92
2013,Dan Boyle,S.J,D,75,1596.2,21.282666666667,0.45,0.9,0.45,0.45,1.35,49.32,5.79,7.79,0.39,11.5,7.59,3.8,0.75,0.15,0.41,1.2,0.56,0.56,0,0,0.53,2.22,0.98,1.73,3.72,3.46,0,0,-
2013,Dan Girardi,NYR,D,81,1872.6833333333,23.119547325103,0.16,0.61,0.22,0.38,0.77,30.00,3.2,5.00,0.16,7.72,4.45,1.76,0.29,0.13,0.45,0.51,0.26,0.26,0,0,0.19,1.76,0.9,6.12,4.84,5.57,0,0,-
2013,Dan Hamhuis,VAN,D,79,1892.6,23.956962025316,0.16,0.54,0.41,0.13,0.7,29.73,4.76,3.33,0.21,9.76,6.59,2.76,0.41,0.13,0.54,0.82,0.41,0.41,0,0,0.76,2.19,1.52,2.76,4.03,4.12,0,0,-
2013,Dana Tyrell,T.B,C,7,64.65,9.2357142857143,0,0,0,0,0,-,3.71,0.00,0.16,3.71,3.71,1.86,0.93,0,0,3.71,1.86,1.86,0,0,0,0.93,0.93,9.28,7.42,2.78,1.86,3.71,30.94
2013,Daniel Alfredsson,DET,R,68,1151.0666666667,16.927450980392,0.94,1.62,0.83,0.78,2.55,71.01,7.87,11.92,0.75,14.13,10.53,6.26,2.19,0.21,0.68,0.52,0.26,0.26,0,0,0.63,1.88,1.25,3.08,3.44,1.3,0.26,0.47,1.86
2013,Daniel Briere,MTL,C,69,881.01666666667,12.768357487923,0.89,0.82,0.61,0.2,1.7,64.10,8.04,11.02,0.91,12.8,10.22,7.9,4.63,0.61,1.16,2.04,1.02,1.02,0,0,1.02,1.16,1.5,1.57,3.2,0.75,11.65,12.19,3.33
2013,Daniel Carcillo,"L.A, NYR",L,57,529.01666666667,9.2809941520468,0.45,0.11,0,0.11,0.57,31.25,4.99,9.09,0.57,11.34,7.71,5.1,2.27,0.57,0.34,11.34,3.29,2.27,0.68,0.34,3.4,2.27,0.45,12.7,8.17,2.38,0.11,0,11.34
2013,Daniel Cleary,DET,R,52,722.75,13.899038461538,0.33,0.33,0.25,0.08,0.66,53.33,5.31,6.25,0.43,8.22,6.56,3.57,2.24,0.25,0.58,2.57,1.08,1,0.08,0,0.75,0.5,1,4.23,8.05,1.41,1,0.83,4.53
2013,Daniel Paille,BOS,L,72,789.35,10.963194444444,0.68,0.68,0.46,0.23,1.37,75.00,5.4,12.68,0.46,8.89,7.15,4.64,2.2,0.61,0.46,0.46,0.23,0.23,0,0,1.22,0.99,2.43,5.32,6.31,2.28,0.84,0.46,4.92
2013,Daniel Sedin,VAN,L,73,1504.2,20.605479452055,0.64,1.24,0.8,0.44,1.87,68.12,8.93,7.14,0.91,14.76,11.93,8.82,3.71,0.24,1,1.52,0.56,0.52,0,0.04,1.08,1.08,1.28,1.48,3.43,0.84,0.32,0.76,1.18
2013,Daniel Winnik,ANA,L,76,1169.5833333333,15.389254385965,0.31,1.23,0.97,0.26,1.54,73.17,5.9,5.22,0.49,10.21,8.11,4.98,2.46,0.62,0.46,1.18,0.51,0.46,0.05,0,0.87,1.54,1.74,3.13,6.57,3.18,4.36,5.69,2.22
2013,Danny DeKeyser,DET,D,65,1406.65,21.640769230769,0.17,0.81,0.26,0.55,0.98,41.82,3.58,4.76,0.16,7.34,5.08,1.41,0.34,0.13,0.38,1.28,0.64,0.64,0,0,0.6,1.54,0.55,2.73,4.69,4.95,0,0,-
2013,Dany Heatley,MIN,L,76,1126.2166666667,14.818640350877,0.64,0.85,0.64,0.21,1.49,62.22,5.86,10.91,0.74,10.76,8.31,6.34,2.98,0.05,0.69,0.96,0.48,0.48,0,0,0.64,1.01,1.12,1.76,3.73,1.6,0.37,0.53,2.19
2013,Darren Archibald,VAN,R,16,124.75,7.796875,0.48,0.96,0.48,0.48,1.44,50.00,5.29,9.09,0.44,9.62,7.21,4.33,1.92,0,0.48,0,0,0,0,0,1.92,0.48,0.96,14.43,12.02,4.33,0,0.48,0.00
2013,Darren Helm,DET,C,42,637.18333333333,15.171031746032,1.13,0.75,0.38,0.38,1.88,64.52,7.82,14.46,0.83,14.22,10.64,8.1,3.58,0.75,0.28,1.32,0.66,0.66,0,0,1.98,1.22,1.6,6.87,5.18,1.51,25.33,26.27,4.62
2013,Darroll Powe,NYR,C,1,8.55,8.55,0,0,0,0,0,-,0,-,0.19,7.02,7.02,0,0,0,0,0,0,0,0,0,0,0,0,7.02,0,0,7.02,0,701.75
2013,Dave Bolland,TOR,C,23,332.71666666667,14.465942028986,1.44,0.72,0.54,0.18,2.16,75.00,6.13,23.53,0.66,10.1,8.3,3.97,2.16,0,0.18,4.33,2.16,2.16,0,0,0.18,2.16,1.8,6.85,3.25,2.34,27.41,33.36,8.13
2013,David Backes,STL,R,74,1446.55,19.547972972973,1.12,1.24,0.66,0.58,2.36,67.86,6.89,16.27,0.73,11.45,9.66,6.76,3.19,0.25,0.71,4.94,1.74,1.53,0.04,0.17,1.2,0.91,1.33,11.32,3.65,2.32,25.76,24.06,2.14
2013,David Booth,VAN,L,66,889.26666666667,13.473737373737,0.61,0.67,0.4,0.27,1.28,61.29,7.89,7.69,0.76,15.38,11.61,8.5,4.18,0.47,1.08,1.21,0.61,0.61,0,0,1.08,1.08,1.55,8.16,7.89,1.15,0.88,0.67,3.81
2013,David Broll,TOR,L,5,40.916666666667,8.1833333333333,0,1.47,0,1.47,1.47,50.00,4.4,0.00,0.41,10.26,5.87,4.4,1.47,0,0,7.33,1.47,0,1.47,0,1.47,7.33,2.93,10.26,4.4,2.93,0,0,-
2013,David Clarkson,TOR,R,60,906.1,15.101666666667,0.33,0.4,0.33,0.07,0.73,44.00,6.75,4.90,0.61,11.85,8.94,5.89,2.78,0.2,0.6,6.16,1.92,1.26,0.6,0.07,1.26,1.66,1.52,10.53,10.99,2.32,0.53,0.86,2.52
2013,David Desharnais,MTL,C,79,1358.8833333333,17.201054852321,0.71,1.59,0.97,0.62,2.3,65.82,4.24,16.67,0.54,6.98,5.52,4.59,2.52,0.35,0.35,1.06,0.53,0.53,0,0,0.57,0.97,1.5,1.02,3.05,1.55,26.98,26.09,2.24
2013,David Jones,CGY,R,48,742.06666666667,15.459722222222,0.73,0.65,0.49,0.16,1.37,56.67,8.41,8.65,0.84,13.58,11.16,8.41,4.2,0.57,0.73,0.81,0.4,0.4,0,0,0.4,1.05,1.21,8.25,4.2,2.51,3.07,2.83,4.21
2013,David Krejci,BOS,C,80,1529.6666666667,19.120833333333,0.75,1.96,0.94,1.02,2.71,66.99,6.63,11.24,0.72,11.22,9.02,6.71,2.78,0.27,0.35,1.1,0.55,0.55,0,0,0.86,1.88,1.77,2.94,3.96,2.2,24.24,23.14,2.01
2013,David Legwand,"DET, NSH",C,83,1409.1166666667,16.977309236948,0.6,1.58,0.98,0.6,2.17,64.56,6.22,9.59,0.6,9.37,8.05,4.94,2.43,0.21,0.64,2.6,1.06,0.98,0.04,0.04,0.34,1.79,1.58,2.09,2.43,1.62,24.91,24.31,2.15
2013,David Moss,PHX,R,79,1157.55,14.65253164557,0.41,0.73,0.31,0.41,1.14,56.41,7.83,5.30,0.68,13.94,10.99,7.72,4.04,0.52,0.67,0.93,0.47,0.47,0,0,1.04,0.83,1.66,6.22,4.72,2.54,1.09,1.56,2.13
2013,David Perron,EDM,L,78,1490.45,19.108333333333,1.13,1.17,0.81,0.36,2.29,75.00,8.86,12.73,0.95,15.42,11.63,8.33,3.26,0.44,1.01,3.62,1.81,1.81,0,0,1.65,1.69,2.09,4.67,4.71,0.81,0.52,1.05,1.34
2013,David Rundblad,"CHI, PHX",D,17,233.78333333333,13.751960784314,0,0.26,0,0.26,0.26,14.29,5.39,0.00,0.22,13.09,7.96,3.59,0.26,0.51,0.26,1.54,0.77,0.77,0,0,0.26,1.28,0.77,4.62,6.42,3.59,0,0,-
2013,David Savard,CBJ,D,70,1248.0166666667,17.82880952381,0.24,0.48,0.19,0.29,0.72,30.61,3.03,7.94,0.1,6.44,3.99,1.39,0.14,0.05,0.19,1.35,0.67,0.67,0,0,0.24,0.43,0.58,7.16,6.25,3.89,0.05,0,4.81
2013,David Schlemko,PHX,D,48,787.06666666667,16.397222222222,0.08,0.61,0.3,0.3,0.69,28.13,4.65,1.64,0.18,9.38,6.1,2.21,0.23,0.38,0.69,1.37,0.69,0.69,0,0,0.23,0.91,0.61,4.65,3.96,6.02,0,0,-
2013,David Steckel,ANA,C,6,65.033333333333,10.838888888889,0,0,0,0,0,-,7.38,0.00,0.54,10.15,8.3,5.54,3.69,0.92,0,0,0,0,0,0,0,2.77,0.92,13.84,5.54,2.77,40.59,22.14,59.70
2013,David Van Der Gulik,COL,L,2,11.35,5.675,0,0,0,0,0,-,15.86,0.00,1.12,26.43,26.43,15.86,0,0,0,0,0,0,0,0,0,0,0,5.29,31.72,10.57,5.29,5.29,264.32
2013,David Warsofsky,BOS,D,6,97.016666666667,16.169444444444,0.62,0.62,0.62,0,1.24,22.22,6.18,10.00,0.12,11.13,8.04,0,0,0,0,0,0,0,0,0,0,0.62,0.62,0,3.09,2.47,0,0,-
2013,Denis Grebeshkov,EDM,D,7,95.833333333333,13.690476190476,0,0.63,0,0.63,0.63,20.00,1.88,0.00,0.03,3.13,1.88,0,0,0,0,1.25,0.63,0.63,0,0,0,0.63,0.63,1.88,3.13,5.63,0,0,-
2013,Dennis Seidenberg,BOS,D,34,742.48333333333,21.837745098039,0.08,0.73,0.4,0.32,0.81,29.41,4.28,1.89,0.1,9.29,5.9,1.45,0.08,0.08,0.32,0.81,0.4,0.4,0,0,0.16,1.29,0.57,4.93,8.49,5.33,0,0,-
2013,Dennis Wideman,CGY,D,46,1043.9,22.69347826087,0.23,0.98,0.29,0.69,1.21,42.00,5.86,3.92,0.33,13.05,9.14,2.47,0.34,0.23,0.29,1.03,0.52,0.52,0,0,0.57,2.24,0.75,3.56,4.25,4.31,0,0,-
2013,Derek Dorsett,NYR,R,51,562.38333333333,11.027124183007,0.43,0.43,0.43,0,0.85,66.67,7.15,5.97,0.62,11.52,8.86,6.29,3.84,0.53,0.53,13.66,3.52,2.03,1.07,0.43,3.09,0.85,1.28,10.88,8.32,2.88,0,0.32,0.00
2013,Derek Grant,OTT,C,20,191.23333333333,9.5616666666667,0,0.63,0.63,0,0.63,40.00,9.73,0.00,0.69,16,13.18,6.9,2.82,0.63,0.94,1.26,0.63,0.63,0,0,0.94,0.31,1.57,10.04,6.9,3.45,24.79,22.28,16.52
2013,Derek MacKenzie,CBJ,C,71,799.9,11.266197183099,0.68,0.68,0.45,0.23,1.35,75.00,5.25,12.86,0.48,9.98,7.65,4.95,2.03,0.53,0.6,3.53,1.2,0.83,0.38,0,1.35,1.2,1.8,18.08,5.1,2.4,19.2,18.08,3.86
2013,Derek Morris,PHX,D,63,1225.2666666667,19.448677248677,0.24,0.59,0.29,0.29,0.83,37.78,4.02,6.10,0.15,9.79,6.66,1.18,0.15,0.34,0.73,2.01,0.93,0.88,0.05,0,0.29,1.13,1.03,4.85,4.06,5.09,0,0,-
2013,Derek Roy,STL,C,75,1021.5166666667,13.620222222222,0.53,1.64,0.94,0.7,2.17,71.15,6.7,7.89,0.8,12.45,9.63,7.34,3.7,0.29,0.65,1.76,0.88,0.88,0,0,0.7,1.17,1.29,0.76,2.23,1.76,12.86,14.51,2.76
2013,Derek Smith,CGY,D,14,133.43333333333,9.5309523809524,0,0.45,0,0.45,0.45,50.00,5.4,0.00,0.21,12.14,8.99,1.8,0.45,0,0.45,0.9,0.45,0.45,0,0,0.45,1.35,0.9,2.7,4.95,2.7,0.9,0.45,29.98
2013,Derek Stepan,NYR,C,82,1480.6166666667,18.056300813008,0.69,1.62,0.93,0.69,2.31,70.37,8.06,8.54,0.84,14.43,11.71,7.9,3.57,0.65,0.53,0.73,0.36,0.36,0,0,0.61,1.5,2.03,1.22,3.89,1.86,27.68,33.59,1.83
2013,Derick Brassard,NYR,C,81,1279.5333333333,15.79670781893,0.84,1.27,0.7,0.56,2.11,66.18,7.46,11.32,0.76,12.85,9.85,7.88,3.99,0.42,0.84,2.16,0.89,0.84,0,0.05,0.98,1.31,1.31,5.81,3.24,0.89,21.99,23.82,2.25
2013,Deryk Engelland,PIT,D,56,730.48333333333,13.044345238095,0.49,0.49,0,0.49,0.99,50.00,4.85,10.17,0.24,7.31,5.75,1.56,0.82,0.08,0.41,4.76,1.31,0.74,0.49,0.08,0.99,1.07,0.66,9.61,8.95,4.27,0,0,-
2013,Devante Smith-Pelly,ANA,R,19,240.21666666667,12.64298245614,0.5,2,0.75,1.25,2.5,83.33,5.74,8.70,0.6,10.49,9.24,6.24,3.25,0.5,0.5,0.5,0.25,0.25,0,0,0.75,1.75,0.5,12.49,8.24,3.25,0,1,0.00
2013,Devin Setoguchi,WPG,R,75,1128.1666666667,15.042222222222,0.59,0.85,0.53,0.32,1.44,67.50,6.86,8.53,0.73,11.75,8.83,6.86,3.35,0.59,0.9,1.17,0.59,0.59,0,0,0.8,1.54,1.28,7.61,3.24,1.97,0.27,0.8,1.33
2013,Dion Phaneuf,TOR,D,80,1885.15,23.564375,0.25,0.73,0.35,0.38,0.99,31.31,4.62,5.52,0.25,10.31,6.91,2.04,0.32,0.25,0.51,4.52,1.66,1.46,0.06,0.13,0.73,1.91,1.02,7.22,3.28,4.97,0,0.03,0.00
2013,Dmitrij Jaskin,STL,R,18,191.21666666667,10.623148148148,0.31,0.31,0.31,0,0.63,66.67,5.65,5.56,0.42,11.3,7.53,6.59,2.82,0.31,0,2.51,1.26,1.26,0,0,0.94,0.31,0.94,12.55,7.22,1.57,0.31,0.31,15.69
2013,Dmitry Korobov,T.B,D,3,32.066666666667,10.688888888889,0,1.87,0,1.87,1.87,inf,0,-,0,0,0,0,0,0,0,3.74,1.87,1.87,0,0,0,3.74,0,9.36,9.36,0,0,0,-
2013,Dmitry Kulikov,FLA,D,81,1757.2,21.693827160494,0.27,0.38,0.17,0.2,0.65,29.23,4.34,6.30,0.24,8.67,6.32,1.74,0.44,0.03,0.38,2.25,0.85,0.75,0.07,0.03,0.58,1.6,0.99,4.27,6.69,3.14,0,0,-
2013,Dmitry Orlov,WSH,D,54,1058.2833333333,19.597839506173,0.17,0.45,0.17,0.28,0.62,26.83,3.35,5.08,0.15,7.31,4.93,1.64,0.23,0.17,0.23,1.08,0.45,0.4,0.06,0,0.79,1.59,1.59,4.25,4.48,3.52,0,0,-
2013,Dominic Moore,NYR,C,73,855.28333333333,11.716210045662,0.42,0.84,0.56,0.28,1.26,69.23,6.73,6.25,0.59,10.17,8.56,5.47,2.81,0.35,0.77,1.26,0.63,0.63,0,0,1.05,0.77,1.26,4.35,5.05,1.68,24.83,20.62,3.83
2013,Dougie Hamilton,BOS,D,64,1222.5833333333,19.102864583333,0.34,0.88,0.29,0.59,1.23,39.06,5.59,6.14,0.3,11.43,8.15,2.9,0.74,0.29,0.34,1.96,0.98,0.98,0,0,0.15,1.52,0.88,3.58,5.01,2.6,0,0,-
2013,Douglas Murray,MTL,D,53,760.63333333333,14.351572327044,0,0.16,0,0.16,0.16,15.38,2.05,0.00,0.08,5.52,3.23,0.87,0.08,0.08,0.32,3.31,0.79,0.47,0.16,0.16,0.39,1.34,0.39,11.36,7.41,9.07,0,0,-
2013,Drayson Bowman,CAR,L,70,724.93333333333,10.35619047619,0.33,0.66,0.25,0.41,0.99,54.55,6.62,5.00,0.66,12.41,9.19,6.7,3.23,0.58,1.08,1.32,0.66,0.66,0,0,0.66,0.99,1.57,3.72,7.45,1.49,0.5,0.33,4.97
2013,Drew Doughty,L.A,D,78,2005.9,25.716666666667,0.3,0.81,0.57,0.24,1.11,37.76,5.29,5.65,0.36,12.05,8.2,3.71,0.72,0.09,0.63,1.91,0.96,0.96,0,0,0.57,2.45,0.48,5.38,4.22,2.72,0,0,-
2013,Drew Miller,DET,L,82,1159.3333333333,14.138211382114,0.36,0.41,0.31,0.1,0.78,51.72,6.06,5.98,0.6,9.32,7.92,5.9,2.9,0.21,0.67,1.09,0.41,0.36,0.05,0,0.57,0.47,1.35,6.31,7.5,3.26,0.47,0.72,2.03
2013,Drew Shore,FLA,C,24,287.86666666667,11.994444444444,1.04,0.42,0,0.42,1.46,77.78,4.79,21.74,0.4,8.34,5.84,4.38,2.29,0.21,0.42,1.67,0.63,0.63,0,0,0.42,0.83,1.25,4.79,6.67,1.04,17.92,25.43,8.62
2013,Drew Stafford,BUF,R,70,1304.9,18.641428571429,0.74,0.83,0.6,0.23,1.56,68.00,8.51,8.65,0.79,14.12,11.04,7.22,3.72,0.64,0.87,1.79,0.64,0.55,0.05,0.05,0.92,1.38,1.1,3.59,3.36,1.15,4.87,4.18,2.47
2013,Duncan Keith,CHI,D,79,1947.3333333333,24.649789029536,0.18,1.69,0.62,1.08,1.88,48.41,6.1,3.03,0.3,13.19,8.57,3.17,0.31,0.25,0.55,0.8,0.4,0.4,0,0,0.25,2.16,1.48,1.11,2.96,2.74,0,0,-
2013,Dustin Brown,L.A,R,79,1251.05,15.836075949367,0.72,0.58,0.29,0.29,1.29,50.00,9.35,7.69,0.98,16.79,12.71,8.87,4.03,0.53,1.06,3.17,1.25,1.1,0.1,0.05,1.77,1.97,1.25,11.8,7.43,0.58,0.29,0.62,1.51
2013,Dustin Byfuglien,WPG,D,78,1800.7,23.085897435897,0.67,1.2,0.57,0.63,1.87,60.22,8.53,7.81,0.69,16.29,12.16,5.2,2.03,0.3,0.77,2.67,1.2,1.17,0,0.03,0.7,2.4,2.27,7.1,2,2.67,0,0.07,0.00
2013,Dustin Jeffrey,"DAL, PIT",L,34,325.41666666667,9.5710784313725,0.37,0.37,0,0.37,0.74,57.14,5.53,6.67,0.64,10.88,8.3,6.82,3.5,0,0.92,0.37,0.18,0.18,0,0,0.55,0.92,1.66,1.11,3.32,0.92,10.14,11.06,8.82
2013,Dustin Penner,"ANA, WSH",R,67,969.4,14.468656716418,0.87,1.3,0.68,0.62,2.17,54.69,7.37,11.76,0.73,12.07,9.96,6.56,3.4,0.25,0.43,1.86,0.68,0.62,0,0.06,0.56,1.67,1.36,5.69,4.95,1.49,0.93,1.98,1.98
2013,Dwight King,L.A,L,77,1158.2666666667,15.042424242424,0.78,0.78,0.31,0.47,1.55,60.00,5.75,13.51,0.66,9.74,7.98,6.01,3.06,0.31,0.73,0.93,0.47,0.47,0,0,0.52,1.71,0.78,5.91,5.49,0.88,0.1,0.16,2.07
2013,Dylan McIlrath,NYR,D,2,14.05,7.025,0,0,0,0,0,-,0,-,0,8.54,0,0,0,0,0,29.89,8.54,4.27,4.27,0,8.54,0,0,8.54,4.27,4.27,0,0,-
2013,Dylan Olsen,FLA,D,44,679.21666666667,15.436742424242,0.27,0.8,0.35,0.44,1.06,38.71,5.3,5.00,0.16,8.66,6.45,1.59,0.09,0.09,0.44,0.71,0.35,0.35,0,0,0.27,1.33,1.59,10.25,4.24,4.86,0,0,-
2013,Ed Jovanovski,FLA,D,37,598.28333333333,16.16981981982,0.1,0.4,0.1,0.3,0.5,22.73,4.41,2.27,0.19,8.32,5.52,1.4,0.2,0.1,0.3,3.91,1.4,1.2,0.1,0.1,0.5,1.2,0.8,3.41,2.91,4.21,0,0,-
2013,Elias Lindholm,CAR,C,58,842.5,14.525862068966,0.64,0.85,0.43,0.43,1.5,55.26,4.99,12.86,0.61,9.26,7.05,5.2,2.42,0.14,0.57,0.28,0.14,0.14,0,0,0.21,1.99,2.64,3.63,4.56,1.21,7.55,8.76,3.30
2013,Emerson Etem,ANA,L,29,370.76666666667,12.785057471264,1.13,0.65,0.32,0.32,1.78,78.57,7.12,15.91,0.8,13.59,10.36,7.28,3.07,0.81,0.97,0.65,0.32,0.32,0,0,0.49,1.13,1.29,8.09,8.41,2.1,0,0.16,0.00
2013,Eriah Hayes,S.J,R,15,117.51666666667,7.8344444444444,0.51,0,0,0,0.51,50.00,8.68,5.88,0.73,14.3,13.79,8.17,2.55,0,0,1.02,0.51,0.51,0,0,1.53,1.53,1.02,20.42,10.21,5.11,4.6,6.13,21.88
2013,Eric Boulton,NYI,L,23,147.43333333333,6.4101449275362,0.81,0.81,0.41,0.41,1.63,100.00,8.55,9.52,0.67,12.62,9.77,8.14,4.07,0.41,1.63,35.81,8.14,3.66,3.26,1.22,5.29,1.63,0.41,13.02,8.95,2.44,0,0,-
2013,Eric Brewer,T.B,D,77,1351.5833333333,17.55303030303,0.18,0.58,0.31,0.27,0.75,36.17,3.68,4.82,0.19,7.9,5.64,1.91,0.44,0.13,0.4,2.53,1.07,0.93,0.13,0,0.53,1.78,0.75,6.17,5.06,4.39,0,0,-
2013,Eric Fehr,WSH,C,73,1077,14.753424657534,0.72,1,0.67,0.33,1.73,75.61,7.69,9.42,0.72,13.09,9.92,7.19,2.73,0.22,0.45,1.78,0.89,0.89,0,0,0.89,0.95,2.79,4.51,4.18,1.84,10.92,12.81,2.56
2013,Eric Gelinas,N.J,D,60,1015.4333333333,16.923888888889,0.41,1.3,0.77,0.53,1.71,52.73,7.33,5.65,0.37,14.59,10.4,2.72,0.3,0.24,0.77,1.3,0.65,0.65,0,0,0.3,1.54,0.71,5.85,5.5,1.18,0,0,-
2013,Eric Gryba,OTT,D,57,998.7,17.521052631579,0.12,0.54,0.12,0.42,0.66,28.95,3.42,3.51,0.11,7.63,4.93,0.84,0.12,0.12,0.3,3.84,1.74,1.62,0.12,0,1.38,2.1,0.36,9.67,5.53,3.6,0,0,-
2013,Eric Nystrom,NSH,L,79,1173.8166666667,14.858438818565,0.77,0.31,0.05,0.26,1.07,63.64,6.13,12.50,0.48,10.63,8.03,5.98,2.66,0.56,0.46,3.07,0.87,0.51,0.31,0.05,1.18,0.82,1.33,7.87,5.01,1.79,0.1,0.41,1.02
2013,Eric O'Dell,WPG,C,30,290.71666666667,9.6905555555556,0.62,0.83,0,0.83,1.44,63.64,3.51,17.65,0.51,6.4,5.99,4.13,2.68,0,0.41,2.06,1.03,1.03,0,0,1.24,0.83,3.1,6.4,6.6,2.48,16.1,16.1,10.32
2013,Eric Staal,CAR,C,79,1602.7,20.287341772152,0.79,1.5,1.09,0.41,2.28,68.54,8.61,9.13,0.99,15.09,12.09,7.97,4.12,0.71,1.05,2.77,1.35,1.35,0,0,0.9,2.28,2.88,2.51,3.29,1.05,28.23,25.31,1.97
2013,Eric Tangradi,WPG,L,55,475.43333333333,8.6442424242424,0.38,0.38,0.25,0.13,0.76,54.55,6.56,5.77,0.63,11.36,9.47,6.18,3.28,0.5,0.13,2.65,1.14,1.01,0.13,0,1.01,1.51,1.26,13.25,5.81,2.15,0.38,0,12.62
2013,Erik Cole,DAL,L,75,1137.0666666667,15.160888888889,0.84,0.69,0.37,0.32,1.53,61.70,7.33,11.51,0.89,14.04,10.5,8.39,4.54,0.58,0.74,1.06,0.53,0.53,0,0,1,1.79,1.64,4.7,5.59,1.11,1,1.16,2.45
2013,Erik Condra,OTT,R,76,885.3,11.648684210526,0.41,0.68,0.41,0.27,1.08,66.67,5.76,7.06,0.55,12.2,9.08,5.35,2.3,0.41,0.88,2.03,0.95,0.95,0,0,1.29,2.03,2.51,1.9,7.05,2.98,0.07,0.95,0.45
