Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2023,Haydn Fleury,T.B,D,24,386.96666666667,16.123611111111,0.16,0.62,0.31,0.31,0.78,29.41,3.88,4.00,0.19,9.46,5.89,2.64,0.47,0.31,0.78,3.1,0.93,0.78,0,0.16,0.62,2.33,0.31,4.65,7.44,6.2,0,0,-
2023,Hendrix Lapierre,WSH,C,45,510.61666666667,11.347037037037,0.94,1.41,0.35,1.06,2.35,66.67,5.64,16.67,0.55,10.22,8.23,5.41,2.82,0.35,0.59,0.47,0.12,0.12,0,0,0.82,1.88,1.41,2.12,3.41,3.06,10.81,17.27,4.52
2023,Henri Jokiharju,BUF,D,70,1325.2833333333,18.932619047619,0.14,0.59,0.32,0.27,0.72,27.59,3.71,3.66,0.16,8.51,5.25,2.35,0.27,0.05,0.5,1.09,0.54,0.54,0,0,0.23,1.22,0.72,3.44,4.39,4.57,0,0,-
2023,Henry Thrun,S.J,D,45,892.16666666667,19.825925925926,0.13,0.34,0.13,0.2,0.47,24.14,3.03,4.44,0.13,7.06,4.44,1.75,0.4,0.27,0.74,0.94,0.47,0.47,0,0,0.2,1.55,1.08,1.35,3.36,4.04,0,0,-
2023,Hudson Fasching,NYI,R,43,517.08333333333,12.02519379845,0.46,0.81,0.46,0.35,1.28,68.75,4.53,10.26,0.53,7.77,5.8,5.22,3.02,0.23,1.04,0.7,0.23,0.23,0,0,0.35,1.16,1.97,2.78,2.78,3.48,0.12,0.12,5.80
2023,Hugh McGing,STL,L,5,41.9,8.38,0,0,0,0,0,0.00,5.73,0.00,0.72,7.16,5.73,5.73,2.86,0,0,0,0,0,0,0,2.86,1.43,4.3,8.59,4.3,4.3,1.43,8.59,20.46
2023,Ian Cole,VAN,D,74,1387.5,18.75,0.09,0.39,0.13,0.26,0.48,18.97,2.59,3.33,0.07,6.7,4.11,1.34,0.04,0.13,0.48,2.55,1.08,0.95,0.13,0,0.43,1.77,0.78,2.77,4.8,6.79,0,0,-
2023,Ian Mitchell,BOS,D,13,199,15.307692307692,0,0.6,0,0.6,0.6,18.18,3.32,0.00,0.11,6.33,3.92,0.6,0.3,0.6,0.6,3.02,1.51,1.51,0,0,0,0.3,0,0.9,5.13,3.92,0,0,-
2023,Ilya Lyubushkin,"ANA, TOR",D,69,1177.4,17.063768115942,0,0.41,0.2,0.2,0.41,20.51,2.29,0.00,0.14,5.15,3.57,1.53,0.31,0.31,0.2,2.7,1.07,0.97,0.05,0.05,0.51,1.89,1.07,7.24,5.4,8.15,0,0,-
2023,Ilya Mikheyev,VAN,R,73,1045.6166666667,14.323515981735,0.63,1.09,0.57,0.52,1.72,69.77,7.86,8.03,0.82,12.91,10.85,8.49,4.36,0.63,1.09,0.23,0.11,0.11,0,0,0.8,0.86,0.98,2.41,2.93,1.09,0.46,0.98,1.84
2023,Ilya Solovyov,CGY,D,6,89.85,14.975,0,1.34,0.67,0.67,1.34,50.00,3.34,0.00,0.19,12.69,6.68,2.67,0.67,0,2,2.67,1.34,1.34,0,0,0,1.34,0,4.01,8.01,6.01,0,0,-
2023,Isaak Phillips,CHI,D,33,563.41666666667,17.073232323232,0,0.64,0.32,0.32,0.64,50.00,3.3,0.00,0.17,8.95,5.86,2.24,0.53,0.32,0.75,2.34,0.64,0.53,0,0.11,0.32,2.24,1.49,5.43,4.26,3.83,0,0,-
2023,Isac Lundestrom,ANA,C,41,584.55,14.257317073171,0.51,0.31,0.31,0,0.82,47.06,3.18,16.13,0.61,6.88,5.54,4.62,3.28,0.1,1.03,0,0,0,0,0,0.51,1.23,1.85,4.11,3.28,2.16,14.68,18.07,4.60
2023,Isak Rosen,BUF,R,7,60.1,8.5857142857143,0,0,0,0,0,-,7.99,0.00,0.56,10.98,7.99,3.99,3.99,0,1,0,0,0,0,0,2,0,2,0,5.99,2,1,4.99,16.64
2023,Ivan Barbashev,VGK,C,76,1224.5833333333,16.112938596491,0.88,1.27,0.93,0.34,2.16,54.32,5.49,16.07,0.76,10.73,8.13,8.18,3.72,0.2,1.37,2.06,0.83,0.73,0.1,0,1.03,1.47,1.18,6.96,3.67,1.96,1.81,2.45,2.08
2023,Ivan Miroshnichenko,WSH,L,20,248.86666666667,12.443333333333,0.48,0.96,0.24,0.72,1.45,66.67,7.23,6.67,1.17,17.6,13.98,10.37,5.06,0.24,2.41,1.45,0.72,0.72,0,0,0.72,1.69,1.45,11.81,4.82,1.21,0,0.48,0.00
2023,Ivan Provorov,CBJ,D,77,1705.7666666667,22.152813852814,0.18,0.91,0.46,0.46,1.09,41.89,3.66,4.81,0.15,8.02,5.21,2.39,0.25,0.14,0.77,0.63,0.32,0.32,0,0,0.35,1.34,0.67,2.15,2.81,5.1,0,0,-
2023,J.J. Moser,ARI,D,74,1532,20.702702702703,0.2,0.82,0.31,0.51,1.02,38.24,2.74,7.14,0.18,6.97,4.11,3.05,0.74,0.31,0.43,0.98,0.43,0.39,0.04,0,0.43,1.37,0.78,3.21,5.48,4.23,0,0,-
2023,J.T. Compher,DET,L,72,1398.3833333333,19.421990740741,0.73,1.12,0.9,0.21,1.84,55.13,4.16,17.53,0.7,7.34,5.71,5.23,2.92,0.3,0.77,1.46,0.56,0.51,0,0.04,0.77,1.12,0.64,1.76,2.92,2.23,18.54,23.04,1.91
2023,J.T. Miller,VAN,C,77,1503.1833333333,19.521861471861,1.4,2.47,1.72,0.76,3.87,75.19,7.26,19.23,1.07,14.13,11.5,8.7,4.31,0.56,1.16,2.24,1,0.92,0.08,0,0.76,1.92,1.4,7.58,3.27,2.28,31.37,24.55,2.24
2023,JJ Peterka,BUF,R,78,1258.5166666667,16.134829059829,1.33,1.05,0.48,0.57,2.38,67.57,10.15,13.15,1.01,19.17,14.45,9.15,3.48,0.72,1.14,1.33,0.48,0.43,0,0.05,1.33,1.14,1.72,1.14,4.58,0.86,0.14,0.57,0.95
2023,Jaccob Slavin,CAR,D,77,1612.5166666667,20.941774891775,0.19,1,0.37,0.63,1.19,42.67,5.4,3.45,0.24,12.17,8.3,3.61,0.63,0.52,1.38,0.3,0.15,0.15,0,0,0.33,1.19,2.6,1.67,3.05,4.32,0,0,-
2023,Jack Drury,CAR,C,69,838.21666666667,12.14806763285,0.57,1.36,0.72,0.64,1.93,57.45,6.87,8.33,0.77,14.03,10.52,7.52,3.51,0.43,1.15,2.36,0.86,0.64,0.21,0,0.93,1.22,1.5,1.57,6.37,2.15,24.12,19.68,3.94
2023,Jack Eichel,VGK,C,57,1173.3,20.584210526316,1.38,1.69,0.92,0.77,3.07,75.00,12.84,10.76,1.1,20.3,16.21,9.36,3.63,0.92,1.64,1.28,0.36,0.26,0.05,0.05,1.13,1.94,2.81,0.92,3.22,2.86,19.23,22.96,2.33
2023,Jack Hughes,N.J,C,61,1277.9833333333,20.950546448087,1.22,2.21,1.36,0.85,3.43,75.26,12.72,9.59,1.26,24.18,16.71,11.64,3.24,0.56,2.58,0.56,0.28,0.28,0,0,1.27,3.15,2.96,0.42,2.63,1.13,5.54,9.34,1.75
2023,Jack Johnson,COL,D,75,1111.7333333333,14.823111111111,0.16,0.7,0.43,0.27,0.86,30.19,3.89,4.17,0.15,10.15,5.61,2.64,0.22,0.11,1.08,2.05,0.54,0.43,0,0.11,0.43,0.97,0.65,3.67,3.72,4.53,0,0,-
2023,Jack McBain,ARI,C,61,765.61666666667,12.551092896175,0.63,1.18,0.78,0.39,1.8,58.97,4.08,15.38,0.73,8.62,6.19,5.8,3.37,0.31,1.1,3.6,1.33,1.02,0.31,0,1.33,1.18,0.71,12.85,6.58,2.9,20.77,24.53,3.59
2023,Jack Quinn,BUF,R,23,359.98333333333,15.651449275362,1.17,1.33,0.5,0.83,2.5,83.33,7.33,15.91,1.08,14.67,11.5,7.33,2.83,0.33,1.33,1,0.5,0.5,0,0,0.33,1,1.17,3.5,6.17,1.5,0.5,1,5.56
2023,Jack Roslovic,"CBJ, NYR",C,55,871.45,15.844545454545,0.55,1.51,0.83,0.69,2.07,63.83,7.44,7.41,0.8,12.81,10.47,6.2,2.89,0.48,1.17,1.1,0.55,0.55,0,0,0.62,1.03,1.38,1.58,3.79,1.65,3.51,4.89,2.88
2023,Jack St. Ivany,PIT,D,9,128.06666666667,14.22962962963,0,0.47,0.47,0,0.47,20.00,3.75,0.00,0.12,7.03,6.09,1.41,0,0.47,2.81,0,0,0,0,0,0,0,0.47,9.37,4.69,5.15,0,0,-
2023,Jack Studnicka,"S.J, VAN",C,16,177.85,11.115625,0.34,0,0,0,0.34,25.00,4.72,7.14,0.48,10.46,8.77,4.39,2.36,0,0.34,1.35,0.67,0.67,0,0,0.34,1.69,1.01,7.08,4.39,2.02,14.17,22.6,13.00
2023,Jack Thompson,T.B,D,1,11.65,11.65,0,0,0,0,0,-,5.15,0.00,0.05,5.15,5.15,0,0,0,0,0,0,0,0,0,0,0,0,10.3,5.15,0,0,0,-
2023,Jackson LaCombe,ANA,D,66,1276.0333333333,19.333838383838,0.05,0.61,0.42,0.19,0.66,40.00,2.49,1.89,0.19,5.88,3.71,2.21,0.42,0.09,0.52,1.13,0.56,0.56,0,0,0.14,1.46,1.32,2.12,3.39,5.64,0,0,-
2023,Jacob Bernard-Docker,OTT,D,66,1036.6333333333,15.706565656566,0.23,0.58,0.41,0.17,0.81,32.56,2.72,8.51,0.09,6.89,3.82,1.5,0.41,0.12,0.69,1.33,0.58,0.52,0.06,0,0.29,2.14,0.69,2.84,6.71,8.22,0,0,-
2023,Jacob Bryson,BUF,D,32,466.4,14.575,0.13,0.9,0.51,0.39,1.03,47.06,1.8,7.14,0.05,3.86,2.7,0.9,0,0,0.39,1.03,0.51,0.51,0,0,0.39,0.9,0.39,1.8,10.55,4.63,0,0,-
2023,Jacob Lucchini,MIN,C,35,331.03333333333,9.4580952380952,0.36,0.54,0.18,0.36,0.91,50.00,3.63,10.00,0.37,7.98,5.8,4.17,1.27,0,0.54,4.17,1.09,0.73,0.18,0.18,0.18,0.54,0.91,3.63,7.43,2.36,6.89,9.06,7.83
2023,Jacob MacDonald,S.J,D,31,382.91666666667,12.352150537634,0.94,0.31,0.16,0.16,1.25,50.00,7.52,12.50,0.68,15.98,11.28,7.05,2.66,0.94,1.25,3.6,0.94,0.63,0.16,0.16,0.63,0.31,1.41,4.54,3.45,2.66,0.16,0.47,3.92
2023,Jacob Moverare,L.A,D,22,237.63333333333,10.801515151515,0.25,0,0,0,0.25,9.09,2.78,9.09,0.07,7.32,4.29,1.51,0,0,0.25,1.51,0.76,0.76,0,0,0.25,0.76,0,2.52,8.58,5.55,0,0,-
2023,Jacob Peterson,S.J,C,6,79.5,13.25,0,0,0,0,0,0.00,2.26,0.00,0.55,3.77,3.77,3.77,1.51,0,0.75,1.51,0.75,0.75,0,0,1.51,0,0,3.77,2.26,3.77,11.32,24.91,23.58
2023,Jacob Trouba,NYR,D,64,1366,21.34375,0.13,0.83,0.44,0.4,0.97,40.00,5.36,2.46,0.24,10.94,6.68,3.29,0.57,0.48,1.27,3.03,0.97,0.75,0.13,0.09,0.66,1.45,0.48,6.9,2.5,7.82,0,0,-
2023,Jaden Schwartz,SEA,C,56,919.03333333333,16.41130952381,0.85,1.04,0.59,0.46,1.89,59.18,7.12,11.93,0.95,12.6,9.86,8.03,4.9,0.39,1.31,1.31,0.65,0.65,0,0,0.78,1.18,2.22,2.22,2.81,1.5,5.48,4.05,3.76
2023,Jake Bean,CBJ,D,72,1175.55,16.327083333333,0.2,0.46,0.31,0.15,0.66,32.50,3.88,5.26,0.17,9.75,5.16,3.27,0.41,0.15,0.61,1.63,0.82,0.82,0,0,0.36,0.77,1.28,1.43,4.13,5.61,0,0,-
2023,Jake Christiansen,CBJ,D,12,158.63333333333,13.219444444444,0,0.76,0.38,0.38,0.76,40.00,2.65,0.00,0.12,7.94,5.3,1.13,0.38,0,0.76,0.76,0.38,0.38,0,0,0,0.76,0.76,3.03,3.78,5.67,0,0,-
2023,Jake DeBrusk,BOS,L,76,1280.7333333333,16.851754385965,0.84,0.98,0.66,0.33,1.83,59.09,8.06,10.47,1.08,14.66,11.01,9.28,4.78,0.8,1.31,0.84,0.42,0.42,0,0,0.52,1.17,1.59,4.03,5.06,2.25,0.33,0.75,1.43
2023,Jake Evans,MTL,C,76,1210.2166666667,15.923903508772,0.35,0.89,0.45,0.45,1.24,59.52,3.77,9.21,0.47,8.03,5.7,5.16,2.23,0.35,0.64,1.19,0.55,0.55,0,0,0.94,1.44,1.34,3.72,3.97,2.97,26.72,25.04,2.56
2023,Jake Guentzel,"CAR, PIT","C, L",63,1262.15,20.034126984127,1.28,2.14,1.47,0.67,3.42,69.23,10.84,11.84,1.68,19.82,15.35,14.45,7.23,0.29,3.04,0.76,0.38,0.38,0,0,1.05,1.14,1.38,2,4.18,1.33,0.24,0.76,1.13
2023,Jake Leschyshyn,NYR,C,1,6.4666666666667,6.4666666666667,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28,0,0,-
2023,Jake McCabe,TOR,D,69,1428.95,20.709420289855,0.29,0.76,0.34,0.42,1.05,32.89,2.81,10.45,0.15,7.22,4.2,2.39,0.34,0.17,0.67,2.18,0.97,0.88,0.08,0,0.67,2.02,0.63,8.02,7.43,5.21,0,0,-
2023,Jake Middleton,MIN,D,74,1471,19.878378378378,0.29,0.61,0.37,0.24,0.9,41.51,3.39,8.43,0.21,7.46,4.65,2.45,0.69,0.08,0.82,3.14,1.1,0.82,0.29,0,0.94,0.86,0.82,5.02,2.28,6.12,0,0,-
2023,Jake Neighbours,STL,L,77,1209.4333333333,15.706926406926,1.34,0.55,0.45,0.1,1.89,54.29,7.19,18.62,1.11,11.56,9.62,8.43,5.21,0.3,1.04,1.04,0.45,0.4,0.05,0,0.94,0.84,1.93,6.3,6,2.23,0.55,0.89,1.88
2023,Jake Sanderson,OTT,D,73,1685.3166666667,23.086529680365,0.32,0.89,0.39,0.5,1.21,36.56,5.48,5.84,0.32,12.1,8.15,3.1,0.5,0.28,0.93,0.82,0.36,0.32,0.04,0,0.25,2.74,1.1,1.35,4.7,4.49,0,0,-
2023,Jake Walman,DET,D,63,1245.4666666667,19.769312169312,0.58,0.43,0.1,0.34,1.01,33.33,5.2,11.11,0.22,12.24,7.71,2.65,0.53,0.39,1.06,2.12,0.87,0.82,0,0.05,0.87,1.3,0.87,1.78,1.2,7.27,0,0,-
2023,Jakob Chychrun,OTT,D,76,1712.1666666667,22.52850877193,0.46,0.88,0.32,0.56,1.33,39.58,6.73,6.77,0.42,15.66,10.51,4.84,0.77,0.28,1.47,2.1,0.91,0.88,0,0.04,0.42,2.49,0.7,1.89,4.28,4.98,0,0,-
2023,Jakob Pelletier,CGY,L,13,120.51666666667,9.2705128205128,0.5,1,0,1,1.49,60.00,4.48,11.11,0.46,8.96,5.48,3.98,2.49,0.5,0.5,1,0.5,0.5,0,0,0,1.49,2.49,4.98,2.49,1.49,1.99,1.99,24.89
2023,Jakob Silfverberg,ANA,R,76,985.7,12.969736842105,0.43,0.73,0.37,0.37,1.16,51.35,5.9,7.22,0.55,11.08,8.58,5.17,2.43,0.3,0.67,1.34,0.67,0.67,0,0,0.73,1.46,1.28,0.85,4.02,2.01,0.91,1.83,2.03
2023,Jakub Lauko,BOS,C,56,542.88333333333,9.6943452380952,0.22,0.66,0.44,0.22,0.88,57.14,3.98,5.56,0.51,9.5,6.63,5.64,2.87,0.55,0.33,3.54,1.33,1.11,0.22,0,1.33,0.77,1.44,15.47,6.19,2.65,0.66,0.99,4.42
2023,Jakub Vrana,STL,L,21,254.65,12.12619047619,0.47,0.94,0.47,0.47,1.41,66.67,9.9,4.76,0.75,15.55,12.02,7.54,2.36,0.71,0.47,1.88,0.94,0.94,0,0,0.24,0.71,0.94,1.65,0.71,0.94,0,3.06,0.00
2023,Jalen Chatfield,CAR,D,68,1024.3833333333,15.064460784314,0.47,0.82,0.23,0.59,1.29,46.81,5.15,9.09,0.25,12.01,8.02,2.34,0.59,0.29,1.11,1.17,0.59,0.59,0,0,0.53,1.7,1.29,2.93,5.62,3.63,0,0,-
2023,James Hamblin,EDM,L,31,245.66666666667,7.9247311827957,0.49,0.24,0.24,0,0.73,33.33,4.4,11.11,0.72,9.28,6.59,6.59,3.66,0.49,0.98,0,0,0,0,0,0.49,1.47,1.71,2.69,6.59,5.13,19.78,19.29,12.36
2023,James Malatesta,CBJ,L,6,56.466666666667,9.4111111111111,0,1.06,0,1.06,1.06,100.00,5.31,0.00,0.86,14.88,11.69,7.44,5.31,0,1.06,5.31,1.06,0,1.06,0,2.13,1.06,1.06,25.5,5.31,2.13,0,1.06,0.00
2023,James van Riemsdyk,BOS,L,69,932.78333333333,13.518599033816,0.71,1.74,1.03,0.71,2.44,71.70,8.81,8.03,1.39,13.89,11.84,10.48,7.78,0.51,2.32,1.29,0.64,0.64,0,0,0.26,0.9,0.71,1.93,4.25,1.35,0.64,0.71,3.06
2023,Jamie Benn,DAL,L,77,1161.4,15.083116883117,1.03,1.86,0.98,0.88,2.89,68.29,7.85,13.16,1.01,13.85,10.38,7.9,4.49,0.52,1.55,2.12,0.88,0.83,0.05,0,1.08,1.45,2.38,4.49,2.89,2.53,21.7,13.54,3.18
2023,Jamie Drysdale,"ANA, PHI",D,30,598.16666666667,19.938888888889,0.3,0.7,0.4,0.3,1,50.00,5.42,5.56,0.22,12.44,7.92,2.51,0.1,0,1.2,0.8,0.4,0.4,0,0,0.2,0.7,0.5,1.71,4.11,3.61,0,0,-
2023,Jamie Oleksiak,SEA,D,76,1501.5166666667,19.756798245614,0.08,0.44,0.12,0.32,0.52,23.64,4.08,1.96,0.21,7.91,5.43,2.32,0.76,0.24,0.48,1.48,0.68,0.64,0.04,0,0.28,1,1.16,3.4,1.92,6.51,0,0,-
2023,Jan Jenik,ARI,R,1,8.35,8.35,0,0,0,0,0,-,7.19,0.00,0.03,14.37,7.19,0,0,0,0,0,0,0,0,0,0,0,0,7.19,0,7.19,0,7.19,0.00
2023,Jan Rutta,S.J,D,65,1277.9833333333,19.661282051282,0.19,0.66,0.28,0.38,0.85,52.94,2.96,6.35,0.17,8.92,4.46,1.97,0.28,0.14,0.8,1.78,0.7,0.66,0,0.05,0.28,0.75,0.61,2.35,1.92,4.84,0,0,-
2023,Jani Hakanpää,DAL,D,64,1193.3666666667,18.646354166667,0.1,0.5,0.25,0.25,0.6,20.34,2.82,3.57,0.08,7.34,4.27,1.91,0.2,0.2,0.5,1.66,0.7,0.65,0.05,0,0.3,1.56,0.65,8.95,7.14,6.18,0,0,-
2023,Jansen Harkins,PIT,C,43,350.13333333333,8.1426356589147,0,0.69,0.69,0,0.69,80.00,6.17,0.00,0.48,10.8,7.88,3.94,2.06,0.34,0.86,3.6,1.54,1.37,0.17,0,1.71,1.2,1.54,10.11,5.65,2.06,0.34,0,17.14
2023,Jared McCann,SEA,L,75,1254.9,16.732,1.34,1.53,0.96,0.57,2.87,78.95,9.61,13.93,0.98,19.27,13.91,9.37,3.01,1,1.43,1.29,0.57,0.53,0.05,0,1.53,1.2,1.82,1.91,2.68,1.29,6.89,7.08,2.36
2023,Jared Spurgeon,MIN,D,16,370.68333333333,23.167708333333,0,0.81,0.16,0.65,0.81,26.32,3.4,0.00,0.18,8.74,4.69,3.56,0.65,0.32,0.65,0.32,0.16,0.16,0,0,0.16,0.16,0.49,1.94,3.24,4.53,0,0,-
2023,Jaret Anderson-Dolan,L.A,C,30,328.9,10.963333333333,0.18,0.55,0.55,0,0.73,36.36,5.29,3.45,0.51,9.85,7.3,5.11,2.55,0.36,0.91,1.09,0.55,0.55,0,0,0.18,1.46,0.36,8.21,5.84,3.83,3.65,4.93,7.76
2023,Jarred Tinordi,CHI,D,48,749.66666666667,15.618055555556,0,0.72,0.48,0.24,0.72,40.91,2.56,0.00,0.06,6.16,3.52,1.12,0.16,0.08,0.4,4.8,1.68,1.2,0.48,0,0.8,1.52,0.32,11.2,4.64,7.04,0,0,-
2023,Jason Dickinson,CHI,C,76,1259.5,16.572368421053,1,0.62,0.24,0.38,1.62,64.15,5.62,17.80,0.62,10.58,8,6.29,2.91,0.43,0.91,2.05,0.76,0.67,0.05,0.05,0.71,1.48,2.38,5.67,4.34,3.19,27.58,27.34,2.39
2023,Jason Polin,COL,R,7,51.966666666667,7.4238095238095,1.15,0,0,0,1.15,100.00,6.93,16.67,0.32,9.24,8.08,2.31,1.15,0,2.31,2.31,1.15,1.15,0,0,1.15,0,0,13.86,8.08,1.15,1.15,1.15,57.73
2023,Jason Robertson,DAL,L,77,1412.1,18.338961038961,1.15,2.12,0.93,1.19,3.27,69.37,9.35,12.27,0.95,19.21,13.47,9.05,3.36,0.55,1.78,0.93,0.47,0.47,0,0,0.68,1.83,2.29,2.8,4.08,1.27,0,0,-
2023,Jason Zucker,"ARI, NSH",L,64,890.38333333333,13.912239583333,0.88,1.21,0.74,0.47,2.09,70.45,9.37,9.35,1.09,17.45,14.22,9.77,4.45,0.88,2.02,4.38,1.35,1.01,0.2,0.13,1.35,2.36,1.42,5.19,3.84,1.21,0.88,1.35,2.65
2023,Jaycob Megna,CHI,D,39,684.7,17.55641025641,0,0.18,0,0.18,0.18,10.53,2.1,0.00,0.07,5.35,2.98,1.05,0.18,0,0.61,1.75,0.88,0.88,0,0,0.09,2.02,1.05,4.56,4.38,6.75,0,0,-
2023,Jayden Struble,MTL,D,51,810.53333333333,15.892810457516,0.22,0.37,0.15,0.22,0.59,26.67,3.11,7.14,0.15,8.59,4.74,2.22,0.44,0.07,0.44,4.07,1.26,1.04,0.07,0.15,0.81,2.15,1.55,7.33,4.44,3.55,0,0,-
2023,Jean-Gabriel Pageau,NYI,C,77,1234.6666666667,16.034632034632,0.49,1.02,0.73,0.29,1.51,60.78,4.57,10.64,0.64,8.36,6.8,5.1,2.77,0.68,0.73,0.39,0.19,0.19,0,0,0.34,1.46,1.26,7.78,4.42,3.84,31.49,25.12,2.70
2023,Jean-Luc Foudy,COL,C,4,25.75,6.4375,2.33,0,0,0,2.33,100.00,4.66,50.00,0.7,4.66,4.66,4.66,4.66,0,2.33,0,0,0,0,0,0,2.33,0,0,9.32,0,0,0,-
2023,Jeff Carter,PIT,C,67,834.23333333333,12.451243781095,0.65,0.29,0.14,0.14,0.93,61.90,5.75,11.25,0.7,10.93,8.34,5.68,3.09,0.5,1.08,0.86,0.43,0.43,0,0,0.29,1.44,1.58,4.82,1.94,2.01,15.97,9.57,4.50
2023,Jeff Petry,DET,D,68,1280.3333333333,18.828431372549,0.09,0.94,0.37,0.56,1.03,41.51,3.7,2.53,0.16,8.72,5.48,1.78,0.37,0.14,0.94,1.83,0.8,0.75,0.05,0,0.33,1.73,0.47,5.53,3.51,5.81,0,0,-
2023,Jeff Skinner,BUF,L,70,1129.2333333333,16.131904761905,1.28,1.12,0.64,0.48,2.39,64.29,10.89,11.71,1.18,21.31,15.14,11.74,4.14,0.37,2.55,1.81,0.69,0.64,0,0.05,0.9,1.59,1.86,1.01,2.13,0.64,2.76,3.72,2.26
2023,Jeremy Lauzon,NSH,D,74,1365.3666666667,18.450900900901,0.26,0.35,0.18,0.18,0.62,25.45,4.22,6.25,0.22,10.02,5.98,2.55,0.48,0.4,0.79,4.13,1.54,1.19,0.35,0,1.27,1.05,0.53,14.59,3.12,4.66,0,0,-
2023,Jesper Boqvist,BOS,C,43,470.46666666667,10.941085271318,0.77,1.02,0.64,0.38,1.79,70.00,6.12,12.50,0.5,8.93,7.14,5.61,3.06,0.38,0.89,0.77,0.38,0.38,0,0,0.26,1.15,1.66,7.65,10.2,1.91,5.74,10.46,4.52
2023,Jesper Bratt,N.J,L,77,1475.9333333333,19.167965367965,1.02,2.15,1.38,0.77,3.17,62.40,9.68,10.50,1.12,17.16,13.5,11.14,4.72,0.89,1.54,0.49,0.24,0.24,0,0,0.73,1.71,1.54,1.91,2.4,1.18,0.33,0.53,1.55
2023,Jesper Fast,CAR,R,68,867.38333333333,12.755637254902,0.42,0.9,0.62,0.28,1.31,76.00,4.91,8.45,0.76,8.58,6.85,6.36,4.22,0.21,0.83,0.97,0.48,0.48,0,0,0.83,1.04,1.66,4.29,6.57,1.52,0.48,0.62,3.03
2023,Jesperi Kotkaniemi,CAR,C,76,980.75,12.904605263158,0.67,0.86,0.61,0.24,1.53,52.08,7.4,9.09,0.98,15.29,11.32,8.44,4.16,0.24,1.41,2.2,1.1,1.1,0,0,0.8,2.08,1.53,2.94,4.89,1.96,19.33,18.72,3.11
2023,Jesse Puljujarvi,PIT,R,20,185.21666666667,9.2608333333333,0.97,0.32,0.32,0,1.3,44.44,8.42,11.54,0.83,13.93,11.01,6.8,4.54,1.3,0.65,1.94,0.97,0.97,0,0,0,1.94,1.62,11.66,8.1,1.62,0.32,1.62,5.40
2023,Jesse Ylönen,MTL,R,57,585.83333333333,10.277777777778,0.41,0.41,0.2,0.2,0.82,40.00,5.12,8.00,0.43,7.99,6.66,3.99,1.33,0.2,0.61,1.23,0.61,0.61,0,0,0.41,0.61,0.61,3.58,8.3,3.28,0.51,0.41,5.69
2023,Jimmy Vesey,NYR,L,75,929.23333333333,12.389777777778,0.84,0.77,0.39,0.39,1.61,73.53,7.04,11.93,1.05,12.53,10.01,6.97,3.68,1.1,1.42,1.29,0.45,0.32,0.13,0,0.58,1.16,2.2,4.2,2,1.74,0.58,0.84,2.64
2023,Jiri Kulich,BUF,C,1,14.883333333333,14.883333333333,0,0,0,0,0,-,4.03,0.00,0.07,4.03,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,12.09,0,0,4.03,0.00
2023,Jiri Smejkal,OTT,L,14,121.33333333333,8.6666666666667,0,0.49,0.49,0,0.49,50.00,3.46,0.00,0.96,12.86,9.4,6.43,3.96,0,1.98,0,0,0,0,0,0.49,2.47,1.98,8.9,5.44,3.96,0.99,2.47,14.13
2023,Joe Pavelski,DAL,C,77,1292.25,16.782467532468,1.21,1.76,1.11,0.65,2.97,62.14,8.59,14.05,1.23,14.3,11.33,10.12,5.62,0.33,1.49,0.93,0.46,0.46,0,0,0.88,2.37,1.11,2.79,2,3.02,15.23,15.04,2.34
2023,Joe Snively,WSH,C,3,25.033333333333,8.3444444444444,0,0,0,0,0,-,0,-,0,4.79,0,0,0,0,0,0,0,0,0,0,0,0,2.4,2.4,7.19,0,0,0,-
2023,Joe Veleno,DET,C,75,1063.2333333333,14.176444444444,0.62,0.9,0.45,0.45,1.52,58.70,4.68,13.25,0.65,9.09,7.17,5.19,2.77,0.23,0.79,1.3,0.51,0.45,0.06,0,0.79,0.73,1.3,4.46,4.06,1.92,16.2,17.32,2.73
2023,Joel Armia,MTL,R,60,924.71666666667,15.411944444444,1.04,0.39,0.19,0.19,1.43,62.86,8.18,12.70,0.68,13.04,10.71,6.81,2.73,0.52,1.3,1.82,0.84,0.84,0,0,0.84,2.08,1.82,2.6,2.66,2.47,0.32,0.65,2.16
2023,Joel Edmundson,"TOR, WSH",D,51,847.25,16.612745098039,0.07,0.35,0.14,0.21,0.42,19.35,3.26,2.17,0.15,8.57,5.03,2.12,0.28,0.21,0.85,1.49,0.64,0.57,0.07,0,0.42,2.48,0.64,4.53,3.54,4.25,0,0,-
