Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2019,Colton Sissons,NSH,C,57,816.86666666667,14.330994152047,0.66,0.44,0.37,0.07,1.1,51.72,3.82,17.31,0.42,6.76,5.88,3.89,2.06,0.07,0.29,1.47,0.73,0.73,0,0,0.29,1.84,1.03,6.17,2.86,3.01,20.79,19.76,3.77
2019,Colton White,N.J,D,6,83.916666666667,13.986111111111,0,0,0,0,0,0.00,1.43,0.00,0.05,2.86,2.86,0,0,0,0,2.86,1.43,1.43,0,0,0.71,4.29,1.43,2.14,9.29,2.86,0,0,-
2019,Connor Brown,OTT,R,71,1428.15,20.114788732394,0.67,1.13,0.55,0.59,1.81,69.35,7.27,9.25,0.75,12.06,10,7.02,3.45,0.55,1.01,1.01,0.42,0.42,0,0,0.42,1.68,2.18,1.64,2.73,1.47,1.22,1.64,1.79
2019,Connor Bunnaman,PHI,C,21,194.91666666667,9.281746031746,0.31,0.31,0,0.31,0.62,18.18,5.54,5.56,0.35,6.77,6.46,4,2.15,0.31,0.92,0.62,0.31,0.31,0,0,0.92,1.23,0.31,8.93,6.16,0.62,11.08,18.47,11.54
2019,Connor Carrick,N.J,D,29,417.88333333333,14.409770114943,0.14,0.72,0.14,0.57,0.86,40.00,3.59,4.00,0.12,7.32,4.88,1.44,0.14,0.14,0.43,2.44,1.01,0.86,0.14,0,0.29,1.72,0.72,3.88,7.47,5.6,0,0,-
2019,Connor Clifton,BOS,D,31,447.06666666667,14.421505376344,0.27,0,0,0,0.27,11.11,2.68,10.00,0.13,7.25,4.16,1.61,0.67,0,0.13,1.61,0.81,0.81,0,0,1.07,0.94,1.61,12.08,9.53,4.43,0,0,-
2019,Connor McDavid,EDM,C,64,1399.4,21.865625,1.46,2.7,1.63,1.07,4.16,78.86,9.09,16.04,0.97,14.53,11.36,9.82,4.2,0.69,0.86,1.2,0.6,0.6,0,0,1.03,3.22,2.27,1.59,2.44,0.77,13.72,15.01,2.05
2019,Connor Murphy,CHI,D,58,1232.5333333333,21.250574712644,0.24,0.68,0.39,0.29,0.92,33.93,5.7,4.27,0.23,11.49,7.35,2.58,0.44,0.19,0.49,1.31,0.58,0.54,0.05,0,0.68,2.14,0.83,6.23,7.59,6.72,0,0,-
2019,Conor Garland,ARI,R,68,962.4,14.152941176471,1.37,1.06,0.62,0.44,2.43,69.64,9.85,13.92,0.95,16.02,13.78,9.16,3.87,0.44,1.25,1.25,0.56,0.56,0,0,0.94,1.68,1.87,1.62,5.86,1.25,0.25,0.44,2.27
2019,Conor Sheary,"BUF, PIT",L,63,825.81666666667,13.108201058201,0.73,0.94,0.58,0.36,1.67,58.97,7.41,9.80,0.72,12.21,10.17,7.85,2.76,0.44,0.58,0.73,0.36,0.36,0,0,0.65,1.31,1.38,2.03,3.92,1.89,0.07,0.22,1.82
2019,Conor Timmins,COL,D,2,20.816666666667,10.408333333333,0,0,0,0,0,0.00,2.88,0.00,0.24,11.53,8.65,2.88,0,0,0,0,0,0,0,0,0,0,2.88,0,8.65,0,0,0,-
2019,Corey Perry,DAL,R,57,782.26666666667,13.723976608187,0.38,1.23,0.61,0.61,1.61,52.50,5.91,6.49,0.85,12.2,8.9,8.59,4.14,0.15,0.77,5.37,1.84,1.53,0.15,0.15,1.3,1.99,1.3,4.6,3.53,2.53,0.31,0.46,3.07
2019,Cory Conacher,T.B,C,4,44.35,11.0875,0,1.35,0,1.35,1.35,100.00,6.76,0.00,0.79,14.88,10.82,8.12,4.06,0,0,5.41,2.71,2.71,0,0,1.35,1.35,6.76,4.06,4.06,1.35,0,0,-
2019,Craig Smith,NSH,"C, R",69,926.3,13.424637681159,1.17,0.84,0.32,0.52,2.01,50.00,11.92,9.78,1.42,18.14,16.19,11.66,5.83,0.78,1.81,2.2,0.84,0.78,0,0.06,0.78,1.68,1.68,3.89,4.08,1.23,0.91,0.97,3.13
2019,Curtis Lazar,BUF,C,38,449.65,11.832894736842,0.67,0.67,0.53,0.13,1.33,66.67,4.4,15.15,0.65,8.01,6.94,5.87,2.8,0.4,0.4,1.2,0.4,0.27,0.13,0,0.8,1.33,1.73,9.34,4.67,3.2,24.69,23.48,6.84
2019,Dakota Mermis,N.J,D,10,192.16666666667,19.216666666667,0.31,0.94,0.31,0.62,1.25,33.33,5.31,5.88,0.12,10.3,5.93,1.25,0,0,1.25,1.25,0.62,0.62,0,0,0,2.19,0.31,6.24,6.87,6.56,0,0,-
2019,Dale Weise,MTL,R,23,213.13333333333,9.2666666666667,0.28,1.13,0.84,0.28,1.41,62.50,4.22,6.67,0.34,6.19,5.35,3.94,2.25,0.84,0.56,4.5,1.41,0.84,0.56,0,1.13,3.38,2.25,19.71,7.04,2.82,0,0,-
2019,Dalton Prout,S.J,D,2,25.616666666667,12.808333333333,0,0,0,0,0,0.00,4.68,0.00,0.05,9.37,7.03,2.34,0,0,2.34,16.4,4.68,2.34,2.34,0,2.34,0,4.68,7.03,7.03,7.03,0,0,-
2019,Dalton Smith,BUF,L,1,1.4333333333333,1.4333333333333,0,0,0,0,0,0.00,0,-,0,0,0,0,0,0,0,83.72,41.86,41.86,0,0,41.86,0,0,0,83.72,0,0,0,-
2019,Damon Severson,N.J,D,69,1584.4333333333,22.962801932367,0.3,0.87,0.45,0.42,1.17,45.59,4.32,7.02,0.31,8.37,5.64,2.5,0.61,0.11,0.34,1.97,0.72,0.61,0.08,0.04,0.45,2.76,1.33,3.07,2.08,3.67,0,0,-
2019,Dan Hamhuis,NSH,D,60,870.81666666667,14.513611111111,0,0.55,0.41,0.14,0.55,25.00,3.03,0.00,0.17,6.96,5.24,0.9,0.14,0.07,0.21,2.41,0.83,0.69,0.07,0.07,0.34,2.34,0.62,4.41,3.31,3.65,0,0,-
2019,Daniel Carr,NSH,L,11,113.7,10.336363636364,0.53,0,0,0,0.53,25.00,7.39,7.14,0.56,11.61,10.03,6.33,3.69,0,0,2.11,1.06,1.06,0,0,2.11,0.53,4.22,5.28,7.92,1.06,0,0.53,0.00
2019,Daniel Sprong,ANA,R,8,112.8,14.1,0.53,0.53,0.53,0,1.06,33.33,9.04,5.88,0.72,16.49,13.3,8.51,2.66,0.53,0,0,0,0,0,0,0.53,0,0.53,2.13,3.19,1.6,0,0,-
2019,Danil Yurtaykin,S.J,L,4,52,13,0,0,0,0,0,0.00,2.31,0.00,0.58,9.23,5.77,4.62,3.46,0,0,0,0,0,0,0,2.31,0,2.31,3.46,4.62,2.31,0,0,-
2019,Danny DeKeyser,DET,D,8,176.48333333333,22.060416666667,0,1.36,0.34,1.02,1.36,44.44,4.08,0.00,0.32,7.82,6.46,1.36,0,0.34,1.02,1.36,0.68,0.68,0,0,0,2.72,0,2.04,4.76,6.12,0,0,-
2019,Dante Fabbro,NSH,D,64,1217.6166666667,19.025260416667,0.25,0.3,0.15,0.15,0.54,24.44,4.53,5.43,0.18,9.41,6.46,1.48,0.15,0.15,0.34,1.87,0.94,0.94,0,0,0.79,1.92,1.13,2.66,5.72,4.19,0,0,-
2019,Danton Heinen,"ANA, BOS","C, L",67,969.48333333333,14.469900497512,0.62,0.99,0.43,0.56,1.61,57.78,6.75,9.17,0.68,11.39,8.6,6.81,3.28,0.56,0.37,0.62,0.31,0.31,0,0,0.5,1.86,1.18,2.17,4.08,2.1,0.31,0.5,2.38
2019,Darnell Nurse,EDM,D,71,1665.2666666667,23.454460093897,0.18,1.01,0.43,0.58,1.19,39.29,6.13,2.94,0.27,11.85,8.32,3.42,0.68,0.4,0.25,1.73,0.76,0.68,0.07,0,0.32,1.95,0.94,6.2,2.63,5.08,0,0,-
2019,Darren Helm,DET,"C, L",68,933.86666666667,13.733333333333,0.58,0.45,0.19,0.26,1.03,72.73,6.55,8.82,0.56,9.89,7.97,5.33,2.06,0.64,0.71,2.38,0.84,0.71,0.06,0.06,0.71,1.93,1.54,5.65,4.18,1.67,0.96,0.84,3.44
2019,David Backes,"ANA, BOS",R,22,206.76666666667,9.3984848484848,0.29,1.45,1.16,0.29,1.74,66.67,9.87,2.94,0.76,14.51,13.06,8.13,2.9,0,1.45,6.38,2.03,1.74,0,0.29,0.87,2.61,1.45,11.03,5.8,2.32,7.83,12.77,11.04
2019,David Gustafsson,WPG,C,22,135.13333333333,6.1424242424242,0.44,0,0,0,0.44,50.00,1.78,25.00,0.14,4.44,3.11,1.78,1.78,0.89,0,0,0,0,0,0,1.33,0.44,0,2.22,4.44,2.66,15.1,12.88,23.96
2019,David Kampf,CHI,C,70,956.68333333333,13.666904761905,0.5,0.5,0.38,0.13,1,69.57,5.64,8.89,0.72,8.78,7.4,5.9,3.14,0.56,0.94,0.5,0.25,0.25,0,0,0.69,1.07,2.32,3.26,7.4,1.63,19.63,17.87,3.28
2019,David Kase,PHI,R,6,58.666666666667,9.7777777777778,1.02,0,0,0,1.02,50.00,5.11,20.00,0.41,10.23,8.18,6.14,3.07,0,0,0,0,0,0,0,1.02,1.02,2.05,4.09,7.16,1.02,1.02,0,102.27
2019,David Krejci,BOS,C,61,1047.6,17.173770491803,0.74,1.72,0.74,0.97,2.46,70.49,4.75,15.66,0.57,9.34,7.27,5.33,2.18,0.17,0.52,1.32,0.52,0.46,0.06,0,0.46,2.12,1.78,2.12,4.93,1.83,21.25,20.96,2.88
2019,David Pastrnak,BOS,R,70,1327.25,18.960714285714,2.17,2.12,1.4,0.72,4.29,78.51,12.61,17.20,1.17,22.92,17.13,11.8,4.29,0.41,1.27,1.81,0.9,0.9,0,0,1.18,3.98,2.22,2.12,5.11,0.99,0.32,0.5,1.76
2019,David Perron,STL,L,71,1300.4833333333,18.316666666667,1.15,1.61,0.83,0.78,2.77,66.67,7.66,15.06,0.72,14.95,10.98,7.57,1.61,0.32,0.6,2.4,1.2,1.2,0,0,0.74,1.61,1.8,3.09,3,0.88,0.14,0.23,1.73
2019,David Savard,CBJ,D,68,1406.6166666667,20.685539215686,0,0.47,0.21,0.26,0.47,21.15,4.14,0.00,0.13,8.23,5.76,1.24,0.09,0.04,0.43,1.49,0.51,0.43,0.04,0.04,0.43,1.83,0.77,5.5,4.31,6.95,0,0,-
2019,Dean Kukan,CBJ,D,33,527.11666666667,15.973232323232,0.11,0.46,0.34,0.11,0.57,35.71,5.81,1.96,0.24,10.24,7.63,1.71,0.11,0,0.57,1.37,0.68,0.68,0,0,0.23,1.59,0.8,2.73,4.89,3.19,0,0,-
2019,Denis Gurianov,DAL,R,64,831.08333333333,12.985677083333,1.44,0.65,0.36,0.29,2.09,61.70,9.53,15.15,0.97,18.05,13.72,10.25,4.4,1.08,1.16,0.94,0.36,0.29,0.07,0,0.94,1.8,1.88,4.55,2.96,1.3,0,0,-
2019,Denis Malgin,"FLA, TOR",C,44,527.58333333333,11.99053030303,0.45,0.91,0.68,0.23,1.36,50.00,5.69,8.00,0.66,11.03,8.3,6.03,2.5,0.45,0.34,1.59,0.8,0.8,0,0,0.91,1.93,2.96,3.98,4.44,1.82,7.39,11.15,4.54
2019,Dennis Cholowski,DET,D,36,691.96666666667,19.221296296296,0.17,0.52,0.17,0.35,0.69,33.33,4.42,3.92,0.2,8.76,6.59,2.17,0.35,0.09,0.52,0.52,0.26,0.26,0,0,0.26,1.82,0.35,1.3,3.38,3.03,0,0,-
2019,Dennis Gilbert,CHI,D,21,329.81666666667,15.705555555556,0.18,0.36,0,0.36,0.55,27.27,2.18,8.33,0.05,3.46,2.73,0.73,0.18,0,0,6.91,1.64,0.73,0.73,0.18,1.46,0.73,0.36,13.46,7.46,6,0,0,-
2019,Derek Forbort,"CGY, L.A",D,20,356.25,17.8125,0,0.17,0,0.17,0.17,20.00,3.71,0.00,0.12,9.26,6.06,1.52,0.17,0,0.34,0.67,0.34,0.34,0,0,0,2.69,0.34,5.89,5.56,5.05,0,0,-
2019,Derek Grant,"ANA, PHI",C,56,779.11666666667,13.912797619048,1.16,0.77,0.62,0.15,1.93,71.43,7.24,15.96,1.05,11.71,9.86,7.24,4.7,0.31,0.77,2.31,0.92,0.77,0.15,0,0.62,0.85,1.54,4.16,4.08,1.93,27.57,25.88,3.97
2019,Derek Ryan,CGY,C,68,989.23333333333,14.547549019608,0.61,1.15,0.67,0.49,1.76,74.36,6.25,9.71,0.64,10.31,8.31,6.49,3.03,0.36,1.03,0.61,0.3,0.3,0,0,0.42,1.58,2.06,0.73,3.09,2.06,23.23,21.17,3.17
2019,Derek Stepan,ARI,C,70,1234.95,17.642142857143,0.49,0.87,0.39,0.49,1.36,53.85,7.68,6.33,0.65,12.53,10.3,5.93,2.87,0.39,0.68,0.78,0.39,0.39,0,0,0.73,1.36,1.85,2.09,3.21,2.62,27.64,30.51,2.31
2019,Derick Brassard,NYI,C,66,903.98333333333,13.696717171717,0.66,1.46,0.53,0.93,2.12,66.67,7.3,9.09,0.67,12.08,9.03,7.17,2.85,0.2,0.6,1.06,0.53,0.53,0,0,0.33,2.65,1.73,7.63,4.25,1.59,13.08,10.62,3.66
2019,Derrick Pouliot,STL,D,2,16.666666666667,8.3333333333333,0,0,0,0,0,-,3.6,0.00,0.03,10.8,3.6,0,0,0,3.6,7.2,3.6,3.6,0,0,0,3.6,0,7.2,10.8,3.6,0,0,-
2019,Deryk Engelland,VGK,D,49,860.26666666667,17.556462585034,0.07,0.35,0.14,0.21,0.42,16.22,4.12,1.69,0.1,8.09,5.65,1.46,0.21,0.21,0.14,2.58,0.91,0.77,0.07,0.07,0.49,1.19,1.05,7.95,6.14,6,0,0,-
2019,Devin Shore,"ANA, CBJ",C,45,524.06666666667,11.645925925926,0.57,0.8,0.57,0.23,1.37,60.00,5.72,10.00,0.54,9.04,7.9,5.5,3.09,0.23,0.57,0.92,0.46,0.46,0,0,0.46,0.92,1.37,5.95,5.38,1.6,5.38,6.07,5.38
2019,Devon Toews,NYI,D,68,1394.8333333333,20.512254901961,0.26,0.95,0.3,0.65,1.2,43.75,5.25,4.92,0.25,11.14,6.93,3.31,0.47,0.3,0.47,0.69,0.34,0.34,0,0,0.17,2.45,1.38,2.37,1.85,3.23,0,0,-
2019,Dillon Dube,CGY,C,45,570.61666666667,12.68037037037,0.63,1.05,0.53,0.53,1.68,59.26,6.31,10.00,0.65,11.46,8.52,6.73,3.47,0.11,0.32,0.63,0.32,0.32,0,0,0.84,1.68,1.79,6.2,6.52,1.37,0,0.21,0.00
2019,Dmitry Kulikov,WPG,D,51,1020.9833333333,20.019281045752,0.12,0.47,0.18,0.29,0.59,28.57,3.17,3.70,0.16,8.29,5.05,1.65,0.41,0.06,0.24,1.88,0.94,0.94,0,0,0.29,3.23,0.94,6.11,5.82,4.53,0,0,-
2019,Dmitry Orlov,WSH,D,69,1530.6333333333,22.18309178744,0.16,0.9,0.59,0.31,1.06,32.53,4.12,3.81,0.22,8.78,6.19,2.7,0.39,0.2,0.55,1.41,0.71,0.71,0,0,0.43,2.55,1.92,4.16,2.23,3.21,0,0,-
2019,Dmytro Timashov,"DET, TOR",L,44,375.38333333333,8.5314393939394,0.64,0.8,0.48,0.32,1.44,64.29,5.91,10.81,0.36,10.55,7.99,4,1.44,0.32,0.16,2.56,1.28,1.28,0,0,1.12,1.12,0.8,14.86,6.07,1.76,0,0,-
2019,Dominic Toninato,FLA,C,46,512.53333333333,11.142028985507,0.47,0.82,0.47,0.35,1.29,52.38,4.45,10.53,0.62,7.61,6.2,4.92,2.69,0.47,0.82,4.33,1.4,1.17,0.12,0.12,1.05,1.52,1.99,6.67,6.2,3.28,14.98,16.86,5.51
2019,Dominik Kahun,"BUF, PIT",C,56,743.88333333333,13.283630952381,0.97,1.53,0.97,0.56,2.5,73.81,7.02,13.79,0.58,9.84,7.99,5.89,2.34,0.48,0.48,0.65,0.32,0.32,0,0,0.48,0.73,1.45,0.4,3.39,1.77,2.34,2.5,3.90
2019,Dominik Kubalik,CHI,L,68,977.46666666667,14.374509803922,1.84,0.98,0.61,0.37,2.82,71.88,9.64,19.11,1.12,16.57,13.01,10.01,3.93,0.61,0.8,0.98,0.49,0.49,0,0,0.49,1.53,1.41,4.85,3.07,1.04,0.37,0.8,1.94
2019,Dominik Simon,PIT,C,64,922.06666666667,14.407291666667,0.46,0.98,0.52,0.46,1.43,61.11,6.64,6.86,0.63,11.71,9.11,6.9,2.86,0.26,0.52,0.78,0.33,0.33,0,0,0.52,2.02,2.67,3.71,4.62,1.3,0.98,1.76,2.32
2019,Dougie Hamilton,CAR,D,47,1094.35,23.284042553191,0.77,1.43,0.77,0.66,2.19,50.00,9.32,8.24,0.59,18.59,13.21,5.81,1.32,0.66,1.59,1.75,0.88,0.88,0,0,0.27,2.19,1.21,2.85,1.48,3.45,0,0,-
2019,Drake Batherson,OTT,"C, R",23,357.95,15.563043478261,0.5,1.17,0.5,0.67,1.68,66.67,5.36,9.38,0.48,10.9,8.72,6.7,2.68,0.17,1.17,2.18,0.84,0.67,0.17,0,0.84,0.84,0.84,8.55,4.36,1.84,0.67,0.5,9.58
2019,Drake Caggiula,CHI,C,40,472.61666666667,11.815416666667,1.14,0.76,0.63,0.13,1.9,60.00,7.11,16.07,0.8,10.79,9.39,7.62,4.95,0.38,0.63,4.06,1.65,1.4,0.25,0,1.52,0.63,2.41,10.28,5.21,2.03,0.51,1.27,3.63
2019,Drew Doughty,L.A,D,67,1730.1833333333,25.823631840796,0.24,0.97,0.42,0.55,1.21,47.95,4.89,4.96,0.3,10.44,7.01,2.57,0.55,0.17,0.8,1.25,0.62,0.62,0,0,0.31,2.84,0.52,3.68,3.36,3.02,0,0,-
2019,Dryden Hunt,FLA,L,21,220.35,10.492857142857,0,1.09,0.54,0.54,1.09,57.14,8.99,0.00,0.62,13.07,10.89,6.81,2.45,0.27,1.63,6.54,2.18,1.91,0,0.27,0.82,1.09,1.09,10.07,6.54,1.91,0,0,-
2019,Duncan Keith,CHI,D,61,1487.5166666667,24.385519125683,0.12,0.97,0.4,0.56,1.09,36.49,4.48,2.70,0.2,10.33,6.21,2.18,0.16,0.24,0.48,0.73,0.36,0.36,0,0,0.04,2.98,1.69,1.05,2.58,4.72,0,0,-
2019,Dustin Brown,L.A,"L, R",66,1214.8333333333,18.406565656566,0.84,0.89,0.59,0.3,1.73,55.56,8.35,10.06,0.88,14.42,11.61,7.75,3.41,0.44,1.04,1.09,0.54,0.54,0,0,0.74,1.73,1.38,7.06,4.35,0.74,0.35,0.44,2.16
2019,Dylan DeMelo,"OTT, WPG",D,59,1188.4333333333,20.142937853107,0,0.5,0.3,0.2,0.5,20.41,3.74,0.00,0.11,7.42,5.1,1.62,0.15,0.05,0.81,1.87,0.86,0.81,0.05,0,0.4,2.12,0.45,5.3,5.86,3.89,0,0,-
2019,Dylan Gambrell,S.J,C,50,597.55,11.951,0.5,0.6,0.2,0.4,1.1,45.83,4.32,11.63,0.53,8.53,6.33,6.13,2.91,0.4,0.2,1.71,0.7,0.6,0.1,0,0.2,1.71,1.1,4.02,8.94,2.91,17.07,20.08,4.61
2019,Dylan Larkin,DET,C,71,1508.6833333333,21.249061032864,0.76,1.35,0.68,0.68,2.11,60.92,8.87,8.52,0.8,15.31,11.53,9.03,3.3,0.28,0.8,1.55,0.68,0.64,0.04,0,1.03,3.22,1.71,2.07,2.39,1.79,28.4,25.77,2.08
2019,Dylan McIlrath,DET,D,16,237.11666666667,14.819791666667,0,0,0,0,0,0.00,3.54,0.00,0.12,8.35,5.31,2.28,0.76,0,0,5.82,2.53,2.28,0.25,0,0.25,2.02,1.01,12.15,5.31,3.04,0,0,-
2019,Dylan Sikura,CHI,R,9,89.083333333333,9.8981481481481,0.67,1.35,0.67,0.67,2.02,75.00,6.74,10.00,0.55,8.08,8.08,5.39,1.35,1.35,0.67,0,0,0,0,0,0,0,1.35,0,4.71,1.35,0,2.02,0.00
2019,Dylan Strome,CHI,C,58,924.51666666667,15.939942528736,0.78,1.69,1.04,0.65,2.47,71.70,6.3,12.37,0.76,9.54,8.05,6.75,3.63,0.52,0.58,1.04,0.52,0.52,0,0,0.65,1.69,1.95,1.49,3.89,1.88,17.98,19.73,3.09
2019,Eetu Luostarinen,CAR,C,8,79.85,9.98125,0,0.75,0.75,0,0.75,100.00,6.76,0.00,0.42,9.02,8.27,6.76,0.75,0,0,0,0,0,0,0,2.25,0.75,1.5,6.76,11.27,1.5,24.8,22.54,39.36
2019,Egor Korshkov,TOR,R,1,10.133333333333,10.133333333333,5.92,0,0,0,5.92,100.00,5.92,100.00,0.12,5.92,5.92,0,0,0,0,0,0,0,0,0,0,0,5.92,5.92,5.92,0,0,0,-
2019,Elias Lindholm,CGY,C,70,1380.5,19.721428571429,1.26,1.09,0.61,0.48,2.35,62.79,7.35,17.16,0.73,11.78,9.34,7.13,2.61,0.43,0.48,0.96,0.48,0.48,0,0,0.57,1.43,1.65,4.04,1.78,1.78,17.17,17.65,2.14
2019,Elias Pettersson,VAN,C,68,1260.1166666667,18.53112745098,1.29,1.86,1.24,0.62,3.14,63.46,7.71,16.67,0.85,15.62,11.9,8.71,2.86,0.05,0.67,0.86,0.43,0.43,0,0,1.48,1.57,1.71,3,3.05,2,2.81,3.9,1.99
2019,Emil Bemstrom,CBJ,C,56,687.05,12.26875,0.87,0.87,0.7,0.17,1.75,68.97,8.47,10.31,0.67,13.01,10.65,6.9,2.36,0.26,0.35,0.7,0.35,0.35,0,0,0.35,1.4,0.87,4.54,6.2,1.48,0.35,0.79,2.69
2019,Eric Robinson,CBJ,L,50,547.53333333333,10.950666666667,0.77,0.55,0.33,0.22,1.31,52.17,7.56,10.14,0.73,12.93,10.19,7.67,3.18,0.77,0.77,1.31,0.66,0.66,0,0,0.77,1.21,1.42,8.66,7.12,1.64,0.44,0.77,3.98
2019,Eric Staal,MIN,C,66,1130.8833333333,17.134595959596,1.01,1.49,1.06,0.42,2.49,61.84,6,16.81,0.77,12.31,8.97,6.69,3.24,0.11,0.69,1.49,0.53,0.48,0,0.05,0.58,2.44,1.33,1.27,2.28,1.17,26.26,26.74,2.63
2019,Erik Brannstrom,OTT,D,31,460.11666666667,14.84247311828,0,0.52,0.39,0.13,0.52,25.00,4.96,0.00,0.35,11.74,6.91,2.22,0.39,0,0.13,2.09,1.04,1.04,0,0,0.78,2.61,0.65,1.96,5.87,4.69,0,0,-
2019,Erik Cernak,T.B,D,67,1269.65,18.95,0.24,0.33,0.09,0.24,0.57,22.64,5.91,4.00,0.26,9.73,7.56,1.84,0.33,0.14,0.43,2.79,0.95,0.8,0.05,0.09,0.52,1.32,0.85,8.13,6,4.58,0,0,-
2019,Erik Gudbranson,"ANA, PIT",D,51,987.56666666667,19.364052287582,0.24,0.3,0.18,0.12,0.55,24.32,4.74,5.13,0.16,9.9,6.87,2.19,0.18,0.24,0.36,5.77,1.4,0.91,0.18,0.3,0.61,2,0,5.41,5.22,3.52,0,0,-
2019,Erik Gustafsson,"CGY, CHI",D,66,1345.1666666667,20.381313131313,0.27,1.03,0.49,0.54,1.29,38.16,4.59,5.83,0.27,11.28,7.05,2.45,0.4,0.18,0.31,1.2,0.54,0.49,0.04,0,0.31,2.59,0.94,3.84,4.68,2.59,0,0,-
2019,Erik Haula,"CAR, FLA",L,48,759.86666666667,15.830555555556,0.95,0.95,0.32,0.63,1.9,54.55,7.26,13.04,1.02,12.16,10.58,7.9,5.13,0.39,0.95,1.74,0.87,0.87,0,0,0.47,2.29,1.66,2.13,5.29,1.18,30.08,25.5,4.27
2019,Erik Johnson,COL,D,59,1241.75,21.046610169492,0.14,0.63,0.29,0.34,0.77,30.19,4.78,3.03,0.33,9.81,6.72,2.46,0.43,0.39,0.53,0.97,0.48,0.48,0,0,0.1,1.3,1.55,4.69,3.48,5.56,0,0,-
2019,Erik Karlsson,S.J,D,56,1373.2833333333,24.522916666667,0.26,1.49,0.87,0.61,1.75,57.97,5.29,4.96,0.22,10.7,7.17,2.14,0.26,0.13,0.87,0.7,0.35,0.35,0,0,0.44,2.97,2.27,1.14,2.49,3.23,0,0,-
2019,Esa Lindell,DAL,D,69,1615.2166666667,23.408937198068,0.11,0.74,0.37,0.37,0.85,31.94,3.64,3.06,0.22,7.47,4.87,2.27,0.41,0.19,0.45,0.45,0.22,0.22,0,0,0.3,2.3,1.15,3.31,3.71,4.72,0,0,-
2019,Ethan Bear,EDM,D,71,1559.7,21.967605633803,0.19,0.62,0.27,0.35,0.81,27.63,3.81,5.05,0.14,6.96,4.81,1.54,0.15,0.15,0.38,1.27,0.58,0.54,0.04,0,0.46,3.23,1.69,2.27,3.73,4.08,0,0,-
2019,Evan Rodrigues,"BUF, PIT","C, L",45,507.88333333333,11.286296296296,0.71,0.47,0.12,0.35,1.18,71.43,8.86,8.00,0.77,13.23,10.99,7.09,3.43,0.47,0.95,1.65,0.83,0.83,0,0,1.42,1.54,1.65,2.84,5.55,1.77,14.18,16.18,5.52
2019,Evander Kane,S.J,L,64,1250.4666666667,19.538541666667,1.25,1.01,0.67,0.34,2.26,63.51,10.36,12.04,1.29,16.65,13.48,9.69,5.47,0.72,1.25,5.85,1.82,1.44,0.19,0.19,0.86,2.45,2.16,6.48,5.28,1.2,5.09,4.56,2.53
2019,Evgeni Malkin,PIT,C,55,1073.6666666667,19.521212121212,1.4,2.74,1.51,1.23,4.14,84.09,9.56,14.62,1.06,16.43,12.69,9.39,3.46,0.73,1.45,3.24,1.62,1.62,0,0,1.17,3.86,3.91,2.12,4.92,1.23,24.64,24.31,2.81
2019,Evgenii Dadonov,FLA,R,69,1180.2666666667,17.105314009662,1.27,1.12,0.66,0.46,2.39,52.81,8.49,14.97,1.05,13.98,10.88,9.51,4.73,0.51,1.02,0.51,0.25,0.25,0,0,0.61,2.03,1.47,1.47,5.24,1.22,0,0,-
2019,Evgeny Kuznetsov,WSH,C,63,1124.0333333333,17.841798941799,1.01,1.76,1.07,0.69,2.78,65.00,6.89,14.73,0.72,9.98,8.81,6.41,3.42,0.37,0.43,2.14,1.07,1.07,0,0,0.96,2.4,1.17,1.87,1.49,0.85,18.58,24.29,2.31
2019,Evgeny Svechnikov,DET,L,4,33.3,8.325,0,0,0,0,0,-,12.61,0.00,1.46,18.02,14.41,14.41,9.01,0,1.8,3.6,1.8,1.8,0,0,1.8,5.41,0,9.01,7.21,1.8,0,0,-
2019,Filip Chlapik,OTT,C,31,271.86666666667,8.7698924731183,0.66,0.66,0.22,0.44,1.32,75.00,5.96,11.11,0.5,11.26,9.27,5.74,2.21,0.66,0.44,2.21,1.1,1.1,0,0,0.22,1.32,1.77,15.67,8.83,2.43,2.65,4.19,8.54
2019,Filip Chytil,NYR,C,60,890.45,14.840833333333,0.94,0.61,0.4,0.2,1.55,58.97,7.68,12.28,0.82,11.79,10.17,7.21,4.25,0.54,0.81,0.67,0.34,0.34,0,0,0.2,2.22,2.22,0.88,5.79,2.09,13.34,21.36,2.59
2019,Filip Forsberg,NSH,L,63,1093.0833333333,17.350529100529,1.15,1.48,1.1,0.38,2.63,69.57,10.87,10.61,1.03,20.09,14.93,10.21,3.68,0.6,1.1,1.59,0.71,0.66,0.05,0,0.55,2.47,3.18,4.5,3.79,1.48,0.05,0.11,1.83
2019,Filip Hronek,DET,D,65,1553.2333333333,23.895897435897,0.35,0.85,0.39,0.46,1.2,48.44,4.83,7.20,0.31,9.93,6.88,2.28,0.19,0.15,0.35,1.78,0.62,0.5,0.08,0.04,0.54,2.94,0.7,4.06,3.01,2.86,0,0,-
