Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2018,Erik Johnson,COL,D,80,1745.1666666667,21.814583333333,0.24,0.62,0.21,0.41,0.86,31.65,4.95,4.86,0.23,9.73,6.53,2.78,0.45,0.17,0.55,1.31,0.41,0.31,0.07,0.03,0.38,1.41,1.07,4.26,3.51,4.92,0,0,-
2018,Erik Karlsson,S.J,D,53,1297.85,24.487735849057,0.14,1.94,0.97,0.97,2.08,47.37,7.81,1.78,0.36,17.98,11.56,3.61,0.46,0.28,1.39,1.02,0.46,0.46,0,0,0.23,2.91,2.73,2.03,3.61,3.19,0,0.05,0.00
2018,Esa Lindell,DAL,D,82,1994.7833333333,24.32662601626,0.33,0.63,0.24,0.39,0.96,40.51,3.97,8.33,0.2,7.73,5.26,2.38,0.51,0.21,0.39,0.99,0.45,0.42,0.03,0,0.42,2.77,0.9,4.3,3.97,4.84,0,0,-
2018,Evan Bouchard,EDM,D,7,86.483333333333,12.354761904762,0.69,0,0,0,0.69,50.00,6.94,10.00,0.31,17.34,11.1,2.08,0.69,0.69,1.39,1.39,0.69,0.69,0,0,0.69,1.39,2.08,4.16,1.39,5.55,0,0,-
2018,Evan Rodrigues,BUF,L,74,1170.95,15.823648648649,0.46,1.02,0.77,0.26,1.49,55.77,8.61,5.36,0.54,14.45,11.48,5.74,2.15,0.51,0.77,1.28,0.56,0.51,0.05,0,1.18,2,1.74,1.69,3.38,1.69,15.58,17.99,2.38
2018,Evander Kane,S.J,L,75,1380.7833333333,18.410444444444,1.3,1.13,0.56,0.56,2.43,62.92,11.65,11.19,1.18,19.38,15.25,11.43,5.48,0.91,1.69,6.65,2.04,1.65,0.13,0.26,1.22,1.65,2.09,7.52,6.21,1.09,4,5.21,1.89
2018,Evgeni Malkin,PIT,C,68,1278.6666666667,18.803921568627,0.99,2.39,1.45,0.94,3.38,79.12,8.82,11.17,0.85,15.2,11.5,9.2,3.57,0.47,1.17,4.18,1.45,1.27,0.05,0.14,1.22,3.94,3,2.53,4.41,1.55,17.88,21.26,2.14
2018,Evgenii Dadonov,FLA,R,82,1506.4333333333,18.371138211382,1.12,1.67,0.88,0.8,2.79,56.00,7.77,14.36,1.05,14.3,11.15,9.48,4.38,0.52,0.72,0.32,0.16,0.16,0,0,0.6,2.35,1.79,1.31,4.98,1.67,0.08,0.12,1.59
2018,Evgeny Kuznetsov,WSH,C,76,1428.1,18.790789473684,0.88,2.14,1.05,1.09,3.02,65.45,8.11,10.88,0.94,14.07,11.76,7.06,3.28,0.38,0.59,2.1,1.05,1.05,0,0,0.76,2.6,1.93,1.93,1.76,0.84,16.64,26.34,1.63
2018,Filip Chlapik,OTT,C,5,69.316666666667,13.863333333333,0.87,0,0,0,0.87,50.00,7.79,11.11,0.92,11.25,10.39,7.79,3.46,0,1.73,3.46,1.73,1.73,0,0,0,1.73,1.73,0.87,6.06,3.46,6.92,13.85,28.85
2018,Filip Chytil,NYR,C,75,1033.95,13.786,0.64,0.7,0.46,0.23,1.33,60.53,7.72,8.27,0.9,14.1,10.97,8.76,4.76,0.81,0.7,0.46,0.23,0.23,0,0,0.75,2.67,1.45,1.68,5.74,1.22,3.95,6.21,2.25
2018,Filip Forsberg,NSH,L,64,1191.45,18.61640625,1.41,1.11,0.81,0.3,2.52,68.49,10.93,12.90,1.27,21.91,16.01,12.14,4.43,0.81,1.36,1.31,0.65,0.65,0,0,1.46,3.37,3.47,5.04,3.27,1.46,0.05,0.3,0.72
2018,Filip Hronek,DET,D,46,918.2,19.960869565217,0.33,1.18,0.52,0.65,1.5,56.10,4.77,6.85,0.26,10.72,7.06,2.68,0.33,0.33,0.2,1.96,0.72,0.65,0,0.07,0.59,3.07,0.65,4.31,5.23,2.09,0,0,-
2018,Filip Zadina,DET,R,9,138.46666666667,15.385185185185,0.43,0.87,0,0.87,1.3,60.00,7.8,5.56,0.54,16.47,11.27,6.93,0.43,0,1.73,0,0,0,0,0,0.43,2.17,2.17,2.6,3.47,1.3,1.3,1.3,21.67
2018,Frank Vatrano,FLA,C,81,1187.65,14.662345679012,1.21,0.76,0.35,0.4,1.97,69.64,10.51,11.54,1.03,16.37,13.44,8.69,3.89,0.35,1.41,1.92,0.96,0.96,0,0,0.96,1.52,1.67,7.02,4.85,3.74,0.76,1.16,1.99
2018,Frans Nielsen,DET,C,72,1200.3,16.670833333333,0.5,1.25,0.5,0.75,1.75,60.34,6,8.33,0.47,9.25,7.4,4.85,2.15,0.3,0.5,0.7,0.35,0.35,0,0,0.2,1.75,0.9,3.95,4.2,2.2,22.49,23.64,2.44
2018,Frederick Gaudreau,NSH,C,55,495.78333333333,9.0142424242424,0.36,0.12,0.12,0,0.48,30.77,5.2,6.98,0.58,9.08,7.75,5.45,3.03,0.36,0.73,0.24,0.12,0.12,0,0,0.97,1.09,1.57,3.03,4.6,2.18,18.88,20.21,5.84
2018,Frederik Gauthier,TOR,C,70,585.56666666667,8.3652380952381,0.31,1.13,0.51,0.61,1.43,58.33,4.71,6.52,0.46,8.91,6.56,5.84,2.77,1.02,0.51,1.23,0.61,0.61,0,0,0.2,1.23,1.23,10.04,8.5,2.87,24.59,21.21,5.50
2018,Fredrik Claesson,NYR,D,37,638.18333333333,17.248198198198,0.19,0.38,0.28,0.09,0.56,28.57,4.14,4.55,0.17,10.06,7.05,1.97,0.28,0.09,0.28,0.85,0.28,0.19,0.09,0,0.19,2.91,0.85,7.15,6.86,3.1,0,0,-
2018,Gabriel Bourque,COL,L,55,535.56666666667,9.7375757575758,0.22,0.67,0.56,0.11,0.9,47.06,3.81,5.88,0.39,6.72,5.94,3.14,1.79,0.11,0.56,1.12,0.56,0.56,0,0,0.56,0.9,1.23,11.2,6.05,5.38,0.78,1.46,3.92
2018,Gabriel Carlsson,CBJ,D,1,9.35,9.35,0,0,0,0,0,-,6.42,0.00,0.09,6.42,6.42,0,0,0,0,12.83,6.42,6.42,0,0,0,0,6.42,0,12.83,0,0,0,-
2018,Gabriel Landeskog,COL,L,73,1543.85,21.148630136986,1.32,1.59,0.89,0.7,2.91,61.98,9.44,13.99,0.99,14.11,12.44,8.63,5.25,0.16,0.78,1.98,0.86,0.82,0.04,0,0.97,1.83,1.79,4.66,3.96,2.49,14.03,12.94,2.02
2018,Garnet Hathaway,CGY,R,76,800.01666666667,10.526535087719,0.82,0.6,0.15,0.45,1.42,61.29,5.77,14.29,0.67,10.2,8.1,6.75,3.3,0.6,0.37,4.2,1.57,1.35,0.15,0.07,2.1,2.17,1.72,15,7.57,2.7,0.52,0.6,3.50
2018,Garrett Wilson,PIT,L,50,380.75,7.615,0.32,0.95,0.63,0.32,1.26,66.67,8.51,3.70,0.86,12.61,10.87,8.67,5.36,0.95,1.58,2.84,0.95,0.63,0.32,0,1.26,0.79,0.79,17.96,8.82,2.52,0.47,0.63,6.75
2018,Gavin Bayreuther,DAL,D,19,345.58333333333,18.188596491228,0.35,0.52,0.35,0.17,0.87,35.71,4.34,8.00,0.34,10.76,6.77,2.78,0.69,0.17,0.35,1.74,0.87,0.87,0,0,0.17,2.26,1.39,1.91,5.56,3.3,0,0,-
2018,Gemel Smith,"BOS, DAL",C,17,142.25,8.3676470588235,0.84,0.42,0.42,0,1.27,75.00,5.91,14.29,0.45,6.75,5.91,2.95,2.11,0.42,0,0,0,0,0,0,0.84,0.84,2.11,5.48,7.59,1.27,0.84,0.84,21.09
2018,Greg McKegg,CAR,C,41,437.11666666667,10.661382113821,0.82,0.69,0.55,0.14,1.51,68.75,3.71,22.22,0.52,6.86,5.63,5.63,3.29,0.41,0.41,1.1,0.55,0.55,0,0,0.69,1.37,1.92,4.12,7.55,2.47,20.04,19.22,7.01
2018,Greg Pateryn,MIN,D,80,1369.65,17.120625,0.04,0.26,0.22,0.04,0.31,16.67,4.38,1.00,0.11,8.98,6.35,1.14,0.26,0.13,0.39,1.8,0.83,0.79,0.04,0,0.26,0.74,0.61,6.31,3.9,5.17,0,0.04,0.00
2018,Guillaume Brisebois,VAN,D,8,88.066666666667,11.008333333333,0,0,0,0,0,0.00,3.41,0.00,0.12,6.81,4.09,2.73,0,0,0,0,0,0,0,0,0,4.77,1.36,2.04,4.77,4.77,0,0,-
2018,Gustav Forsling,CHI,D,43,734.58333333333,17.083333333333,0.25,0.49,0.16,0.33,0.74,42.86,4.66,5.26,0.19,8.98,5.8,2.37,0.33,0.25,0.33,2.45,1.23,1.23,0,0,0.41,1.88,1.23,3.1,5.64,3.1,0,0,-
2018,Gustav Nyquist,"DET, S.J","C, R",81,1419.1,17.51975308642,0.93,1.61,0.8,0.8,2.54,68.97,8.63,10.78,0.85,14.8,11.54,8.96,3.21,0.21,0.85,0.51,0.25,0.25,0,0,0.59,3.13,1.78,1.52,3,0.97,0.47,0.47,2.11
2018,Hampus Lindholm,ANA,D,76,1823.6,23.994736842105,0.2,0.72,0.23,0.49,0.92,35.44,4.11,4.80,0.26,8.85,5.89,2.34,0.36,0.16,0.49,1.45,0.72,0.72,0,0,0.3,2.8,0.76,2.67,3.52,4.38,0,0,-
2018,Haydn Fleury,CAR,D,20,250.66666666667,12.533333333333,0,0.24,0.24,0,0.24,7.14,4.07,0.00,0.17,9.57,6.46,2.39,0.24,0,0.48,0.48,0.24,0.24,0,0,0.24,1.44,0.72,5.98,9.57,5.03,0,0,-
2018,Henri Jokiharju,CHI,D,38,721.25,18.980263157895,0,1,0.58,0.42,1,33.33,5.16,0.00,0.21,11.48,7.24,2.83,0.17,0.25,0.42,1.33,0.67,0.67,0,0,0.17,2.16,0.58,3.99,3.33,3.08,0,0,-
2018,Henrik Borgstrom,FLA,C,50,600.15,12.003,0.8,1,0.1,0.9,1.8,62.07,5.4,14.81,0.48,9,7.2,5.2,2.2,0.1,0.2,0.4,0.2,0.2,0,0,0.2,2.5,2.1,1.1,4,1.2,16.5,23.99,4.07
2018,Ian Cole,COL,D,71,1402.6833333333,19.756103286385,0.09,0.56,0.13,0.43,0.64,26.32,3.51,2.44,0.17,7.74,5.13,1.45,0.26,0.13,0.3,4.92,1.5,1.07,0.3,0.13,0.64,1.97,1.15,4.58,5.18,7.61,0,0,-
2018,Ian McCoshen,FLA,D,19,253.06666666667,13.319298245614,0.24,0.24,0,0.24,0.47,25.00,3.56,6.67,0.15,7.82,6.4,1.19,0.24,0,0.24,1.9,0.95,0.95,0,0,0.71,2.61,1.19,9.72,8.3,3.08,0,0,-
2018,Igor Ozhiganov,TOR,D,53,742.8,14.015094339623,0.24,0.32,0.16,0.16,0.57,22.58,3.47,6.98,0.11,10.58,5.9,1.45,0.08,0.08,0.48,1.13,0.57,0.57,0,0,0.16,2.75,0.89,4.6,5.74,3.88,0,0,-
2018,Ilya Kovalchuk,L.A,L,64,1038.8833333333,16.232552083333,0.92,1.04,0.69,0.35,1.96,70.83,8.14,11.35,0.76,14.55,10.92,7.85,2.43,0.46,0.92,0.58,0.29,0.29,0,0,0.58,2.48,1.21,1.62,1.73,1.1,0.92,1.16,2.57
2018,Ilya Lyubushkin,ARI,D,41,563.11666666667,13.734552845528,0,0.43,0.32,0.11,0.43,25.00,2.88,0.00,0.15,6.82,4.9,1.28,0.11,0.11,0.32,1.39,0.53,0.43,0.11,0,0.64,2.34,0.64,15.98,7.67,6.5,0,0,-
2018,Isac Lundestrom,ANA,C,15,195.43333333333,13.028888888889,0,0.61,0.31,0.31,0.61,33.33,3.99,0.00,0.31,5.53,4.61,3.99,1.84,0.31,0,0.61,0.31,0.31,0,0,1.23,1.54,0.92,1.23,3.99,1.54,6.45,13.2,10.07
2018,Ivan Barbashev,STL,C,80,921.13333333333,11.514166666667,0.91,0.78,0.52,0.26,1.69,86.67,3.91,23.33,0.61,7.1,5.47,5.34,2.87,0.2,0.59,1.11,0.46,0.39,0.07,0,1.17,0.91,2.34,5.6,4.1,2.02,13.09,15.63,2.97
2018,Ivan Provorov,PHI,D,82,2058.0833333333,25.098577235772,0.2,0.55,0.15,0.41,0.76,28.89,4.23,4.83,0.25,8.57,5.54,2.89,0.82,0.23,0.38,0.93,0.35,0.32,0,0.03,0.29,2.68,0.47,3.59,4.02,4.34,0,0.03,0.00
2018,J.T. Brown,MIN,R,56,513.5,9.1696428571429,0.35,0.58,0.35,0.23,0.93,47.06,6.54,5.36,0.61,11.22,8.3,5.26,2.69,0.7,1.29,3.39,1.05,0.82,0.12,0.12,0.93,1.05,1.87,11.57,5.26,1.87,0.58,1.52,3.25
2018,J.T. Compher,COL,L,66,1153.4,17.475757575758,0.83,0.83,0.47,0.36,1.66,46.38,6.14,13.56,0.75,10.25,8.06,7.28,3.75,0.68,1.04,1.61,0.68,0.62,0.05,0,0.78,1.2,1.2,1.72,3.64,3.07,15.66,16.18,2.56
2018,J.T. Miller,T.B,C,75,1099.8666666667,14.664888888889,0.71,1.85,0.82,1.04,2.56,55.29,5.89,12.04,0.62,10.47,8.67,7.15,3,0.27,0.71,1.64,0.76,0.76,0,0,0.87,2.07,2.29,6.27,3.82,1.25,14.13,14.46,2.70
2018,Jaccob Slavin,CAR,D,82,1889.1,23.037804878049,0.25,0.73,0.25,0.48,0.98,36.47,4.64,5.48,0.27,9.66,6.7,1.91,0.41,0.32,0.98,0.57,0.29,0.29,0,0,0.29,1.91,2.73,2.22,4.83,4.22,0,0.03,0.00
2018,Jack Eichel,BUF,C,77,1573.9833333333,20.441341991342,1.07,2.06,1.18,0.88,3.13,73.21,11.55,9.24,1,18.49,14.94,8.62,3.62,0.65,1.14,0.99,0.46,0.46,0,0,0.95,2.9,1.45,2.67,4.31,1.94,22.76,25.65,1.79
2018,Jack Johnson,PIT,D,82,1580.8333333333,19.278455284553,0.04,0.46,0.19,0.27,0.49,20.63,3.26,1.16,0.13,8.05,4.78,1.78,0.08,0.08,0.42,1.56,0.68,0.65,0.04,0,0.42,1.21,0.53,8.84,6.34,5.58,0,0,-
2018,Jack Rodewald,OTT,R,6,42.366666666667,7.0611111111111,0,0,0,0,0,-,2.83,0.00,0.62,7.08,4.25,2.83,2.83,0,1.42,0,0,0,0,0,0,0,0,11.33,8.5,4.25,0,0,-
2018,Jack Roslovic,WPG,C,77,750.23333333333,9.74329004329,0.72,1.2,0.88,0.32,1.92,68.57,5.92,12.16,0.5,10,7.44,5.76,2.4,0.56,0.8,0.32,0.16,0.16,0,0,0.8,1.44,2,2.56,4.16,1.68,7.28,9.44,3.48
2018,Jacob Larsson,ANA,D,49,838.61666666667,17.11462585034,0,0.36,0.14,0.21,0.36,19.23,4.08,0.00,0.19,9.01,6.22,1.57,0.5,0.07,0.79,1.14,0.57,0.57,0,0,0.21,2.15,0.72,2.93,6.15,4.22,0,0.07,0.00
2018,Jacob MacDonald,FLA,D,2,24.1,12.05,2.49,0,0,0,2.49,100.00,2.49,100.00,0.15,9.96,7.47,2.49,0,0,2.49,0,0,0,0,0,0,4.98,0,2.49,12.45,2.49,0,0,-
2018,Jacob Middleton,S.J,D,3,29.8,9.9333333333333,0,2.01,0,2.01,2.01,50.00,0,-,0.03,2.01,2.01,0,0,0,0,4.03,2.01,2.01,0,0,0,2.01,2.01,2.01,4.03,4.03,0,0,-
2018,Jacob Nilsson,CHI,C,2,15.716666666667,7.8583333333333,0,0,0,0,0,-,0,-,0,3.82,0,0,0,0,0,0,0,0,0,0,0,3.82,3.82,3.82,0,3.82,11.45,19.09,143.16
2018,Jacob Trouba,WPG,D,82,1876,22.878048780488,0.26,1.34,0.51,0.83,1.6,44.64,5.18,4.94,0.28,11.74,8.03,2.3,0.42,0.13,0.67,1.86,0.9,0.9,0,0,0.32,2.75,1.54,3.58,2.24,5.47,0,0,-
2018,Jacob de la Rose,DET,"C, L",60,686.56666666667,11.442777777778,0.26,0.52,0.26,0.26,0.79,47.37,4.81,5.45,0.38,8.3,6.03,4.11,1.66,0.26,0.35,1.4,0.61,0.61,0,0,0.52,0.96,1.49,6.29,5.16,2.53,14.07,19.14,3.70
2018,Jaden Schwartz,STL,L,69,1249.4666666667,18.108212560386,0.53,1.2,0.77,0.43,1.73,63.16,8.79,6.01,0.89,15.41,12.15,9.22,3.84,0.43,0.96,0.77,0.38,0.38,0,0,0.67,1.34,2.26,2.93,4.66,1.3,0.86,0.91,2.34
2018,Jake Bean,CAR,D,2,16.916666666667,8.4583333333333,0,0,0,0,0,-,3.55,0.00,0.07,7.09,3.55,0,0,0,0,7.09,3.55,3.55,0,0,0,0,3.55,3.55,7.09,0,0,0,-
2018,Jake Chelios,DET,D,5,86.033333333333,17.206666666667,0,0,0,0,0,0.00,3.49,0.00,0.09,9.07,5.58,0.7,0,0,0,1.39,0.7,0.7,0,0,0,2.79,1.39,4.88,8.37,3.49,0,0,-
2018,Jake DeBrusk,BOS,L,68,1099,16.161764705882,1.47,0.82,0.44,0.38,2.29,56.76,8.52,17.31,0.88,14.19,11.68,8.35,5.08,0.6,0.49,0.98,0.49,0.49,0,0,0.66,1.47,2.29,2.46,6.33,1.31,0.44,1.64,1.15
2018,Jake Dotchin,ANA,D,20,236.18333333333,11.809166666667,0,0.25,0.25,0,0.25,16.67,1.78,0.00,0.08,6.35,3.05,1.27,0,0,0,9.91,2.54,1.78,0.25,0.51,0.76,1.78,1.02,13.72,4.32,4.06,0,0,-
2018,Jake Gardiner,TOR,D,62,1315.2666666667,21.213978494624,0.14,1.23,0.59,0.64,1.37,38.46,3.56,3.85,0.17,10.77,6.2,2.33,0.27,0.18,0.46,1.19,0.55,0.55,0,0,0.09,2.42,1.14,2.78,4.52,2.92,0,0.05,0.00
2018,Jake Guentzel,PIT,"C, L",82,1586.75,19.350609756098,1.51,1.36,0.64,0.72,2.87,69.09,8.58,17.62,0.97,14.18,11.42,9.94,5.07,0.38,0.83,0.98,0.49,0.49,0,0,0.79,1.59,1.7,3.97,6.43,1.78,0.38,0.76,1.26
2018,Jake McCabe,BUF,D,59,1117.75,18.944915254237,0.21,0.54,0.16,0.38,0.75,35.00,3.44,6.25,0.16,7.35,5.1,1.99,0.38,0.27,0.21,1.88,0.86,0.81,0.05,0,0.48,1.72,1.07,5.53,5.96,5.31,0,0.05,0.00
2018,Jake Muzzin,"L.A, TOR",D,80,1707,21.3375,0.32,0.98,0.42,0.56,1.3,45.12,4.96,6.38,0.19,11.32,7.17,2.46,0.18,0.11,0.67,1.65,0.77,0.74,0.04,0,0.6,3.59,0.7,6.05,4.92,4.71,0,0,-
2018,Jake Virtanen,VAN,R,70,1037.3333333333,14.819047619048,0.87,0.58,0.46,0.12,1.45,62.50,8.91,9.74,0.95,16.77,12.84,8.16,3.07,0.81,0.93,2.54,1.21,1.21,0,0,0.69,1.27,2.66,8.91,4.74,2.14,0.29,0.58,1.93
2018,Jakob Chychrun,ARI,D,53,1073.5,20.254716981132,0.28,0.84,0.28,0.56,1.12,43.48,6.54,4.27,0.47,14.25,10.4,4.53,1.4,0.28,0.95,1.56,0.78,0.78,0,0,0.5,2.12,1.12,4.14,5.14,4.3,0,0,-
2018,Jakob Forsbacka Karlsson,BOS,C,28,330.21666666667,11.793452380952,0.55,1.09,0.55,0.55,1.64,81.82,3.82,14.29,0.5,6.18,4.36,3.82,2,0.18,0.73,0.36,0.18,0.18,0,0,0.18,0.73,1.64,2.54,6.54,1.64,17.26,23.8,7.64
2018,Jakob Silfverberg,ANA,R,73,1248,17.095890410959,1.15,0.91,0.53,0.38,2.07,76.79,7.84,14.72,0.85,13.85,10.96,8.08,3.22,0.87,0.38,1.35,0.67,0.67,0,0,0.43,1.3,1.3,1.83,5.67,2.07,0.91,1.54,1.79
2018,Jakub Jerabek,STL,D,1,7.8666666666667,7.8666666666667,0,0,0,0,0,-,7.63,0.00,1.23,15.25,15.25,7.63,7.63,0,0,15.25,7.63,7.63,0,0,0,0,0,0,0,7.63,0,0,-
2018,Jakub Voracek,PHI,R,78,1456.4333333333,18.672222222222,0.82,1.9,1.19,0.7,2.72,69.47,8.65,9.52,0.77,15.78,11.74,7.29,2.72,0.25,1.48,1.03,0.45,0.41,0.04,0,0.82,2.39,1.32,0.7,3.09,1.19,0.49,0.74,1.65
2018,Jakub Vrana,WSH,L,82,1151.3,14.040243902439,1.25,1.2,0.78,0.42,2.45,70.15,8.39,14.91,0.86,14.44,12.04,8.96,3.39,0.52,0.63,1.41,0.63,0.57,0.05,0,1.04,2.61,2.14,2.45,2.81,1.67,0.21,0.31,2.08
2018,Jakub Zboril,BOS,D,2,21.866666666667,10.933333333333,0,0,0,0,0,-,2.74,0.00,0.2,5.49,5.49,0,0,0,0,0,0,0,0,0,0,5.49,0,8.23,10.98,0,0,0,-
2018,James Neal,CGY,L,63,942.36666666667,14.958201058201,0.45,0.76,0.51,0.25,1.21,48.72,8.98,4.96,0.84,14.96,12.22,8.85,3.44,0.19,0.96,1.78,0.83,0.83,0,0,0.83,2.23,0.7,2.93,3.06,1.21,0.32,0.38,2.89
2018,James van Riemsdyk,PHI,L,66,1095.8333333333,16.603535353535,1.48,1.15,0.49,0.66,2.63,66.67,9.14,16.17,1.05,14.35,11.28,8.49,5.2,0.49,1.31,0.99,0.49,0.49,0,0,0.33,1.04,1.37,1.86,3.78,0.88,0.33,0.27,2.99
2018,Jamie Benn,DAL,L,78,1421.7,18.226923076923,1.14,1.1,0.63,0.46,2.24,58.89,7.98,14.29,1.01,13.88,10.76,9.03,4.85,0.25,0.84,2.36,1.06,0.97,0.08,0,0.8,3.38,1.86,5.99,2.87,3,8.65,8.99,2.07
2018,Jamie McGinn,FLA,L,19,202.86666666667,10.677192982456,1.18,0.89,0.89,0,2.07,77.78,6.8,17.39,0.7,12.42,8.58,5.92,3.25,0.59,0.59,1.77,0.89,0.89,0,0,0,1.77,1.18,10.06,7.69,0.89,0.3,0,29.58
2018,Jamie Oleksiak,"DAL, PIT",D,57,839.7,14.731578947368,0.29,0.57,0.21,0.36,0.86,33.33,3.93,7.27,0.17,8.29,5.79,1.36,0.43,0.14,0.36,3.22,1.29,1.07,0.21,0,0.79,2.72,0.71,9.65,6.43,4.22,0,0,-
2018,Jan Rutta,"CHI, T.B",D,37,576.91666666667,15.592342342342,0.21,0.62,0.21,0.42,0.83,27.59,4.37,4.76,0.14,8.53,5.82,1.56,0,0.21,0.31,1.66,0.83,0.83,0,0,0.52,1.25,0.1,2.5,4.78,3.12,0,0,-
2018,Janne Kuokkanen,CAR,L,7,76.433333333333,10.919047619048,0,0,0,0,0,0.00,4.71,0.00,0.59,9.42,7.06,7.06,3.14,0,0,3.14,1.57,1.57,0,0,3.14,0.78,1.57,0,7.85,2.35,0,0,-
2018,Jared McCann,"FLA, PIT",C,78,1133,14.525641025641,1.01,0.85,0.64,0.21,1.85,67.31,7.94,12.67,0.63,12.71,9.9,5.77,2.49,0.58,0.74,1.64,0.74,0.69,0.05,0,0.85,2.33,1.85,4.08,5.03,2.7,14.56,16.95,2.45
2018,Jared Spurgeon,MIN,D,82,1979.8666666667,24.144715447154,0.42,0.88,0.39,0.48,1.3,44.79,4.61,9.21,0.25,9.21,6.42,2.76,0.79,0.18,0.58,0.61,0.3,0.3,0,0,0.27,0.7,0.91,2.76,3.39,4.39,0.03,0,3.03
2018,Jaret Anderson-Dolan,L.A,C,5,58.016666666667,11.603333333333,0,1.03,1.03,0,1.03,50.00,6.21,0.00,0.66,10.34,8.27,3.1,2.07,0,0,0,0,0,0,0,2.07,2.07,2.07,5.17,8.27,2.07,4.14,5.17,45.96
2018,Jason Demers,ARI,D,35,699.73333333333,19.992380952381,0.17,0.51,0.34,0.17,0.69,30.77,3.34,5.13,0.12,6.95,4.89,1.37,0.17,0.17,0.34,1.03,0.51,0.51,0,0,0.69,1.54,1.2,4.29,3.09,3.69,0,0,-
2018,Jason Dickinson,DAL,C,67,896.01666666667,13.373383084577,0.4,1.07,0.6,0.47,1.47,70.97,6.29,6.38,0.63,10.25,8.37,6.63,3.15,0.54,0.4,1.54,0.67,0.6,0.07,0,1.21,1.74,2.01,7.1,5.96,3.35,13.46,17.95,2.87
2018,Jason Garrison,EDM,D,17,215.83333333333,12.696078431373,0.28,0,0,0,0.28,14.29,4.45,6.25,0.17,8.62,6.39,1.11,0,0,0.28,2.22,1.11,1.11,0,0,0,1.39,0.56,3.61,1.95,6.39,0,0,-
2018,Jason Pominville,BUF,R,73,909.86666666667,12.463926940639,1.06,0.99,0.53,0.46,2.04,67.39,8.84,11.94,0.87,13.06,11.08,7.72,4.22,0.33,0.73,0.26,0.13,0.13,0,0,0.33,1.32,0.86,1.19,3.63,1.32,1.19,1.12,3.39
2018,Jason Spezza,DAL,C,76,1008.5333333333,13.270175438596,0.48,1.13,0.65,0.48,1.61,51.92,7.2,6.61,0.65,12.79,9.76,6.01,2.86,0.42,0.54,1.73,0.77,0.71,0.06,0,0.42,3.15,1.55,0.95,2.32,1.78,27.96,20.05,3.46
2018,Jason Zucker,MIN,L,81,1383.45,17.07962962963,0.91,0.91,0.56,0.35,1.82,65.63,9.28,9.81,0.99,17.26,13.79,9.71,4.16,0.52,1.04,1.21,0.61,0.61,0,0,1.47,1.34,2.04,3.77,2.6,1.65,0.09,0.48,0.67
2018,Jay Beagle,VAN,C,57,778.31666666667,13.654678362573,0.23,0.77,0.46,0.31,1,59.09,3.47,6.67,0.34,5.47,4.63,3.55,1.93,0.23,0.46,1.39,0.69,0.69,0,0,0.46,0.77,1,7.86,3.01,2.54,32.84,25.59,4.33
2018,Jay Bouwmeester,STL,D,78,1616.9833333333,20.730555555556,0.11,0.52,0.37,0.15,0.63,34.69,3.04,3.66,0.14,6.23,4.19,1.67,0.48,0.15,0.26,1.48,0.74,0.74,0,0,0.04,1.56,0.93,2.26,3.71,4.71,0,0,-
2018,Jayce Hawryluk,FLA,C,42,396.1,9.4309523809524,1.06,0.76,0.3,0.45,1.82,75.00,5.3,20.00,0.59,8.94,7.57,6.06,2.58,0.45,0.45,2.42,1.21,1.21,0,0,2.27,3.18,1.51,15.3,8.63,3.79,2.12,0.76,11.16
2018,Jaycob Megna,ANA,D,28,406.9,14.532142857143,0.15,0.44,0.29,0.15,0.59,33.33,4.57,3.23,0.22,9.58,6.34,2.06,0.15,0,0.59,1.77,0.88,0.88,0,0,0,4.42,1.62,4.72,3.98,4.28,0,0,-
2018,Jean-Gabriel Pageau,OTT,C,39,695.95,17.844871794872,0.34,0.69,0.43,0.26,1.03,66.67,7.16,4.82,0.63,11.12,9.14,6.21,3.53,0.69,0.95,1.21,0.26,0.17,0,0.09,0.6,1.9,1.81,5.43,4.4,3.28,22.33,19.14,4.64
2018,Jean-Sebastien Dea,"N.J, PIT",C,23,235.88333333333,10.255797101449,1.02,0.51,0,0.51,1.53,85.71,7.38,13.79,0.73,12.72,9.92,8.14,3.05,1.27,0.51,2.03,1.02,1.02,0,0,1.02,1.78,3.31,5.34,6.36,3.05,13.48,12.97,12.96
2018,Jeff Carter,L.A,C,76,1379.9666666667,18.157456140351,0.57,0.87,0.43,0.43,1.43,55.00,7.57,7.47,0.86,14.3,11.26,7.96,3.78,0.57,1.3,1.83,0.91,0.91,0,0,0.43,1.74,1,3.48,1.91,1.3,26.39,25.09,2.23
2018,Jeff Petry,MTL,D,82,1894.6333333333,23.105284552846,0.41,1.05,0.54,0.51,1.46,45.10,5.45,7.56,0.31,13.84,8.9,2.98,0.54,0.13,0.63,0.89,0.44,0.44,0,0,0.29,4.09,1.24,6.02,4.66,3.9,0,0.03,0.00
