Year,Player,Team,Position,GP,TOI,TOI/GP,Goals/60,Total Assists/60,First Assists/60,Second Assists/60,Total Points/60,IPP,Shots/60,SH%,ixG/60,iCF/60,iFF/60,iSCF/60,iHDCF/60,Rush Attempts/60,Rebounds Created/60,PIM/60,Total Penalties/60,Minor/60,Major/60,Misconduct/60,Penalties Drawn/60,Giveaways/60,Takeaways/60,Hits/60,Hits Taken/60,Shots Blocked/60,Faceoffs Won/60,Faceoffs Lost/60,Faceoffs %
2011,Aaron Gagnon,WPG,C,7,66.133333333333,9.447619047619,0,0,0,0,0,-,5.44,0.00,0.56,10.89,8.17,6.35,3.63,0.91,0,0,0,0,0,0,0,0,0.91,0.91,6.35,3.63,16.33,19.96,40.83
2011,Aaron Johnson,CBJ,D,56,924.4,16.507142857143,0.19,0.84,0.39,0.45,1.04,45.71,4.09,4.76,0.21,7.66,5.78,2.01,0.26,0.06,0.45,1.69,0.58,0.52,0,0.06,0.71,1.36,1.1,6.43,6.04,4.67,0,0,-
2011,Aaron Ness,NYI,D,9,152.43333333333,16.937037037037,0,0,0,0,0,0.00,2.36,0.00,0.16,7.09,5.12,2.36,0,0,0,0.79,0.39,0.39,0,0,0,1.18,0.79,0.79,5.51,6.69,0,0,-
2011,Aaron Palushaj,MTL,R,38,287.51666666667,7.5662280701754,0.21,0.83,0.21,0.63,1.04,62.50,7.72,2.70,0.51,14.61,10.64,7.72,2.09,0.42,0.63,1.67,0.83,0.83,0,0,2.09,1.04,1.88,5.84,10.43,2.3,0,0.83,0.00
2011,Aaron Rome,VAN,D,43,654.73333333333,15.226356589147,0.37,0.55,0.27,0.27,0.92,47.62,3.85,9.52,0.18,9.62,6.41,2.29,0.27,0.18,0.46,4.22,1.47,1.19,0.18,0.09,0.64,1.19,0.37,5.86,7.33,5.68,0,0,-
2011,Aaron Volpatti,VAN,L,23,206.28333333333,8.9688405797101,0.29,0,0,0,0.29,20.00,4.94,5.88,0.34,10.18,6.69,4.65,1.45,0.87,0.58,10.76,3.2,1.75,1.45,0,2.33,1.16,0.29,17.74,11.05,2.33,1.16,0,29.09
2011,Adam Burish,DAL,R,65,831.21666666667,12.787948717949,0.43,0.94,0.51,0.43,1.37,59.38,5.92,7.32,0.52,10.11,8.16,4.76,2.74,0.14,0.51,5.2,1.44,1.15,0,0.29,1.23,0.94,1.23,4.98,5.7,2.6,15.66,12.42,4.03
2011,Adam Cracknell,STL,R,2,15.283333333333,7.6416666666667,3.93,0,0,0,3.93,100.00,3.93,100.00,0.39,7.85,7.85,3.93,3.93,0,0,0,0,0,0,0,0,0,3.93,3.93,7.85,11.78,0,3.93,0.00
2011,Adam Hall,T.B,R,57,676.35,11.865789473684,0.18,0.44,0.35,0.09,0.62,43.75,5.59,3.17,0.5,7.9,7.19,4.7,3.1,0.35,0.8,1.51,0.62,0.53,0.09,0,0.89,0.53,1.06,7.9,3.55,2.66,24.48,16.68,5.28
2011,Adam Henrique,N.J,C,74,1343.85,18.160135135135,0.71,1.56,0.8,0.76,2.28,77.27,5.8,12.31,0.62,8.44,7.32,5.98,3.35,0.31,0.36,0.31,0.09,0.04,0.04,0,0.63,1.12,2.19,3.71,2.72,2.54,22.37,23.44,2.18
2011,Adam Larsson,N.J,D,65,1340.3333333333,20.620512820513,0.09,0.72,0.36,0.36,0.81,32.73,3.04,2.94,0.11,6.85,4.16,1.3,0.04,0.04,0.18,0.9,0.45,0.45,0,0,0.27,1.97,0.54,4.21,4.75,3,0,0,-
2011,Adam McQuaid,BOS,D,72,1076.5666666667,14.952314814815,0.11,0.45,0.11,0.33,0.56,22.22,3.51,3.17,0.1,8.75,4.96,1.28,0.11,0.06,0.33,5.52,1.5,0.95,0.39,0.17,1.06,1,0.5,5.8,5.96,5.63,0,0,-
2011,Adam Pardy,DAL,D,36,592.9,16.469444444444,0,0.3,0,0.3,0.3,14.29,2.93,0.00,0.1,5.67,3.74,1.52,0.2,0.3,0.3,1.62,0.71,0.71,0,0,0.61,0.91,0.91,3.95,7.49,4.96,0,0,-
2011,Adrian Aucoin,PHX,D,64,1295.8666666667,20.247916666667,0.09,0.32,0,0.32,0.42,18.75,4.26,2.17,0.14,9.31,6.53,1.34,0.09,0.23,0.65,1.94,0.97,0.97,0,0,0.51,0.79,1.2,4.49,1.2,3.1,0,0,-
2011,Akim Aliu,CGY,R,2,22.066666666667,11.033333333333,5.44,2.72,0,2.72,8.16,100.00,8.16,66.67,0.9,10.88,8.16,5.44,2.72,0,0,32.63,5.44,2.72,0,2.72,16.31,2.72,0,16.31,5.44,0,0,0,-
2011,Alec Martinez,L.A,D,51,750.71666666667,14.719934640523,0.48,0.48,0.4,0.08,0.96,37.50,6.23,7.69,0.38,13.27,8.55,3.2,0.88,0.32,1.04,0.64,0.32,0.32,0,0,0.48,0.88,0.08,4.08,6.47,3.84,0,0.08,0.00
2011,Ales Hemsky,EDM,R,69,1214.4,17.6,0.49,1.28,0.64,0.64,1.78,75.00,6.77,7.30,0.64,12.65,9.19,6.57,2.57,0.54,1.04,2.12,0.79,0.69,0.05,0.05,0.74,2.72,1.83,1.09,5.68,1.04,0.1,0.2,1.65
2011,Alex Goligoski,DAL,D,71,1616.7666666667,22.771361502347,0.33,0.78,0.48,0.3,1.11,40.00,5.2,6.43,0.29,12.54,8.35,2.63,0.56,0.22,0.45,0.59,0.3,0.3,0,0,0.37,1.71,0.71,1.82,4.16,3.45,0,0,-
2011,Alex Ovechkin,WSH,L,78,1544.4166666667,19.800213675214,1.48,1.05,0.54,0.51,2.53,69.15,11.77,12.54,1.09,23.7,17.02,11.07,3.42,0.78,0.78,1.01,0.51,0.51,0,0,1.17,1.98,1.32,8.35,6.29,1.63,0.23,0.35,1.55
2011,Alex Pietrangelo,STL,D,81,2003.2333333333,24.731275720165,0.36,1.17,0.63,0.54,1.53,57.30,6.05,5.94,0.4,13.78,9.46,3.41,0.57,0.33,0.69,1.08,0.42,0.39,0,0.03,0.27,1.11,1.41,2.7,4.28,3.98,0,0,-
2011,Alex Plante,EDM,D,3,31.933333333333,10.644444444444,0,1.88,1.88,0,1.88,50.00,0,-,0,1.88,0,0,0,0,1.88,3.76,1.88,1.88,0,0,3.76,1.88,0,9.39,0,1.88,0,0,-
2011,Alex Tanguay,CGY,L,64,1218.9166666667,19.045572916667,0.64,1.77,1.23,0.54,2.41,71.01,4.13,15.48,0.51,7.88,6.01,4.68,2.02,0.25,0.59,1.38,0.69,0.69,0,0,0.69,2.66,1.72,1.08,2.36,2.31,1.23,2.07,1.84
2011,Alexander Burmistrov,WPG,C,76,1266.35,16.6625,0.62,0.71,0.33,0.38,1.33,50.91,5.83,10.57,0.65,10.94,8.53,5.83,2.56,0.24,0.33,1.99,0.95,0.95,0,0,1.23,1.47,1.99,5.59,5.02,0.71,11.75,14.97,2.08
2011,Alexander Edler,VAN,D,82,1956.9,23.864634146341,0.34,1.17,0.49,0.67,1.5,47.57,6.99,4.82,0.35,15.12,9.93,3.62,0.86,0.15,0.67,1.04,0.52,0.52,0,0,0.37,1.56,0.98,4.38,6.99,4.45,0,0.09,0.00
2011,Alexander Radulov,NSH,R,9,174.13333333333,19.348148148148,1.03,1.38,1.03,0.34,2.41,63.64,7.24,14.29,0.83,12.06,9.65,8.96,5.51,0.69,0,1.38,0.69,0.69,0,0,0.34,1.38,1.72,1.72,3.1,1.72,0,0,-
2011,Alexander Semin,WSH,R,77,1292.8333333333,16.790043290043,0.97,1.53,1.02,0.51,2.51,69.23,8.49,11.48,0.77,18.29,13.04,8.91,2.92,0.6,0.79,2.6,1.3,1.3,0,0,0.84,1.81,2.41,1.44,3.85,0.88,0.05,0.46,0.42
2011,Alexander Steen,STL,L,43,822.45,19.126744186047,1.09,0.95,0.58,0.36,2.04,54.90,9.78,11.19,0.9,20.28,13.93,9.63,2.48,0.58,1.17,2.04,1.02,1.02,0,0,1.17,1.02,1.6,1.75,4.89,2.12,3.87,3.06,4.07
2011,Alexander Sulzer,"BUF, VAN",D,27,481.23333333333,17.823456790123,0.37,0.75,0.37,0.37,1.12,34.62,4.11,9.09,0.22,9.85,5.86,3.37,0.62,0.25,0.37,1,0.5,0.5,0,0,0.37,1.12,0.5,2.12,7.23,4.74,0,0,-
2011,Alexander Urbom,N.J,D,5,67.983333333333,13.596666666667,0.88,0,0,0,0.88,20.00,2.65,33.33,0.17,4.41,4.41,1.77,0.88,0,0,7.94,2.65,1.77,0.88,0,0.88,3.53,0,4.41,2.65,1.77,0,0,-
2011,Alexandre Bolduc,PHX,C,2,14.316666666667,7.1583333333333,0,0,0,0,0,-,4.19,0.00,0.41,8.38,8.38,8.38,0,0,0,8.38,4.19,4.19,0,0,0,0,0,4.19,4.19,0,4.19,0,419.09
2011,Alexandre Burrows,VAN,L,80,1477.95,18.474375,1.14,0.97,0.73,0.24,2.11,65.00,8.04,14.14,0.91,13.84,11.08,8.65,5.24,0.41,0.61,3.57,1.46,1.38,0,0.08,1.26,1.01,1.58,3.53,5.52,1.54,0.28,0.53,1.42
2011,Alexandre Giroux,CBJ,L,9,109.76666666667,12.196296296296,0.55,0,0,0,0.55,20.00,9.84,5.56,0.9,14.76,11.48,8.2,3.83,0,0,4.37,2.19,2.19,0,0,0.55,0.55,3.83,6.01,3.83,0,0.55,0,54.66
2011,Alexandre Picard,PIT,D,17,223.41666666667,13.142156862745,0,1.07,0.54,0.54,1.07,30.77,2.69,0.00,0.15,5.1,3.49,2.69,0.27,0,0.54,1.07,0.54,0.54,0,0,0.54,0.81,1.07,3.22,6.71,3.76,0,0,-
2011,Alexei Emelin,MTL,D,67,1158.7666666667,17.295024875622,0.16,0.21,0.16,0.05,0.36,17.95,3.21,4.84,0.15,7.56,4.5,1.92,0.31,0.05,0.57,1.55,0.78,0.78,0,0,1.19,2.38,0.67,12.22,5.23,4.56,0,0,-
2011,Alexei Ponikarovsky,"CAR, N.J",L,82,1209.2333333333,14.74674796748,0.69,0.94,0.45,0.5,1.64,67.35,7.74,8.97,0.87,13.65,10.42,8.53,4.76,0.2,1.04,1.69,0.84,0.84,0,0,0.79,0.94,1.64,7.1,4.71,1.79,0.2,0.4,1.65
2011,Andre Deveaux,NYR,C,9,48.383333333333,5.3759259259259,0,1.24,0,1.24,1.24,25.00,2.48,0.00,0.36,4.96,4.96,4.96,1.24,2.48,0,35.96,7.44,2.48,3.72,1.24,4.96,0,0,19.84,7.44,0,1.24,0,124.01
2011,Andre Petersson,OTT,R,1,5.0333333333333,5.0333333333333,0,0,0,0,0,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.76,0,0,0,-
2011,Andreas Engqvist,MTL,C,12,79.166666666667,6.5972222222222,0,0,0,0,0,0.00,2.27,0.00,0.29,8.34,6.06,3.79,0.76,0,0,3.03,1.52,1.52,0,0,0,0.76,0,6.82,3.79,3.79,18.19,27.28,30.32
2011,Andreas Lilja,PHI,D,46,629.61666666667,13.68731884058,0,0.57,0.29,0.29,0.57,26.09,3.34,0.00,0.1,5.24,4.19,1.05,0.29,0.1,0.29,3.24,1.62,1.62,0,0,0.48,1.62,0.76,5.81,5.15,6.86,0,0,-
2011,Andreas Nodl,"CAR, PHI",R,60,702.85,11.714166666667,0.26,0.43,0.34,0.09,0.68,72.73,5.63,4.55,0.59,11.01,8.79,5.55,2.39,0.17,0.43,0.68,0.34,0.34,0,0,0.51,1.02,1.88,5.8,5.38,1.45,0.26,0.43,3.20
2011,Andrei Kostitsyn,"MTL, NSH",L,72,1088.3333333333,15.115740740741,0.88,1.1,0.55,0.55,1.98,65.45,6.73,13.11,0.65,13.01,9.15,7.33,2.81,0.33,0.61,1.43,0.72,0.72,0,0,0.66,2.04,1.27,6.17,4.58,0.5,0.17,0.77,0.97
2011,Andrei Loktionov,L.A,C,39,488.65,12.529487179487,0.37,0.49,0.49,0,0.86,63.64,7.37,5.00,0.53,13.75,9.45,6.51,2.21,0.37,0.74,0.25,0.12,0.12,0,0,0.61,2.7,1.72,0.86,4.05,0.74,7.86,10.44,5.27
2011,Andrei Markov,MTL,D,13,234.1,18.007692307692,0,0.77,0.51,0.26,0.77,30.00,4.36,0.00,0.21,9.74,5.64,2.56,0.51,0.26,0.77,1.03,0.51,0.51,0,0,0.77,0.26,0.51,1.79,1.03,1.79,0,0,-
2011,Andrej Meszaros,PHI,D,62,1281.2,20.664516129032,0.33,0.84,0.52,0.33,1.17,39.06,5.34,6.14,0.25,11.19,7.31,2.58,0.42,0.23,0.75,1.78,0.89,0.89,0,0,0.56,1.4,0.98,6.74,3.84,4.12,0,0,-
2011,Andrej Sekera,BUF,D,69,1352.5833333333,19.602657004831,0.13,0.44,0.18,0.27,0.58,23.21,3.9,3.41,0.2,8.21,5.54,1.86,0.4,0.22,0.27,0.8,0.4,0.4,0,0,0.62,1.33,1.11,2.48,5.15,4.13,0,0.04,0.00
2011,Andrew Alberts,VAN,D,44,629.05,14.296590909091,0.19,0.1,0,0.1,0.29,13.64,1.81,10.53,0.06,5.82,2.86,1.62,0.1,0.1,0.1,3.82,1.62,1.43,0.19,0,0.95,1.53,1.24,8.68,6.96,3.72,0,0,-
2011,Andrew Brunette,CHI,L,78,1056.8666666667,13.549572649573,0.68,0.85,0.62,0.23,1.53,51.92,4.26,16.00,0.6,6.59,5.68,5.39,4.03,0.11,0.4,0.23,0.11,0.11,0,0,0.4,0.85,0.91,1.19,5.96,0.85,0.4,0.4,2.84
2011,Andrew Cogliano,ANA,L,82,1205.8833333333,14.705894308943,0.65,0.65,0.45,0.2,1.29,54.17,5.72,11.30,0.49,10.3,7.81,5.72,2.24,0.6,0.2,0.75,0.3,0.25,0.05,0,0.75,1.59,1.59,4.38,3.33,2.14,8.06,11.15,2.09
2011,Andrew Desjardins,S.J,L,76,728.2,9.5815789473684,0.33,1.07,0.74,0.33,1.4,73.91,6.59,5.00,0.47,10.88,8.82,4.86,2.22,0.33,0.66,3.87,1.24,0.91,0.25,0.08,1.24,2.06,3.05,7.66,9.64,4.04,15.82,14.01,4.37
2011,Andrew Ebbett,VAN,C,18,172.5,9.5833333333333,1.74,0.35,0,0.35,2.09,60.00,9.39,18.52,0.91,13.57,12.52,8.7,4.17,0.35,1.39,2.09,1.04,1.04,0,0,0.7,1.04,1.39,5.22,6.96,3.13,5.22,4.52,18.63
2011,Andrew Ference,BOS,D,72,1359.95,18.888194444444,0.26,0.79,0.31,0.49,1.06,39.34,4.72,5.61,0.18,10.19,6.88,1.81,0.26,0.18,0.4,2.03,0.71,0.57,0.09,0.04,0.57,1.68,0.31,3,5.16,3.57,0.04,0,4.41
2011,Andrew Gordon,ANA,R,37,401.63333333333,10.854954954955,0.3,0.45,0.3,0.15,0.75,100.00,5.68,5.26,0.52,10.91,8.66,6.57,2.99,0.3,0,0.9,0.45,0.45,0,0,1.05,1.05,1.2,7.32,5.38,2.54,0,0.75,0.00
2011,Andrew Joudrey,CBJ,C,1,9.2666666666667,9.2666666666667,0,0,0,0,0,-,6.47,0.00,0.09,6.47,6.47,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47,12.95,6.47,0,647.48
2011,Andrew Ladd,WPG,L,82,1604.4,19.565853658537,1.05,0.82,0.49,0.34,1.87,64.94,9.91,10.57,1.07,16.12,13.13,10.02,5.2,0.67,0.67,2.39,0.9,0.79,0.07,0.04,0.71,1.61,1.5,2.84,4.71,0.93,1.2,1.01,2.03
2011,Andrew MacDonald,NYI,D,75,1753.1166666667,23.374888888889,0.17,0.48,0.07,0.41,0.65,30.65,2.43,7.04,0.17,6.91,3.83,2.02,0.34,0.14,0.31,0.89,0.41,0.41,0,0,0.65,1.92,1.71,1.64,4.65,6.33,0,0,-
2011,Andrew Murray,S.J,C,39,300.48333333333,7.7047008547009,0.2,0.6,0.4,0.2,0.8,44.44,6.59,3.03,0.5,10.38,8.99,5.19,2.8,0.8,0.2,0.8,0.4,0.4,0,0,1.2,0.8,1.2,13.18,9.38,1.6,1,2,6.66
2011,Andrew Shaw,CHI,C,37,562.68333333333,15.207657657658,1.28,1.17,0.85,0.32,2.45,74.19,7.89,16.22,0.89,13.86,10.56,9.49,5.01,0.53,0.85,5.33,1.6,1.07,0.43,0.11,2.24,0.53,1.71,8.74,9.49,2.24,4.37,5.01,4.97
2011,Andy Greene,N.J,D,56,1092.3,19.505357142857,0.05,0.82,0.38,0.44,0.88,33.33,2.91,1.89,0.11,6.48,4.67,0.93,0.11,0,0.33,0.88,0.44,0.44,0,0,0.44,0.82,0.82,1.92,4.78,5.27,0,0,-
2011,Andy McDonald,STL,L,25,463.13333333333,18.525333333333,1.3,1.55,0.65,0.91,2.85,78.57,8.29,15.63,0.96,13.99,11.01,8.68,4.53,0.39,0.78,0.26,0.13,0.13,0,0,0.91,1.55,1.43,0.39,4.15,0.65,8.55,6.48,7.37
2011,Andy Miele,PHX,C,7,62.566666666667,8.9380952380952,0,0,0,0,0,-,3.84,0.00,0.43,6.71,4.79,2.88,1.92,0,1.92,5.75,2.88,2.88,0,0,0,1.92,0,10.55,10.55,0,6.71,20.14,23.97
2011,Andy Sutton,EDM,D,52,867.56666666667,16.683974358974,0.21,0.48,0.21,0.28,0.69,33.33,2.84,7.32,0.13,5.39,3.87,1.59,0.35,0.14,0.14,5.26,2.21,1.94,0.28,0,0.76,3.39,0.97,7.75,4.43,6.57,0,0,-
2011,Anthony Stewart,CAR,R,77,625.6,8.1246753246753,0.86,1.05,0.48,0.58,1.92,76.92,6.14,14.06,0.59,10.07,8.34,5.56,3.16,0.38,0.96,2.88,0.77,0.48,0.19,0.1,0.77,1.25,1.44,8.82,4.03,1.44,0.29,1.34,1.69
2011,Antoine Vermette,"CBJ, PHX",C,82,1410.9833333333,17.207113821138,0.47,1.11,0.72,0.38,1.57,56.92,6.34,7.38,0.68,10.8,9.01,6.12,3.23,0.47,0.77,1.19,0.6,0.6,0,0,0.85,1.45,1.87,5.27,3.4,2.04,27.43,21.05,2.41
2011,Anton Babchuk,CGY,D,32,463.65,14.4890625,0.26,1.04,0.65,0.39,1.29,41.67,6.21,4.17,0.29,16.05,9.58,1.42,0,0.52,0.26,0.78,0.39,0.39,0,0,0.13,1.55,1.16,2.2,2.72,6.21,0,0,-
2011,Anton Lander,EDM,C,56,594.4,10.614285714286,0.2,0.4,0,0.4,0.61,42.86,5.45,3.70,0.47,8.48,6.86,4.64,2.12,0.4,0.1,1.21,0.61,0.61,0,0,0.61,1.41,1.51,3.23,3.84,1.21,15.04,19.68,4.37
2011,Anton Stralman,NYR,D,53,906.26666666667,17.099371069182,0.13,1.06,0.53,0.53,1.19,43.90,3.64,3.64,0.22,7.28,4.83,2.12,0.6,0.26,0.46,1.32,0.66,0.66,0,0,0.26,0.79,0.73,5.03,5.16,4.7,0,0,-
2011,Anton Volchenkov,N.J,D,72,1294,17.972222222222,0.09,0.42,0.19,0.23,0.51,25.58,2.92,3.17,0.12,6.82,4.27,1.53,0.23,0.09,0.37,1.58,0.79,0.79,0,0,0.56,0.7,0.65,8.21,7.28,5.8,0,0,-
2011,Antti Miettinen,WPG,R,45,526.81666666667,11.707037037037,0.57,0.91,0.46,0.46,1.48,72.22,6.61,8.62,0.67,11.84,8.88,6.83,2.16,0.23,0.8,0,0,0,0,0,0.23,0.57,0.8,4.33,3.87,1.25,1.03,1.37,4.88
2011,Anze Kopitar,L.A,C,82,1749.7833333333,21.338821138211,0.86,1.75,0.82,0.93,2.61,75.25,7.89,10.87,0.87,14.33,11.42,8.57,3.57,0.55,0.72,0.69,0.34,0.34,0,0,0.79,1.92,2.61,2.47,5.04,1.82,26.16,22.46,1.85
2011,Arron Asham,PIT,R,64,591.08333333333,9.2356770833333,0.51,1.12,0.91,0.2,1.62,66.67,4.97,10.20,0.4,9.34,6.9,4.16,1.62,0.2,0.61,7.71,2.23,1.32,0.81,0.1,1.93,0.3,1.32,9.64,4.06,0.81,0.61,0.51,5.54
2011,Artem Anisimov,NYR,C,79,1216.7166666667,15.401476793249,0.79,0.99,0.59,0.39,1.78,69.23,6.51,12.12,0.82,12.53,9.52,7.94,4.04,0.49,0.54,1.68,0.64,0.59,0,0.05,0.79,0.69,1.82,3.7,6.61,2.27,7.94,9.07,2.30
2011,Arturs Kulda,WPG,D,9,97.833333333333,10.87037037037,0,0,0,0,0,0.00,4.91,0.00,0.13,8.59,6.75,0.61,0,0.61,0,2.45,1.23,1.23,0,0,1.84,1.84,0,7.97,6.13,4.91,0,0,-
2011,B.J. Crombeen,STL,R,40,332.11666666667,8.3029166666667,0.18,0.36,0.36,0,0.54,75.00,9.03,2.00,0.66,14.99,11.56,7.59,2.89,0.72,0.54,12.83,3.25,1.45,1.63,0.18,2.17,0.36,0.54,3.97,6.14,0.36,0.54,1.63,4.52
2011,Barret Jackman,STL,D,81,1674.9666666667,20.678600823045,0.04,0.43,0.18,0.25,0.47,25.49,2.94,1.22,0.11,6.45,4.3,1.07,0.11,0.07,0.25,2.04,0.86,0.75,0.11,0,0.93,1.11,0.79,3.8,3.15,5.48,0,0,-
2011,Ben Eager,EDM,L,63,538.1,8.5412698412698,0.89,0.56,0.45,0.11,1.45,81.25,7.69,11.59,0.69,13.49,10.48,6.24,2.68,0.33,1.12,11.93,3.79,2.9,0.56,0.33,2.12,1.9,1.45,8.14,3.57,1.9,0,0.22,0.00
2011,Ben Holmstrom,PHI,C,5,33.6,6.72,0,0,0,0,0,0.00,5.36,0.00,0.15,7.14,7.14,0,0,0,0,3.57,1.79,1.79,0,0,0,1.79,0,14.29,7.14,7.14,26.79,26.79,89.29
2011,Ben Lovejoy,PIT,D,34,450.5,13.25,0.13,0.53,0.27,0.27,0.67,31.25,6.39,2.08,0.25,13.32,8.79,3.06,0.13,0.27,0.27,1.73,0.67,0.53,0.13,0,0.27,1.07,0.13,4,8.39,4.93,0,0,-
2011,Ben Maxwell,"ANA, WPG",C,15,101,6.7333333333333,0.59,2.97,2.38,0.59,3.56,100.00,5.94,10.00,0.46,8.91,6.53,5.94,2.97,0,0.59,1.19,0.59,0.59,0,0,1.78,0.59,0,6.53,7.13,3.56,15.45,19.6,26.18
2011,Ben Smith,CHI,R,13,127.56666666667,9.8128205128205,0.94,0,0,0,0.94,40.00,8.47,11.11,0.95,11.29,9.41,7.06,4.7,0,2.35,0,0,0,0,0,0.94,0.47,1.41,2.82,8,2.35,3.29,3.29,23.52
2011,Benn Ferriero,S.J,R,35,421.73333333333,12.049523809524,1,0.14,0,0.14,1.14,66.67,9.67,10.29,0.86,15.37,11.81,7.4,3.7,0.14,0.71,1.14,0.57,0.57,0,0,0.43,0.43,1.28,6.12,4.69,1.85,0.43,1.28,3.56
2011,Benoit Pouliot,BOS,L,74,903.56666666667,12.21036036036,1.06,1.06,0.6,0.46,2.12,62.75,7.11,14.95,0.74,11.55,9.83,7.97,3.72,0.73,0.8,2.52,0.93,0.86,0,0.07,1.06,0.53,2.46,6.44,4.25,0.93,0.53,0.66,2.95
2011,Bill Sweatt,VAN,L,2,10.683333333333,5.3416666666667,0,0,0,0,0,-,11.23,0.00,0.18,16.85,11.23,0,0,0,0,0,0,0,0,0,0,0,0,5.62,5.62,11.23,0,0,-
2011,Bill Thomas,FLA,R,7,61.183333333333,8.7404761904762,0.98,0,0,0,0.98,100.00,8.83,11.11,0.38,16.67,10.79,5.88,0.98,0.98,0,0,0,0,0,0,0,0,0.98,9.81,10.79,0.98,0,2.94,0.00
2011,Blair Jones,"CGY, T.B",C,43,488.41666666667,11.358527131783,0.37,0.61,0.37,0.25,0.98,72.73,7.13,5.17,0.65,11.06,9.09,7,3.44,0.37,0.61,2.21,0.98,0.98,0,0,1.11,1.6,2.21,6.02,6.51,3.56,15.72,21.38,5.21
2011,Blake Comeau,"CGY, NYI",L,74,1143.3333333333,15.45045045045,0.26,0.52,0.26,0.26,0.79,57.69,7.19,3.65,0.53,14.85,9.87,6.03,1.57,0.58,0.63,1.57,0.79,0.79,0,0,0.63,1.73,1.94,7.56,3.73,1.15,1.52,3.25,1.67
2011,Blake Geoffrion,"MTL, NSH",C,35,386.41666666667,11.040476190476,0.31,0.47,0.31,0.16,0.78,62.50,4.5,6.90,0.35,10.09,6.52,4.66,1.4,0.47,0.47,4.19,1.86,1.71,0.16,0,1.4,1.4,2.02,6.21,6.83,2.02,10.56,11.96,7.28
2011,Blake Wheeler,WPG,R,80,1526.0333333333,19.075416666667,0.67,1.85,1.22,0.63,2.52,67.37,8.18,8.17,0.92,14.59,12.19,9.12,4.29,0.59,0.9,2.16,1.02,0.98,0.04,0,1.14,1.3,1.97,4.44,5.66,1.81,0.16,0.24,1.57
2011,Bobby Butler,OTT,R,56,642.75,11.477678571429,0.56,0.93,0.37,0.56,1.49,47.06,8.03,6.98,0.67,15.03,11.39,6.91,2.43,0.56,0.28,1.12,0.56,0.56,0,0,0.65,1.68,2.43,3.17,5.32,1.21,0.28,0,9.33
2011,Bobby Ryan,ANA,R,82,1504.8,18.351219512195,1.24,1.04,0.8,0.24,2.27,78.08,8.13,15.20,0.91,14.91,11.92,9.33,4.11,0.6,0.72,2.11,0.84,0.76,0.04,0.04,1.24,1.95,1.4,4.51,5.62,0.96,0.8,1.95,1.16
2011,Bobby Sanguinetti,CAR,D,3,35.816666666667,11.938888888889,0,0,0,0,0,0.00,8.38,0.00,0.29,13.4,10.05,5.03,0,0,0,0,0,0,0,0,0,1.68,0,1.68,5.03,3.35,0,0,-
2011,Boyd Gordon,PHX,C,75,1194.4833333333,15.926444444444,0.4,0.75,0.4,0.35,1.16,60.53,5.73,7.02,0.51,8.59,6.88,4.92,2.96,0.3,0.85,0.5,0.25,0.25,0,0,0.4,0.5,1.41,2.41,7.99,4.32,33.6,25.52,2.86
2011,Bracken Kearns,FLA,C,5,36.183333333333,7.2366666666667,0,0,0,0,0,-,0,-,0,3.32,0,1.66,0,0,1.66,16.58,3.32,0,3.32,0,4.97,0,1.66,9.95,16.58,1.66,1.66,1.66,82.91
2011,Brad Boyes,BUF,R,65,855.85,13.166923076923,0.56,1.05,0.7,0.35,1.61,65.71,7.01,8.00,0.68,11.92,9.6,6.59,3.08,0.21,0.91,0.42,0.21,0.21,0,0,0.42,1.82,1.26,2.03,3.93,1.68,8.83,9.88,3.31
2011,Brad Malone,COL,C,9,90.383333333333,10.042592592593,0,1.33,1.33,0,1.33,100.00,3.98,0.00,0.39,7.97,6.64,1.99,1.33,0,0,0,0,0,0,0,1.99,0.66,4.65,8.63,3.98,0.66,0.66,4.65,8.30
2011,Brad Marchand,BOS,L,76,1339.3166666667,17.622587719298,1.25,1.21,0.58,0.63,2.46,68.75,7.48,16.77,0.78,12.27,9.72,7.62,3.45,0.22,0.36,3.81,1.16,0.9,0.13,0.13,1.3,1.84,1.79,3.23,5.33,0.94,0.22,0.18,2.49
2011,Brad Mills,N.J,C,27,193.78333333333,7.1771604938272,0,0.31,0,0.31,0.31,50.00,5.57,0.00,0.44,9.91,8.05,4.64,1.55,0.93,0,9.91,2.79,1.86,0.62,0.31,2.48,0,1.24,11.15,8.67,0.93,23.84,15.17,18.92
2011,Brad Richards,NYR,C,82,1661.75,20.265243902439,0.9,1.48,0.76,0.72,2.38,72.53,8.27,10.92,0.8,15.45,11.7,7.98,2.49,0.29,0.69,0.79,0.4,0.4,0,0,0.43,1.66,1.7,1.84,2.89,1.77,24.62,22.89,1.87
2011,Brad Richardson,L.A,R,59,758.78333333333,12.860734463277,0.4,0.24,0.16,0.08,0.63,47.06,7.75,5.10,0.83,14.79,10.91,9.01,3.4,0.47,0.71,2.37,1.19,1.19,0,0,1.74,1.03,1.58,5.14,7.75,1.19,2.61,1.82,4.66
