Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2019,Colin White,OTT,C,61,958.11666666667,15.706830601093,62.12,53.79,53.59,46.53,41.89,52.62,32.44,30.37,51.65,2.38,2.69,46.91,3.11,2.59,54.59,30.37,25.68,54.19,13.65,10.83,55.75,1.69,1.69,50.00,22.29,19.79,52.98,0.67,0.75,47.06,38.17,33.74,53.08,0.27,0.45,37.50,7.34,91.13,0.985,15.03,13.09,7.51,48.72,66.67,26.49,17.16,15.84,62.57
2019,Colin Wilson,COL,C,9,113.76666666667,12.640740740741,63.29,49.05,56.34,43.77,36.92,54.25,35.34,28.48,55.37,4.22,0.53,88.89,2.74,1.75,61.00,29.01,18.46,61.11,13.18,4.75,73.53,1.58,0.53,75.00,21.1,18.28,53.57,2.81,0,100.00,43.42,38.09,53.27,0.76,0,100.00,11.94,98.15,1.101,8.44,13.18,7.38,50.1,53.33,13.71,20.04,17.4,44.07
2019,Colton Parayko,STL,D,64,1470.9333333333,22.983333333333,48.21,53.15,47.57,37.69,40.87,47.98,28.06,29.17,49.04,2.73,2.73,50.00,2.37,2.66,47.17,23.7,26.15,47.55,8.24,10.77,43.35,1.02,1.02,50.00,20.61,20.5,50.13,1.36,0.92,59.52,29.81,33.82,46.85,0.94,1.3,42.11,9.74,90.63,1.004,6.32,12.69,10.93,43.44,36.64,14.93,19.05,20.6,42.02
2019,Colton Sceviour,FLA,C,69,912.46666666667,13.224154589372,46.23,73.71,38.54,36.49,52.34,41.08,27.95,37.81,42.50,1.91,3.55,34.94,2.14,3.58,37.49,20.98,32.22,39.43,8.55,14.86,36.52,0.92,1.58,36.84,16.57,23.15,41.72,0.61,1.23,33.33,29.25,53.57,35.32,0.57,1.52,27.27,6.82,90.61,0.974,4.21,12.36,27.03,39.52,13.47,6.31,16.31,40.11,13.60
2019,Colton Sissons,NSH,C,57,816.86666666667,14.330994152047,43.12,65.3,39.77,34.01,46.35,42.32,24.09,32.98,42.21,2.13,3.67,36.71,2.04,2.79,42.19,16.82,28.28,37.30,5.58,10.36,35.02,1.18,1.76,40.00,14.98,23.9,38.54,0.78,1.47,34.78,30.77,46.58,39.78,0.32,1.17,21.43,8.84,88.86,0.977,5.51,12.41,23.72,40.91,18.84,8.96,17.04,38.05,19.06
2019,Colton White,N.J,D,6,83.916666666667,13.986111111111,32.17,82.94,27.95,22.88,60.77,27.35,17.16,45.76,27.27,1.43,2.86,33.33,1.37,3.4,28.67,17.16,43.61,28.24,5.72,12.15,32.00,0.71,2.14,25.00,15.25,41.95,26.67,0.95,0,100.00,19.62,48.54,28.79,0,1.03,0.00,8.33,93.75,1.021,5.72,11.44,10.01,62.92,36.36,15.01,16.44,20.73,42.00
2019,Connor Brown,OTT,R,71,1428.15,20.114788732394,54.91,61.97,46.98,41.93,46.3,47.52,29.49,33.78,46.61,2.6,3.82,40.52,2.94,3.1,48.75,27.14,30.5,47.08,12.31,11.6,51.49,1.55,1.85,45.68,19.77,25.21,43.96,0.73,1.85,28.26,33.07,39.32,45.68,0.55,0.79,40.91,8.83,88.68,0.975,7.81,13.53,15.42,43.65,33.63,16.17,19.87,26.22,38.16
2019,Connor Bunnaman,PHI,C,21,194.91666666667,9.281746031746,45.56,49.87,47.74,34.48,36.63,48.48,25.86,25.24,50.60,3.39,0.92,78.57,1.83,1.87,49.51,18.16,18.78,49.17,8.31,6.46,56.25,2.15,0.62,77.78,13.13,16.42,44.44,1.64,0.41,80.00,32.01,36.9,46.45,0,0,-,13.10,96.34,1.094,9.54,18.78,4.31,65.26,68.89,14.16,23.39,10.77,56.79
2019,Connor Carrick,N.J,D,29,417.88333333333,14.409770114943,43.65,66.33,39.69,32.88,50.54,39.41,24.7,37.33,39.81,2.15,3.02,41.67,1.96,2.94,39.92,20.96,30.3,40.90,9.48,10.91,46.48,1.44,2.01,41.67,15.32,25.84,37.21,0.57,0.96,37.50,28.21,45.21,38.42,0.41,0.41,50.00,8.72,91.92,1.006,5.46,10.91,6.75,57.86,44.71,14.21,17.52,18.23,43.81
2019,Connor Clifton,BOS,D,31,447.06666666667,14.421505376344,46.57,57.04,44.95,33.69,43.75,43.50,24.96,30.6,44.93,2.42,2.15,52.94,1.94,2.34,45.40,20.4,25.5,44.44,7.92,10.47,43.07,1.21,1.34,47.37,16.64,20.04,45.37,0.89,0.72,55.56,32.18,40.52,44.27,0.78,0.39,66.67,9.68,92.98,1.027,7.25,12.08,8.59,53.95,45.76,16.91,16.78,16.37,50.81
2019,Connor McDavid,EDM,C,64,1399.4,21.865625,64.4,51.79,55.42,49.48,40.09,55.24,36.23,29.84,54.83,5.27,3.3,61.50,3.89,2.9,57.30,36.92,26.45,58.25,16.04,10.98,59.37,2.87,1.67,63.21,27.84,20.64,57.43,2.29,1.37,62.50,35.86,30.28,54.21,0.93,0.68,57.69,14.56,88.94,1.035,12.95,9.99,4.63,30.44,73.66,27.87,15.69,12.09,69.74
2019,Connor Murphy,CHI,D,58,1232.5333333333,21.250574712644,50.97,63.19,44.65,37.78,46.49,44.83,28.77,35.54,44.74,2.73,3.21,45.90,2.51,3.24,43.67,24.78,33.44,42.56,9.93,12.95,43.40,1.36,1.8,43.08,19.8,27.33,42.01,1.23,1.36,47.50,31.08,36.78,45.80,0.42,0.56,42.86,9.48,90.96,1.004,4.48,11.1,11.39,43.47,28.22,14.46,19.08,25.07,36.58
2019,Conor Garland,ARI,R,68,962.4,14.152941176471,63.84,52.49,54.88,49.5,40.27,55.14,36.41,29.36,55.36,3.49,2.37,59.57,2.98,2.35,55.88,30.86,23.88,56.38,12.34,9.48,56.57,1.68,1.43,54.00,24.69,19.2,56.25,1.5,0.83,64.29,41.42,34.76,54.37,0.9,0.27,76.92,9.59,91.93,1.015,15.27,10.79,7.04,47.19,68.44,23,15.27,13.59,62.86
2019,Conor Sheary,"BUF, PIT",L,63,825.81666666667,13.108201058201,56.02,49.77,52.95,41.99,39.31,51.65,31.68,27.54,53.50,2.83,2.83,50.00,2.55,2.33,52.25,28.41,22.31,56.02,10.03,9.3,51.88,1.38,1.67,45.24,24.51,17.34,58.56,1.36,0.97,58.33,35.58,34,51.13,0.63,0.63,50.00,8.94,89.71,0.987,10.68,10.46,7.7,49.7,58.10,17.58,14.17,15.18,53.66
2019,Conor Timmins,COL,D,2,20.816666666667,10.408333333333,69.18,54.76,55.81,54.76,37.47,59.38,40.35,25.94,60.87,5.76,0,100.00,3.19,2.66,54.49,31.71,23.06,57.89,17.29,14.41,54.55,5.76,0,100.00,19.22,11.53,62.50,0,0,-,45.8,29.14,61.11,0,0,-,14.29,100.00,1.143,17.29,17.29,11.53,51.88,60.00,17.29,25.94,14.41,54.55
2019,Corey Perry,DAL,R,57,782.26666666667,13.723976608187,63.43,52.31,54.80,46.48,38.73,54.55,33.52,28.07,54.42,3.07,2.07,59.70,3.44,2.22,60.85,32.75,22.86,58.90,13.04,8.74,59.86,1.92,0.84,69.44,26.28,18.82,58.28,1.02,0.92,52.63,37.34,33.9,52.41,0.44,0.55,44.44,9.15,92.62,1.018,13.12,10.43,4.68,53.77,73.71,21.17,14.57,11.89,64.04
2019,Cory Conacher,T.B,C,4,44.35,11.0875,69,52.76,56.67,54.11,39.23,57.97,35.17,29.76,54.17,1.35,4.06,25.00,2.99,2.5,54.44,32.47,32.47,50.00,14.88,6.76,68.75,1.35,1.35,50.00,23.45,34.27,40.63,0,1.8,0.00,48.85,27.36,64.10,0,1.95,0.00,3.85,86.36,0.902,16.23,13.53,9.47,50.06,63.16,25.7,20.29,14.88,63.33
2019,Craig Smith,NSH,"C, R",69,926.3,13.424637681159,73.26,47.61,60.61,57.13,36.08,61.29,41.46,25.72,61.72,4.02,1.81,68.89,3.88,2.21,63.67,35.76,23.25,60.59,15.29,9.59,61.46,2.79,0.97,74.14,27.29,18.22,59.96,0.86,0.52,62.50,47.81,28.82,62.39,0.84,0.47,64.29,9.69,92.95,1.026,13.73,11.46,9,44.89,60.40,25.2,15.55,17.23,59.39
2019,Curtis Lazar,BUF,C,38,449.65,11.832894736842,38.7,60.05,39.19,30.69,45.64,40.21,21.88,31.89,40.69,2,3.47,36.59,1.97,3.14,38.56,18.55,28.16,39.71,7.87,14.94,34.50,1.2,2.54,32.14,14.23,17.61,44.69,0.53,0.53,50.00,24.86,41.25,37.61,0.39,0.77,33.33,9.15,89.12,0.983,10.14,10.94,20.68,48.84,32.90,14.14,15.35,30.16,31.93
2019,Dakota Mermis,N.J,D,10,192.16666666667,19.216666666667,54.02,68.38,44.13,40.59,49.64,44.98,30.91,36.22,46.05,3.75,1.87,66.67,3.1,3.02,50.62,26.23,29.04,47.46,11.55,11.24,50.68,2.5,0.94,72.73,19.57,23.73,45.19,0.42,0.42,50.00,32.92,50.06,39.67,1.35,0.9,60.00,12.12,94.83,1.069,5,9.99,9.99,53.7,33.33,12.49,15.92,21.54,36.70
2019,Dale Weise,MTL,R,23,213.13333333333,9.2666666666667,47.58,57.43,45.31,36.03,44.2,44.91,29,32.09,47.47,2.25,1.97,53.33,1.86,2.73,40.53,22.24,27.87,44.38,9.01,10.98,45.07,1.69,0.84,66.67,17.64,22.52,43.93,0.75,0.75,50.00,32.53,34.56,48.48,0,0.81,0.00,7.77,93.86,1.016,9.85,12.67,9.57,60.24,50.72,15.48,15.2,18.02,46.22
2019,Dalton Prout,S.J,D,2,25.616666666667,12.808333333333,39.82,49.19,44.74,30.45,39.82,43.33,23.42,28.11,45.45,2.34,2.34,50.00,1.12,2.65,29.70,14.05,23.42,37.50,2.34,16.4,12.50,0,2.34,0.00,15.61,9.37,62.50,0,0,-,33.83,33.83,50.00,3.38,0,100.00,10.00,91.67,1.017,2.34,16.4,4.68,58.56,33.33,16.4,25.76,7.03,70.00
2019,Dalton Smith,BUF,L,1,1.4333333333333,1.4333333333333,83.72,0,100.00,83.72,0,100.00,41.86,0,100.00,41.86,0,100.00,3,0,100.00,41.86,0,100.00,0,0,-,0,0,-,55.81,0,100.00,0,0,-,60.47,0,100.00,60.47,0,100.00,100.00,-,1.00,41.86,41.86,0,83.72,100.00,41.86,41.86,0,100.00
2019,Damon Severson,N.J,D,69,1584.4333333333,22.962801932367,53.09,56.84,48.29,40.75,42.6,48.89,30.48,31.85,48.91,2.58,3.41,43.04,2.8,2.69,50.98,25.52,28.67,47.10,10.94,10.45,51.15,1.36,1.7,44.44,19.44,24.29,44.46,0.76,1.21,38.46,34.57,34.3,50.20,0.77,1.04,42.42,8.45,89.30,0.977,7.23,10.94,12.8,41.77,36.11,17.95,16.17,23.59,43.21
2019,Dan Hamhuis,NSH,D,60,870.81666666667,14.513611111111,47.13,61.8,43.26,36.86,46.16,44.40,25.49,33,43.58,2.2,3.24,40.51,1.98,2.96,40.16,20.26,29.7,40.55,7.51,11.64,39.21,1.45,1.24,53.85,17,24.07,41.39,0.73,2.02,26.67,32.74,39.81,45.13,0.3,0.7,30.00,8.65,90.19,0.988,6.82,10.06,12.68,49.33,34.98,13.44,15.64,23.36,36.52
2019,Daniel Carr,NSH,L,11,113.7,10.336363636364,49.6,61.74,44.55,37.47,45.91,44.94,29.02,32.19,47.41,2.11,4.75,30.77,1.9,2.86,39.96,20.58,25.86,44.32,8.44,14.25,37.21,1.06,3.69,22.22,16.18,15.48,51.11,0.7,0.7,50.00,38.11,45.73,45.45,0.76,0.76,50.00,7.27,85.25,0.925,13.19,11.61,4.75,56.46,73.53,24.8,16.36,15.3,61.84
2019,Daniel Sprong,ANA,R,8,112.8,14.1,70.21,48.4,59.19,57.45,36.7,61.02,37.77,27.13,58.20,3.19,3.19,50.00,3.45,2.13,61.86,36.7,26.06,58.47,17.55,10.11,63.46,2.66,2.13,55.56,25.53,21.28,54.55,0,0.71,0.00,39.95,31.5,55.91,0.77,0.77,50.00,8.45,88.24,0.967,20.21,9.04,13.83,42.02,59.38,23.4,10.64,22.34,51.16
2019,Danil Yurtaykin,S.J,L,4,52,13,56.54,48.46,53.85,43.85,40.38,52.05,27.69,26.54,51.06,1.15,2.31,33.33,2.57,3.19,44.62,25.38,30,45.83,9.23,16.15,36.36,0,1.15,0.00,21.54,18.46,53.85,0,1.54,0.00,40,21.67,64.86,1.67,0,100.00,4.17,91.30,0.955,13.85,10.38,3.46,48.46,80.00,24.23,17.31,9.23,72.41
2019,Danny DeKeyser,DET,D,8,176.48333333333,22.060416666667,41.82,76.83,35.24,32.64,58.14,35.96,21.42,44.54,32.47,3.06,4.42,40.91,2.37,4.74,33.35,17.68,31.28,36.11,6.12,13.26,31.58,1.7,3.06,35.71,15.41,24.02,39.08,0.91,1.36,40.00,29.46,57.95,33.71,0.49,0.49,50.00,14.29,90.08,1.044,5.44,10.2,13.6,46.58,28.57,10.54,17.34,33.32,24.03
2019,Dante Fabbro,NSH,D,64,1217.6166666667,19.025260416667,54.6,54.25,50.16,41.64,40.16,50.90,29.86,28.14,51.49,2.22,2.66,45.45,2.12,2.4,46.93,22.37,25.18,47.05,8.23,11.09,42.60,1.18,1.87,38.71,18.86,18.79,50.09,0.85,0.53,61.90,40,36.09,52.57,0.5,0.5,50.00,7.43,90.54,0.980,9.31,12.32,9.9,42.08,48.46,19.96,17.89,19.91,50.06
2019,Danton Heinen,"ANA, BOS","C, L",67,969.48333333333,14.469900497512,60.03,53.35,52.95,44.75,40.41,52.54,34.35,29.52,53.78,2.78,2.17,56.25,2.87,2.31,55.43,29.46,25.5,53.60,11.02,9.22,54.43,1.49,1.11,57.14,24.59,21.7,53.12,0.99,0.74,57.14,38.44,33.7,53.28,0.8,0.63,56.25,8.11,92.66,1.008,11.26,11.82,5.82,43.51,65.94,20.24,16.21,12.13,62.52
2019,Darnell Nurse,EDM,D,71,1665.2666666667,23.454460093897,52.42,62.01,45.81,40.14,48.06,45.51,30.27,35.06,46.33,3.03,3.28,48.00,2.69,3.12,46.32,26.41,30.27,46.60,10.92,11.75,48.17,1.62,1.84,46.88,20.66,24.69,45.55,1.25,1.2,50.98,32.11,40.23,44.39,0.62,0.73,46.15,10.00,90.65,1.006,8.03,10.92,9.01,39.53,47.15,18.45,16.9,19.67,48.39
2019,Darren Helm,DET,"C, L",68,933.86666666667,13.733333333333,46,56.73,44.78,35.4,42.79,45.28,26.86,29.75,47.45,1.41,2.83,33.33,1.97,2.8,41.31,20.17,28.27,41.64,7.77,11.44,40.47,1.03,1.54,40.00,16.53,22.44,42.42,0.26,1.03,20.00,29.98,36.75,44.92,0.09,0.74,11.11,5.26,90.50,0.958,7.97,17.09,14.39,44.52,35.63,12.21,20.56,24.35,33.39
2019,David Backes,"ANA, BOS",R,22,206.76666666667,9.3984848484848,57.46,53.97,51.56,45.27,39.75,53.24,32.5,28.73,53.08,2.61,2.61,50.00,2.34,1.88,55.53,21.76,20.31,51.72,9.58,6.96,57.89,1.16,1.74,40.00,16.25,17.8,47.73,1.16,1.16,50.00,46.95,41.5,53.08,0.84,0,100.00,8.04,90.91,0.989,9.58,12.77,6.96,53.68,57.89,17.7,18.57,16.54,51.69
2019,David Gustafsson,WPG,C,22,135.13333333333,6.1424242424242,28.86,67.49,29.95,20.87,49.28,29.75,12.88,35.08,26.85,0.89,1.78,33.33,0.84,2.99,21.90,8.88,31.97,21.74,3.55,13.32,21.05,0,0.89,0.00,7.1,24.86,22.22,0.59,1.18,33.33,25.01,44.89,35.78,0.64,0,100.00,6.90,94.94,1.018,8.44,10.66,4,61.27,67.86,10.21,15.1,11.99,46.00
2019,David Kampf,CHI,C,70,956.68333333333,13.666904761905,45.41,65.16,41.07,34.49,48.42,41.60,26.59,37.44,41.53,1.44,3.2,31.08,2.28,3.32,40.77,21.64,33.93,38.94,9.16,14.3,39.04,0.69,1.76,28.21,16.64,26.17,38.87,0.5,1.34,27.27,28.63,39.41,42.08,0.27,0.63,30.00,5.42,91.46,0.969,5.77,10.54,13.99,51.93,29.21,10.03,15.24,25.15,28.52
2019,David Kase,PHI,R,6,58.666666666667,9.7777777777778,35.8,54.2,39.77,25.57,46.02,35.71,18.41,34.77,34.62,2.05,1.02,66.67,1.16,2.46,32.08,18.41,26.59,40.91,4.09,11.25,26.67,1.02,1.02,50.00,19.09,20.45,48.28,1.36,0,100.00,20.68,39.89,34.15,0,0,-,11.11,97.06,1.082,5.11,13.3,3.07,65.45,62.50,7.16,19.43,8.18,46.67
2019,David Krejci,BOS,C,61,1047.6,17.173770491803,60.42,51.89,53.80,45.53,39.86,53.32,33.51,29.27,53.38,3.49,1.83,65.59,2.83,2.5,53.08,27.26,23.77,53.42,10.31,9.28,52.63,1.78,0.86,67.39,22.6,19.32,53.92,1.15,0.76,60.00,41.2,34.25,54.61,1.16,0.58,66.67,10.43,93.74,1.042,11.63,9.74,5.9,42.1,66.34,21.94,14.95,12.94,62.89
2019,David Pastrnak,BOS,R,70,1327.25,18.960714285714,71.97,45.7,61.16,54.56,35.49,60.59,40.05,25.99,60.64,5.47,2.35,69.94,3.96,2.34,62.79,36.84,22.33,62.26,13.65,9.67,58.53,2.94,1.49,66.33,30.92,16.88,64.69,1.87,0.78,70.45,45.71,28.67,61.46,1.57,0.39,80.00,13.66,90.96,1.046,16.41,11.89,4.84,32.19,77.23,32.28,17.86,12.16,72.63
2019,David Perron,STL,L,71,1300.4833333333,18.316666666667,62.93,42.72,59.56,48.54,34.23,58.64,35.85,25.51,58.42,4.15,2.58,61.64,3.28,2.57,56.07,31.7,21.91,59.12,10.89,10.06,51.98,1.61,1.2,57.38,27.74,15.81,63.70,2.03,0.8,71.74,41.12,25.19,62.01,1.4,0.93,60.00,11.58,89.87,1.015,14.21,12.36,8.07,37,63.77,28.05,17.53,17.02,62.23
2019,David Savard,CBJ,D,68,1406.6166666667,20.685539215686,48.67,62.92,43.62,38.26,44.15,46.43,28.92,32.03,47.45,2.22,2.82,44.07,2.22,2.47,47.40,22.44,28.71,43.87,8.7,9.34,48.23,1.15,1.45,44.26,18.31,25.82,41.49,0.8,1.25,38.89,31.55,42.82,42.42,0.55,0.55,50.00,7.67,91.21,0.989,7.85,10.02,12.58,44.45,38.41,14.55,14.29,22.69,39.06
2019,Dean Kukan,CBJ,D,33,527.11666666667,15.973232323232,53.38,47.92,52.70,41.66,35.29,54.14,30.96,26.18,54.18,1.59,2.5,38.89,2.4,1.95,55.17,24.7,21.17,53.85,9.45,8.65,52.20,0.91,1.14,44.44,20.34,16.69,54.92,0.76,1.82,29.41,34.03,31.73,51.75,0.16,0,100.00,5.15,90.43,0.956,12.29,12.18,7.63,47.58,61.71,22.42,16.85,14.11,61.37
2019,Denis Gurianov,DAL,R,64,831.08333333333,12.985677083333,64.76,50.9,55.99,47.22,37.61,55.66,34.08,28.16,54.76,3.39,1.88,64.38,3.28,2.24,59.45,32.92,23.39,58.46,14.44,9.02,61.54,2.09,1.23,63.04,24.64,19.16,56.26,0.96,0.29,76.92,39,32.12,54.84,0.73,0.42,63.64,9.96,93.33,1.033,14.08,11.7,4.12,57.11,77.38,23.32,16.46,10.54,68.87
2019,Denis Malgin,"FLA, TOR",C,44,527.58333333333,11.99053030303,61.75,50.72,54.90,45.95,39.01,54.08,34.23,29.11,54.04,2.73,3.53,43.64,2.69,2.4,52.86,27.64,23.77,53.76,9.55,10.92,46.67,1.48,1.71,46.43,24.11,17.13,58.46,0.91,1.52,37.50,43.7,32.03,57.70,0.49,0.99,33.33,7.97,87.89,0.959,10.01,12.51,4.66,55.27,68.22,19.33,17.51,9.78,66.41
2019,Dennis Cholowski,DET,D,36,691.96666666667,19.221296296296,56.62,50.99,52.62,43.87,39.8,52.44,31.39,29.31,51.71,2.08,3.64,36.36,2.67,2.77,49.12,27.49,25.41,51.97,10.41,9.71,51.72,0.95,1.56,37.93,22.78,20.93,52.12,0.92,1.16,44.44,36.95,31.94,53.64,0.63,1.25,33.33,6.63,87.57,0.942,12.57,11.01,3.99,41.45,75.92,24.89,17.17,11.27,68.82
2019,Dennis Gilbert,CHI,D,21,329.81666666667,15.705555555556,42.21,65.31,39.26,31.29,48.57,39.18,23.1,38.02,37.80,2,4,33.33,1.99,3.28,37.80,20.92,33.11,38.72,8.37,15.28,35.38,0.91,2,31.25,16.74,23.77,41.32,0.49,1.21,28.57,26.01,39.94,39.44,0.79,1.58,33.33,8.66,89.47,0.981,4.55,7.82,8,57.49,36.23,13.64,15.1,20.19,40.32
2019,Derek Forbort,"CGY, L.A",D,20,356.25,17.8125,49.52,60.29,45.09,38.91,46.32,45.65,27.28,33.35,45.00,0.84,2.69,23.81,2.21,2.96,42.72,23.24,29.47,44.09,10.27,10.95,48.41,0.34,1.35,20.00,17.29,24.7,41.18,0.22,1.35,14.29,31.14,38.44,44.76,0.49,0.49,50.00,3.09,91.92,0.950,6.4,11.96,10.61,47.33,37.62,16.34,19.03,22.4,42.17
2019,Derek Grant,"ANA, PHI",C,56,779.11666666667,13.912797619048,44.59,68.92,39.28,34.73,51.9,40.09,24.72,36.73,40.23,2.7,3.16,46.05,2.45,3.36,42.17,20.33,31.96,38.88,9.4,12.09,43.73,1.85,1.69,52.17,14.58,26.49,35.50,0.51,1.13,31.25,26.03,48.72,34.82,0.33,0.89,27.27,10.90,91.40,1.023,7.47,11.32,24.03,45.98,23.72,11.4,16.63,37.27,23.42
2019,Derek Ryan,CGY,C,68,989.23333333333,14.547549019608,52.46,59.38,46.91,39.97,44.88,47.11,27.84,31.9,46.60,2.37,2.12,52.70,2.46,2.72,47.47,24.93,27.84,47.24,10.25,10.49,49.42,1.27,0.97,56.76,19.57,23.13,45.83,0.97,0.97,50.00,34.34,39.34,46.61,0.44,0.44,50.00,8.50,93.35,1.018,9.83,10.19,14.01,47.49,41.22,17.04,14.37,23.17,42.38
2019,Derek Stepan,ARI,C,70,1234.95,17.642142857143,56.21,60.83,48.03,43.05,46.98,47.81,32.31,32.84,49.59,2.53,2.92,46.43,2.66,2.85,48.23,24.1,28.33,45.97,9.52,11.95,44.34,1.21,1.7,41.67,19.43,21.83,47.10,0.97,1.1,46.88,36.84,40.56,47.60,0.49,0.49,50.00,7.82,91.12,0.989,13.26,10.54,18.37,39.21,41.94,22.49,15.06,29.49,43.27
2019,Derick Brassard,NYI,C,66,903.98333333333,13.696717171717,56.42,55.62,50.36,42.28,41.15,50.68,32.26,29.74,52.03,3.19,2.52,55.81,2.77,2.53,52.30,27.48,26.68,50.74,11.81,11.48,50.71,1.59,1.33,54.55,20.89,20.27,50.75,1.06,0.53,66.67,36.34,34.9,51.01,0.96,1.05,47.62,9.88,91.52,1.014,13.81,11.22,8.16,48.52,62.84,21.11,16.13,16.19,56.58
2019,Derrick Pouliot,STL,D,2,16.666666666667,8.3333333333333,50.4,25.2,66.67,28.8,18,61.54,21.6,14.4,60.00,0,3.6,0.00,1.72,1.02,62.81,25.2,18,58.33,14.4,7.2,66.67,0,3.6,0.00,14.4,14.4,50.00,0,0,-,31.2,10.4,75.00,0,0,-,0.00,75.00,0.750,10.8,3.6,7.2,79.2,60.00,14.4,3.6,10.8,57.14
2019,Deryk Engelland,VGK,D,49,860.26666666667,17.556462585034,50.64,67.72,42.78,38.08,48.89,43.79,27.41,35.57,43.52,2.58,3.42,43.02,2.39,3.37,41.50,25.95,32.15,44.66,10.6,13.18,44.57,1.53,1.53,50.00,20.46,25.29,44.72,1.12,1.39,44.44,28.11,46.14,37.86,0.2,1.21,14.29,9.41,90.39,0.998,6.97,11.51,12.07,39.96,36.63,16.67,18.41,25.04,39.97
2019,Devin Shore,"ANA, CBJ",C,45,524.06666666667,11.645925925926,54.84,60.56,47.52,43.16,47.51,47.60,30.45,33.66,47.50,2.29,3.21,41.67,2.47,2.78,47.05,26.45,28.97,47.73,10.42,12.25,45.96,1.37,1.49,48.00,21.37,22.29,48.95,1.07,1.83,36.84,34.23,39.03,46.73,0.17,0.5,25.00,7.52,90.48,0.980,11.68,11.79,8.24,52.78,58.62,17.52,16.83,15.46,53.13
2019,Devon Toews,NYI,D,68,1394.8333333333,20.512254901961,61.04,49.77,55.09,44.65,37.04,54.66,33.42,26.11,56.14,2.75,2.28,54.70,2.94,2.34,55.76,32.95,24.17,57.68,14.41,10.15,58.67,1.76,1.46,54.67,24.72,18.7,56.94,0.86,0.8,51.72,34.73,29.64,53.96,0.5,0.12,80.00,8.24,91.27,0.995,9.59,12,6.45,46.29,59.79,20.43,17.21,14.41,58.64
2019,Dillon Dube,CGY,C,45,570.61666666667,12.68037037037,53.94,60.78,47.02,41.64,47.95,46.48,30.6,34.49,47.01,2.84,2.42,54.00,2.33,2.62,47.00,25.24,29.55,46.07,10.94,10.62,50.73,1.58,1.47,51.72,19.07,25.24,43.04,0.98,0.98,50.00,37.51,39.64,48.62,0.76,0.3,71.43,9.28,92.99,1.023,10.2,10.73,7.99,47.11,56.07,17.67,14.93,17.88,49.70
2019,Dmitry Kulikov,WPG,D,51,1020.9833333333,20.019281045752,53.3,57.83,47.96,39.32,44.72,46.78,27.74,32.2,46.27,2.06,2.88,41.67,2.1,2.83,42.59,23.1,26.92,46.18,7.87,12.52,38.62,1,2.17,31.48,20.29,19.2,51.39,0.86,0.47,64.71,37.69,38.71,49.33,0.51,0.51,50.00,7.42,91.06,0.985,6.17,10.64,7.76,48.31,44.30,17.51,17.16,17.75,49.67
2019,Dmitry Orlov,WSH,D,69,1530.6333333333,22.18309178744,59.27,51.19,53.66,44.77,38.96,53.46,31.87,28.69,52.62,3.25,2.94,52.53,3.19,2.44,56.66,29.6,24.7,54.51,11.96,11.84,50.25,1.69,1.96,46.24,23.52,17.14,57.84,0.89,0.89,50.00,35.61,31.37,53.17,0.91,0.4,69.57,10.21,89.75,1.000,7.45,10.11,8.19,39.04,47.62,17.91,17.25,18.82,48.77
2019,Dmytro Timashov,"DET, TOR",L,44,375.38333333333,8.5314393939394,49.39,56.74,46.54,36.28,42.68,45.95,25.89,31.01,45.51,2.24,1.92,53.85,1.86,2.37,43.97,20.94,24.93,45.64,7.19,11.83,37.82,1.12,1.12,50.00,18.33,17.48,51.19,1.07,0.43,71.43,35.55,41.1,46.39,0.46,0.69,40.00,8.64,93.81,1.025,5.91,10.87,16.46,56.58,26.43,9.43,14.39,26.21,26.46
2019,Dominic Toninato,FLA,C,46,512.53333333333,11.142028985507,49.52,64.62,43.38,37.11,47.18,44.03,28.21,34.07,45.30,2.46,2.46,50.00,2.07,2.88,41.73,20.84,27.98,42.69,7.73,12.17,38.82,0.82,1.05,43.75,17.48,21.07,45.34,1.4,1.09,56.25,35.17,47.01,42.80,0.68,0.85,44.44,8.71,92.78,1.015,8.31,13.81,12.53,48.35,39.89,12.41,18.26,21.77,36.30
2019,Dominik Kahun,"BUF, PIT",C,56,743.88333333333,13.283630952381,55.01,49.36,52.70,40.57,37.1,52.23,30.33,27.1,52.81,3.39,2.42,58.33,2.49,2.26,52.49,25.81,23.15,52.72,10,9.6,51.03,1.94,1.45,57.14,21.08,18.07,53.85,1.4,0.75,65.00,36.58,30.64,54.42,0.58,0.23,71.43,11.17,91.07,1.022,13.79,10.4,6.29,54.36,68.67,20.65,14.36,13.87,59.81
