Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2024,Klim Kostin,"DET, S.J",C,40,377.13333333333,9.4283333333333,60.14,55.52,51.99,43.75,38.66,53.09,28,27.05,50.87,2.23,2.7,45.16,2.9,2.45,54.23,28.64,25.77,52.63,11.77,10.82,52.11,1.11,1.91,36.84,22.49,19.94,53.00,1.06,1.06,50.00,48.26,46.88,50.72,0.46,0,100.00,7.95,90.00,0.980,10.82,14,7.16,48.68,60.18,20.52,19.25,15.91,56.33
2024,Kole Lind,SEA,R,1,5.9833333333333,5.9833333333333,70.19,100.28,41.18,40.11,70.19,36.36,40.11,60.17,40.00,0,0,-,2.75,2.11,56.54,30.08,30.08,50.00,10.03,10.03,50.00,0,0,-,26.74,26.74,50.00,0,0,-,43.45,72.42,37.50,0,0,-,0.00,100.00,1.000,10.03,20.06,0,50.14,100.00,30.08,30.08,0,100.00
2024,Kris Letang,PIT,D,68,1660.7,24.422058823529,65.76,62.87,51.12,47.55,46.61,50.50,33.67,31.61,51.58,3.11,3.22,49.14,3.43,3.43,50.04,31.29,31.14,50.12,12.54,12.07,50.95,1.41,2.02,41.05,25,25.44,49.57,1.11,1.11,50.00,58.29,53.13,52.32,0.99,0.42,70.37,9.23,89.83,0.991,9.07,11.6,10.26,35.77,46.92,22.29,17.7,23.81,48.35
2024,Kurtis MacDermid,"COL, N.J","D, L",38,184.46666666667,4.8543859649123,35.78,60.5,37.16,25.7,40.01,39.11,18.87,27.65,40.56,1.95,0.65,75.00,1.51,2.3,39.67,13.01,24.39,34.78,7.81,9.43,45.28,0.65,0.33,66.67,6.94,19.95,25.81,0.87,0.43,66.67,27.72,53.56,34.10,0.94,0,100.00,10.34,97.65,1.080,6.18,19.52,7.48,67.98,45.24,10.08,22.44,17.89,36.05
2024,Kyle Burroughs,S.J,D,60,1149.0833333333,19.151388888889,53.1,68.14,43.80,37.96,48.93,43.69,25.95,33.37,43.75,1.88,4.02,31.86,2.46,3.36,42.33,23.97,35.3,40.44,9.82,14.05,41.14,0.78,2.14,26.79,18.87,28.34,39.97,0.97,1.67,36.84,42.99,57.17,42.92,0.53,0.91,36.84,7.24,87.95,0.952,3.19,11.33,11.49,46.37,21.71,14.1,17.49,22.3,38.74
2024,Kyle Connor,WPG,L,53,1053.5666666667,19.878616352201,65.89,55.18,54.42,48.24,42.03,53.44,34.23,29.39,53.80,3.87,2.51,60.71,3.62,3.13,53.64,33.43,27.34,55.01,13.5,12.93,51.08,2.11,1.42,59.68,26.58,19.21,58.04,1.75,0.99,63.89,63.42,41.21,60.61,0.66,0.25,72.73,11.31,91.47,1.028,17.37,9.51,5.41,31.78,76.25,32.75,13.27,13.1,71.43
2024,Kyle MacLean,NYI,C,19,183.6,9.6631578947368,40.2,51.31,43.93,29.74,33.66,46.91,19.93,22.55,46.92,1.96,0.65,75.00,1.87,1.62,53.61,17.65,18.3,49.09,7.19,6.54,52.38,0.98,0,100.00,13.94,15.69,47.06,0.44,0.44,50.00,33.99,48.15,41.38,0.94,0.47,66.67,9.84,97.10,1.069,12.42,12.75,6.21,54.9,66.67,20.26,18.3,12.75,61.39
2024,Kyle Okposo,"BUF, FLA",R,63,853.93333333333,13.554497354497,59.02,55.37,51.60,42.44,39.49,51.80,29.86,27.12,52.40,2.25,2.32,49.23,2.84,2.78,50.59,26.63,26.98,49.67,11.87,11.17,51.52,0.77,1.19,39.29,19.67,21.08,48.28,1.12,1.22,48.00,51.76,47.8,51.99,0.91,0.3,75.00,7.53,91.45,0.990,12.23,11.31,10.82,44.76,53.05,19.18,14.61,18.55,50.84
2024,Kyle Palmieri,NYI,C,69,1178.8333333333,17.084541062802,72.22,59.75,54.72,52.17,43.21,54.70,37.21,30.69,54.80,3.82,3.31,53.57,4.28,3.37,55.95,38.89,28.81,57.44,16.13,10.79,59.92,2.19,1.37,61.43,30.34,24.02,55.81,1.56,1.43,52.27,59.11,44.92,56.82,0.66,0.81,45.00,10.26,89.22,0.995,14.3,11.5,6.41,44.28,69.04,25.75,17.05,13.54,65.54
2024,Landon Slaggert,CHI,L,4,44.966666666667,11.241666666667,49.37,65.38,43.02,29.36,56.04,34.38,24.02,36.03,40.00,2.67,4,40.00,1.86,4.92,27.43,20.01,38.7,34.09,5.34,25.35,17.39,0,2.67,0.00,19.57,17.79,52.38,1.78,0,100.00,26.98,48.18,35.90,1.93,1.93,50.00,11.11,88.89,1.000,5.34,13.34,5.34,65.38,50.00,8.01,17.35,13.34,37.50
2024,Lars Eller,PIT,C,68,1058.2833333333,15.562990196078,60.95,61.23,49.88,42.92,44.05,49.35,29.99,29.03,50.82,2.44,2.95,45.26,3.11,3.11,49.99,27.78,29.31,48.66,11.79,11.17,51.36,1.19,1.76,40.38,21.32,24.19,46.84,0.83,1.06,44.00,48.48,58.64,45.26,0.66,0.57,53.33,8.13,89.84,0.980,7.54,9.35,18.09,49.67,29.42,13.1,13.21,29.88,30.47
2024,Lawson Crouse,ARI,L,68,1159.1166666667,17.045833333333,56.99,65.12,46.67,40.89,48.24,45.88,28.47,32.82,46.45,2.69,3.11,46.43,2.92,3.51,45.36,27.49,31.37,46.70,11.08,12.63,46.72,1.29,1.24,51.02,21.88,24.98,46.69,1.31,1.38,48.72,46.36,56.75,44.96,0.52,1.05,33.33,9.45,90.54,1.000,9.78,14.55,12.79,44.36,43.35,17.24,18.95,22.83,43.02
2024,Leo Carlsson,ANA,C,43,773.56666666667,17.98992248062,65.08,50.42,56.35,48.24,37.77,56.09,33.89,25.91,56.68,3.26,2.56,56.00,3.58,2.78,56.32,32.03,22.88,58.33,12.95,10.55,55.12,1.94,1.4,58.14,25.44,16.44,60.74,1.03,0.93,52.63,52.99,44.03,54.62,0.78,0.34,70.00,9.61,90.12,0.997,11.48,12.64,5.89,38.86,66.07,21.72,16.91,14.19,60.48
2024,Leon Draisaitl,EDM,C,67,1394.2166666667,20.8092039801,75.91,50.35,60.12,57.15,38.13,59.98,40.02,27.76,59.05,5.51,2.67,67.37,5.08,2.83,64.17,41.7,24.92,62.60,18.25,10.03,64.54,2.71,1.33,67.02,31.27,19.85,61.17,1.95,1.03,65.38,66.7,43.2,60.69,1.74,0.5,77.78,13.76,90.39,1.042,14.33,11.53,9.85,27.71,59.25,29.22,15.97,19.71,59.72
2024,Liam Foudy,"CBJ, NSH",C,13,129.7,9.9769230769231,49.5,61.99,44.40,36.55,43.95,45.40,26.37,32.85,44.53,2.31,3.24,41.67,2.98,2.84,51.15,27.29,30.07,47.58,13.88,13.42,50.85,1.39,1.39,50.00,17.89,22.21,44.62,0.62,1.23,33.33,34.08,50.78,40.16,0.67,1.34,33.33,8.77,90.14,0.989,5.09,12.49,12.03,50.89,29.73,10.18,14.34,19.89,33.85
2024,Liam O'Brien,ARI,C,62,604.9,9.7564516129032,48.01,64.28,42.76,33.33,45.33,42.37,22.81,30.45,42.83,2.18,2.58,45.83,2.19,2.76,44.24,22.12,27.57,44.51,9.03,11.01,45.05,1.49,1.19,55.56,17.46,22.09,44.15,0.66,1.19,35.71,38.68,57.6,40.18,0.29,0.72,28.57,9.57,91.53,1.011,9.32,14.48,9.82,54.65,48.70,15.87,18.15,18.95,45.58
2024,Linus Karlsson,VAN,C,4,40.583333333333,10.145833333333,60.62,53.22,53.25,41.4,35.48,53.85,26.61,28.09,48.65,1.48,1.48,50.00,4.53,2.21,67.23,32.53,28.09,53.66,14.78,14.78,50.00,1.48,0,100.00,23.66,17.74,57.14,0,1.97,0.00,32.03,53.39,37.50,0,0,-,5.56,94.74,1.003,5.91,16.26,10.35,51.75,36.36,16.26,22.18,29.57,35.48
2024,Logan Cooley,ARI,C,69,1090.7333333333,15.807729468599,59.3,54.02,52.33,42.91,39.5,52.07,27.78,28.22,49.61,2.7,2.59,51.04,2.94,2.59,53.12,30.36,25.41,54.44,10.4,11.11,48.34,1.16,1.54,42.86,26.62,19.07,58.27,1.17,0.88,57.14,46.32,45.13,50.65,0.95,0.4,70.59,9.70,90.84,1.005,10.18,9.79,6.49,44.78,61.06,18.65,14.52,14.08,56.97
2024,Logan Couture,S.J,C,6,112.51666666667,18.752777777778,58.12,73.59,44.13,39.99,53.33,42.86,22.4,35.19,38.89,1.6,2.67,37.50,3.61,3.51,50.68,23.46,33.6,41.12,10.67,14.4,42.55,1.07,0.53,66.67,17.06,25.6,40.00,0,1.42,0.00,57.77,67.01,46.30,0,1.54,0.00,7.14,92.42,0.996,8,9.07,12.26,41.06,39.47,21.86,16,23.46,48.24
2024,Logan O'Connor,COL,R,57,852.16666666667,14.950292397661,59,60.97,49.18,42.25,42.46,49.88,28.94,30.28,48.87,2.75,2.96,48.15,2.66,3.25,44.94,26.68,29.78,47.26,11.97,13.73,46.58,1.69,1.69,50.00,19.62,21.4,47.83,0.94,1.03,47.62,44.95,57.05,44.07,0.41,0.71,36.36,9.49,90.23,0.997,5.49,13.03,15.7,48.65,25.91,9.65,17.81,25.98,27.08
2024,Logan Stankoven,DAL,C,12,190.11666666667,15.843055555556,74.8,45.76,62.04,50.5,33.77,59.93,35.98,21.78,62.30,5.05,2.52,66.67,4.33,1.84,70.23,39.13,19.25,67.03,17.67,9.15,65.88,3.16,1.26,71.43,28.61,13.47,68.00,2.52,0.84,75.00,62.91,44.67,58.47,0,0.91,0.00,14.04,88.41,1.024,12.31,10.73,9.15,46.39,57.35,21.14,17.36,20.83,50.38
2024,Logan Stanley,WPG,D,16,219.25,13.703125,58.56,69.51,45.73,45.15,46.25,49.40,31.2,31.47,49.78,2.46,2.19,52.94,2.76,2.97,48.20,26,30.92,45.67,10.67,11.49,48.15,1.09,1.64,40.00,20.43,25.91,44.09,1.09,0.36,75.00,46.25,53.36,46.43,0.79,0.4,66.67,7.89,93.04,1.009,5.75,14.23,8.21,50.9,41.18,13.96,19.7,15.87,46.79
2024,Louie Belpedio,PHI,D,12,158.43333333333,13.202777777778,48.85,68.55,41.61,35.22,44.31,44.29,26.51,24.99,51.47,3.41,1.51,69.23,1.93,2.83,40.59,22.34,32.95,40.41,8.33,12.12,40.74,1.51,1.14,57.14,18.68,27.77,40.22,1.01,0.5,66.67,40.48,48.14,45.68,1.64,0,100.00,12.86,93.94,1.068,6.82,13.25,7.2,54.53,48.65,15.91,18.18,12.88,55.26
2024,Louis Crevier,CHI,D,24,376.4,15.683333333333,45.11,78.27,36.56,30.61,53.4,36.43,20.72,39.05,34.67,1.12,4.14,21.21,1.51,3.63,29.42,19.77,39.69,33.24,6.38,19.77,24.39,0.8,2.71,22.73,17.85,26.57,40.19,0.21,0.85,20.00,37.76,66.08,36.36,0.23,1.15,16.67,5.38,89.39,0.948,2.71,10.04,11,59.14,19.77,11.96,14.98,25.98,31.51
2024,Lucas Condotta,MTL,L,3,22.5,7.5,32,66.67,32.43,26.67,53.33,33.33,21.33,29.33,42.11,2.67,0,100.00,1.64,2.88,36.34,18.67,32,36.84,8,16,33.33,2.67,0,100.00,14.22,21.33,40.00,0,0,-,30.81,50.07,38.10,0,0,-,12.50,100.00,1.125,13.33,8,8,61.33,62.50,13.33,13.33,13.33,50.00
2024,Lucas Johansen,WSH,D,6,85.6,14.266666666667,39.95,75.7,34.55,28.74,53.97,34.75,19.63,32.24,37.84,2.8,2.1,57.14,2.93,3.92,42.82,16.12,37.15,30.26,4.91,16.12,23.33,1.4,0.7,66.67,14.95,28.04,34.78,0,0.93,0.00,24.3,61.76,28.24,1.01,1.01,50.00,14.29,93.48,1.078,2.1,9.11,7.01,63.08,23.08,7.71,17.52,16.82,31.43
2024,Lucas Raymond,DET,L,70,1219.9666666667,17.428095238095,65.66,54.84,54.49,46.58,41.02,53.17,32.31,28.57,53.07,3.98,3.69,51.92,3.33,2.79,54.43,30.89,25.57,54.70,10.92,10.13,51.87,1.82,1.57,53.62,26.62,20.59,56.39,2.03,1.77,53.45,59.89,47.95,55.53,0.78,0.92,45.83,12.33,87.09,0.994,11.71,13.18,9.84,39.89,54.34,22.67,16.87,18.1,55.61
2024,Lukas Cormier,VGK,D,2,34.566666666667,17.283333333333,72.9,46.87,60.87,50.34,32.98,60.42,38.19,24.3,61.11,3.47,0,100.00,4.4,1.55,73.92,38.19,17.36,68.75,24.3,8.68,73.68,1.74,0,100.00,18.51,11.57,61.54,0,0,-,62.68,42.62,59.52,2.51,0,100.00,9.09,100.00,1.091,8.68,13.89,6.94,38.19,55.56,20.83,22.57,10.41,66.67
2024,Lukas Reichel,CHI,L,53,761.56666666667,14.369182389937,52.08,65.23,44.39,36.64,47.59,43.50,26.47,34.11,43.69,1.26,3.55,26.23,2.31,3.3,41.23,23.64,33.25,41.55,8.27,14.1,36.97,0.71,2.13,25.00,20.48,25.53,44.52,0.42,1.16,26.67,47.45,52.35,47.55,0.34,0.57,37.50,4.76,89.61,0.944,11.35,9.53,5.12,44.75,68.90,22.61,15.05,15.44,59.42
2024,Lukas Rousek,BUF,R,8,85.55,10.69375,51.9,55.41,48.37,35.07,41.38,45.87,20.34,23.85,46.03,2.1,2.1,50.00,2,3.13,39.03,23.14,32.26,41.77,8.42,15.43,35.29,0,1.4,0.00,19.64,22.44,46.67,1.87,0.94,66.67,50.65,38.5,56.82,1.01,0,100.00,10.34,91.18,1.015,9.12,9.82,4.91,48.39,65.00,13.33,11.92,11.22,54.29
2024,Luke Evangelista,NSH,R,68,935.91666666667,13.763480392157,70.26,48.66,59.08,50.58,35.13,59.01,35.58,25.07,58.67,3.46,2.31,60.00,3.36,2.17,60.77,34.81,22.37,60.87,12.63,8.53,59.70,1.67,1.15,59.09,29.58,18.46,61.57,1.45,1.03,58.62,60.84,37.6,61.81,0.93,0.56,62.50,9.73,90.79,1.005,12.18,8.91,3.97,47.57,75.40,24.62,14.49,9.49,72.18
2024,Luke Glendening,T.B,C,69,803.83333333333,11.649758454106,35.16,69.34,33.64,23.74,48.37,32.92,16.05,33.81,32.19,1.64,2.99,35.48,1.43,3.56,28.71,15,32.69,31.46,5.08,14.11,26.46,0.82,1.57,34.38,13.24,24.78,34.82,0.7,1.09,38.89,28.68,67.82,29.72,0.43,0.86,33.33,10.23,91.17,1.014,7.24,13.06,24.33,48.14,22.93,11.2,17.99,36.2,23.62
2024,Luke Hughes,N.J,D,70,1490.1666666667,21.288095238095,77.35,47.71,61.85,53.23,36.68,59.20,37.41,25.93,59.06,3.78,3.1,54.97,4.17,3.06,57.66,38.61,23.27,62.39,15.1,10.59,58.78,1.77,1.49,54.32,31.35,16.91,64.96,1.83,1.34,57.63,70.14,35.88,66.15,0.87,0.7,55.56,10.12,88.04,0.982,13.17,11.07,6.16,39.66,68.13,29.43,15.9,12.56,70.09
2024,Luke Kunin,S.J,C,64,986.3,15.4109375,46.36,78.78,37.04,32.3,57.06,36.15,21.72,39.91,35.24,1.4,3.89,26.44,2.14,4.28,33.37,20.5,39.97,33.90,9.13,16.49,35.63,0.61,2.25,21.28,15.17,31.31,32.64,0.65,1.54,29.63,37.52,68.28,35.47,0.44,0.7,38.46,6.44,90.24,0.967,5.84,9.86,12.71,50.07,31.48,13.57,15.03,23.91,36.20
2024,Luke Schenn,NSH,D,51,773.95,15.175490196078,59.54,60.08,49.77,42.1,44.11,48.83,30,31.24,48.99,2.17,2.79,43.75,2.66,2.95,47.41,28.22,28.14,50.07,10.85,12.33,46.82,1.24,1.4,47.06,23.15,21.09,52.34,0.72,0.93,43.75,48.04,50.17,48.92,0.22,1.01,18.18,7.24,91.07,0.983,5.89,10.78,8.06,54.89,42.22,16.13,18.45,16.82,48.94
2024,MacKenzie Entwistle,CHI,R,57,644.06666666667,11.299415204678,52.35,67.26,43.77,36.61,49.19,42.67,27.48,36.61,42.88,1.12,4.19,21.05,2.1,3.35,38.49,22.64,34.93,39.32,8.48,14.81,36.40,0.37,2.24,14.29,18.88,26.83,41.30,0.12,1.12,10.00,41.58,55.17,42.98,0.94,1.48,38.89,4.07,88.55,0.926,6.33,11.55,6.89,50.58,47.89,14.35,17.51,16.95,45.83
2024,MacKenzie Weegar,CGY,D,68,1527.8666666667,22.46862745098,65.74,62.91,51.10,47.12,43.9,51.77,32.16,30.95,50.96,3.38,3.3,50.59,3.31,3.22,50.70,28.55,30.63,48.24,11.58,12.65,47.81,1.53,1.65,48.15,22.62,23.98,48.54,1.26,1.36,48.00,58.37,53.09,52.37,1.13,0.79,58.82,10.50,89.34,0.998,8.17,10.29,9.42,53.49,46.43,21.6,17.95,19.32,52.78
2024,Mackenzie MacEachern,STL,L,8,62.95,7.86875,31.45,61.95,33.67,26.69,36.22,42.42,18.11,20.02,47.50,1.91,2.86,40.00,1.22,2.42,33.49,11.44,27.64,29.27,2.86,8.58,25.00,0.95,0.95,50.00,11.44,25.42,31.03,0,2.54,0.00,27.54,42.68,39.22,1.38,0,100.00,10.53,85.71,0.962,10.48,9.53,4.77,54.33,68.75,15.25,13.34,6.67,69.57
2024,Mackie Samoskevich,FLA,R,7,84.266666666667,12.038095238095,57.67,55.54,50.94,43.43,44.86,49.19,30.62,34.18,47.25,0,2.14,0.00,2.39,2.53,48.53,20.65,19.94,50.88,7.83,9.97,44.00,0,1.42,0.00,17.09,13.29,56.25,0,0.95,0.00,62.74,50.4,55.45,0,0,-,0.00,93.75,0.938,11.39,13.53,7.83,46.99,59.26,20.65,19.94,12.82,61.70
2024,Marat Khusnutdinov,MIN,C,4,49.55,12.3875,56.91,56.91,50.00,38.75,39.96,49.23,32.69,31.48,50.94,1.21,0,100.00,2.06,2.86,41.84,20.59,20.59,50.00,9.69,10.9,47.06,0,0,-,14.53,12.92,52.94,0,0,-,57.72,55.97,50.77,1.75,0,100.00,3.70,100.00,1.037,9.69,4.84,15.74,47.23,38.10,24.22,7.27,20.59,54.05
2024,Marc Del Gaizo,NSH,D,7,119.26666666667,17.038095238095,51.82,60.87,45.98,36.72,44.77,45.06,24.65,31.69,43.75,3.52,3.02,53.85,2.52,2.73,48.02,28.17,29.18,49.12,13.08,9.06,59.09,3.52,0,100.00,20.12,26.83,42.86,0,2.01,0.00,37.79,50.87,42.62,0,2.18,0.00,14.29,90.48,1.048,5.03,12.07,6.04,57.85,45.45,10.06,20.12,13.58,42.55
2024,Marc Johnstone,PIT,R,1,7.3166666666667,7.3166666666667,16.4,49.2,25.00,0,41,0.00,0,32.8,0.00,0,8.2,0.00,0,10.68,0.00,8.2,41,16.67,0,32.8,0.00,0,8.2,0.00,10.93,10.93,50.00,0,0,-,11.85,11.85,50.00,0,0,-,-,75.00,0.75,0,8.2,8.2,65.6,0.00,0,16.4,8.2,0.00
2024,Marc McLaughlin,BOS,C,1,12.65,12.65,42.69,37.94,52.94,33.2,23.72,58.33,23.72,18.97,55.56,4.74,0,100.00,1.66,1.1,60.12,18.97,9.49,66.67,4.74,9.49,33.33,0,0,-,18.97,0,100.00,6.32,0,100.00,34.26,61.66,35.71,0,0,-,20.00,100.00,1.200,9.49,23.72,14.23,42.69,40.00,9.49,23.72,23.72,28.57
2024,Marc Staal,PHI,D,33,454.36666666667,13.768686868687,56.78,65.89,46.29,43.84,44.77,49.48,31.03,31.82,49.37,2.38,3.04,43.90,2.78,3.11,47.16,25.49,27.73,47.89,10.7,12.54,46.02,0.79,2.11,27.27,19.72,20.25,49.34,1.41,0.35,80.00,47.11,60.85,43.64,0.76,0.95,44.44,7.66,90.46,0.981,6.34,12.54,9.51,60.61,40.00,15.98,20.2,20.07,44.32
2024,Marc-Edouard Vlasic,S.J,D,44,723.4,16.440909090909,49.6,79.38,38.46,34.42,54.74,38.60,22.89,38.73,37.15,1.74,4.23,29.17,2.17,4.02,35.05,21.98,39.89,35.52,9.95,16.59,37.50,1,2.32,30.00,16.04,31.08,34.04,0.33,1.66,16.67,39.89,70.09,36.27,0.72,0.96,42.86,7.61,89.08,0.967,3.32,9.95,12.52,51.34,20.94,12.61,16.75,24.72,33.78
2024,Marco Rossi,MIN,C,70,1154.6166666667,16.494523809524,67.4,49.78,57.52,48.17,35.8,57.36,32.11,24.79,56.44,2.75,2.03,57.61,3.28,2.09,61.13,31.65,22.03,58.95,13.04,8.21,61.37,1.46,0.99,59.57,24.8,18.43,57.37,0.83,0.76,52.17,59.3,42.26,58.39,0.9,0.68,57.14,8.58,91.82,1.004,9.98,9.87,4.57,40.64,68.57,22.19,14.55,11.22,66.41
2024,Marco Scandella,STL,D,60,760.45,12.674166666667,44.82,63.59,41.34,33.06,46.63,41.49,23.35,33.53,41.05,2.21,2.45,47.46,2.07,3.3,38.49,20.67,31.17,39.88,8.05,15.15,34.69,1.1,1.42,43.75,16.83,21.36,44.08,0.95,0.74,56.25,36.13,49.8,42.04,0.46,0.68,40.00,9.46,92.71,1.022,7.42,10.57,7.26,62.17,50.54,13.81,16.17,14.04,49.58
2024,Marcus Foligno,MIN,L,54,782.2,14.485185185185,50.86,61.6,45.23,35.67,43.8,44.88,24.85,29.46,45.76,2.22,2.68,45.31,2.25,3.12,41.94,22.32,27.46,44.84,8.82,11.51,43.40,1.15,1.53,42.86,18,21.27,45.83,0.72,0.61,53.85,41.66,64.71,39.17,0.33,1,25.00,8.95,90.89,0.998,8.36,12.89,17.18,37.59,32.73,15.19,18.33,28.38,34.86
2024,Marcus Johansson,MIN,L,66,1045.1333333333,15.835353535354,66.42,52.64,55.79,48.05,37.49,56.17,33.47,26.18,56.11,2.76,2.93,48.48,3.34,2.34,58.87,32.72,23.54,58.16,13.66,8.78,60.87,1.09,1.15,48.72,25.41,19.67,56.37,1.22,1.22,50.00,56.06,45.77,55.05,1,1,50.00,8.23,88.82,0.970,9.82,11.54,7.35,40.24,57.19,20.67,16.76,15.73,56.78
2024,Marcus Pettersson,PIT,D,68,1524.4833333333,22.41887254902,58.37,66.12,46.89,42.43,48.25,46.79,30.03,32.12,48.32,2.99,2.99,50.00,2.86,3.29,46.52,27.87,31.8,46.70,11.69,12.36,48.61,1.53,1.97,43.82,21.57,25.92,45.41,1.15,0.84,57.89,48.78,60.89,44.48,0.68,0.57,54.55,9.96,90.69,1.006,6.89,11.77,11.93,37.63,36.61,17.83,19.8,26.92,39.84
2024,Mario Ferraro,S.J,D,65,1489.5666666667,22.91641025641,50.83,79.75,38.93,35.85,56.8,38.70,24.45,38.11,39.09,2.13,4.75,30.99,2.21,4.07,35.14,22.96,40.76,36.03,9.34,16.19,36.59,1.21,2.26,34.88,18.15,32.76,35.65,0.81,2.04,28.30,41.89,68.71,37.87,0.41,1.4,22.58,8.73,87.53,0.963,4.39,10.51,13.17,37.06,25.00,14.74,16.15,27.39,34.99
2024,Marián Studenic,SEA,R,2,16.216666666667,8.1083333333333,70.3,40.7,63.33,59.2,25.9,69.57,37,25.9,58.82,0,3.7,0.00,2.96,1.94,60.43,22.2,25.9,46.15,14.8,11.1,57.14,0,3.7,0.00,9.87,19.73,33.33,0,0,-,80.16,32.07,71.43,0,0,-,0.00,85.71,0.857,14.8,3.7,3.7,66.6,80.00,14.8,22.2,7.4,66.67
2024,Mark Friedman,VAN,D,21,258.66666666667,12.31746031746,58.69,56.37,51.01,41.98,38.51,52.16,26.68,25.75,50.88,2.78,2.09,57.14,3.08,2.39,56.32,30.62,24.82,55.23,12.76,9.28,57.89,1.62,0.46,77.78,23.81,20.72,53.47,1.24,0.93,57.14,44.23,46.24,48.89,0.34,1.34,20.00,10.43,91.89,1.023,8.35,11.83,4.87,64.25,63.16,19.25,17.86,11.6,62.41
2024,Mark Giordano,TOR,D,38,634.25,16.690789473684,61.3,68.02,47.40,42.95,48.72,46.85,30.84,32.64,48.58,2.84,3.78,42.86,2.97,3.46,46.17,30.46,31.31,49.31,12.3,12.39,49.81,1.32,2.08,38.89,24.22,25.23,48.98,1.14,1.51,42.86,47.69,60.26,44.18,0.68,0.82,45.45,9.20,88.41,0.976,7.09,10.69,12.87,53.92,35.55,16.55,16.27,24.6,40.23
2024,Mark Jankowski,NSH,C,20,247.71666666667,12.385833333333,62.98,53.04,54.28,46.5,37.06,55.65,32.7,26.4,55.33,3.15,1.7,65.00,3.01,2.34,56.20,29.55,23.74,55.45,11.14,8.96,55.42,1.45,0.97,60.00,24.54,19.7,55.47,0.65,0.32,66.67,52.83,46.53,53.17,1.75,0.7,71.43,9.63,93.58,1.032,12.11,9.93,9.45,54.01,56.18,21.8,13.81,15.02,59.21
2024,Mark Kastelic,OTT,C,51,377.06666666667,7.3934640522876,55.69,60.47,47.95,37.55,40.26,48.26,24.82,28.16,46.85,1.59,2.39,40.00,2.06,2.37,46.49,21.48,25.3,45.92,7.64,9.23,45.28,0.8,0.95,45.45,18.46,21.43,46.28,0,0.85,0.00,53.09,52.86,50.11,1.15,0.92,55.56,6.41,91.53,0.979,9.55,13.68,9.23,62.06,50.85,17.19,17.34,17.19,50.00
2024,Mark Scheifele,WPG,C,62,1252.1,20.195161290323,68.09,55.97,54.89,49.4,42.17,53.95,34.74,29.18,54.35,4.5,2.16,67.63,3.92,3.06,56.15,33.88,27.65,55.06,14.23,12.94,52.38,2.49,1.25,66.67,26.2,19.62,57.18,2.11,0.89,70.21,64.51,42.36,60.36,0.62,0.14,81.82,12.97,92.61,1.056,16.29,9.58,5.85,31.29,73.59,31.58,13.03,13.75,69.66
2024,Mark Stone,VGK,R,56,1086.8,19.407142857143,67.41,58.96,53.34,49.52,41.46,54.43,36,28.6,55.73,3.97,3.09,56.25,3.85,2.89,57.08,33.73,26.06,56.42,13.8,10.32,57.21,2.26,1.55,59.42,26.57,20.98,55.88,1.69,1.1,60.53,62.76,50.08,55.62,0.56,0.72,43.75,11.04,89.19,1.002,14.96,10.05,8.89,32.24,62.73,29.21,14.91,16.56,63.81
2024,Marshall Rifai,TOR,D,2,23.316666666667,11.658333333333,56.61,56.61,50.00,46.32,43.75,51.43,33.45,33.45,50.00,2.57,0,100.00,1.72,2.5,40.74,15.44,15.44,50.00,5.15,5.15,50.00,0,0,-,13.72,13.72,50.00,3.43,0,100.00,52.04,52.04,50.00,0,0,-,7.69,100.00,1.077,2.57,15.44,2.57,74.62,50.00,10.29,15.44,5.15,66.67
2024,Martin Fehervary,WSH,D,52,982.05,18.885576923077,50.83,65.74,43.61,35.74,46.01,43.72,25.11,30.49,45.16,1.77,2.99,37.18,2.39,2.99,44.45,24.07,29.45,44.98,10.2,12.71,44.53,0.86,1.65,34.15,18.49,22.32,45.31,0.73,0.9,45.00,40.68,59.92,40.44,0.44,0.97,31.25,7.06,90.18,0.972,4.83,10.88,10.81,47.78,30.86,15.7,17.47,24.32,39.24
2024,Martin Necas,CAR,C,65,1141.8333333333,17.566666666667,76.51,47.71,61.59,54.49,36.15,60.12,36.73,26.54,58.06,3.73,3,55.47,3.6,2.75,56.70,33.31,22.39,59.81,12.72,10.46,54.88,1.94,1.42,57.81,27.46,15.9,63.33,1.47,1.33,52.50,68.61,36.43,65.32,0.99,0.53,65.00,10.16,88.71,0.989,10.77,8.88,3.94,45.82,73.21,22.6,14.77,11.72,65.85
