Year,Player,Team,Position,GP,TOI,TOI/GP,CF/60,CA/60,CF%,FF/60,FA/60,FF%,SF/60,SA/60,SF%,GF/60,GA/60,GF%,xGF/60,xGA/60,xGF%,SCF/60,SCA/60,SCF%,HDCF/60,HDCA/60,HDCF%,HDGF/60,HDGA/60,HDGF%,MDCF/60,MDCA/60,MDCF%,MDGF/60,MDGA/60,MDGF%,LDCF/60,LDCA/60,LDCF%,LDGF/60,LDGA/60,LDGF%,On-Ice SH%,On-Ice SV%,PDO,Off. Zone Starts/60,Neu. Zone Starts/60,Def. Zone Starts/60,On The Fly Starts/60,Off. Zone Start %,Off. Zone Faceoffs/60,Neu. Zone Faceoffs/60,Def. Zone Faceoffs/60,Off. Zone Faceoff %
2020,Dean Kukan,CBJ,D,35,496.61666666667,14.189047619048,47.12,53.28,46.93,36.97,39.39,48.42,28.15,28.27,49.89,1.93,2.3,45.71,1.99,2.15,48.08,21.87,25.01,46.65,8.46,9.3,47.62,0.85,1.33,38.89,17.88,20.94,46.06,1.13,0.81,58.33,31.24,35.25,46.98,0.35,0.52,40.00,6.87,91.88,0.987,8.58,11.24,5.68,53.88,60.17,16.43,15.34,12.32,57.14
2020,Denis Gurianov,DAL,R,55,871.8,15.850909090909,61.05,46.32,56.86,45.49,35.79,55.97,32.76,25.33,56.40,3.3,2.13,60.76,2.81,2.07,57.57,29.18,21.2,57.92,12.04,7.36,62.06,2.27,1.1,67.35,22.85,18.44,55.33,0.73,0.37,66.67,40.36,28.83,58.33,0.6,0.89,40.00,10.08,91.58,1.017,15.9,14.73,6.47,44.6,71.08,26.22,19.27,13.49,66.03
2020,Dennis Cholowski,DET,D,16,254.35,15.896875,46.94,61.1,43.45,36.09,48.36,42.74,28.54,34.2,45.49,1.42,1.65,46.15,2.19,3.16,40.96,21.94,30.19,42.08,8.26,12.03,40.70,0.94,0.94,50.00,18.24,24.22,42.96,0.63,0.63,50.00,29.64,38.84,43.28,0,0,-,4.96,95.17,1.001,12.03,8.26,4.25,44.58,73.91,23.35,11.32,13.45,63.46
2020,Dennis Gilbert,COL,D,3,20.15,6.7166666666667,38.71,59.55,39.39,29.78,41.69,41.67,23.82,29.78,44.44,0,0,-,2.5,2.12,54.07,20.84,26.8,43.75,8.93,11.91,42.86,0,0,-,15.88,19.85,44.44,0,0,-,25.81,43.01,37.50,0,0,-,0.00,100.00,1.000,5.96,11.91,11.91,68.49,33.33,11.91,17.87,17.87,40.00
2020,Derek Forbort,WPG,D,56,1161.15,20.734821428571,44.08,60.04,42.33,32.45,43.66,42.63,24.23,30.64,44.16,2.43,3.1,43.93,2.05,3.07,40.09,22.22,32.55,40.57,8.89,12.87,40.86,1.6,1.55,50.82,17.78,26.25,40.38,0.76,1.58,32.35,26.65,35.08,43.17,0.22,0.45,33.33,10.02,89.88,0.999,6.2,11.83,12.25,45.42,33.61,15.09,17.93,22.01,40.67
2020,Derek Grant,ANA,C,46,669.78333333333,14.560507246377,41.03,70.59,36.76,30.55,51.87,37.07,21.23,37.98,35.85,2.15,3.58,37.50,1.7,3.49,32.72,16.48,33.59,32.92,6.63,13.89,32.31,1.25,1.97,38.89,13.14,26.28,33.33,0.72,1.43,33.33,26.78,49.04,35.32,0.39,0.65,37.50,10.13,90.57,1.007,8.33,13.35,22.04,41.92,27.43,12.99,17.47,35.38,26.85
2020,Derek Ryan,CGY,C,43,511.41666666667,11.893410852713,53.97,47.63,53.12,40.01,34.14,53.96,26.75,23.93,52.78,2.11,2.23,48.65,2.42,2.19,52.42,26.4,22.17,54.35,9.97,6.8,59.44,1.06,1.53,40.91,21.9,20.49,51.66,1.41,0.78,64.29,33.72,32.71,50.77,0,0.17,0.00,7.89,90.69,0.986,8.92,10.32,11.5,58.78,43.68,16.07,13.73,17.6,47.74
2020,Derek Stepan,OTT,C,20,301.28333333333,15.064166666667,58.35,55.76,51.13,48.19,42.82,52.95,35.45,30.87,53.45,2.39,3.98,37.50,3.04,3.02,50.24,28.08,29.08,49.13,12.94,10.55,55.08,1.79,1.99,47.37,20.18,24.69,44.97,0.27,1.86,12.50,38.55,35.38,52.14,0.58,0.86,40.00,6.74,87.10,0.938,13.34,11.35,14.34,46.8,48.20,23.3,15.14,24.89,48.35
2020,Derick Brassard,ARI,C,53,783.9,14.790566037736,56.18,45.08,55.48,40.18,34.75,53.63,28.4,25.03,53.15,2.99,2.53,54.17,2.55,2.07,55.19,23.88,21.28,52.88,9.41,8.04,53.95,0.92,1.22,42.86,19.29,17.66,52.21,1.94,0.92,67.86,40.8,30.29,57.39,0.88,0.55,61.54,10.51,89.91,1.004,14.7,13.09,8.11,46.31,64.43,23.65,17.76,15.92,59.77
2020,Devin Shore,EDM,C,38,415.03333333333,10.921929824561,35.56,65.92,35.04,26.6,46.41,36.44,19.52,35.27,35.62,2.02,3.04,40.00,1.66,2.61,38.84,15.18,30.65,33.12,5.78,11.28,33.90,1.16,1.3,47.06,12.53,25.83,32.66,0.58,1.54,27.27,24.64,44.48,35.65,0.21,0.84,20.00,10.37,91.39,1.018,4.77,11.28,12.29,53.78,27.97,8.82,16.48,22.99,27.73
2020,Devon Toews,COL,D,53,1312.3166666667,24.760691823899,59.39,48.19,55.21,44.12,35.07,55.72,31.59,25.33,55.50,3.43,2.47,58.14,2.9,2.13,57.68,30.13,21.58,58.27,11.29,8.6,56.78,1.55,1.01,60.71,25.12,17.31,59.20,1.52,1.16,56.82,36.39,32.23,53.03,0.86,0.79,52.00,10.85,90.25,1.011,9.19,11.16,10.38,37.86,46.96,20.76,18.97,21.9,48.66
2020,Dillon Dube,CGY,C,51,695.61666666667,13.63954248366,57.88,48.47,54.42,43.99,37.95,53.68,30.97,29.07,51.58,2.85,2.59,52.38,2.49,2.23,52.70,27.43,22.08,55.40,8.97,7.85,53.33,1.12,1.47,43.33,24.61,18.98,56.46,1.27,0.81,61.11,38.12,32.39,54.06,0.87,0.5,63.64,9.19,91.10,1.003,10.18,11.56,8.28,51.58,55.14,16.91,16.22,15.35,52.41
2020,Dmitry Kulikov,"EDM, N.J",D,48,920.05,19.167708333333,49.63,54.52,47.65,38.02,43.11,46.86,27.46,31.89,46.26,1.96,3.26,37.50,2.31,2.71,46.01,22.89,26.41,46.43,8.67,10.56,45.08,1.04,1.63,39.02,18.96,21.13,47.29,0.87,1.39,38.46,33.72,36.64,47.93,0.28,0.85,25.00,7.13,89.78,0.969,5.28,13.11,14.22,41.02,27.09,13.89,18.13,26.09,34.75
2020,Dmitry Orlov,WSH,D,51,1010.5,19.813725490196,54.98,49.7,52.52,42.45,38.54,52.42,30.34,27.31,52.63,3.38,2.38,58.76,2.56,2.26,53.10,25.77,23.33,52.48,11.16,9.68,53.56,1.43,1.25,53.33,19.48,18.21,51.68,1.27,0.79,61.54,37.91,32.33,53.97,1.37,0.77,64.00,11.15,91.30,1.025,10.27,12.47,7.3,41.56,58.45,21.08,18.64,14.96,58.48
2020,Dmytro Timashov,NYI,L,1,7.2166666666667,7.2166666666667,33.26,74.83,30.77,24.94,66.51,27.27,24.94,49.88,33.33,0,16.63,0.00,0.23,3.06,7.07,0,33.26,0.00,0,8.31,0.00,0,0,-,0,33.26,0.00,0,22.17,0.00,48.04,48.04,50.00,0,0,-,0.00,66.67,0.667,16.63,0,0,66.51,100.00,24.94,0,8.31,75.00
2020,Dominic Toninato,WPG,C,2,25.316666666667,12.658333333333,30.81,61.62,33.33,23.7,59.25,28.57,18.96,42.66,30.77,2.37,2.37,50.00,1.87,4.61,28.86,18.96,30.81,38.10,11.85,11.85,50.00,2.37,2.37,50.00,9.48,25.28,27.27,0,0,-,10.27,41.08,20.00,0,0,-,12.50,94.44,1.069,2.37,16.59,9.48,42.66,20.00,2.37,23.7,11.85,16.67
2020,Dominik Kahun,EDM,C,48,615.36666666667,12.820138888889,52.07,55.87,48.24,39.59,42.32,48.33,29.54,31.69,48.25,2.34,2.54,48.00,2.33,2.64,46.86,23.5,29.06,44.71,9.75,10.92,47.17,1.07,1.37,44.00,18.33,24.18,43.12,1.3,1.43,47.62,35.35,32.96,51.75,0.42,0.14,75.00,7.92,92.00,0.999,8.58,13.94,7.8,43.49,52.38,15.8,18.82,17.26,47.79
2020,Dominik Kubalik,CHI,L,55,851.95,15.49,58.52,50.85,53.51,42.61,38.31,52.65,34.09,29.65,53.48,3.45,2.46,58.33,2.94,2.54,53.66,30,25.14,54.41,11.55,9.3,55.41,2.04,1.27,61.70,24.6,21.13,53.80,1.31,1.03,56.00,34.89,32.25,51.97,0.51,0.51,50.00,10.12,91.69,1.018,10.56,12.61,5.63,42.89,65.22,23.45,17.32,16.06,59.36
2020,Dominik Simon,CGY,C,11,105.65,9.6045454545455,53.95,56.22,48.97,40.32,43.16,48.30,27.26,30.1,47.52,2.27,2.27,50.00,2.84,2.7,51.29,26.69,25.56,51.09,12.49,10.22,55.00,2.27,0.57,80.00,18.93,20.44,48.08,0,0,-,29.53,36.09,45.00,0,1.64,0.00,8.33,92.45,1.008,13.06,11.36,7.38,49.41,63.89,19.88,14.77,11.93,62.50
2020,Dougie Hamilton,CAR,D,55,1249.7166666667,22.722121212121,70.77,48.64,59.27,53.72,37.59,58.83,37.98,27.27,58.20,4.32,2.3,65.22,3.81,2.49,60.53,35.34,23.48,60.08,14.45,9.6,60.08,2.35,1.25,65.33,27.85,18.5,60.08,1.54,0.77,66.67,45.77,30.86,59.73,0.9,0.55,61.90,11.38,91.55,1.029,11.91,11.38,8.88,36.3,57.27,25.83,18.05,18.48,58.29
2020,Drake Batherson,OTT,R,56,922.53333333333,16.47380952381,61.79,52.81,53.92,48.19,41.62,53.66,35.71,30.37,54.04,2.99,2.93,50.55,3.49,2.53,58.00,34.28,25.04,57.79,15.09,9.89,60.42,1.69,1.5,53.06,25.58,20.21,55.87,1.13,1.47,43.33,34.85,33.73,50.82,0.66,0.28,70.00,8.38,90.36,0.987,13.79,12.23,5.27,44.16,72.35,25.69,16.71,13.27,65.94
2020,Drake Caggiula,"ARI, BUF",C,38,471.3,12.402631578947,45.32,61.62,42.38,33.86,48.12,41.30,25.59,33.1,43.60,2.29,3.44,40.00,2.31,2.75,45.70,22.66,30.3,42.79,10.06,10.69,48.47,1.02,1.53,40.00,16.8,26.14,39.13,1.36,1.7,44.44,29.42,40.27,42.22,0.18,0.74,20.00,8.96,89.62,0.986,8.53,12.35,10.06,54.61,45.89,16.17,17.31,19.99,44.72
2020,Drake Rymsha,L.A,C,1,13.266666666667,13.266666666667,31.66,90.45,25.93,22.61,67.84,25.00,18.09,49.75,26.67,4.52,0,100.00,1.04,3.84,21.40,4.52,54.27,7.69,4.52,13.57,25.00,4.52,0,100.00,0,54.27,0.00,0,0,-,39.2,52.26,42.86,0,0,-,25.00,100.00,1.250,9.05,4.52,9.05,54.27,50.00,9.05,9.05,22.61,28.57
2020,Drew Doughty,L.A,D,56,1477.3333333333,26.380952380952,54.99,50.24,52.26,41.55,38.62,51.82,30.22,27.41,52.43,2.8,2.8,50.00,2.83,2.89,49.53,25.87,25.1,50.76,11.05,10.11,52.21,1.67,1.46,53.25,19.77,19.98,49.73,0.76,1.19,38.89,37.08,30.27,55.05,0.53,0.35,60.00,9.27,89.78,0.991,9.46,11.74,8.45,32.08,52.83,22.05,17.38,19.25,53.39
2020,Drew O'Connor,PIT,L,10,89.533333333333,8.9533333333333,49.59,49.59,50.00,37.53,38.87,49.12,26.14,27.48,48.75,0.67,2.01,25.00,1.77,2.16,44.98,19.43,22.11,46.77,6.7,9.38,41.67,0.67,2.01,25.00,16.98,16.98,50.00,0,0,-,35.82,31.94,52.86,0,0,-,2.56,92.68,0.952,7.37,11.39,10.72,51.6,40.74,12.73,12.73,17.42,42.22
2020,Drew Shore,CAR,C,4,33.966666666667,8.4916666666667,37.1,60.06,38.18,21.2,51.23,29.27,17.66,38.86,31.25,0,1.77,0.00,1.15,4,22.31,15.9,45.93,25.71,8.83,21.2,29.41,0,1.77,0.00,9.42,32.97,22.22,0,0,-,20.41,20.41,50.00,0,0,-,0.00,95.45,0.955,15.9,7.07,1.77,60.06,90.00,22.96,14.13,3.53,86.67
2020,Dryden Hunt,ARI,L,26,310.63333333333,11.947435897436,52.73,46.94,52.91,39.98,34.38,53.77,28.78,25.5,53.02,1.55,2.7,36.36,2.22,2.08,51.69,24.14,25.69,48.45,8.69,10.04,46.39,0.97,0.97,50.00,20.6,20.86,49.69,0.77,1.8,30.00,36.27,27.06,57.27,0,0.28,0.00,5.37,89.39,0.948,8.69,16.61,9.66,50.41,47.37,13.71,20.28,17,44.65
2020,Duncan Keith,CHI,D,53,1237.7166666667,23.353144654088,50.46,61.27,45.16,37.81,48.14,43.99,30.93,36.84,45.64,2.91,3.98,42.25,2.57,3.51,42.26,26.08,31.17,45.55,10.08,13.62,42.54,1.45,2.23,39.47,21.33,23.4,47.69,1.16,1.36,46.15,29.34,37.88,43.65,0.63,0.91,40.91,9.40,89.21,0.986,8.34,10.23,9.84,38.39,45.87,20.89,15.9,22.59,48.05
2020,Dustin Brown,L.A,R,49,863.43333333333,17.621088435374,65.04,43.15,60.12,49.75,33.84,59.52,36.27,24.46,59.73,4.1,2.43,62.77,3.6,2.39,60.08,29.26,22.45,56.59,12.86,9.38,57.81,1.95,1.53,56.00,21.87,17.42,55.66,1.48,1.02,59.26,45.67,23.99,65.56,0.9,0,100.00,11.30,90.06,1.014,14.59,12.58,8.34,38.36,63.64,25.85,16.89,15.15,63.05
2020,Dylan Coghlan,VGK,D,29,391.15,13.487931034483,61.66,48.47,55.99,44.64,35.74,55.53,31.6,26.23,54.64,2.15,2.45,46.67,2.95,2.65,52.76,32.21,25.16,56.15,12.12,12.58,49.07,1.07,1.69,38.89,26.79,16.77,61.50,1.02,1.02,50.00,36.34,27.03,57.34,0.44,0,100.00,6.80,90.64,0.974,7.98,11.35,5.68,51.85,58.43,19.02,17.33,11.96,61.39
2020,Dylan Cozens,BUF,C,41,588.58333333333,14.355691056911,55.46,55.56,49.95,42.3,45.06,48.42,30.58,34.46,47.02,2.55,3.47,42.37,2.4,2.73,46.81,25.69,26.5,49.22,11.32,10.81,51.15,0.92,1.43,39.13,19.16,20.93,47.80,0.82,1.77,31.58,38.73,35.93,51.87,1.47,0.59,71.43,8.33,89.94,0.983,10.91,12.44,7.14,46.48,60.45,17.43,16.31,14.27,54.98
2020,Dylan DeMelo,WPG,D,52,882.48333333333,16.970833333333,45.01,60.1,42.82,34.2,44.87,43.25,25.7,32.36,44.26,2.58,2.72,48.72,2.07,2.89,41.78,22.98,28.96,44.24,7.68,11.63,39.79,1.56,1.43,52.27,20.4,23.12,46.88,1.27,1.36,48.28,26.71,40.36,39.82,0.1,0.39,20.00,10.05,91.60,1.016,5.98,9.11,12.24,48.27,32.84,14.28,14.28,23.46,37.84
2020,Dylan Gambrell,S.J,C,49,785.4,16.028571428571,44,66.23,39.92,33.77,48.66,40.96,23.53,33.61,41.18,1.68,4.13,28.95,2,3.09,39.28,22,30.63,41.80,9.01,12.61,41.70,0.76,1.99,27.78,17.32,24.04,41.87,0.61,1.53,28.57,25.6,45.13,36.19,0.55,1.43,27.78,7.14,87.73,0.949,8.17,10.47,15.74,45.07,34.19,13.29,14.74,26.59,33.33
2020,Dylan Larkin,DET,C,44,897.7,20.402272727273,57.61,49.79,53.64,42.98,39.7,51.98,32.35,28.61,53.07,2.41,3.01,44.44,2.92,2.35,55.36,28.07,23.86,54.05,10.09,10.23,49.67,1.2,1.87,39.13,23.97,18.18,56.87,0.89,0.98,47.62,36.2,32.53,52.67,0.58,0.29,66.67,7.44,89.49,0.969,10.23,9.69,7.02,38.23,59.30,21.86,14.7,17.51,55.52
2020,Dylan Sikura,VGK,C,6,61.466666666667,10.244444444444,43.93,50.76,46.39,33.19,36.12,47.89,25.38,21.48,54.17,1.95,1.95,50.00,2.22,2.09,51.50,23.43,18.55,55.81,6.83,6.83,50.00,0,1.95,0.00,22.13,15.62,58.62,2.6,0,100.00,28.2,38.07,42.55,0,0,-,7.69,90.91,0.986,19.52,14.64,5.86,41,76.92,28.31,22.45,13.67,67.44
2020,Dylan Strome,CHI,C,40,620.53333333333,15.513333333333,60.63,52.41,53.64,44.38,37.9,53.94,34.62,29.68,53.83,3.09,3.29,48.48,3.27,2.62,55.57,32.2,25.14,56.16,12.38,10.15,54.94,1.64,1.74,48.57,26.43,19.98,56.94,1.42,1.29,52.38,36.45,33.24,52.30,0.56,0.56,50.00,8.94,88.93,0.979,12.57,11.89,5.12,39.26,71.04,26.2,16.24,13.15,66.58
2020,Eeli Tolvanen,NSH,R,39,577.28333333333,14.802136752137,59.04,45.63,56.41,43.65,35.65,55.05,31.49,26.4,54.40,2.91,2.29,56.00,2.48,2.52,49.55,25.57,21.41,54.42,10.6,8.73,54.84,1.14,1.14,50.00,19.96,16.91,54.14,0.83,0.69,54.55,43.39,29.88,59.22,1.65,0.6,73.33,9.24,91.34,1.006,16.01,8.73,8.11,40.85,66.38,27.96,15.17,15.49,64.35
2020,Eetu Luostarinen,FLA,C,44,578.01666666667,13.136742424242,42.87,59.06,42.06,33.22,47.02,41.40,24.91,35.09,41.52,1.45,3.53,29.17,1.84,2.91,38.71,17.34,26.68,39.39,6.64,9.03,42.38,0.83,1.87,30.77,14.26,23.53,37.73,0.28,1.11,20.00,32.09,41.53,43.58,0.6,0.9,40.00,5.83,89.94,0.958,7.99,11.21,16.5,49.51,32.63,14.53,16.92,24.71,37.04
2020,Egor Zamula,PHI,D,2,34.133333333333,17.066666666667,63.28,49.22,56.25,50.98,42.19,54.72,35.16,29.88,54.05,3.52,1.76,66.67,3.53,2.8,55.78,29.88,28.13,51.52,12.3,12.3,50.00,3.52,1.76,66.67,23.44,21.09,52.63,0,0,-,43.16,27.93,60.71,0,0,-,10.00,94.12,1.041,3.52,21.09,7.03,49.22,33.33,15.82,26.37,22.85,40.91
2020,Elias Lindholm,CGY,C,56,1114.2,19.896428571429,58.7,50.89,53.56,45.34,38.93,53.80,32.9,28.49,53.60,3.77,2.96,56.00,3.14,2.51,55.58,27.89,24.99,52.75,10.66,9.15,53.80,1.83,1.4,56.67,22.98,21.11,52.12,1.51,1.22,55.26,38.35,31.5,54.90,1.01,0.7,59.09,11.46,89.60,1.011,13.3,12.33,14.75,36.24,47.41,25.2,16.42,23.53,51.71
2020,Elias Pettersson,VAN,C,26,482.78333333333,18.56858974359,69.22,43,61.68,52.45,34.67,60.20,35.3,25.85,57.72,4.85,3.23,60.00,3.77,2.58,59.36,36.54,22.49,61.89,13.92,9.2,60.22,2.49,2.36,51.28,30.16,17.73,62.98,2.65,0.66,80.00,44.34,24.23,64.66,0.54,0.36,60.00,13.73,87.50,1.012,17.52,9.69,3.11,42.25,84.94,28.34,12.93,5.47,83.82
2020,Emil Bemstrom,CBJ,C,20,257.11666666667,12.855833333333,54.14,48.54,52.73,40.6,35.7,53.21,28.47,25.2,53.04,2.1,1.17,64.29,2.16,1.47,59.49,24.97,19.14,56.61,7.93,5.83,57.63,1.4,0.23,85.71,22.71,17.74,56.15,0.31,0.62,33.33,36.4,39.1,48.21,0.67,0.67,50.00,7.38,95.37,1.027,7.7,12.6,7.47,47.6,50.77,14.23,16.57,14.47,49.59
2020,Eric Robinson,CBJ,L,56,694,12.392857142857,50.75,52.82,49.00,38.39,40.2,48.84,28.62,28.88,49.77,2.33,2.33,50.00,2.09,2.42,46.37,23.17,23,50.19,8.99,8.39,51.74,1.21,1.38,46.67,18.9,19.48,49.25,0.69,0.69,50.00,32.72,38.96,45.64,0.75,0.5,60.00,8.16,91.92,1.001,8.82,12.8,10.81,48.85,44.93,14.61,16.86,18.41,44.24
2020,Eric Staal,"BUF, MTL",C,53,780.16666666667,14.720125786164,57.06,48.91,53.85,43.14,37.76,53.33,30.15,28.15,51.72,1.31,3.08,29.82,2.63,2.62,50.17,27.46,25.23,52.12,10.15,10.38,49.44,0.54,1.62,25.00,23.07,19.79,53.83,0.62,1.23,33.33,37.55,28.55,56.81,0.44,0.33,57.14,4.34,89.07,0.934,10.77,11.61,6.31,49.84,63.06,19.3,15.77,14.69,56.79
2020,Erik Brannstrom,OTT,D,30,490.73333333333,16.357777777778,57.34,50.86,52.99,42.3,38.51,52.34,30.2,29.1,50.93,3.55,2.93,54.72,2.67,2.73,49.47,30.2,28.12,51.78,10.88,10.76,50.28,1.59,0.98,61.90,25.76,23.15,52.67,1.47,2.28,39.13,33.73,28.61,54.11,1.06,0.35,75.00,11.74,89.92,1.017,8.44,10.15,7.7,54.41,52.27,17.85,17.24,14.06,55.94
2020,Erik Cernak,T.B,D,46,910.08333333333,19.784420289855,46.68,51.56,47.52,36.19,40.48,47.21,26.77,30.13,47.05,2.83,3.03,48.31,2.52,2.62,49.00,23.27,25.65,47.57,9.03,8.9,50.37,1.25,1.25,50.00,18.99,22.33,45.96,1.05,1.49,41.38,28.95,33.33,46.48,0.86,0.95,47.37,10.59,89.93,1.005,6.26,11.67,14.77,42.39,29.78,16.28,18.53,25.12,39.33
2020,Erik Gudbranson,"NSH, OTT",D,44,786.83333333333,17.882575757576,49.72,64.89,43.38,37.75,50.94,42.56,27.45,38.05,41.91,1.83,3.97,31.58,2.15,3.36,38.97,23.03,33.17,40.98,9.46,13.12,41.89,1.22,1.75,41.03,18.1,26.74,40.36,0.2,1.93,9.52,30.29,40.86,42.57,0.44,0.99,30.77,6.67,89.58,0.962,6.02,9.91,12.05,49.95,33.33,14.87,16.62,25.09,37.21
2020,Erik Gustafsson,"MTL, PHI",D,29,484.66666666667,16.712643678161,53.6,40.48,56.97,38.13,31.69,54.61,26.37,23.27,53.12,3.22,2.72,54.17,2.39,1.98,54.73,22.9,19.68,53.78,8.91,9.04,49.66,1.98,1.61,55.17,18.65,14.2,56.78,1.32,0.83,61.54,39.7,25.75,60.66,0.36,0.54,40.00,12.21,88.30,1.005,16.09,10.89,6.07,44.44,72.63,27.48,15.23,11.88,69.81
2020,Erik Haula,NSH,L,50,796.98333333333,15.939666666667,50.21,55.03,47.71,38.24,42.38,47.43,27.55,32.9,45.58,2.41,2.86,45.71,2.48,3.05,44.92,23.49,27.03,46.50,10.54,10.39,50.36,1.28,1.51,45.95,17.27,22.18,43.77,0.8,1,44.44,33.49,35.78,48.35,0.54,0.65,45.45,8.74,91.30,1.000,6.55,8.36,11.59,50.97,36.10,15.43,13.55,20.78,42.62
2020,Erik Johnson,COL,D,4,53.7,13.425,60.34,58.1,50.94,45.81,45.81,50.00,33.52,33.52,50.00,3.35,1.12,75.00,3.51,3.26,51.79,30.17,30.17,50.00,13.41,14.53,48.00,2.23,1.12,66.67,22.35,20.86,51.72,1.49,0,100.00,32.28,35.51,47.62,0,0,-,10.00,96.67,1.067,4.47,11.17,16.76,46.93,21.05,15.64,23.46,31.28,33.33
2020,Erik Karlsson,S.J,D,52,1226.8166666667,23.592628205128,60.2,55.85,51.88,45.48,43.04,51.38,33.5,31.06,51.89,2.84,3.47,44.96,3.04,3.1,49.53,30.22,28.95,51.07,12.62,13.3,48.68,1.61,1.96,45.21,23.48,20.87,52.94,0.78,1.04,42.86,38.85,33.91,53.40,0.92,0.85,52.00,8.47,88.82,0.973,9.88,10.17,8.85,40.4,52.74,23.08,16.38,17.36,57.07
2020,Esa Lindell,DAL,D,56,1298.1166666667,23.180654761905,49.59,56.9,46.57,36.65,42.15,46.51,26.81,28.8,48.21,2.5,2.91,46.15,2.14,2.55,45.58,22.93,25.61,47.24,8.83,9.75,47.51,1.57,1.62,49.28,18.8,21.14,47.07,0.92,0.86,51.72,31.31,39.06,44.50,0.33,0.93,26.32,9.31,89.89,0.992,8.74,11.65,12.16,39.57,41.81,17.33,17.15,24.54,41.39
2020,Ethan Bear,EDM,D,43,772.35,17.961627906977,45.21,54.07,45.54,33.72,39.7,45.93,26.02,29.99,46.46,2.25,3.11,42.03,2.55,2.64,49.15,22.61,27.19,45.40,10.88,9.94,52.24,1.32,1.63,44.74,15.64,22.99,40.48,0.83,1.24,40.00,27.04,33.55,44.63,0.22,0.67,25.00,8.66,89.64,0.983,6.91,9.79,10.57,46.14,39.56,15.23,15.77,19.58,43.75
2020,Evan Bouchard,EDM,D,14,207.68333333333,14.834523809524,62.69,57.49,52.16,44.78,46.22,49.21,33.22,34.38,49.15,2.02,2.31,46.67,2.49,2.73,47.69,26,27.16,48.91,9.53,11.56,45.21,1.16,1.44,44.44,21.96,20.8,51.35,0.77,0.77,50.00,45.49,36.31,55.61,0.42,0.42,50.00,6.09,93.28,0.994,10.69,8.38,5.2,49.11,67.27,24.27,14.73,12.13,66.67
2020,Evan Rodrigues,PIT,C,35,493.66666666667,14.104761904762,50.56,48.25,51.17,37.92,37.31,50.40,28.93,27.71,51.07,2.43,2.55,48.78,2.64,2.24,54.16,22.48,22,50.55,10.21,10.21,50.00,1.46,1.34,52.17,16.37,15.72,51.01,0.81,0.81,50.00,35.81,33.36,51.78,0.35,0.88,28.57,8.40,90.79,0.992,10.45,11.18,8.26,54.09,55.84,17.5,15.68,16.29,51.80
2020,Evander Kane,S.J,L,56,1131.0333333333,20.197023809524,60.48,55.22,52.27,45.41,43.13,51.29,33.58,31.72,51.42,3.71,3.5,51.47,3.36,2.99,52.87,30.77,27.74,52.58,12.25,11.56,51.45,2.02,1.91,51.35,24.69,21.57,53.36,1.34,1.27,51.35,36.24,33.79,51.75,0.77,0.61,55.56,11.06,88.96,1.000,10.88,12.31,10.56,38.2,50.74,18.62,18.83,21.43,46.49
2020,Evgeni Malkin,PIT,C,33,585.45,17.740909090909,63.23,45.61,58.10,47.66,34.54,57.98,35.25,27.36,56.30,4.1,2.77,59.70,3.59,2.76,56.51,33.1,24.08,57.89,13.63,11.89,53.41,2.56,1.54,62.50,25.96,16.26,61.49,1.5,0.96,61.11,37.3,26.2,58.74,0.59,0.44,57.14,11.63,89.89,1.015,16.81,10.04,2.15,46.94,88.65,29.62,14.25,9.02,76.66
2020,Evgenii Dadonov,OTT,R,55,856.83333333333,15.578787878788,62.11,47.13,56.86,46.92,35.64,56.83,32.63,25.7,55.94,2.8,2.66,51.28,3.17,2.35,57.44,31.93,24.09,57.00,13.02,9.1,58.86,1.61,1.19,57.50,25.21,19.98,55.79,1.03,1.59,39.29,38.13,27.41,58.18,0.4,0.2,66.67,8.58,89.65,0.982,14.64,10.36,8.05,43.91,64.51,24.3,16.18,15.27,61.42
2020,Evgeny Kuznetsov,WSH,C,41,679.45,16.571951219512,59.7,45.74,56.62,46.98,36.56,56.24,32.67,26.14,55.56,4.59,2.65,63.41,3.2,2.32,58.03,29.05,21.11,57.92,11.04,8.39,56.82,2.12,1.5,58.54,24.02,16.95,58.62,1.88,0.71,72.73,38.39,29.72,56.37,1.4,0.51,73.33,14.05,89.86,1.039,18.54,11.48,2.21,42.74,89.36,30.11,16.43,8.12,78.75
2020,Evgeny Svechnikov,DET,R,21,248.18333333333,11.818253968254,46.9,47.63,49.62,37.47,37.71,49.84,28.29,28.77,49.58,2.18,2.42,47.37,2.5,2.46,50.38,22.48,23.69,48.69,9.67,11.6,45.45,0.97,1.69,36.36,17.08,16.12,51.46,0.97,0.64,60.00,29.33,30.03,49.41,0.7,0.35,66.67,7.69,91.60,0.993,11.6,11.12,6.04,50.53,65.75,18.62,15.47,13.54,57.89
2020,Filip Chlapik,OTT,C,1,7.1833333333333,7.1833333333333,66.82,50.12,57.14,58.47,50.12,53.85,50.12,16.71,75.00,8.35,0,100.00,2.68,1.69,61.28,25.06,25.06,50.00,8.35,0,100.00,8.35,0,100.00,22.27,33.41,40.00,0,0,-,60.32,24.13,71.43,0,0,-,16.67,100.00,1.167,16.71,0,0,83.53,100.00,25.06,8.35,0,100.00
