Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2013,Radek Dvorak,CAR,R,47,1977-03-09,Tabor,CZE,CZE,74,195,1995,FLA,1,10,10,
2013,Radek Martinek,NYI,D,47,1976-08-31,Havlickuv Brod,CZE,CZE,72,205,1999,NYI,8,13,228,
2013,Radim Vrbata,PHX,R,42,1981-06-13,Mlada Boleslav,CZE,CZE,73,194,1999,COL,7,26,212,
2013,Radko Gudas,T.B,D,33,1990-06-05,Prague,CZE,CZE,72,208,2010,T.B,3,6,66,
2013,Raffi Torres,S.J,L,42,1981-10-08,Toronto,ON,CAN,CAN,72,215,2000,NYI,1,5,5
2013,Raphael Diaz,"MTL, NYR, VAN",D,38,1986-01-09,Baar,CHE,CHE,71,197,-,-,-,-,-,
2013,Rasmus Ristolainen,BUF,D,29,1994-10-27,Turku,FIN,FIN,76,221,2013,BUF,1,8,8,
2013,Ray Whitney,DAL,L,51,1972-05-08,Fort Saskatchewan,AB,CAN,CAN,70,180,1991,S.J,2,1,23
2013,Reid Boucher,N.J,C,30,1993-09-08,Lansing,MI,USA,USA,70,195,2011,N.J,4,8,99
2013,Reilly Smith,BOS,R,33,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
2013,Rene Bourque,MTL,R,42,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-
2013,Rich Clune,NSH,L,36,1987-04-25,Toronto,ON,CAN,CAN,70,207,2005,DAL,3,10,71
2013,Rich Peverley,DAL,C,41,1982-07-08,Kingston,ON,CAN,CAN,71,195,-,-,-,-,-
2013,Richard Panik,T.B,R,33,1991-02-07,Martin,SVK,SVK,73,203,2009,T.B,2,22,52,
2013,Rick Nash,NYR,R,39,1984-06-16,Brampton,ON,CAN,CAN,76,211,2002,CBJ,1,1,1
2013,Rickard Rakell,ANA,C,30,1993-05-05,Sundbyberg,SWE,SWE,73,195,2011,ANA,1,30,30,
2013,Riley Nash,CAR,C,34,1989-05-09,Consort,AB,CAN,CAN,74,188,2007,EDM,1,21,21
2013,Riley Sheahan,DET,C,32,1991-12-07,St. Catharines,ON,CAN,CAN,74,214,2010,DET,1,21,21
2013,Rob Klinkhammer,PHX,L,37,1986-08-12,Lethbridge,AB,CAN,CAN,75,214,-,-,-,-,-
2013,Rob Scuderi,PIT,D,45,1978-12-30,Syosset,NY,USA,USA,73,216,1998,PIT,5,20,134
2013,Robert Bortuzzo,PIT,D,35,1989-03-18,Thunder Bay,ON,CAN,CAN,76,216,2007,PIT,3,17,78
2013,Robyn Regehr,L.A,D,43,1980-04-19,Recife,BRA,CAN,75,222,1998,COL,1,19,19,
2013,Roman Horak,"CGY, EDM",C,32,1991-05-21,Ceské Budejovice,CZE,CZE,72,188,2009,NYR,5,6,127,
2013,Roman Josi,NSH,D,33,1990-06-01,Bern,CHE,CHE,73,201,2008,NSH,2,8,38,
2013,Roman Polak,STL,D,37,1986-04-28,Ostrava,CZE,CZE,74,240,2004,STL,6,17,180,
2013,Ron Hainsey,CAR,D,43,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13
2013,Rostislav Klesla,PHX,D,42,1982-03-21,Novy Jicin,CZE,CZE,75,215,2000,CBJ,1,4,4,
2013,Rostislav Olesz,N.J,L,38,1985-10-10,Bilovec,CZE,CZE,74,215,2004,FLA,1,7,7,
2013,Ryan Callahan,"NYR, T.B",R,39,1985-03-21,Rochester,NY,USA,USA,70,187,2004,NYR,4,29,127
2013,Ryan Carter,N.J,L,40,1983-08-03,White Bear Lake,MN,USA,USA,73,205,-,-,-,-,-
2013,Ryan Craig,CBJ,C,42,1982-01-06,Abbotsford,BC,CAN,CAN,74,213,2002,T.B,8,26,255
2013,Ryan Ellis,NSH,D,33,1991-01-03,Hamilton,ON,CAN,CAN,70,180,2009,NSH,1,11,11
2013,Ryan Garbutt,DAL,C,38,1985-08-12,Edmonton,AB,CAN,CAN,72,195,-,-,-,-,-
2013,Ryan Getzlaf,ANA,C,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
2013,Ryan Hamilton,EDM,L,38,1985-04-15,Oshawa,ON,CAN,CAN,74,219,-,-,-,-,-
2013,Ryan Johansen,CBJ,C,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
2013,Ryan Jones,EDM,L,39,1984-06-14,Chatham,ON,CAN,CAN,73,208,2004,MIN,4,13,111
2013,Ryan Kesler,VAN,C,39,1984-08-31,Livonia,MI,USA,USA,74,206,2003,VAN,1,23,23
2013,Ryan Malone,T.B,L,44,1979-12-01,Pittsburgh,PA,USA,USA,76,224,1999,PIT,4,19,115
2013,Ryan McDonagh,NYR,D,34,1989-06-13,St. Paul,MN,USA,USA,73,215,2007,MTL,1,12,12
2013,Ryan Murphy,CAR,D,31,1993-03-31,Aurora,ON,CAN,CAN,71,175,2011,CAR,1,12,12
2013,Ryan Murray,CBJ,D,30,1993-09-27,Regina,SK,CAN,CAN,73,206,2012,CBJ,1,2,2
2013,Ryan Nugent-Hopkins,EDM,C,30,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
2013,Ryan O'Reilly,COL,C,33,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
2013,Ryan Reaves,STL,R,37,1987-01-20,Winnipeg,MB,CAN,CAN,74,225,2005,STL,5,31,156
2013,Ryan Smyth,EDM,L,48,1976-02-21,Banff,AB,CAN,CAN,74,191,1994,EDM,1,6,6
2013,Ryan Spooner,BOS,C,32,1992-01-30,Ottawa,ON,CAN,CAN,70,191,2010,BOS,2,15,45
2013,Ryan Sproul,DET,D,31,1993-01-13,Mississauga,ON,CAN,CAN,76,205,2011,DET,2,25,55
2013,Ryan Stanton,VAN,D,34,1989-07-20,St. Albert,AB,CAN,CAN,73,205,-,-,-,-,-
2013,Ryan Stoa,WSH,C,36,1987-04-13,Bloomington,MN,USA,USA,75,200,2005,COL,2,4,34
2013,Ryan Strome,NYI,R,30,1993-07-11,Mississauga,ON,CAN,CAN,73,191,2011,NYI,1,5,5
2013,Ryan Suter,MIN,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2013,Ryan White,MTL,C,36,1988-03-17,Brandon,MB,CAN,CAN,72,200,2006,MTL,3,3,66
2013,Ryan Whitney,FLA,D,41,1983-02-19,Boston,MA,USA,USA,76,209,2002,PIT,1,5,5
2013,Ryan Wilson,COL,D,37,1987-02-03,Windsor,ON,CAN,CAN,73,210,-,-,-,-,-
2013,Ryane Clowe,N.J,L,41,1982-09-30,St. John's,NL,CAN,CAN,75,188,2001,S.J,6,10,175
2013,Saku Koivu,ANA,C,49,1974-11-23,Turku,FIN,FIN,70,181,1993,MTL,1,21,21,
2013,Sam Gagner,EDM,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2013,Sami Salo,T.B,D,49,1974-09-02,Turku,FIN,FIN,75,215,1996,OTT,9,24,239,
2013,Sami Vatanen,ANA,D,32,1991-06-03,Jyväskylä,FIN,FIN,70,185,2009,ANA,4,15,106,
2013,Scott Gomez,FLA,C,44,1979-12-23,Anchorage,AK,USA,USA,71,200,1998,N.J,1,27,27
2013,Scott Hannan,S.J,D,45,1979-01-23,Richmond,BC,CAN,CAN,73,215,1997,S.J,1,23,23
2013,Scott Hartnell,PHI,L,41,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
2013,Scott Mayfield,NYI,D,31,1992-10-14,St. Louis,MO,USA,USA,77,220,2011,NYI,2,4,34
2013,Scottie Upshall,FLA,R,40,1983-10-07,Fort McMurray,AB,CAN,CAN,72,200,2002,NSH,1,6,6
2013,Sean Bergenheim,FLA,L,40,1984-02-08,Helsinki,FIN,FIN,71,201,2002,NYI,1,22,22,
2013,Sean Collins,CBJ,C,35,1988-12-29,Saskatoon,SK,CAN,CAN,73,198,2008,CBJ,7,6,187
2013,Sean Couturier,PHI,C,31,1992-12-07,Phoenix,AZ,USA,CAN,75,211,2011,PHI,1,8,8
2013,Sean Monahan,CGY,C,29,1994-10-12,Brampton,ON,CAN,CAN,74,196,2013,CGY,1,6,6
2013,Sergei Gonchar,DAL,D,49,1974-04-13,Chelyabinsk,RUS,RUS,74,210,1992,WSH,1,14,14,
2013,Seth Jones,NSH,D,29,1994-10-03,Arlington,TX,USA,USA,76,213,2013,NSH,1,4,4
2013,Shane Doan,PHX,R,47,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
2013,Shane O'Brien,CGY,D,40,1983-08-09,Port Hope,ON,CAN,CAN,75,230,2003,ANA,8,21,250
2013,Shawn Horcoff,DAL,C,45,1978-09-17,Trail,BC,CAN,CAN,73,210,1998,EDM,4,13,99
2013,Shawn Matthias,"FLA, VAN",L,36,1988-02-19,Mississauga,ON,CAN,CAN,76,231,2006,DET,2,17,47
2013,Shawn Thornton,BOS,L,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
2013,Shea Weber,NSH,D,38,1985-08-14,Sicamous,BC,CAN,CAN,76,230,2003,NSH,2,19,49
2013,Sheldon Brookbank,CHI,D,43,1980-10-03,Lanigan,SK,CAN,CAN,73,202,-,-,-,-,-
2013,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2013,Simon Despres,PIT,D,32,1991-07-27,Laval,QC,CAN,CAN,76,218,2009,PIT,1,30,30
2013,Simon Moser,NSH,C,35,1989-03-10,Bern,CHE,CHE,74,188,-,-,-,-,-,
2013,Slava Voynov,L.A,D,34,1990-01-15,Chelyabinsk,RUS,RUS,72,194,2008,L.A,2,2,32,
2013,Spencer Abbott,TOR,L,35,1988-04-30,Hamilton,ON,CAN,CAN,69,170,-,-,-,-,-
2013,Stefan Elliott,COL,D,33,1991-01-30,Vancouver,BC,CAN,CAN,73,190,2009,COL,2,19,49
2013,Stephane Da Costa,OTT,C,34,1989-07-11,Paris,FRA,FRA,71,180,-,-,-,-,-,
2013,Stephane Robidas,"ANA, DAL",D,47,1977-03-03,Sherbrooke,QC,CAN,CAN,71,190,1995,MTL,7,8,164
2013,Stephane Veilleux,MIN,L,42,1981-11-16,Beauceville,QC,CAN,CAN,73,200,2001,MIN,3,30,93
2013,Stephen Gionta,N.J,R,40,1983-10-09,Rochester,NY,USA,USA,67,177,-,-,-,-,-
2013,Stephen Weiss,DET,C,41,1983-04-03,Toronto,ON,CAN,CAN,71,190,2001,FLA,1,4,4
2013,Steve Bernier,N.J,R,39,1985-03-31,Quebec City,QC,CAN,CAN,75,222,2003,S.J,1,16,16
2013,Steve Downie,"COL, PHI",R,37,1987-04-03,Newmarket,ON,CAN,CAN,71,191,2005,PHI,1,29,29
2013,Steve Oleksy,WSH,D,38,1986-02-04,Chesterfield,MI,USA,USA,72,188,-,-,-,-,-
2013,Steve Ott,"BUF, STL",C,41,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
2013,Steven Pinizzotto,EDM,R,39,1984-04-26,Mississauga,ON,CAN,CAN,73,205,-,-,-,-,-
2013,Steven Stamkos,T.B,C,34,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
2013,Sven Baertschi,CGY,L,31,1992-10-05,Bern,CHE,CHE,71,190,2011,CGY,1,13,13,
2013,T.J. Oshie,STL,R,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
2013,TJ Brodie,CGY,D,33,1990-06-07,Chatham,ON,CAN,CAN,74,187,2008,CGY,4,23,114
2013,TJ Galiardi,CGY,L,35,1988-04-22,Calgary,AB,CAN,CAN,74,185,2007,COL,2,25,55
2013,Tanner Glass,PIT,L,40,1983-11-29,Regina,SK,CAN,CAN,73,213,2003,FLA,9,4,265
2013,Tanner Pearson,L.A,L,31,1992-08-10,Kitchener,ON,CAN,CAN,73,201,2012,L.A,1,30,30
2013,Taylor Beck,NSH,L,32,1991-05-13,St. Catharines,ON,CAN,CAN,74,203,2009,NSH,3,9,70
2013,Taylor Fedun,EDM,D,35,1988-06-04,Edmonton,AB,CAN,CAN,73,200,-,-,-,-,-
2013,Taylor Hall,EDM,L,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
2013,Taylor Pyatt,"NYR, PIT",L,42,1981-08-19,Thunder Bay,ON,CAN,CAN,76,230,1999,NYI,1,8,8
2013,Teddy Purcell,T.B,L,38,1985-09-08,St. John's,NL,CAN,CAN,74,195,-,-,-,-,-
2013,Teemu Pulkkinen,DET,L,32,1992-01-02,Vantaa,FIN,FIN,70,185,2010,DET,4,21,111,
2013,Teemu Selanne,ANA,R,53,1970-07-03,Helsinki,FIN,FIN,72,209,1988,WIN,1,10,10,
2013,Teuvo Teravainen,CHI,L,29,1994-09-11,Helsinki,FIN,FIN,71,191,2012,CHI,1,18,18,
2013,Thomas Hickey,NYI,D,35,1989-02-08,Calgary,AB,CAN,CAN,72,185,2007,L.A,1,4,4
2013,Thomas Vanek,"BUF, MTL, NYI",L,40,1984-01-19,Vienna,AUT,AUT,74,214,2003,BUF,1,5,5,
2013,Tim Erixon,CBJ,D,33,1991-02-24,Port Chester,NY,USA,SWE,74,200,2009,CGY,1,23,23
2013,Tim Gleason,"CAR, TOR",D,41,1983-01-29,Clawson,MI,USA,USA,72,217,2001,OTT,1,23,23
2013,Tim Jackman,"ANA, CGY",R,42,1981-11-14,Minot,ND,USA,USA,74,188,2001,CBJ,2,8,38
2013,Tim Kennedy,PHX,L,37,1986-04-30,Buffalo,NY,USA,USA,70,175,2005,WSH,6,19,181
2013,Tim Sestito,N.J,L,39,1984-08-28,Rome,NY,USA,USA,71,195,-,-,-,-,-
2013,Toby Enstrom,WPG,D,39,1984-11-05,Nordingra,SWE,SWE,70,180,2003,ATL,8,10,239,
2013,Todd Bertuzzi,DET,R,49,1975-02-02,Sudbury,ON,CAN,CAN,75,229,1993,NYI,1,23,23
2013,Tom Gilbert,FLA,D,41,1983-01-10,Bloomington,MN,USA,USA,74,210,2002,COL,4,33,129
2013,Tom Pyatt,T.B,L,37,1987-02-14,Thunder Bay,ON,CAN,CAN,71,185,2005,NYR,4,16,107
2013,Tom Sestito,VAN,L,36,1987-09-28,Rome,NY,USA,USA,77,228,2006,CBJ,3,22,85
2013,Tom Wilson,WSH,R,30,1994-03-29,Toronto,ON,CAN,CAN,76,220,2012,WSH,1,16,16
2013,Tomas Fleischmann,FLA,L,39,1984-05-16,Koprivnice,CZE,CZE,73,192,2002,DET,2,33,63,
2013,Tomas Hertl,S.J,C,30,1993-11-12,Praha,CZE,CZE,75,215,2012,S.J,1,17,17,
2013,Tomas Jurco,DET,L,31,1992-12-28,Kosice,SVK,SVK,74,197,2011,DET,2,5,35,
2013,Tomas Kopecky,FLA,R,42,1982-02-05,Ilava,SVK,SVK,75,210,2000,DET,2,8,38,
2013,Tomas Plekanec,MTL,C,41,1982-10-31,Kladno,CZE,CZE,71,190,2001,MTL,3,8,71,
2013,Tomas Tatar,DET,L,33,1990-12-01,Ilava,SVK,SVK,70,173,2009,DET,2,30,60,
2013,Tommy Wingels,S.J,C,35,1988-04-12,Evanston,IL,USA,USA,72,200,2008,S.J,6,26,177
2013,Torey Krug,BOS,D,32,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
2013,Torrey Mitchell,"BUF, MIN",C,39,1985-01-30,Greenfield Park,QC,CAN,CAN,71,186,2004,S.J,4,28,126
2013,Travis Hamonic,NYI,D,33,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
2013,Travis Moen,MTL,L,42,1982-04-06,Stewart Valley,SK,CAN,CAN,74,215,2000,CGY,5,25,155
2013,Travis Morin,DAL,C,40,1984-01-09,Minneapolis,MN,USA,USA,73,200,2004,WSH,9,5,263
2013,Travis Zajac,N.J,C,38,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
2013,Trevor Daley,DAL,D,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
2013,Trevor Lewis,L.A,C,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
2013,Trevor Smith,TOR,C,39,1985-02-08,Ottawa,ON,CAN,CAN,73,195,-,-,-,-,-
2013,Troy Bodie,TOR,R,39,1985-01-25,Portage La Prairie,MB,CAN,CAN,77,226,2003,EDM,9,17,278
2013,Troy Brouwer,WSH,R,38,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
2013,Tuomo Ruutu,"CAR, N.J",L,41,1983-02-16,Vantaa,FIN,FIN,72,200,2001,CHI,1,9,9,
2013,Ty Rattie,STL,R,31,1993-02-05,Calgary,AB,CAN,CAN,71,183,2011,STL,2,2,32
2013,Tye McGinn,PHI,L,33,1990-07-29,Fergus,ON,CAN,CAN,75,218,2010,PHI,4,29,119
2013,Tyler Bozak,TOR,C,38,1986-03-19,Regina,SK,CAN,CAN,73,187,-,-,-,-,-
2013,Tyler Ennis,BUF,"C, L",34,1989-10-06,Edmonton,AB,CAN,CAN,69,160,2008,BUF,1,26,26
2013,Tyler Johnson,T.B,C,33,1990-07-29,Spokane,WA,USA,USA,68,185,-,-,-,-,-
2013,Tyler Kennedy,S.J,C,37,1986-07-15,Sault Ste. Marie,ON,CAN,CAN,71,185,2004,PIT,4,1,99
2013,Tyler Myers,BUF,D,34,1990-02-01,Houston,TX,USA,CAN,80,229,2008,BUF,1,12,12
2013,Tyler Pitlick,EDM,R,32,1991-11-01,Minneapolis,MN,USA,USA,74,200,2010,EDM,2,1,31
2013,Tyler Seguin,DAL,C,32,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
2013,Tyler Toffoli,L.A,C,31,1992-04-24,Scarborough,ON,CAN,CAN,72,203,2010,L.A,2,17,47
2013,Tyler Wotherspoon,CGY,D,31,1993-03-12,Burnaby,BC,CAN,CAN,74,207,2011,CGY,2,27,57
2013,Tyson Barrie,COL,D,32,1991-07-26,Victoria,BC,CAN,CAN,71,197,2009,COL,3,3,64
2013,Tyson Strachan,WSH,D,39,1984-10-30,Melfort,SK,CAN,CAN,75,210,2003,CAR,5,1,137
2013,Valeri Nichushkin,DAL,R,29,1995-03-04,Chelyabinsk,RUS,RUS,76,210,2013,DAL,1,10,10,
2013,Valtteri Filppula,T.B,C,40,1984-03-20,Vantaa,FIN,FIN,72,189,2002,DET,3,32,95,
2013,Vernon Fiddler,DAL,C,43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
2013,Victor Bartley,NSH,D,36,1988-02-17,Ottawa,ON,CAN,CAN,72,217,-,-,-,-,-
2013,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,79,244,2009,T.B,1,2,2,
2013,Viktor Stalberg,NSH,L,38,1986-01-17,Gothenburg,SWE,SWE,75,209,2006,TOR,6,8,161,
2013,Ville Leino,BUF,L,40,1983-10-06,Savonlinna,FIN,FIN,73,182,-,-,-,-,-,
2013,Vincent Lecavalier,PHI,C,43,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
2013,Vincent Trocheck,FLA,C,30,1993-07-11,Pittsburgh,PA,USA,USA,71,184,2011,FLA,3,3,64
2013,Vladimir Sobotka,STL,L,36,1987-07-02,Trebic,CZE,CZE,70,191,2005,BOS,4,15,106,
2013,Vladimir Tarasenko,STL,R,32,1991-12-13,Yaroslavl,RUS,RUS,73,228,2010,STL,1,16,16,
2013,Vladislav Namestnikov,T.B,C,31,1992-11-22,Zhukovskiy,RUS,RUS,72,179,2011,T.B,1,27,27,
2013,Wayne Simmonds,PHI,R,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
2013,Will Acton,EDM,C,36,1987-07-16,Edina,MN,USA,USA,75,202,-,-,-,-,-
2013,Willie Mitchell,L.A,D,46,1977-04-23,Port McNeill,BC,CAN,CAN,75,210,1996,N.J,8,10,199
2013,Xavier Ouellet,DET,D,30,1993-07-29,Bayonne,FRA,FRA,72,197,2011,DET,2,18,48,
2013,Yann Sauve,VAN,D,34,1990-02-18,Montreal,QC,CAN,CAN,75,209,2008,VAN,2,11,41
2013,Yannick Weber,VAN,D,35,1988-09-23,Morges,CHE,CHE,71,200,2007,MTL,3,12,73,
2013,Zac Dalpe,VAN,C,34,1989-11-01,Paris,ON,CAN,CAN,74,197,2008,CAR,2,15,45
2013,Zac Rinaldo,PHI,C,33,1990-06-15,Mississauga,ON,CAN,CAN,70,192,2008,PHI,6,27,178
2013,Zach Bogosian,WPG,D,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
2013,Zach Boychuk,CAR,L,34,1989-10-04,Airdrie,AB,CAN,CAN,70,185,2008,CAR,1,14,14
2013,Zach Parise,MIN,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2013,Zach Redmond,WPG,D,35,1988-07-26,Traverse City,MI,USA,USA,74,212,2008,ATL,7,3,184
2013,Zach Sill,PIT,C,35,1988-05-24,Truro,NS,CAN,CAN,72,214,-,-,-,-,-
2013,Zach Trotman,BOS,D,33,1990-08-26,Carmel,IN,USA,USA,75,217,2010,BOS,7,30,210
2013,Zack Kassian,VAN,R,33,1991-01-24,Windsor,ON,CAN,CAN,75,211,2009,BUF,1,13,13
2013,Zack Smith,OTT,C,36,1988-04-05,Maple Creek,SK,CAN,CAN,74,208,2008,OTT,3,18,79
2013,Zbynek Michalek,PHX,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,74,210,-,-,-,-,-,
2013,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,81,250,1996,NYI,3,4,56,
2013,Zemgus Girgensons,BUF,C,30,1994-01-05,Riga,LVA,LVA,74,200,2012,BUF,1,14,14,
2013,Zenon Konopka,"BUF, MIN",C,43,1981-01-02,Niagara on the Lake,ON,CAN,CAN,72,213,-,-,-,-,-
