Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2015,Philip Samuelsson,ARI,D,32,1991-07-26,Leksand,SWE,SWE,74,194,2009,PIT,2,31,61,
2015,Phillip Danault,"CHI, MTL",L,31,1993-02-24,Victoriaville,QC,CAN,CAN,73,200,2011,CHI,1,26,26
2015,Phillip Di Giuseppe,CAR,L,30,1993-10-09,Toronto,ON,CAN,CAN,72,193,2012,CAR,2,8,38
2015,Pierre-Edouard Bellemare,PHI,L,39,1985-03-06,Le Blanc-Mesnil,FRA,FRA,71,198,-,-,-,-,-,
2015,Quinton Howden,FLA,C,32,1992-01-21,Winnipeg,MB,CAN,CAN,74,189,2010,FLA,1,25,25
2015,R.J. Umberger,PHI,C,41,1982-05-03,Pittsburgh,PA,USA,USA,74,214,2001,VAN,1,16,16
2015,Radek Faksa,DAL,C,30,1994-01-09,Vitkov,CZE,CZE,75,225,2012,DAL,1,13,13,
2015,Radim Vrbata,VAN,R,42,1981-06-13,Mlada Boleslav,CZE,CZE,73,194,1999,COL,7,26,212,
2015,Radko Gudas,PHI,D,33,1990-06-05,Prague,CZE,CZE,72,208,2010,T.B,3,6,66,
2015,Rasmus Ristolainen,BUF,D,29,1994-10-27,Turku,FIN,FIN,76,221,2013,BUF,1,8,8,
2015,Reid Boucher,N.J,C,30,1993-09-08,Lansing,MI,USA,USA,70,195,2011,N.J,4,8,99
2015,Reilly Smith,FLA,R,33,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
2015,Rene Bourque,CBJ,R,42,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-
2015,Rich Clune,TOR,L,36,1987-04-25,Toronto,ON,CAN,CAN,70,207,2005,DAL,3,10,71
2015,Richard Panik,CHI,R,33,1991-02-07,Martin,SVK,SVK,73,203,2009,T.B,2,22,52,
2015,Rick Nash,NYR,R,39,1984-06-16,Brampton,ON,CAN,CAN,76,211,2002,CBJ,1,1,1
2015,Rickard Rakell,ANA,C,30,1993-05-05,Sundbyberg,SWE,SWE,73,195,2011,ANA,1,30,30,
2015,Riley Nash,CAR,C,34,1989-05-09,Consort,AB,CAN,CAN,74,188,2007,EDM,1,21,21
2015,Riley Sheahan,DET,C,32,1991-12-07,St. Catharines,ON,CAN,CAN,74,214,2010,DET,1,21,21
2015,Rinat Valiev,TOR,D,28,1995-05-11,Nizhnekamsk,ROU,RUS,75,215,2014,TOR,3,8,68,
2015,Rob Klinkhammer,EDM,L,37,1986-08-12,Lethbridge,AB,CAN,CAN,75,214,-,-,-,-,-
2015,Rob Scuderi,"CHI, L.A, PIT",D,45,1978-12-30,Syosset,NY,USA,USA,73,216,1998,PIT,5,20,134
2015,Robby Fabbri,STL,C,28,1996-01-22,Mississauga,ON,CAN,CAN,71,185,2014,STL,1,21,21
2015,Robert Bortuzzo,STL,D,35,1989-03-18,Thunder Bay,ON,CAN,CAN,76,216,2007,PIT,3,17,78
2015,Rocco Grimaldi,FLA,C,31,1993-02-08,Anaheim,CA,USA,USA,66,180,2011,FLA,2,3,33
2015,Roman Josi,NSH,D,33,1990-06-01,Bern,CHE,CHE,73,201,2008,NSH,2,8,38,
2015,Roman Polak,"S.J, TOR",D,37,1986-04-28,Ostrava,CZE,CZE,74,240,2004,STL,6,17,180,
2015,Ron Hainsey,CAR,D,43,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13
2015,Ronalds Kenins,VAN,L,33,1991-02-28,Riga,LVA,LVA,72,201,-,-,-,-,-,
2015,Ross Johnston,NYI,L,30,1994-02-18,Charlottetown,PE,CAN,CAN,77,230,-,-,-,-,-
2015,Ryan Callahan,T.B,R,39,1985-03-21,Rochester,NY,USA,USA,70,187,2004,NYR,4,29,127
2015,Ryan Carpenter,S.J,C,33,1991-01-18,Oviedo,FL,USA,USA,73,198,-,-,-,-,-
2015,Ryan Carter,MIN,L,40,1983-08-03,White Bear Lake,MN,USA,USA,73,205,-,-,-,-,-
2015,Ryan Dzingel,OTT,L,32,1992-03-09,Wheaton,IL,USA,USA,72,190,2011,OTT,7,23,204
2015,Ryan Ellis,NSH,D,33,1991-01-03,Hamilton,ON,CAN,CAN,70,180,2009,NSH,1,11,11
2015,Ryan Garbutt,"ANA, CHI",C,38,1985-08-12,Edmonton,AB,CAN,CAN,72,195,-,-,-,-,-
2015,Ryan Getzlaf,ANA,C,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
2015,Ryan Hartman,CHI,L,29,1994-09-20,Hilton Head Isl.,SC,USA,USA,72,197,2013,CHI,1,30,30
2015,Ryan Johansen,"CBJ, NSH",C,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
2015,Ryan Johnston,MTL,D,32,1992-02-14,Sudbury,ON,CAN,CAN,70,180,-,-,-,-,-
2015,Ryan Kesler,ANA,C,39,1984-08-31,Livonia,MI,USA,USA,74,206,2003,VAN,1,23,23
2015,Ryan McDonagh,NYR,D,34,1989-06-13,St. Paul,MN,USA,USA,73,215,2007,MTL,1,12,12
2015,Ryan Murphy,CAR,D,31,1993-03-31,Aurora,ON,CAN,CAN,71,175,2011,CAR,1,12,12
2015,Ryan Murray,CBJ,D,30,1993-09-27,Regina,SK,CAN,CAN,73,206,2012,CBJ,1,2,2
2015,Ryan Nugent-Hopkins,EDM,C,30,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
2015,Ryan O'Reilly,BUF,C,33,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
2015,Ryan Pulock,NYI,D,29,1994-10-06,Dauphin,MB,CAN,CAN,74,216,2013,NYI,1,15,15
2015,Ryan Reaves,STL,R,37,1987-01-20,Winnipeg,MB,CAN,CAN,74,225,2005,STL,5,31,156
2015,Ryan Spooner,BOS,C,32,1992-01-30,Ottawa,ON,CAN,CAN,70,191,2010,BOS,2,15,45
2015,Ryan Stanton,WSH,D,34,1989-07-20,St. Albert,AB,CAN,CAN,73,205,-,-,-,-,-
2015,Ryan Strome,NYI,"C, R",30,1993-07-11,Mississauga,ON,CAN,CAN,73,191,2011,NYI,1,5,5
2015,Ryan Suter,MIN,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2015,Ryan White,PHI,C,36,1988-03-17,Brandon,MB,CAN,CAN,72,200,2006,MTL,3,3,66
2015,Sam Bennett,CGY,C,27,1996-06-20,Holland Landing,ON,CAN,CAN,73,195,2014,CGY,1,4,4
2015,Sam Carrick,TOR,C,32,1992-02-04,Markham,ON,CAN,CAN,72,200,2010,TOR,5,24,144
2015,Sam Gagner,PHI,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2015,Sam Reinhart,BUF,C,28,1995-11-06,West Vancouver,BC,CAN,CAN,74,193,2014,BUF,1,2,2
2015,Sami Vatanen,ANA,D,32,1991-06-03,Jyväskylä,FIN,FIN,70,185,2009,ANA,4,15,106,
2015,Scott Gomez,"OTT, STL",C,44,1979-12-23,Anchorage,AK,USA,USA,71,200,1998,N.J,1,27,27
2015,Scott Harrington,TOR,D,31,1993-03-10,Kingston,ON,CAN,CAN,74,204,2011,PIT,2,24,54
2015,Scott Hartnell,CBJ,L,41,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
2015,Scott Kosmachuk,WPG,R,30,1994-01-24,Richmond Hill,ON,CAN,CAN,71,185,2012,WPG,3,9,70
2015,Scott Laughton,PHI,C,29,1994-05-30,Oakville,ON,CAN,CAN,73,190,2012,PHI,1,20,20
2015,Scott Mayfield,NYI,D,31,1992-10-14,St. Louis,MO,USA,USA,77,220,2011,NYI,2,4,34
2015,Scott Wilson,PIT,L,31,1992-04-24,Oakville,ON,CAN,CAN,71,177,2011,PIT,7,28,209
2015,Scottie Upshall,STL,R,40,1983-10-07,Fort McMurray,AB,CAN,CAN,72,200,2002,NSH,1,6,6
2015,Sean Collins,WSH,C,35,1988-12-29,Saskatoon,SK,CAN,CAN,73,198,2008,CBJ,7,6,187
2015,Sean Couturier,PHI,C,31,1992-12-07,Phoenix,AZ,USA,CAN,75,211,2011,PHI,1,8,8
2015,Sean Monahan,CGY,C,29,1994-10-12,Brampton,ON,CAN,CAN,74,196,2013,CGY,1,6,6
2015,Sergei Plotnikov,"ARI, PIT",L,33,1990-06-03,Komsomolsk,RUS,RUS,74,202,-,-,-,-,-,
2015,Sergey Kalinin,N.J,C,33,1991-03-17,Omsk,RUS,RUS,75,200,-,-,-,-,-,
2015,Sergey Tolchinsky,CAR,L,29,1995-02-03,Moscow,RUS,RUS,68,170,-,-,-,-,-,
2015,Seth Griffith,BOS,C,31,1993-01-04,Wallaceburg,ON,CAN,CAN,69,190,2012,BOS,5,10,131
2015,Seth Helgeson,N.J,D,33,1990-10-08,Faribault,MN,USA,USA,76,219,2009,N.J,4,23,114
2015,Seth Jones,"CBJ, NSH",D,29,1994-10-03,Arlington,TX,USA,USA,76,213,2013,NSH,1,4,4
2015,Shane Doan,ARI,R,47,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
2015,Shane Prince,"NYI, OTT",L,31,1992-11-16,Rochester,NY,USA,USA,71,193,2011,OTT,2,31,61
2015,Shawn Horcoff,ANA,C,45,1978-09-17,Trail,BC,CAN,CAN,73,210,1998,EDM,4,13,99
2015,Shawn Matthias,"COL, TOR",L,36,1988-02-19,Mississauga,ON,CAN,CAN,76,231,2006,DET,2,17,47
2015,Shawn Thornton,FLA,L,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
2015,Shayne Gostisbehere,PHI,D,30,1993-04-20,Pembroke Pines,FL,USA,USA,71,180,2012,PHI,3,17,78
2015,Shea Theodore,ANA,D,28,1995-08-03,Langley,BC,CAN,CAN,74,197,2013,ANA,1,26,26
2015,Shea Weber,NSH,D,38,1985-08-14,Sicamous,BC,CAN,CAN,76,230,2003,NSH,2,19,49
2015,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2015,Simon Despres,ANA,D,32,1991-07-27,Laval,QC,CAN,CAN,76,218,2009,PIT,1,30,30
2015,Slater Koekkoek,T.B,D,30,1994-02-18,Winchester,ON,CAN,CAN,74,193,2012,T.B,1,10,10
2015,Sonny Milano,CBJ,L,27,1996-05-12,Massapequa,NY,USA,USA,72,194,2014,CBJ,1,16,16
2015,Stanislav Galiev,WSH,R,32,1992-01-17,Moscow,RUS,RUS,73,197,2010,WSH,3,26,86,
2015,Stefan Elliott,"ARI, NSH",D,33,1991-01-30,Vancouver,BC,CAN,CAN,73,190,2009,COL,2,19,49
2015,Stefan Matteau,"MTL, N.J",C,30,1994-02-23,Chicago,IL,USA,USA,74,208,2012,N.J,1,29,29
2015,Stefan Noesen,ANA,R,31,1993-02-12,Plano,TX,USA,USA,73,205,2011,OTT,1,21,21
2015,Stephen Gionta,N.J,R,40,1983-10-09,Rochester,NY,USA,USA,67,177,-,-,-,-,-
2015,Stephen Johns,DAL,D,31,1992-04-18,Ellwood City,PA,USA,USA,76,225,2010,CHI,2,30,60
2015,Steve Bernier,NYI,R,39,1985-03-31,Quebec City,QC,CAN,CAN,75,222,2003,S.J,1,16,16
2015,Steve Downie,ARI,R,37,1987-04-03,Newmarket,ON,CAN,CAN,71,191,2005,PHI,1,29,29
2015,Steve Ott,STL,C,41,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
2015,Steven Kampfer,FLA,D,35,1988-09-24,Ann Arbor,MI,USA,USA,71,198,2007,ANA,4,2,93
2015,Steven Santini,N.J,D,29,1995-03-07,Bronxville,NY,USA,USA,74,209,2013,N.J,2,12,42
2015,Steven Stamkos,T.B,C,34,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
2015,Stuart Percy,TOR,D,30,1993-05-18,Oakville,ON,CAN,CAN,73,187,2011,TOR,1,25,25
2015,Sven Andrighetto,MTL,R,31,1993-03-21,Zurich,CHE,CHE,70,188,2013,MTL,3,25,86,
2015,Sven Baertschi,VAN,L,31,1992-10-05,Bern,CHE,CHE,71,190,2011,CGY,1,13,13,
2015,T.J. Oshie,WSH,R,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
2015,TJ Brennan,TOR,D,35,1989-04-03,Willingboro,NJ,USA,USA,73,216,2007,BUF,2,1,31
2015,TJ Brodie,CGY,D,33,1990-06-07,Chatham,ON,CAN,CAN,74,187,2008,CGY,4,23,114
2015,Tanner Glass,NYR,L,40,1983-11-29,Regina,SK,CAN,CAN,73,213,2003,FLA,9,4,265
2015,Tanner Kero,CHI,C,31,1992-07-24,Hancock,MI,USA,USA,72,185,-,-,-,-,-
2015,Tanner Pearson,L.A,L,31,1992-08-10,Kitchener,ON,CAN,CAN,73,201,2012,L.A,1,30,30
2015,Taylor Beck,NYI,L,32,1991-05-13,St. Catharines,ON,CAN,CAN,74,203,2009,NSH,3,9,70
2015,Taylor Chorney,WSH,D,36,1987-04-27,Thunder Bay,ON,CAN,USA,72,193,2005,EDM,2,6,36
2015,Taylor Fedun,VAN,D,35,1988-06-04,Edmonton,AB,CAN,CAN,73,200,-,-,-,-,-
2015,Taylor Hall,EDM,L,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
2015,Taylor Leier,PHI,L,30,1994-02-15,Saskatoon,SK,CAN,CAN,71,180,2012,PHI,4,26,117
2015,Teddy Purcell,"EDM, FLA",L,38,1985-09-08,St. John's,NL,CAN,CAN,74,195,-,-,-,-,-
2015,Teemu Pulkkinen,DET,L,32,1992-01-02,Vantaa,FIN,FIN,70,185,2010,DET,4,21,111,
2015,Teuvo Teravainen,CHI,L,29,1994-09-11,Helsinki,FIN,FIN,71,191,2012,CHI,1,18,18,
2015,Thomas Hickey,NYI,D,35,1989-02-08,Calgary,AB,CAN,CAN,72,185,2007,L.A,1,4,4
2015,Thomas Vanek,MIN,L,40,1984-01-19,Vienna,AUT,AUT,74,214,2003,BUF,1,5,5,
2015,Tim Jackman,ANA,R,42,1981-11-14,Minot,ND,USA,USA,74,188,2001,CBJ,2,8,38
2015,Tim Schaller,BUF,C,33,1990-11-16,Merrimack,NH,USA,USA,74,204,-,-,-,-,-
2015,Tobias Lindberg,TOR,R,28,1995-07-22,Stockholm,SWE,SWE,75,215,2013,OTT,4,11,102,
2015,Tobias Rieder,ARI,R,31,1993-01-10,Landshut,DEU,DEU,71,189,2011,EDM,4,23,114,
2015,Toby Enstrom,WPG,D,39,1984-11-05,Nordingra,SWE,SWE,70,180,2003,ATL,8,10,239,
2015,Tom Gilbert,MTL,D,41,1983-01-10,Bloomington,MN,USA,USA,74,210,2002,COL,4,33,129
2015,Tom Kuhnhackl,PIT,R,32,1992-01-21,Landshut,DEU,DEU,74,196,2010,PIT,4,20,110,
2015,Tom Sestito,PIT,L,36,1987-09-28,Rome,NY,USA,USA,77,228,2006,CBJ,3,22,85
2015,Tom Wilson,WSH,R,30,1994-03-29,Toronto,ON,CAN,CAN,76,220,2012,WSH,1,16,16
2015,Tomas Fleischmann,"CHI, MTL",L,39,1984-05-16,Koprivnice,CZE,CZE,73,192,2002,DET,2,33,63,
2015,Tomas Hertl,S.J,C,30,1993-11-12,Praha,CZE,CZE,75,215,2012,S.J,1,17,17,
2015,Tomas Jurco,DET,L,31,1992-12-28,Kosice,SVK,SVK,74,197,2011,DET,2,5,35,
2015,Tomas Nosek,DET,L,31,1992-09-01,Pardubice,CZE,CZE,75,205,-,-,-,-,-,
2015,Tomas Plekanec,MTL,C,41,1982-10-31,Kladno,CZE,CZE,71,190,2001,MTL,3,8,71,
2015,Tomas Tatar,DET,L,33,1990-12-01,Ilava,SVK,SVK,70,173,2009,DET,2,30,60,
2015,Tommy Cross,BOS,D,34,1989-09-12,Hartford,CT,USA,USA,75,205,2007,BOS,2,5,35
2015,Tommy Wingels,S.J,C,35,1988-04-12,Evanston,IL,USA,USA,72,200,2008,S.J,6,26,177
2015,Torey Krug,BOS,D,32,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
2015,Torrey Mitchell,MTL,C,39,1985-01-30,Greenfield Park,QC,CAN,CAN,71,186,2004,S.J,4,28,126
2015,Travis Hamonic,NYI,D,33,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
2015,Travis Moen,DAL,L,42,1982-04-06,Stewart Valley,SK,CAN,CAN,74,215,2000,CGY,5,25,155
2015,Travis Zajac,N.J,C,38,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
2015,Trevor Carrick,CAR,D,29,1994-07-04,Stouffville,ON,CAN,CAN,74,171,2012,CAR,4,24,115
2015,Trevor Daley,"CHI, PIT",D,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
2015,Trevor Lewis,L.A,C,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
2015,Trevor van Riemsdyk,CHI,D,32,1991-07-24,Middletown,NJ,USA,USA,75,191,-,-,-,-,-
2015,Troy Brouwer,STL,R,38,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
2015,Tuomo Ruutu,N.J,L,41,1983-02-16,Vantaa,FIN,FIN,72,200,2001,CHI,1,9,9,
2015,Turner Elson,CGY,C,31,1992-09-13,New Westminster,BC,CAN,CAN,72,193,-,-,-,-,-
2015,Ty Rattie,STL,R,31,1993-02-05,Calgary,AB,CAN,CAN,71,183,2011,STL,2,2,32
2015,Tye McGinn,T.B,L,33,1990-07-29,Fergus,ON,CAN,CAN,75,218,2010,PHI,4,29,119
2015,Tyler Bozak,TOR,C,38,1986-03-19,Regina,SK,CAN,CAN,73,187,-,-,-,-,-
2015,Tyler Ennis,BUF,"C, L",34,1989-10-06,Edmonton,AB,CAN,CAN,69,160,2008,BUF,1,26,26
2015,Tyler Gaudet,ARI,C,31,1993-04-04,Hamilton,ON,CAN,CAN,75,217,-,-,-,-,-
2015,Tyler Graovac,MIN,C,30,1993-04-27,Brampton,ON,CAN,CAN,77,208,2011,MIN,7,10,191
2015,Tyler Johnson,T.B,C,33,1990-07-29,Spokane,WA,USA,USA,68,185,-,-,-,-,-
2015,Tyler Kennedy,N.J,C,37,1986-07-15,Sault Ste. Marie,ON,CAN,CAN,71,185,2004,PIT,4,1,99
2015,Tyler Myers,WPG,D,34,1990-02-01,Houston,TX,USA,CAN,80,229,2008,BUF,1,12,12
2015,Tyler Randell,BOS,R,32,1991-06-15,Scarborough,ON,CAN,CAN,73,198,2009,BOS,6,25,176
2015,Tyler Seguin,DAL,C,32,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
2015,Tyler Toffoli,L.A,C,31,1992-04-24,Scarborough,ON,CAN,CAN,72,203,2010,L.A,2,17,47
2015,Tyler Wotherspoon,CGY,D,31,1993-03-12,Burnaby,BC,CAN,CAN,74,207,2011,CGY,2,27,57
2015,Tyson Barrie,COL,D,32,1991-07-26,Victoria,BC,CAN,CAN,71,197,2009,COL,3,3,64
2015,Tyson Strachan,MIN,D,39,1984-10-30,Melfort,SK,CAN,CAN,75,210,2003,CAR,5,1,137
2015,Valeri Nichushkin,DAL,R,29,1995-03-04,Chelyabinsk,RUS,RUS,76,210,2013,DAL,1,10,10,
2015,Valtteri Filppula,T.B,C,40,1984-03-20,Vantaa,FIN,FIN,72,189,2002,DET,3,32,95,
2015,Vernon Fiddler,DAL,C,43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
2015,Victor Bartley,"MTL, NSH",D,36,1988-02-17,Ottawa,ON,CAN,CAN,72,217,-,-,-,-,-
2015,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,79,244,2009,T.B,1,2,2,
2015,Victor Rask,CAR,C,31,1993-03-01,Leksand,SWE,SWE,74,199,2011,CAR,2,12,42,
2015,Viktor Arvidsson,NSH,L,30,1993-04-08,Skellefteå,SWE,SWE,70,185,2014,NSH,4,22,112,
2015,Viktor Loov,TOR,D,31,1992-11-16,Sodertalje,SWE,SWE,73,216,2012,TOR,7,28,209,
2015,Viktor Stalberg,NYR,L,38,1986-01-17,Gothenburg,SWE,SWE,75,209,2006,TOR,6,8,161,
2015,Viktor Svedberg,CHI,D,32,1991-05-24,Gothenburg,SWE,SWE,80,238,-,-,-,-,-,
2015,Viktor Tikhonov,"ARI, CHI",R,35,1988-05-12,Riga,LVA,RUS,74,189,2008,PHX,1,28,28,
2015,Vincent Lecavalier,"L.A, PHI",C,43,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
2015,Vincent Trocheck,FLA,C,30,1993-07-11,Pittsburgh,PA,USA,USA,71,184,2011,FLA,3,3,64
2015,Vinnie Hinostroza,CHI,L,30,1994-04-03,Chicago,IL,USA,USA,70,183,2012,CHI,6,18,169
2015,Vladimir Tarasenko,STL,R,32,1991-12-13,Yaroslavl,RUS,RUS,73,228,2010,STL,1,16,16,
2015,Vladislav Namestnikov,T.B,C,31,1992-11-22,Zhukovskiy,RUS,RUS,72,179,2011,T.B,1,27,27,
2015,Vojtech Mozik,N.J,D,31,1992-12-26,Prague,CZE,CZE,75,188,-,-,-,-,-,
2015,Wayne Simmonds,PHI,R,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
2015,William Karlsson,CBJ,C,31,1993-01-08,Marsta,SWE,SWE,72,190,2011,ANA,2,23,53,
2015,William Nylander,TOR,C,27,1996-05-01,Calgary,AB,CAN,SWE,72,204,2014,TOR,1,8,8
2015,Willie Mitchell,FLA,D,46,1977-04-23,Port McNeill,BC,CAN,CAN,75,210,1996,N.J,8,10,199
2015,Xavier Ouellet,DET,D,30,1993-07-29,Bayonne,FRA,FRA,72,197,2011,DET,2,18,48,
2015,Yanni Gourde,T.B,C,32,1991-12-15,Saint-Narcisse,QC,CAN,CAN,69,174,-,-,-,-,-
2015,Yannick Weber,VAN,D,35,1988-09-23,Morges,CHE,CHE,71,200,2007,MTL,3,12,73,
2015,Zac Dalpe,MIN,C,34,1989-11-01,Paris,ON,CAN,CAN,74,197,2008,CAR,2,15,45
2015,Zac Rinaldo,BOS,C,33,1990-06-15,Mississauga,ON,CAN,CAN,70,192,2008,PHI,6,27,178
2015,Zach Bogosian,BUF,D,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
2015,Zach Hyman,TOR,C,31,1992-06-09,Toronto,ON,CAN,CAN,73,211,2010,FLA,5,3,123
2015,Zach Parise,MIN,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2015,Zach Redmond,COL,D,35,1988-07-26,Traverse City,MI,USA,USA,74,212,2008,ATL,7,3,184
2015,Zach Sill,WSH,C,35,1988-05-24,Truro,NS,CAN,CAN,72,214,-,-,-,-,-
2015,Zach Trotman,BOS,D,33,1990-08-26,Carmel,IN,USA,USA,75,217,2010,BOS,7,30,210
2015,Zack Kassian,EDM,R,33,1991-01-24,Windsor,ON,CAN,CAN,75,211,2009,BUF,1,13,13
2015,Zack Smith,OTT,C,36,1988-04-05,Maple Creek,SK,CAN,CAN,74,208,2008,OTT,3,18,79
2015,Zbynek Michalek,ARI,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,74,210,-,-,-,-,-,
2015,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,81,250,1996,NYI,3,4,56,
2015,Zemgus Girgensons,BUF,C,30,1994-01-05,Riga,LVA,LVA,74,200,2012,BUF,1,14,14,
