Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2022,Josh Dunne,CBJ,C,25,1998-12-08,O'Fallon,MO,USA,USA,76,211,-,-,-,-,-
2022,Josh Leivo,STL,L,30,1993-05-26,Innisfil,ON,CAN,CAN,74,192,2011,TOR,3,25,86
2022,Josh Mahura,FLA,D,25,1998-05-05,St. Albert,AB,CAN,CAN,72,185,2016,ANA,3,24,85
2022,Josh Manson,COL,D,32,1991-10-07,Hinsdale,IL,USA,CAN,75,218,2011,ANA,6,9,160
2022,Josh Morrissey,WPG,D,28,1995-03-28,Calgary,AB,CAN,CAN,72,185,2013,WPG,1,13,13
2022,Josh Norris,OTT,C,24,1999-05-05,Oxford,MI,USA,USA,74,195,2017,S.J,1,19,19
2022,Jujhar Khaira,CHI,L,29,1994-08-13,Surrey,BC,CAN,CAN,76,212,2012,EDM,3,2,63
2022,Julien Gauthier,"NYR, OTT",R,26,1997-10-15,Pointe-aux-Trembles,QC,CAN,CAN,76,224,2016,CAR,1,21,21
2022,Juraj Slafkovsky,MTL,L,19,2004-03-30,Kosice,SVK,SVK,75,238,2022,MTL,1,1,1,
2022,Justin Barron,MTL,D,22,2001-11-15,Halifax,NS,CAN,CAN,74,201,2020,COL,1,25,25
2022,Justin Braun,PHI,D,37,1987-02-10,Minneapolis,MN,USA,USA,74,205,2007,S.J,7,20,201
2022,Justin Danforth,CBJ,R,31,1993-03-15,Oshawa,ON,CAN,CAN,69,190,-,-,-,-,-
2022,Justin Faulk,STL,D,32,1992-03-20,South St.Paul,MN,USA,USA,72,214,2010,CAR,2,7,37
2022,Justin Holl,TOR,D,32,1992-01-30,Tonka Bay,MN,USA,USA,75,197,2010,CHI,2,24,54
2022,Justin Kirkland,ANA,C,27,1996-08-02,Winnipeg,MB,CAN,CAN,75,183,2014,NSH,3,2,62
2022,Justin Richards,CBJ,C,26,1998-03-17,Orlando,FL,USA,USA,71,190,-,-,-,-,-
2022,Justin Schultz,SEA,D,33,1990-07-06,Kelowna,BC,CAN,CAN,74,190,2008,ANA,2,13,43
2022,Juuso Parssinen,NSH,C,23,2001-02-01,Hameenlinna,FIN,FIN,75,212,2019,NSH,7,24,210,
2022,Juuso Valimaki,ARI,D,25,1998-10-06,Tampere,FIN,FIN,74,205,2017,CGY,1,16,16,
2022,K'Andre Miller,NYR,D,24,2000-01-21,St. Paul,MN,USA,USA,77,215,2018,NYR,1,22,22
2022,Kaapo Kakko,NYR,R,23,2001-02-13,Turku,FIN,FIN,74,206,2019,NYR,1,2,2,
2022,Kaedan Korczak,VGK,D,23,2001-01-29,Yorkton,SK,CAN,CAN,75,202,2019,VGK,2,10,41
2022,Kaiden Guhle,MTL,D,22,2002-01-18,Edmonton,AB,CAN,CAN,74,205,2020,MTL,1,16,16
2022,Kailer Yamamoto,EDM,R,25,1998-09-29,Spokane,WA,USA,USA,68,153,2017,EDM,1,22,22
2022,Kale Clague,BUF,D,25,1998-06-05,Regina,SK,CAN,CAN,72,190,2016,L.A,2,21,51
2022,Karson Kuhlman,"SEA, WPG",C,28,1995-09-26,Esko,MN,USA,USA,70,184,-,-,-,-,-
2022,Kasperi Kapanen,"PIT, STL",R,27,1996-07-23,Kuopio,FIN,FIN,73,194,2014,PIT,1,22,22,
2022,Keegan Kolesar,VGK,R,26,1997-04-08,Brandon,MB,CAN,CAN,74,217,2015,CBJ,3,8,69
2022,Kent Johnson,CBJ,C,21,2002-10-18,Port Moody,BC,CAN,CAN,72,175,2021,CBJ,1,5,5
2022,Kevin Bahl,N.J,D,23,2000-06-27,New Westminster,BC,CAN,CAN,78,230,-,-,-,-,-
2022,Kevin Fiala,L.A,L,27,1996-07-22,St. Gallen,CHE,CHE,70,204,2014,NSH,1,11,11,
2022,Kevin Gravel,NSH,D,32,1992-03-06,Kingsford,MI,USA,USA,76,205,2010,L.A,5,28,148
2022,Kevin Hayes,PHI,C,31,1992-05-08,Dorchester,MA,USA,USA,77,216,2010,CHI,1,24,24
2022,Kevin Labanc,S.J,R,28,1995-12-12,Brooklyn,NY,USA,USA,71,185,2014,S.J,6,21,171
2022,Kevin Rooney,CGY,C,30,1993-05-21,Canton,MA,USA,USA,74,190,-,-,-,-,-
2022,Kevin Shattenkirk,ANA,D,35,1989-01-29,New Rochelle,NY,USA,USA,72,212,2007,COL,1,14,14
2022,Kevin Stenlund,WPG,C,27,1996-09-20,Huddinge,SWE,SWE,77,215,2015,CBJ,2,28,58,
2022,Kiefer Sherwood,NSH,L,28,1995-03-31,Columbus,OH,USA,USA,72,194,-,-,-,-,-
2022,Kieffer Bellows,"NYI, PHI",L,25,1998-06-10,Edina,MN,USA,USA,73,195,2016,NYI,1,19,19
2022,Kirby Dach,MTL,C,23,2001-01-21,Fort Saskatchewan,AB,CAN,CAN,76,212,2019,CHI,1,3,3
2022,Kirill Kaprizov,MIN,L,26,1997-04-26,Novokuznetsk,RUS,RUS,70,202,2015,MIN,5,14,135,
2022,Kirill Marchenko,CBJ,R,23,2000-07-21,Barnaul,RUS,RUS,75,197,2018,CBJ,2,18,49,
2022,Klim Kostin,EDM,C,24,1999-05-05,Penza,RUS,RUS,75,215,2017,STL,1,31,31,
2022,Kris Letang,PIT,D,36,1987-04-24,Montreal,QC,CAN,CAN,72,201,2005,PIT,3,1,62
2022,Kristian Reichel,WPG,C,25,1998-06-11,Most,CZE,CZE,72,168,-,-,-,-,-,
2022,Kurtis MacDermid,COL,D,29,1994-03-25,Sauble Beach,ON,CAN,CAN,77,233,-,-,-,-,-
2022,Kyle Burroughs,VAN,D,28,1995-07-12,Vancouver,BC,CAN,CAN,72,193,2013,NYI,7,15,196
2022,Kyle Capobianco,WPG,D,26,1997-08-13,Mississauga,ON,CAN,CAN,74,201,2015,ARI,3,2,63
2022,Kyle Clifford,TOR,L,33,1991-01-13,Ayr,ON,CAN,CAN,74,217,2009,L.A,2,5,35
2022,Kyle Connor,WPG,L,27,1996-12-09,Shelby Twp.,MI,USA,USA,74,179,2015,WPG,1,17,17
2022,Kyle Criscuolo,S.J,C,31,1992-05-05,Southampton,NJ,USA,USA,69,175,-,-,-,-,-
2022,Kyle Okposo,BUF,R,35,1988-04-16,St. Paul,MN,USA,USA,72,218,2006,NYI,1,7,7
2022,Kyle Palmieri,NYI,C,33,1991-02-01,Smithtown,NY,USA,USA,71,198,2009,ANA,1,26,26
2022,Lane Pederson,"CBJ, VAN",C,26,1997-08-04,Saskatoon,SK,CAN,CAN,72,192,-,-,-,-,-
2022,Lars Eller,"COL, WSH",C,34,1989-05-08,Rodovre,DNK,DNK,74,205,2007,STL,1,13,13,
2022,Lassi Thomson,OTT,D,23,2000-09-24,Tampere,FIN,FIN,72,190,2019,OTT,1,19,19,
2022,Laurent Dauphin,ARI,C,28,1995-03-27,Repentigny,QC,CAN,CAN,72,186,2013,PHX,2,9,39
2022,Lawrence Pilut,BUF,D,28,1995-12-30,Tingsryd,SWE,SWE,71,194,-,-,-,-,-,
2022,Lawson Crouse,ARI,L,26,1997-06-23,Mt. Brydges,ON,CAN,CAN,76,215,2015,FLA,1,11,11
2022,Leon Draisaitl,EDM,C,28,1995-10-27,Cologne,DEU,DEU,74,208,2014,EDM,1,3,3,
2022,Liam Foudy,CBJ,C,24,2000-02-04,Toronto,ON,CAN,CAN,74,188,2018,CBJ,1,18,18
2022,Liam O'Brien,ARI,C,29,1994-07-29,Halifax,NS,CAN,CAN,73,213,-,-,-,-,-
2022,Lias Andersson,L.A,C,25,1998-10-13,Smogen,SWE,SWE,73,185,2017,NYR,1,7,7,
2022,Libor Hajek,NYR,D,26,1998-02-04,Smrcek,CZE,CZE,74,209,2016,T.B,2,7,37,
2022,Logan Brown,STL,C,26,1998-03-05,Raleigh,NC,USA,USA,78,218,2016,OTT,1,11,11
2022,Logan Couture,S.J,C,34,1989-03-28,Guelph,ON,CAN,CAN,73,206,2007,S.J,1,9,9
2022,Logan O'Connor,COL,R,27,1996-08-14,Missouri City,TX,USA,USA,72,175,-,-,-,-,-
2022,Logan Stanley,WPG,D,25,1998-05-26,Waterloo,ON,CAN,CAN,79,242,2016,WPG,1,18,18
2022,Lucas Carlsson,FLA,D,26,1997-07-05,Gävle,SWE,SWE,72,189,2016,CHI,4,19,110,
2022,Lucas Condotta,MTL,C,26,1997-06-19,Georgetown,ON,CAN,CAN,73,223,-,-,-,-,-
2022,Lucas Johansen,WSH,D,26,1997-11-16,Vancouver,BC,CAN,CAN,74,176,2016,WSH,1,28,28
2022,Lucas Raymond,DET,L,21,2002-03-28,Gothenburg,SWE,SWE,71,176,2020,DET,1,4,4,
2022,Lukas Reichel,CHI,L,21,2002-05-17,Nürnberg,DEU,DEU,72,170,2020,CHI,1,17,17,
2022,Lukas Rousek,BUF,R,24,1999-04-20,Ostrov Nad Ohri,CZE,CZE,71,171,2019,BUF,6,5,160,
2022,Lukas Sedlak,"COL, PHI",C,31,1993-02-25,Ceské Budejovice,CZE,CZE,72,205,2011,CBJ,6,7,158,
2022,Luke Evangelista,NSH,R,22,2002-02-21,Toronto,ON,CAN,CAN,72,183,2020,NSH,2,11,42
2022,Luke Glendening,DAL,C,34,1989-04-28,Grand Rapids,MI,USA,USA,71,190,-,-,-,-,-
2022,Luke Hughes,N.J,D,20,2003-09-09,Manchester,NH,USA,USA,74,184,2021,N.J,1,4,4
2022,Luke Kunin,S.J,C,26,1997-12-04,Chesterfield,MO,USA,USA,72,197,2016,MIN,1,15,15
2022,Luke Philp,CHI,C,28,1995-11-06,Canmore,AB,CAN,CAN,70,181,-,-,-,-,-
2022,Luke Schenn,"TOR, VAN",D,34,1989-11-02,Saskatoon,SK,CAN,CAN,74,225,2008,TOR,1,5,5
2022,Mac Hollowell,TOR,D,25,1998-09-26,Niagara Falls,ON,CAN,CAN,69,170,2018,TOR,4,25,118
2022,MacKenzie Entwistle,CHI,R,24,1999-07-14,Georgetown,ON,CAN,CAN,75,184,2017,ARI,3,7,69
2022,MacKenzie Weegar,CGY,D,30,1994-01-07,Ottawa,ON,CAN,CAN,72,206,2013,FLA,7,25,206
2022,Marc McLaughlin,BOS,C,24,1999-07-26,North Billerica,MA,USA,USA,72,203,-,-,-,-,-
2022,Marc Staal,FLA,D,37,1987-01-13,Thunder Bay,ON,CAN,CAN,76,208,2005,NYR,1,12,12
2022,Marc-Edouard Vlasic,S.J,D,36,1987-03-30,Montreal,QC,CAN,CAN,73,205,2005,S.J,2,5,35
2022,Marco Kasper,DET,C,19,2004-04-08,Innsbruck,AUT,AUT,73,183,2022,DET,1,8,8,
2022,Marco Rossi,MIN,C,22,2001-09-23,Feldkirch,AUT,AUT,69,182,2020,MIN,1,9,9,
2022,Marco Scandella,STL,D,34,1990-02-23,Montreal,QC,CAN,CAN,75,212,2008,MIN,2,25,55
2022,Marcus Bjork,CBJ,D,26,1997-11-24,Umea,SWE,SWE,76,211,-,-,-,-,-,
2022,Marcus Foligno,MIN,L,32,1991-08-10,Buffalo,NY,USA,CAN,75,226,2009,BUF,4,13,104
2022,Marcus Johansson,"MIN, WSH",L,33,1990-10-06,Landskrona,SWE,SWE,73,203,2009,WSH,1,24,24,
2022,Marcus Pettersson,PIT,D,27,1996-05-08,Skellefteå,SWE,SWE,75,177,2014,ANA,2,8,38,
2022,Mario Ferraro,S.J,D,25,1998-09-17,Toronto,ON,CAN,CAN,72,209,2017,S.J,2,18,49
2022,Marián Studenic,DAL,L,25,1998-10-28,Skalica,SVK,SVK,73,190,2017,N.J,5,19,143,
2022,Mark Borowiecki,NSH,D,34,1989-07-12,Ottawa,ON,CAN,CAN,74,204,2008,OTT,5,18,139
2022,Mark Friedman,PIT,D,28,1995-12-25,Toronto,ON,CAN,CAN,71,185,2014,PHI,3,26,86
2022,Mark Giordano,TOR,D,40,1983-10-03,Toronto,ON,CAN,CAN,72,205,-,-,-,-,-
2022,Mark Jankowski,NSH,C,29,1994-09-13,Hamilton,ON,CAN,CAN,76,212,2012,CGY,1,21,21
2022,Mark Kastelic,OTT,C,25,1999-03-11,Phoenix,AZ,USA,75,233,2019,OTT,5,1,125,
2022,Mark Scheifele,WPG,C,31,1993-03-15,Kitchener,ON,CAN,CAN,75,198,2011,WPG,1,7,7
2022,Mark Stone,VGK,R,31,1992-05-13,Winnipeg,MB,CAN,CAN,75,217,2010,OTT,6,28,178
2022,Markus Niemelainen,EDM,D,25,1998-06-08,Kuopio,FIN,FIN,78,190,2016,EDM,3,2,63,
2022,Martin Fehervary,WSH,D,24,1999-10-06,Bratislava,SVK,SVK,74,199,2018,WSH,2,15,46,
2022,Martin Kaut,"COL, S.J",R,24,1999-10-02,Brno,CZE,CZE,74,190,2018,COL,1,16,16,
2022,Martin Necas,CAR,C,25,1999-01-15,Nove Mesto na Morave,CZE,CZE,74,189,2017,CAR,1,12,12,
2022,Mason Appleton,WPG,C,28,1996-01-15,Green Bay,WI,USA,USA,75,197,2015,WPG,6,17,168
2022,Mason Marchment,DAL,L,28,1995-06-18,Uxbridge,ON,CAN,76,210,-,-,-,-,-,
2022,Mason McTavish,ANA,C,21,2003-01-30,Zurich,CHE,CHE,72,213,2021,ANA,1,3,3,
2022,Mason Shaw,MIN,C,25,1998-11-03,Lloydminster,AB,CAN,CAN,70,184,2017,MIN,4,4,97
2022,Matej Blumel,DAL,R,23,2000-05-31,Tabor,CZE,CZE,72,200,2019,EDM,4,7,100,
2022,Mathew Barzal,NYI,C,26,1997-05-26,Coquitlam,BC,CAN,CAN,73,190,2015,NYI,1,16,16
2022,Mathieu Joseph,OTT,R,27,1997-02-09,Laval,QC,CAN,CAN,73,187,2015,T.B,4,29,120
2022,Mathieu Olivier,CBJ,R,27,1997-02-11,Biloxi,MS,USA,USA,73,217,-,-,-,-,-
2022,Matias Maccelli,ARI,L,23,2000-10-14,Turku,FIN,FIN,71,176,2019,ARI,4,5,98,
2022,Mats Zuccarello,MIN,R,36,1987-09-01,Oslo,NOR,NOR,68,181,-,-,-,-,-,
2022,Matt Boldy,MIN,L,22,2001-04-05,Milford,MA,USA,USA,74,201,2019,MIN,1,12,12
2022,Matt Coronato,CGY,R,21,2002-11-14,Greenlawn,NY,USA,USA,70,183,2021,CGY,1,13,13
2022,Matt Duchene,NSH,C,33,1991-01-16,Haliburton,ON,CAN,CAN,71,195,2009,COL,1,3,3
2022,Matt Dumba,MIN,D,29,1994-07-25,Regina,SK,CAN,CAN,72,181,2012,MIN,1,7,7
2022,Matt Grzelcyk,BOS,D,30,1994-01-05,Charlestown,MA,USA,USA,70,176,2012,BOS,3,24,85
2022,Matt Irwin,WSH,D,36,1987-11-29,Victoria,BC,CAN,CAN,74,200,-,-,-,-,-
2022,Matt Kiersted,FLA,D,25,1998-04-14,ELK RIVER,MN,USA,USA,72,181,-,-,-,-,-
2022,Matt Luff,DET,R,26,1997-05-05,Oakville,ON,CAN,CAN,74,196,-,-,-,-,-
2022,Matt Martin,NYI,L,34,1989-05-08,Windsor,ON,CAN,CAN,75,220,2008,NYI,5,27,148
2022,Matt Nieto,"COL, S.J",L,31,1992-11-05,Long Beach,CA,USA,USA,71,187,2011,S.J,2,17,47
2022,Matt Roy,L.A,D,29,1995-03-01,Detroit,MI,USA,USA,73,205,2015,L.A,7,13,194
2022,Matthew Benning,S.J,D,29,1994-05-25,Edmonton,AB,CAN,CAN,73,203,2012,BOS,6,24,175
2022,Matthew Highmore,STL,C,28,1996-02-27,Halifax,NS,CAN,CAN,71,188,-,-,-,-,-
2022,Matthew Kessel,STL,D,23,2000-06-23,Phoenix,AZ,USA,USA,74,205,2020,STL,5,26,150
2022,Matthew Knies,TOR,L,21,2002-10-17,Phoenix,AZ,USA,USA,74,210,2021,TOR,2,25,57
2022,Matthew Phillips,CGY,C,25,1998-04-06,Calgary,AB,CAN,CAN,67,140,2016,CGY,6,15,166
2022,Matthew Tkachuk,FLA,L,26,1997-12-11,Scottsdale,AZ,USA,USA,74,201,2016,CGY,1,6,6
2022,Mattias Ekholm,"EDM, NSH",D,33,1990-05-24,Borlange,SWE,SWE,76,215,2009,NSH,4,11,102,
2022,Mattias Janmark,EDM,C,31,1992-12-08,Stockholm,SWE,SWE,73,205,2013,DET,3,18,79,
2022,Mattias Samuelsson,BUF,D,24,2000-03-14,Philadelphia,PA,USA,USA,76,231,2018,BUF,2,1,32
2022,Matty Beniers,SEA,C,21,2002-11-05,Hingham,MA,USA,USA,74,178,2021,SEA,1,2,2
2022,Max Comtois,ANA,L,25,1999-01-08,Longueuil,QC,CAN,CAN,74,210,2017,ANA,2,19,50
2022,Max Domi,"CHI, DAL",C,29,1995-03-02,Winnipeg,MB,CAN,CAN,70,194,2013,PHX,1,12,12
2022,Max Jones,ANA,L,26,1998-02-17,Rochester,MI,USA,USA,75,216,2016,ANA,1,24,24
2022,Max Pacioretty,CAR,L,35,1988-11-20,New Canaan,CT,USA,USA,74,217,2007,MTL,1,22,22
2022,Max Willman,PHI,C,29,1995-02-13,Barnstable,MA,USA,USA,72,184,2014,BUF,5,1,121
2022,Maxence Guenette,OTT,D,22,2001-04-28,L'Ancienne-Lorette,QC,CAN,CAN,73,181,2019,OTT,7,1,187
2022,Maxime Lajoie,CAR,D,26,1997-11-05,Quebec City,QC,CAN,CAN,73,196,2016,OTT,5,12,133
2022,Michael Amadio,VGK,"C, R",27,1996-05-13,Sault Ste. Marie,ON,CAN,CAN,73,204,2014,L.A,3,30,90
2022,Michael Bunting,TOR,L,28,1995-09-17,Scarborough,ON,CAN,CAN,72,192,2014,ARI,4,27,117
2022,Michael Carcone,ARI,L,27,1996-05-19,Ajax,ON,CAN,CAN,69,170,-,-,-,-,-
2022,Michael Eyssimont,"S.J, T.B, WPG",C,27,1996-09-09,Littleton,CO,USA,USA,72,180,2016,L.A,5,21,142
2022,Michael Kesselring,ARI,D,24,2000-01-13,New Hampton,NH,USA,USA,76,190,2018,EDM,6,9,164
2022,Michael McCarron,NSH,R,29,1995-03-07,Grosse Pointe,MI,USA,USA,78,232,2013,MTL,1,25,25
2022,Michael McLeod,N.J,C,26,1998-02-03,Mississauga,ON,CAN,CAN,74,190,2016,N.J,1,12,12
2022,Michael Pezzetta,MTL,L,26,1998-03-13,Toronto,ON,CAN,CAN,73,210,2016,MTL,6,9,160
2022,Michael Rasmussen,DET,C,24,1999-04-17,Vancouver,BC,CAN,CAN,78,211,2017,DET,1,9,9
2022,Michael Stone,CGY,D,33,1990-06-07,Winnipeg,MB,CAN,CAN,75,210,2008,PHX,3,8,69
2022,Mika Zibanejad,NYR,C,30,1993-04-18,Huddinge,SWE,SWE,74,202,2011,OTT,1,6,6,
2022,Mikael Backlund,CGY,C,35,1989-03-17,Vasteras,SWE,SWE,72,206,2007,CGY,1,24,24,
2022,Mikael Granlund,"NSH, PIT",C,32,1992-02-26,Oulu,FIN,FIN,70,185,2010,MIN,1,9,9,
2022,Mikael Pyyhtia,CBJ,L,22,2001-12-17,Turku,FIN,FIN,72,166,2020,CBJ,4,21,114,
2022,Mike Hardman,CHI,L,25,1999-02-05,HANOVER,MA,USA,USA,74,205,-,-,-,-,-
2022,Mike Hoffman,MTL,L,34,1989-11-24,Kitchener,ON,CAN,CAN,72,190,2009,OTT,5,9,130
2022,Mike Matheson,MTL,D,30,1994-02-27,Pointe-Claire,QC,CAN,CAN,74,193,2012,FLA,1,23,23
2022,Mike Reilly,BOS,D,30,1993-07-13,Chicago,IL,USA,USA,73,196,2011,CBJ,4,7,98
2022,Mikey Anderson,L.A,D,24,1999-05-25,Fridley,MN,USA,USA,72,195,2017,L.A,4,10,103
2022,Mikhail Maltsev,COL,L,26,1998-03-12,St. Petersburg,RUS,RUS,75,198,2016,N.J,4,11,102,
2022,Mikhail Sergachev,T.B,D,25,1998-06-25,Nizhnekamsk,RUS,RUS,73,217,2016,MTL,1,9,9,
2022,Mikko Rantanen,COL,R,27,1996-10-29,Nousiainen,FIN,FIN,76,215,2015,COL,1,10,10,
2022,Milan Lucic,CGY,L,35,1988-06-07,Vancouver,BC,CAN,CAN,75,240,2006,BOS,2,20,50
2022,Miles Wood,N.J,L,28,1995-09-13,Buffalo,NY,USA,USA,74,195,2013,N.J,4,9,100
2022,Milos Kelemen,ARI,L,24,1999-07-06,Svolen,SVK,SVK,74,210,-,-,-,-,-,
2022,Miro Heiskanen,DAL,D,24,1999-07-18,Espoo,FIN,FIN,73,195,2017,DAL,1,3,3,
2022,Mitchell Marner,TOR,R,26,1997-05-05,Markham,ON,CAN,CAN,72,181,2015,TOR,1,4,4
2022,Morgan Barron,WPG,C,25,1998-12-02,Halifax,NS,CAN,CAN,76,220,2017,NYR,6,19,174
2022,Morgan Frost,PHI,C,24,1999-05-14,Aurora,ON,CAN,CAN,71,170,2017,PHI,1,27,27
2022,Morgan Geekie,SEA,C,25,1998-07-20,Strathclair,MB,CAN,CAN,75,200,2017,CAR,3,5,67
2022,Morgan Rielly,TOR,D,30,1994-03-09,Vancouver,BC,CAN,CAN,73,222,2012,TOR,1,5,5
2022,Moritz Seider,DET,D,22,2001-04-06,Zell,DEU,DEU,76,204,2019,DET,1,6,6,
2022,Nate Schmidt,WPG,D,32,1991-07-16,St. Cloud,MN,USA,USA,72,195,-,-,-,-,-
2022,Nathan Bastian,N.J,R,26,1997-12-06,Kitchener,ON,CAN,CAN,76,205,2016,N.J,2,11,41
2022,Nathan Beaulieu,ANA,D,31,1992-12-05,Strathroy,ON,CAN,CAN,74,200,2011,MTL,1,17,17
2022,Nathan MacKinnon,COL,C,28,1995-09-01,Halifax,NS,CAN,CAN,72,200,2013,COL,1,1,1
2022,Nathan Smith,ARI,C,25,1998-10-19,Tampa,FL,USA,USA,72,177,2018,WPG,3,29,91
2022,Nathan Walker,STL,L,30,1994-02-07,Cardiff,GBR,AUS,69,187,2014,WSH,3,29,89,
2022,Nazem Kadri,CGY,C,33,1990-10-06,London,ON,CAN,CAN,72,185,2009,TOR,1,7,7
2022,Neal Pionk,WPG,D,28,1995-07-29,Hermantown,MN,USA,USA,72,185,-,-,-,-,-
2022,Nic Dowd,WSH,C,33,1990-05-27,Huntsville,AL,USA,USA,73,193,2009,L.A,7,17,198
2022,Nic Petan,MIN,C,29,1995-03-22,Delta,BC,CAN,CAN,69,175,2013,WPG,2,13,43
2022,Nicholas Paul,T.B,L,29,1995-03-20,Mississauga,ON,CAN,CAN,75,223,2013,DAL,4,10,101
2022,Nicholas Robertson,TOR,L,22,2001-09-11,Pasadena,CA,USA,USA,69,183,2019,TOR,2,22,53
2022,Nick Abruzzese,TOR,C,24,1999-06-04,Slate Hill,NY,USA,USA,71,183,2019,TOR,4,31,124
2022,Nick Bjugstad,"ARI, EDM",C,31,1992-07-17,Minneapolis,MN,USA,USA,78,209,2010,FLA,1,19,19
2022,Nick Blankenburg,CBJ,D,25,1998-05-12,WASHINGTON,MI,USA,USA,69,177,-,-,-,-,-
2022,Nick Bonino,"PIT, S.J",C,35,1988-04-20,Hartford,CT,USA,USA,73,195,2007,S.J,6,22,173
2022,Nick Cicek,S.J,D,23,2000-05-29,Winnipeg,MB,CAN,CAN,75,201,-,-,-,-,-
2022,Nick Cousins,FLA,C,30,1993-07-20,Belleville,ON,CAN,CAN,71,192,2011,PHI,3,7,68
2022,Nick DeSimone,CGY,D,29,1994-11-21,East Amherst,NY,USA,USA,74,185,-,-,-,-,-
2022,Nick Foligno,BOS,L,36,1987-10-31,Buffalo,NY,USA,USA,72,210,2006,OTT,1,28,28
2022,Nick Holden,OTT,D,36,1987-05-15,St. Albert,AB,CAN,CAN,76,210,-,-,-,-,-
2022,Nick Jensen,WSH,D,33,1990-09-21,St. Paul,MN,USA,USA,73,205,2009,DET,5,29,150
2022,Nick Leddy,STL,D,33,1991-03-20,Eden Prairie,MN,USA,USA,72,205,2009,MIN,1,16,16
2022,Nick Perbix,T.B,D,25,1998-06-15,Minneapolis,MN,USA,USA,74,191,2017,T.B,6,14,169
2022,Nick Ritchie,"ARI, CGY",L,28,1995-12-05,Orangeville,ON,CAN,CAN,75,236,2014,ANA,1,10,10
2022,Nick Schmaltz,ARI,C,28,1996-02-23,Madison,WI,USA,USA,72,181,2014,CHI,1,20,20
2022,Nick Seeler,PHI,D,30,1993-06-03,Eden Prairie,MN,USA,USA,74,201,2011,MIN,5,10,131
2022,Nick Suzuki,MTL,C,24,1999-08-10,London,ON,CAN,CAN,71,208,2017,VGK,1,13,13
2022,Nick Swaney,MIN,R,26,1997-09-09,Burnsville,MN,USA,USA,70,178,2017,MIN,7,23,209
2022,Nicklas Backstrom,WSH,C,36,1987-11-23,Gävle,SWE,SWE,73,202,2006,WSH,1,4,4,
2022,Nico Hischier,N.J,C,25,1999-01-04,Brig,CHE,CHE,73,175,2017,N.J,1,1,1,
2022,Nico Sturm,S.J,C,28,1995-05-03,Augsburg,DEU,DEU,75,209,-,-,-,-,-,
2022,Nicolas Aube-Kubel,"TOR, WSH",R,27,1996-05-10,Slave Lake,AB,CAN,CAN,72,207,2014,PHI,2,18,48
2022,Nicolas Deslauriers,PHI,L,33,1991-02-22,LaSalle,QC,CAN,CAN,73,220,2009,L.A,3,23,84
2022,Nicolas Hague,VGK,D,25,1998-12-05,Kitchener,ON,CAN,CAN,78,230,2017,VGK,2,3,34
2022,Nicolas Roy,VGK,C,27,1997-02-05,Amos,QC,CAN,CAN,76,202,2015,CAR,4,5,96
2022,Nikita Alexandrov,STL,C,23,2000-09-16,Burgwedel,DEU,DEU,73,177,-,-,-,-,-,
2022,Nikita Kucherov,T.B,R,30,1993-06-17,Maykop,RUS,RUS,71,181,2011,T.B,2,28,58,
2022,Nikita Nesterenko,ANA,C,22,2001-09-10,Brooklyn,NY,USA,USA,74,183,2019,MIN,6,17,172
2022,Nikita Okhotiuk,N.J,D,23,2000-12-04,Chelyabinsk,RUS,RUS,73,195,2019,N.J,2,30,61,
2022,Nikita Soshnikov,NYI,R,30,1993-10-14,Nizhny Tagil,RUS,RUS,71,190,-,-,-,-,-,
2022,Nikita Zadorov,CGY,D,28,1995-04-16,Moscow,RUS,RUS,78,248,2013,BUF,1,16,16,
2022,Nikita Zaitsev,"CHI, OTT",D,32,1991-10-29,Moscow,RUS,RUS,74,192,-,-,-,-,-,
2022,Niko Mikkola,"NYR, STL",D,27,1996-04-27,Finland,FIN,FIN,76,209,2015,STL,5,6,127,
2022,Nikolai Knyzhov,S.J,D,27,1997-03-20,KEMEROVO,RUS,RUS,75,222,-,-,-,-,-,
2022,Nikolaj Ehlers,WPG,L,28,1996-02-14,Aalborg,DNK,DNK,72,169,2014,WPG,1,9,9,
2022,Nils Aman,VAN,C,24,2000-02-07,Avesta,SWE,SWE,74,179,2020,COL,6,12,167,
2022,Nils Hoglander,VAN,L,23,2000-12-20,BOCKTRäSK,SWE,SWE,69,185,2019,VAN,2,9,40,
2022,Nils Lundkvist,DAL,D,23,2000-07-27,Pitea,SWE,SWE,71,190,2018,NYR,1,28,28,
2022,Nino Niederreiter,"NSH, WPG",R,31,1992-09-08,Chur,CHE,CHE,74,218,2010,NYI,1,5,5,
2022,Noah Cates,PHI,L,25,1999-02-05,Stillwater,MN,USA,USA,73,165,2017,PHI,5,13,137
2022,Noah Dobson,NYI,D,24,2000-01-07,Summerside,PE,CAN,CAN,76,194,2018,NYI,1,12,12
2022,Noah Gregor,S.J,C,25,1998-07-28,Beaumont,AB,CAN,CAN,72,190,2016,S.J,4,20,111
2022,Noah Hanifin,CGY,D,27,1997-01-25,Boston,MA,USA,USA,75,207,2015,CAR,1,5,5
2022,Noah Juulsen,VAN,D,26,1997-04-02,Surrey,BC,CAN,CAN,74,201,2015,MTL,1,26,26
2022,Noel Acciari,"STL, TOR",C,32,1991-12-01,Johnston,RI,USA,USA,70,209,-,-,-,-,-
