Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2016,Phillip Di Giuseppe,CAR,L,30,1993-10-09,Toronto,ON,CAN,CAN,72,193,2012,CAR,2,8,38
2016,Pierre-Edouard Bellemare,PHI,L,39,1985-03-06,Le Blanc-Mesnil,FRA,FRA,71,198,-,-,-,-,-,
2016,Pontus Aberg,NSH,L,30,1993-09-23,Stockholm,SWE,SWE,71,194,2012,NSH,2,7,37,
2016,Quinton Howden,WPG,C,32,1992-01-21,Winnipeg,MB,CAN,CAN,74,189,2010,FLA,1,25,25
2016,Radek Faksa,DAL,C,30,1994-01-09,Vitkov,CZE,CZE,75,225,2012,DAL,1,13,13,
2016,Radim Vrbata,ARI,R,42,1981-06-13,Mlada Boleslav,CZE,CZE,73,194,1999,COL,7,26,212,
2016,Radko Gudas,PHI,D,33,1990-06-05,Prague,CZE,CZE,72,208,2010,T.B,3,6,66,
2016,Rasmus Andersson,CGY,D,27,1996-10-27,Malmö,SWE,SWE,73,202,2015,CGY,2,23,53,
2016,Rasmus Ristolainen,BUF,D,29,1994-10-27,Turku,FIN,FIN,76,221,2013,BUF,1,8,8,
2016,Reid Boucher,"N.J, NSH, VAN",C,30,1993-09-08,Lansing,MI,USA,USA,70,195,2011,N.J,4,8,99
2016,Reilly Smith,FLA,R,32,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
2016,Remi Elie,DAL,L,28,1995-04-16,Cornwall,ON,CAN,CAN,73,215,2013,DAL,2,10,40
2016,Rene Bourque,COL,R,42,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-
2016,Richard Panik,CHI,R,33,1991-02-07,Martin,SVK,SVK,73,203,2009,T.B,2,22,52,
2016,Rick Nash,NYR,"L, R",39,1984-06-16,Brampton,ON,CAN,CAN,76,211,2002,CBJ,1,1,1
2016,Rickard Rakell,ANA,"C, R",30,1993-05-05,Sundbyberg,SWE,SWE,73,195,2011,ANA,1,30,30,
2016,Riley Barber,WSH,R,30,1994-02-07,Pittsburgh,PA,USA,USA,72,199,2012,WSH,6,16,167
2016,Riley Nash,BOS,C,34,1989-05-09,Consort,AB,CAN,CAN,74,188,2007,EDM,1,21,21
2016,Riley Sheahan,DET,C,32,1991-12-07,St. Catharines,ON,CAN,CAN,74,214,2010,DET,1,21,21
2016,Rob O'Gara,BOS,D,30,1993-07-06,Massapequa,NY,USA,USA,76,214,2011,BOS,5,30,151
2016,Robbie Russo,DET,D,31,1993-02-15,Westmont,IL,USA,USA,72,190,2011,NYI,4,4,95
2016,Robby Fabbri,STL,C,28,1996-01-22,Mississauga,ON,CAN,CAN,71,185,2014,STL,1,21,21
2016,Robert Bortuzzo,STL,D,35,1989-03-18,Thunder Bay,ON,CAN,CAN,76,216,2007,PIT,3,17,78
2016,Robert Hagg,PHI,D,29,1995-02-08,Uppsala,SWE,SWE,74,210,2013,PHI,2,11,41,
2016,Rocco Grimaldi,COL,C,31,1993-02-08,Anaheim,CA,USA,USA,66,180,2011,FLA,2,3,33
2016,Roman Josi,NSH,D,33,1990-06-01,Bern,CHE,CHE,73,201,2008,NSH,2,8,38,
2016,Roman Lyubimov,PHI,L,32,1992-01-06,Tver,RUS,RUS,74,207,-,-,-,-,-,
2016,Roman Polak,TOR,D,37,1986-04-28,Ostrava,CZE,CZE,74,240,2004,STL,6,17,180,
2016,Ron Hainsey,"CAR, PIT",D,42,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13
2016,Ryan Callahan,T.B,R,39,1985-03-21,Rochester,NY,USA,USA,70,187,2004,NYR,4,29,127
2016,Ryan Carpenter,S.J,C,33,1991-01-18,Oviedo,FL,USA,USA,73,198,-,-,-,-,-
2016,Ryan Dzingel,OTT,"C, L",32,1992-03-09,Wheaton,IL,USA,USA,72,190,2011,OTT,7,23,204
2016,Ryan Ellis,NSH,D,33,1991-01-03,Hamilton,ON,CAN,CAN,70,180,2009,NSH,1,11,11
2016,Ryan Garbutt,ANA,C,38,1985-08-12,Edmonton,AB,CAN,CAN,72,195,-,-,-,-,-
2016,Ryan Getzlaf,ANA,C,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
2016,Ryan Hartman,CHI,"L, R",29,1994-09-20,Hilton Head Isl.,SC,USA,USA,72,197,2013,CHI,1,30,30
2016,Ryan Johansen,NSH,C,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
2016,Ryan Johnston,MTL,D,32,1992-02-14,Sudbury,ON,CAN,CAN,70,180,-,-,-,-,-
2016,Ryan Kesler,ANA,C,39,1984-08-31,Livonia,MI,USA,USA,74,206,2003,VAN,1,23,23
2016,Ryan McDonagh,NYR,D,34,1989-06-13,St. Paul,MN,USA,USA,73,215,2007,MTL,1,12,12
2016,Ryan Murphy,CAR,D,30,1993-03-31,Aurora,ON,CAN,CAN,71,175,2011,CAR,1,12,12
2016,Ryan Murray,CBJ,D,30,1993-09-27,Regina,SK,CAN,CAN,73,206,2012,CBJ,1,2,2
2016,Ryan Nugent-Hopkins,EDM,C,30,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
2016,Ryan O'Reilly,BUF,C,33,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
2016,Ryan Pulock,NYI,D,29,1994-10-06,Dauphin,MB,CAN,CAN,74,216,2013,NYI,1,15,15
2016,Ryan Reaves,STL,R,37,1987-01-20,Winnipeg,MB,CAN,CAN,74,225,2005,STL,5,31,156
2016,Ryan Spooner,BOS,C,32,1992-01-30,Ottawa,ON,CAN,CAN,70,191,2010,BOS,2,15,45
2016,Ryan Sproul,DET,D,31,1993-01-13,Mississauga,ON,CAN,CAN,76,205,2011,DET,2,25,55
2016,Ryan Strome,NYI,R,30,1993-07-11,Mississauga,ON,CAN,CAN,73,191,2011,NYI,1,5,5
2016,Ryan Suter,MIN,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2016,Ryan White,"ARI, MIN",C,36,1988-03-17,Brandon,MB,CAN,CAN,72,200,2006,MTL,3,3,66
2016,Sam Bennett,CGY,C,27,1996-06-20,Holland Landing,ON,CAN,CAN,73,195,2014,CGY,1,4,4
2016,Sam Gagner,CBJ,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2016,Sam Reinhart,BUF,C,28,1995-11-06,West Vancouver,BC,CAN,CAN,74,193,2014,BUF,1,2,2
2016,Sami Vatanen,ANA,D,32,1991-06-03,Jyväskylä,FIN,FIN,70,185,2009,ANA,4,15,106,
2016,Samuel Henley,COL,C,30,1993-07-25,Val-d'Or,QC,CAN,CAN,76,210,-,-,-,-,-
2016,Samuel Morin,PHI,D,28,1995-07-12,Lac-Beauport,QC,CAN,CAN,78,202,2013,PHI,1,11,11
2016,Scott Harrington,CBJ,D,31,1993-03-10,Kingston,ON,CAN,CAN,74,204,2011,PIT,2,24,54
2016,Scott Hartnell,CBJ,L,41,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
2016,Scott Laughton,PHI,C,29,1994-05-30,Oakville,ON,CAN,CAN,73,190,2012,PHI,1,20,20
2016,Scott Mayfield,NYI,D,31,1992-10-14,St. Louis,MO,USA,USA,77,220,2011,NYI,2,4,34
2016,Scott Wilson,PIT,"C, L",31,1992-04-24,Oakville,ON,CAN,CAN,71,177,2011,PIT,7,28,209
2016,Scottie Upshall,STL,R,40,1983-10-07,Fort McMurray,AB,CAN,CAN,72,200,2002,NSH,1,6,6
2016,Sean Couturier,PHI,C,31,1992-12-07,Phoenix,AZ,USA,CAN,75,211,2011,PHI,1,8,8
2016,Sean Kuraly,BOS,C,31,1993-01-20,Dublin,OH,USA,USA,74,213,2011,S.J,5,12,133
2016,Sean Malone,BUF,C,28,1995-04-30,Buffalo,NY,USA,USA,72,197,2013,BUF,6,8,159
2016,Sean Monahan,CGY,C,29,1994-10-12,Brampton,ON,CAN,CAN,74,196,2013,CGY,1,6,6
2016,Sebastian Aho,CAR,R,26,1997-07-26,Rauma,FIN,FIN,72,176,2015,CAR,2,5,35,
2016,Sergey Kalinin,N.J,C,33,1991-03-17,Omsk,RUS,RUS,75,200,-,-,-,-,-,
2016,Sergey Tolchinsky,CAR,L,29,1995-02-03,Moscow,RUS,RUS,68,170,-,-,-,-,-,
2016,Seth Griffith,"FLA, TOR",C,31,1993-01-04,Wallaceburg,ON,CAN,CAN,69,190,2012,BOS,5,10,131
2016,Seth Helgeson,N.J,D,33,1990-10-08,Faribault,MN,USA,USA,76,219,2009,N.J,4,23,114
2016,Seth Jones,CBJ,D,29,1994-10-03,Arlington,TX,USA,USA,76,213,2013,NSH,1,4,4
2016,Shane Doan,ARI,R,47,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
2016,Shane Harper,FLA,R,35,1989-02-01,Valencia,CA,USA,USA,71,193,-,-,-,-,-
2016,Shane Prince,NYI,L,31,1992-11-16,Rochester,NY,USA,USA,71,193,2011,OTT,2,31,61
2016,Shawn Matthias,WPG,L,36,1988-02-19,Mississauga,ON,CAN,CAN,76,231,2006,DET,2,17,47
2016,Shawn Thornton,FLA,L,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
2016,Shayne Gostisbehere,PHI,D,30,1993-04-20,Pembroke Pines,FL,USA,USA,71,180,2012,PHI,3,17,78
2016,Shea Theodore,ANA,D,28,1995-08-03,Langley,BC,CAN,CAN,74,197,2013,ANA,1,26,26
2016,Shea Weber,MTL,D,38,1985-08-14,Sicamous,BC,CAN,CAN,76,230,2003,NSH,2,19,49
2016,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2016,Simon Despres,ANA,D,32,1991-07-27,Laval,QC,CAN,CAN,76,218,2009,PIT,1,30,30
2016,Slater Koekkoek,T.B,D,30,1994-02-18,Winchester,ON,CAN,CAN,74,193,2012,T.B,1,10,10
2016,Sonny Milano,CBJ,L,27,1996-05-12,Massapequa,NY,USA,USA,72,194,2014,CBJ,1,16,16
2016,Spencer Abbott,CHI,L,35,1988-04-30,Hamilton,ON,CAN,CAN,69,170,-,-,-,-,-
2016,Stefan Noesen,"ANA, N.J",R,31,1993-02-12,Plano,TX,USA,USA,73,205,2011,OTT,1,21,21
2016,Stephen Gionta,NYI,R,40,1983-10-09,Rochester,NY,USA,USA,67,177,-,-,-,-,-
2016,Stephen Johns,DAL,D,31,1992-04-18,Ellwood City,PA,USA,USA,76,225,2010,CHI,2,30,60
2016,Steve Oleksy,PIT,D,38,1986-02-04,Chesterfield,MI,USA,USA,72,188,-,-,-,-,-
2016,Steve Ott,"DET, MTL",C,41,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
2016,Steven Kampfer,"FLA, NYR",D,35,1988-09-24,Ann Arbor,MI,USA,USA,71,198,2007,ANA,4,2,93
2016,Steven Santini,N.J,D,29,1995-03-07,Bronxville,NY,USA,USA,74,209,2013,N.J,2,12,42
2016,Steven Stamkos,T.B,C,34,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
2016,Sven Andrighetto,"COL, MTL",R,31,1993-03-21,Zurich,CHE,CHE,70,188,2013,MTL,3,25,86,
2016,Sven Baertschi,VAN,L,31,1992-10-05,Bern,CHE,CHE,71,190,2011,CGY,1,13,13,
2016,T.J. Oshie,WSH,R,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
2016,TJ Brodie,CGY,D,33,1990-06-07,Chatham,ON,CAN,CAN,74,187,2008,CGY,4,23,114
2016,TJ Tynan,CBJ,C,32,1992-02-25,Orland Park,IL,USA,USA,68,165,2011,CBJ,3,5,66
2016,Tanner Glass,NYR,L,40,1983-11-29,Regina,SK,CAN,CAN,73,213,2003,FLA,9,4,265
2016,Tanner Kero,CHI,C,31,1992-07-24,Hancock,MI,USA,USA,72,185,-,-,-,-,-
2016,Tanner Pearson,L.A,L,31,1992-08-10,Kitchener,ON,CAN,CAN,73,201,2012,L.A,1,30,30
2016,Tanner Richard,T.B,C,30,1993-04-06,Markham,ON,CAN,CAN,72,192,2012,T.B,3,10,71
2016,Taylor Beck,"EDM, NYR",L,32,1991-05-13,St. Catharines,ON,CAN,CAN,74,203,2009,NSH,3,9,70
2016,Taylor Chorney,WSH,D,36,1987-04-27,Thunder Bay,ON,CAN,USA,72,193,2005,EDM,2,6,36
2016,Taylor Fedun,BUF,D,35,1988-06-04,Edmonton,AB,CAN,CAN,73,200,-,-,-,-,-
2016,Taylor Hall,N.J,L,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
2016,Taylor Leier,PHI,L,30,1994-02-15,Saskatoon,SK,CAN,CAN,71,180,2012,PHI,4,26,117
2016,Teddy Purcell,L.A,"L, R",38,1985-09-08,St. John's,NL,CAN,CAN,74,195,-,-,-,-,-
2016,Teemu Pulkkinen,"ARI, MIN",L,32,1992-01-02,Vantaa,FIN,FIN,70,185,2010,DET,4,21,111,
2016,Teuvo Teravainen,CAR,L,29,1994-09-11,Helsinki,FIN,FIN,71,191,2012,CHI,1,18,18,
2016,Thomas Chabot,OTT,D,27,1997-01-30,Sainte-Marie,QC,CAN,CAN,74,195,2015,OTT,1,18,18
2016,Thomas Hickey,NYI,D,35,1989-02-08,Calgary,AB,CAN,CAN,72,185,2007,L.A,1,4,4
2016,Thomas Vanek,"DET, FLA",L,40,1984-01-19,Vienna,AUT,AUT,74,214,2003,BUF,1,5,5,
2016,Tim Heed,S.J,D,33,1991-01-27,Gothenburg,SWE,SWE,72,180,2010,ANA,5,12,132,
2016,Tim Schaller,BOS,C,33,1990-11-16,Merrimack,NH,USA,USA,74,204,-,-,-,-,-
2016,Timo Meier,S.J,R,27,1996-10-08,Herisau,CHE,CHE,73,220,2015,S.J,1,9,9,
2016,Tobias Rieder,ARI,"C, R",31,1993-01-10,Landshut,DEU,DEU,71,189,2011,EDM,4,23,114,
2016,Toby Enstrom,WPG,D,39,1984-11-05,Nordingra,SWE,SWE,70,180,2003,ATL,8,10,239,
2016,Tom Gilbert,L.A,D,41,1983-01-10,Bloomington,MN,USA,USA,74,210,2002,COL,4,33,129
2016,Tom Kuhnhackl,PIT,R,32,1992-01-21,Landshut,DEU,DEU,74,196,2010,PIT,4,20,110,
2016,Tom Pyatt,OTT,"C, L",37,1987-02-14,Thunder Bay,ON,CAN,CAN,71,185,2005,NYR,4,16,107
2016,Tom Sestito,PIT,L,36,1987-09-28,Rome,NY,USA,USA,77,228,2006,CBJ,3,22,85
2016,Tom Wilson,WSH,R,29,1994-03-29,Toronto,ON,CAN,CAN,76,220,2012,WSH,1,16,16
2016,Tomas Hertl,S.J,C,30,1993-11-12,Praha,CZE,CZE,75,215,2012,S.J,1,17,17,
2016,Tomas Jurco,"CHI, DET",L,31,1992-12-28,Kosice,SVK,SVK,74,197,2011,DET,2,5,35,
2016,Tomas Nosek,DET,L,31,1992-09-01,Pardubice,CZE,CZE,75,205,-,-,-,-,-,
2016,Tomas Plekanec,MTL,C,41,1982-10-31,Kladno,CZE,CZE,71,190,2001,MTL,3,8,71,
2016,Tomas Tatar,DET,L,33,1990-12-01,Ilava,SVK,SVK,70,173,2009,DET,2,30,60,
2016,Tommy Wingels,"OTT, S.J",C,35,1988-04-12,Evanston,IL,USA,USA,72,200,2008,S.J,6,26,177
2016,Torey Krug,BOS,D,32,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
2016,Torrey Mitchell,MTL,C,39,1985-01-30,Greenfield Park,QC,CAN,CAN,71,186,2004,S.J,4,28,126
2016,Travis Hamonic,NYI,D,33,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
2016,Travis Konecny,PHI,C,27,1997-03-11,London,ON,CAN,CAN,70,175,2015,PHI,1,24,24
2016,Travis Zajac,N.J,C,38,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
2016,Trevor Daley,PIT,D,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
2016,Trevor Lewis,L.A,C,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
2016,Trevor Smith,NSH,C,39,1985-02-08,Ottawa,ON,CAN,CAN,73,195,-,-,-,-,-
2016,Trevor van Riemsdyk,CHI,D,32,1991-07-24,Middletown,NJ,USA,USA,75,191,-,-,-,-,-
2016,Troy Brouwer,CGY,R,38,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
2016,Troy Stecher,VAN,D,29,1994-04-07,Richmond,BC,CAN,CAN,70,184,-,-,-,-,-
2016,Ty Rattie,"CAR, STL",R,31,1993-02-05,Calgary,AB,CAN,CAN,71,183,2011,STL,2,2,32
2016,Tyler Bertuzzi,DET,L,29,1995-02-24,Sudbury,ON,CAN,CAN,73,186,2013,DET,2,28,58
2016,Tyler Bozak,TOR,C,38,1986-03-19,Regina,SK,CAN,CAN,73,187,-,-,-,-,-
2016,Tyler Ennis,BUF,L,34,1989-10-06,Edmonton,AB,CAN,CAN,69,160,2008,BUF,1,26,26
2016,Tyler Gaudet,ARI,C,30,1993-04-04,Hamilton,ON,CAN,CAN,75,217,-,-,-,-,-
2016,Tyler Graovac,MIN,C,30,1993-04-27,Brampton,ON,CAN,CAN,77,208,2011,MIN,7,10,191
2016,Tyler Johnson,T.B,C,33,1990-07-29,Spokane,WA,USA,USA,68,185,-,-,-,-,-
2016,Tyler Motte,CHI,"C, L",29,1995-03-10,St. Clair,MI,USA,USA,70,192,2013,CHI,4,30,121
2016,Tyler Myers,WPG,D,34,1990-02-01,Houston,TX,USA,CAN,80,229,2008,BUF,1,12,12
2016,Tyler Pitlick,EDM,R,32,1991-11-01,Minneapolis,MN,USA,USA,74,200,2010,EDM,2,1,31
2016,Tyler Seguin,DAL,C,32,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
2016,Tyler Toffoli,L.A,C,31,1992-04-24,Scarborough,ON,CAN,CAN,72,203,2010,L.A,2,17,47
2016,Tyler Wotherspoon,CGY,D,31,1993-03-12,Burnaby,BC,CAN,CAN,74,207,2011,CGY,2,27,57
2016,Tyson Barrie,COL,D,32,1991-07-26,Victoria,BC,CAN,CAN,71,197,2009,COL,3,3,64
2016,Tyson Jost,COL,C,26,1998-03-14,St. Albert,AB,CAN,CAN,71,187,2016,COL,1,10,10
2016,Valentin Zykov,CAR,L,28,1995-05-15,St. Petersburg,RUS,RUS,73,220,2013,L.A,2,7,37,
2016,Valtteri Filppula,"PHI, T.B",C,40,1984-03-20,Vantaa,FIN,FIN,72,189,2002,DET,3,32,95,
2016,Vernon Fiddler,"N.J, NSH","C, L",43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
2016,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,79,244,2009,T.B,1,2,2,
2016,Victor Rask,CAR,C,31,1993-03-01,Leksand,SWE,SWE,74,199,2011,CAR,2,12,42,
2016,Viktor Arvidsson,NSH,L,30,1993-04-08,Skellefteå,SWE,SWE,70,185,2014,NSH,4,22,112,
2016,Viktor Stalberg,"CAR, OTT",L,38,1986-01-17,Gothenburg,SWE,SWE,75,209,2006,TOR,6,8,161,
2016,Vincent Trocheck,FLA,C,30,1993-07-11,Pittsburgh,PA,USA,USA,71,184,2011,FLA,3,3,64
2016,Vinnie Hinostroza,CHI,"C, L",29,1994-04-03,Chicago,IL,USA,USA,70,183,2012,CHI,6,18,169
2016,Vladimir Sobotka,STL,L,36,1987-07-02,Trebic,CZE,CZE,70,191,2005,BOS,4,15,106,
2016,Vladimir Tarasenko,STL,R,32,1991-12-13,Yaroslavl,RUS,RUS,73,228,2010,STL,1,16,16,
2016,Vladislav Kamenev,NSH,L,27,1996-08-12,Orsk,RUS,RUS,74,194,2014,NSH,2,12,42,
2016,Vladislav Namestnikov,T.B,C,31,1992-11-22,Zhukovskiy,RUS,RUS,72,179,2011,T.B,1,27,27,
2016,Wade Megan,STL,C,33,1990-07-22,Canton,NY,USA,USA,73,191,2009,FLA,5,17,138
2016,Wayne Simmonds,PHI,R,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
2016,William Carrier,BUF,L,29,1994-12-20,LaSalle,QC,CAN,CAN,74,218,2013,STL,2,27,57
2016,William Karlsson,CBJ,C,31,1993-01-08,Marsta,SWE,SWE,72,190,2011,ANA,2,23,53,
2016,William Nylander,TOR,C,27,1996-05-01,Calgary,AB,CAN,SWE,72,204,2014,TOR,1,8,8
2016,Xavier Ouellet,DET,D,30,1993-07-29,Bayonne,FRA,FRA,72,197,2011,DET,2,18,48,
2016,Yanni Gourde,T.B,C,32,1991-12-15,Saint-Narcisse,QC,CAN,CAN,69,174,-,-,-,-,-
2016,Yannick Weber,NSH,D,35,1988-09-23,Morges,CHE,CHE,71,200,2007,MTL,3,12,73,
2016,Yohann Auvitu,N.J,D,34,1989-07-27,Ivry-sur-Seine,FRA,FRA,71,187,-,-,-,-,-,
2016,Zac Dalpe,MIN,C,34,1989-11-01,Paris,ON,CAN,CAN,74,197,2008,CAR,2,15,45
2016,Zach Bogosian,BUF,D,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
2016,Zach Hyman,TOR,C,31,1992-06-09,Toronto,ON,CAN,CAN,73,211,2010,FLA,5,3,123
2016,Zach Parise,MIN,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2016,Zach Redmond,MTL,D,35,1988-07-26,Traverse City,MI,USA,USA,74,212,2008,ATL,7,3,184
2016,Zach Sanford,"STL, WSH",L,29,1994-11-09,Salem,MA,USA,USA,76,206,2013,WSH,2,31,61
2016,Zach Werenski,CBJ,D,26,1997-07-19,Grosse Pointe,MI,USA,USA,74,213,2015,CBJ,1,8,8
2016,Zack Kassian,EDM,R,33,1991-01-24,Windsor,ON,CAN,CAN,75,211,2009,BUF,1,13,13
2016,Zack Mitchell,MIN,R,31,1993-01-07,Orangeville,ON,CAN,CAN,73,188,-,-,-,-,-
2016,Zack Smith,OTT,C,35,1988-04-05,Maple Creek,SK,CAN,CAN,74,208,2008,OTT,3,18,79
2016,Zbynek Michalek,ARI,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,74,210,-,-,-,-,-,
2016,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,81,250,1996,NYI,3,4,56,
2016,Zemgus Girgensons,BUF,C,30,1994-01-05,Riga,LVA,LVA,74,200,2012,BUF,1,14,14,
