Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2011,Radek Dvorak,DAL,R,47,1977-03-09,Tabor,CZE,CZE,74,195,1995,FLA,1,10,10,
2011,Radek Martinek,CBJ,D,47,1976-08-31,Havlickuv Brod,CZE,CZE,72,205,1999,NYI,8,13,228,
2011,Radim Vrbata,PHX,R,42,1981-06-13,Mlada Boleslav,CZE,CZE,73,194,1999,COL,7,26,212,
2011,Raffi Torres,PHX,L,42,1981-10-08,Toronto,ON,CAN,CAN,72,215,2000,NYI,1,5,5
2011,Raitis Ivanans,CGY,L,45,1979-01-03,Riga,LVA,LVA,76,231,-,-,-,-,-,
2011,Randy Jones,WPG,D,42,1981-07-23,Quispamsis,NB,CAN,CAN,74,210,-,-,-,-,-
2011,Raphael Diaz,MTL,D,38,1986-01-09,Baar,CHE,CHE,71,197,-,-,-,-,-,
2011,Ray Whitney,PHX,L,51,1972-05-08,Fort Saskatchewan,AB,CAN,CAN,70,180,1991,S.J,2,1,23
2011,Reilly Smith,DAL,R,32,1991-04-01,Toronto,ON,CAN,CAN,73,185,2009,DAL,3,8,69
2011,Rene Bourque,"CGY, MTL",R,42,1981-12-10,Lac La Biche,AB,CAN,CAN,74,217,-,-,-,-,-
2011,Rhett Rakhshani,NYI,R,36,1988-03-06,Orange,CA,USA,USA,70,182,2006,NYI,4,7,100
2011,Rich Peverley,BOS,C,41,1982-07-08,Kingston,ON,CAN,CAN,71,195,-,-,-,-,-
2011,Richard Park,PIT,R,47,1976-05-27,Seoul,KOR,USA,71,190,1994,PIT,2,24,50,
2011,Rick Nash,CBJ,R,39,1984-06-16,Brampton,ON,CAN,CAN,76,211,2002,CBJ,1,1,1
2011,Riley Nash,CAR,C,34,1989-05-09,Consort,AB,CAN,CAN,74,188,2007,EDM,1,21,21
2011,Riley Sheahan,DET,C,32,1991-12-07,St. Catharines,ON,CAN,CAN,74,214,2010,DET,1,21,21
2011,Rob Klinkhammer,OTT,L,37,1986-08-12,Lethbridge,AB,CAN,CAN,75,214,-,-,-,-,-
2011,Rob Scuderi,L.A,D,45,1978-12-30,Syosset,NY,USA,USA,73,216,1998,PIT,5,20,134
2011,Robert Bortuzzo,PIT,D,35,1989-03-18,Thunder Bay,ON,CAN,CAN,76,216,2007,PIT,3,17,78
2011,Robyn Regehr,BUF,D,43,1980-04-19,Recife,BRA,CAN,75,222,1998,COL,1,19,19,
2011,Rod Pelley,"ANA, N.J",C,39,1984-09-01,Kitimat,BC,CAN,CAN,72,205,-,-,-,-,-
2011,Roman Hamrlik,WSH,D,49,1974-04-12,Zlin,CZE,CZE,74,206,1992,T.B,1,1,1,
2011,Roman Horak,CGY,C,32,1991-05-21,Ceské Budejovice,CZE,CZE,72,188,2009,NYR,5,6,127,
2011,Roman Josi,NSH,D,33,1990-06-01,Bern,CHE,CHE,73,201,2008,NSH,2,8,38,
2011,Roman Polak,STL,D,37,1986-04-28,Ostrava,CZE,CZE,74,240,2004,STL,6,17,180,
2011,Ron Hainsey,WPG,D,42,1981-03-24,Bolton,CT,USA,USA,75,201,2000,MTL,1,13,13
2011,Rostislav Klesla,PHX,D,42,1982-03-21,Novy Jicin,CZE,CZE,75,215,2000,CBJ,1,4,4,
2011,Rostislav Olesz,CHI,L,38,1985-10-10,Bilovec,CZE,CZE,74,215,2004,FLA,1,7,7,
2011,Ruslan Fedotenko,NYR,L,45,1979-01-18,Kiev,UKR,UKR,73,188,-,-,-,-,-,
2011,Ryan Callahan,NYR,R,39,1985-03-21,Rochester,NY,USA,USA,70,187,2004,NYR,4,29,127
2011,Ryan Carter,"FLA, N.J",L,40,1983-08-03,White Bear Lake,MN,USA,USA,73,205,-,-,-,-,-
2011,Ryan Ellis,NSH,D,33,1991-01-03,Hamilton,ON,CAN,CAN,70,180,2009,NSH,1,11,11
2011,Ryan Garbutt,DAL,C,38,1985-08-12,Edmonton,AB,CAN,CAN,72,195,-,-,-,-,-
2011,Ryan Getzlaf,ANA,C,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
2011,Ryan Hamilton,TOR,L,38,1985-04-15,Oshawa,ON,CAN,CAN,74,219,-,-,-,-,-
2011,Ryan Johansen,CBJ,C,31,1992-07-31,Vancouver,BC,CAN,CAN,75,218,2010,CBJ,1,4,4
2011,Ryan Jones,EDM,L,39,1984-06-14,Chatham,ON,CAN,CAN,73,208,2004,MIN,4,13,111
2011,Ryan Kesler,VAN,C,39,1984-08-31,Livonia,MI,USA,USA,74,206,2003,VAN,1,23,23
2011,Ryan Malone,T.B,L,44,1979-12-01,Pittsburgh,PA,USA,USA,76,224,1999,PIT,4,19,115
2011,Ryan McDonagh,NYR,D,34,1989-06-13,St. Paul,MN,USA,USA,73,215,2007,MTL,1,12,12
2011,Ryan Nugent-Hopkins,EDM,C,30,1993-04-12,Burnaby,BC,CAN,CAN,72,195,2011,EDM,1,1,1
2011,Ryan O'Byrne,COL,D,39,1984-07-19,Victoria,BC,CAN,CAN,77,234,2003,MTL,3,11,79
2011,Ryan O'Marra,"ANA, EDM",C,36,1987-06-09,Tokyo,JPN,CAN,74,220,2005,NYI,1,15,15,
2011,Ryan O'Reilly,COL,C,33,1991-02-07,Clinton,ON,CAN,CAN,73,207,2009,COL,2,3,33
2011,Ryan Reaves,STL,R,37,1987-01-20,Winnipeg,MB,CAN,CAN,74,225,2005,STL,5,31,156
2011,Ryan Russell,CBJ,L,36,1987-05-02,Caroline,AB,CAN,CAN,70,178,2005,NYR,7,17,211
2011,Ryan Shannon,T.B,R,41,1983-03-02,Darien,CT,USA,USA,69,175,-,-,-,-,-
2011,Ryan Smyth,EDM,L,48,1976-02-21,Banff,AB,CAN,CAN,74,191,1994,EDM,1,6,6
2011,Ryan Suter,NSH,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2011,Ryan Thang,NSH,L,36,1987-05-11,Chicago,IL,USA,USA,72,194,2007,NSH,3,20,81
2011,Ryan White,MTL,C,36,1988-03-17,Brandon,MB,CAN,CAN,72,200,2006,MTL,3,3,66
2011,Ryan Whitney,EDM,D,41,1983-02-19,Boston,MA,USA,USA,76,209,2002,PIT,1,5,5
2011,Ryan Wilson,COL,D,37,1987-02-03,Windsor,ON,CAN,CAN,73,210,-,-,-,-,-
2011,Ryane Clowe,S.J,L,41,1982-09-30,St. John's,NL,CAN,CAN,75,188,2001,S.J,6,10,175
2011,Saku Koivu,ANA,C,49,1974-11-23,Turku,FIN,FIN,70,181,1993,MTL,1,21,21,
2011,Sam Gagner,EDM,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2011,Sami Lepisto,CHI,D,39,1984-10-17,Espoo,FIN,FIN,73,193,2004,WSH,3,1,66,
2011,Sami Salo,VAN,D,49,1974-09-02,Turku,FIN,FIN,75,215,1996,OTT,9,24,239,
2011,Samuel Pahlsson,"CBJ, VAN",C,46,1977-12-17,Ange,SWE,SWE,72,202,1996,COL,7,14,176,
2011,Scott Glennie,DAL,R,33,1991-02-22,Oakville,ON,CAN,CAN,73,200,2009,DAL,1,8,8
2011,Scott Gomez,MTL,C,44,1979-12-23,Anchorage,AK,USA,USA,71,200,1998,N.J,1,27,27
2011,Scott Hannan,CGY,D,45,1979-01-23,Richmond,BC,CAN,CAN,73,215,1997,S.J,1,23,23
2011,Scott Hartnell,PHI,L,41,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
2011,Scott Nichol,STL,C,49,1974-12-31,Edmonton,AB,CAN,CAN,68,179,1993,BUF,11,12,272
2011,Scott Parse,L.A,L,39,1984-09-05,Portage,MI,USA,USA,71,189,2004,L.A,6,11,174
2011,Scottie Upshall,FLA,R,40,1983-10-07,Fort McMurray,AB,CAN,CAN,72,200,2002,NSH,1,6,6
2011,Sean Avery,NYR,L,43,1980-04-10,North York,ON,CAN,CAN,70,195,-,-,-,-,-
2011,Sean Bergenheim,FLA,L,40,1984-02-08,Helsinki,FIN,FIN,71,201,2002,NYI,1,22,22,
2011,Sean Collins,WSH,D,40,1983-10-30,Troy,MI,USA,USA,73,205,-,-,-,-,-
2011,Sean Couturier,PHI,C,31,1992-12-07,Phoenix,AZ,USA,CAN,75,211,2011,PHI,1,8,8
2011,Sean O'Donnell,CHI,D,52,1971-10-13,Ottawa,ON,CAN,CAN,74,238,1991,BUF,6,13,123
2011,Sergei Gonchar,OTT,D,49,1974-04-13,Chelyabinsk,RUS,RUS,74,210,1992,WSH,1,14,14,
2011,Sergei Kostitsyn,NSH,L,37,1987-03-20,Novopolotsk,BLR,BLR,72,196,2005,MTL,7,6,200,
2011,Shane Doan,PHX,R,47,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
2011,Shane O'Brien,COL,D,40,1983-08-09,Port Hope,ON,CAN,CAN,75,230,2003,ANA,8,21,250
2011,Shawn Horcoff,EDM,C,45,1978-09-17,Trail,BC,CAN,CAN,73,210,1998,EDM,4,13,99
2011,Shawn Matthias,FLA,L,36,1988-02-19,Mississauga,ON,CAN,CAN,76,231,2006,DET,2,17,47
2011,Shawn Thornton,BOS,L,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
2011,Shea Weber,NSH,D,38,1985-08-14,Sicamous,BC,CAN,CAN,76,230,2003,NSH,2,19,49
2011,Sheldon Brookbank,ANA,D,43,1980-10-03,Lanigan,SK,CAN,CAN,73,202,-,-,-,-,-
2011,Sheldon Souray,DAL,D,47,1976-07-13,Elk Point,AB,CAN,CAN,76,231,1994,N.J,3,19,71
2011,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2011,Simon Despres,PIT,D,32,1991-07-27,Laval,QC,CAN,CAN,76,218,2009,PIT,1,30,30
2011,Simon Gagne,L.A,L,44,1980-02-29,Ste. Foy,QC,CAN,CAN,73,195,1998,PHI,1,22,22
2011,Slava Voynov,L.A,D,34,1990-01-15,Chelyabinsk,RUS,RUS,72,194,2008,L.A,2,2,32,
2011,Spencer Machacek,WPG,R,35,1988-10-14,Lethbridge,AB,CAN,CAN,73,200,2007,ATL,3,6,67
2011,Stefan Elliott,COL,D,33,1991-01-30,Vancouver,BC,CAN,CAN,73,190,2009,COL,2,19,49
2011,Stephane Da Costa,OTT,C,34,1989-07-11,Paris,FRA,FRA,71,180,-,-,-,-,-,
2011,Stephane Robidas,DAL,D,47,1977-03-03,Sherbrooke,QC,CAN,CAN,71,190,1995,MTL,7,8,164
2011,Stephane Veilleux,"MIN, N.J",L,42,1981-11-16,Beauceville,QC,CAN,CAN,73,200,2001,MIN,3,30,93
2011,Stephen Gionta,N.J,R,40,1983-10-09,Rochester,NY,USA,USA,67,177,-,-,-,-,-
2011,Stephen Weiss,FLA,C,40,1983-04-03,Toronto,ON,CAN,CAN,71,190,2001,FLA,1,4,4
2011,Steve Bernier,N.J,R,38,1985-03-31,Quebec City,QC,CAN,CAN,75,222,2003,S.J,1,16,16
2011,Steve Downie,"COL, T.B",R,36,1987-04-03,Newmarket,ON,CAN,CAN,71,191,2005,PHI,1,29,29
2011,Steve Eminger,NYR,D,40,1983-10-31,Woodbridge,ON,CAN,CAN,74,207,2002,WSH,1,12,12
2011,Steve MacIntyre,PIT,L,43,1980-08-08,Brock,SK,CAN,CAN,77,250,-,-,-,-,-
2011,Steve Montador,CHI,D,44,1979-12-21,Vancouver,BC,CAN,CAN,72,210,-,-,-,-,-
2011,Steve Ott,DAL,C,41,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
2011,Steve Staios,NYI,D,50,1973-07-28,Hamilton,ON,CAN,CAN,73,200,1991,STL,2,5,27
2011,Steve Sullivan,PIT,L,49,1974-07-06,Timmins,ON,CAN,CAN,69,165,1994,N.J,9,25,233
2011,Steven Kampfer,"BOS, MIN",D,35,1988-09-24,Ann Arbor,MI,USA,USA,71,198,2007,ANA,4,2,93
2011,Steven Stamkos,T.B,C,34,1990-02-07,Markham,ON,CAN,CAN,72,182,2008,T.B,1,1,1
2011,Steven Zalewski,N.J,C,37,1986-08-20,Utica,NY,USA,USA,72,195,2004,S.J,5,24,153
2011,Stu Bickel,NYR,D,37,1986-10-02,Chanhassen,MN,USA,USA,76,207,-,-,-,-,-
2011,Sven Baertschi,CGY,L,31,1992-10-05,Bern,CHE,CHE,71,190,2011,CGY,1,13,13,
2011,T.J. Oshie,STL,R,37,1986-12-23,Everett,WA,USA,USA,72,187,2005,STL,1,24,24
2011,TJ Brennan,BUF,D,34,1989-04-03,Willingboro,NJ,USA,USA,73,216,2007,BUF,2,1,31
2011,TJ Brodie,CGY,D,33,1990-06-07,Chatham,ON,CAN,CAN,74,187,2008,CGY,4,23,114
2011,TJ Galiardi,"COL, S.J",L,35,1988-04-22,Calgary,AB,CAN,CAN,74,185,2007,COL,2,25,55
2011,Tanner Glass,WPG,L,40,1983-11-29,Regina,SK,CAN,CAN,73,213,2003,FLA,9,4,265
2011,Taylor Chorney,"EDM, STL",D,36,1987-04-27,Thunder Bay,ON,CAN,USA,72,193,2005,EDM,2,6,36
2011,Taylor Hall,EDM,L,32,1991-11-14,Calgary,AB,CAN,CAN,73,210,2010,EDM,1,1,1
2011,Taylor Pyatt,PHX,L,42,1981-08-19,Thunder Bay,ON,CAN,CAN,76,230,1999,NYI,1,8,8
2011,Teddy Purcell,T.B,L,38,1985-09-08,St. John's,NL,CAN,CAN,74,195,-,-,-,-,-
2011,Teemu Hartikainen,EDM,C,33,1990-05-03,Kuopio,FIN,FIN,73,214,2008,EDM,6,12,163,
2011,Teemu Laakso,NSH,D,36,1987-08-27,Tuusula,FIN,FIN,73,215,2005,NSH,3,17,78,
2011,Teemu Selanne,ANA,R,53,1970-07-03,Helsinki,FIN,FIN,72,209,1988,WIN,1,10,10,
2011,Theo Peckham,EDM,D,36,1987-11-10,Richmond Hill,ON,CAN,CAN,74,246,2006,EDM,3,12,75
2011,Thomas Vanek,BUF,L,40,1984-01-19,Vienna,AUT,AUT,74,214,2003,BUF,1,5,5,
2011,Tim Brent,CAR,C,40,1984-03-10,Cambridge,CAN,CAN,72,188,2004,ANA,3,10,75,
2011,Tim Connolly,TOR,C,42,1981-05-07,Syracuse,NY,USA,USA,73,190,1999,NYI,1,5,5
2011,Tim Erixon,NYR,D,33,1991-02-24,Port Chester,NY,USA,SWE,74,200,2009,CGY,1,23,23
2011,Tim Gleason,CAR,D,41,1983-01-29,Clawson,MI,USA,USA,72,217,2001,OTT,1,23,23
2011,Tim Jackman,CGY,R,42,1981-11-14,Minot,ND,USA,USA,74,188,2001,CBJ,2,8,38
2011,Tim Kennedy,FLA,L,37,1986-04-30,Buffalo,NY,USA,USA,70,175,2005,WSH,6,19,181
2011,Tim Sestito,N.J,L,39,1984-08-28,Rome,NY,USA,USA,71,195,-,-,-,-,-
2011,Tim Stapleton,WPG,C,41,1982-07-19,Forest Park,IL,USA,USA,69,180,-,-,-,-,-
2011,Tim Wallace,"NYI, T.B",R,39,1984-08-06,Anchorage,AK,USA,USA,73,207,-,-,-,-,-
2011,Toby Enstrom,WPG,D,39,1984-11-05,Nordingra,SWE,SWE,70,180,2003,ATL,8,10,239,
2011,Toby Petersen,DAL,C,45,1978-10-27,Minneapolis,MN,USA,USA,70,195,1998,PIT,9,16,244
2011,Todd Bertuzzi,DET,R,49,1975-02-02,Sudbury,ON,CAN,CAN,75,229,1993,NYI,1,23,23
2011,Tom Gilbert,"EDM, MIN",D,41,1983-01-10,Bloomington,MN,USA,USA,74,210,2002,COL,4,33,129
2011,Tom Kostopoulos,CGY,R,45,1979-01-24,Mississauga,ON,CAN,CAN,72,197,1999,PIT,7,18,204
2011,Tom Pyatt,T.B,L,37,1987-02-14,Thunder Bay,ON,CAN,CAN,71,185,2005,NYR,4,16,107
2011,Tom Sestito,PHI,L,36,1987-09-28,Rome,NY,USA,USA,77,228,2006,CBJ,3,22,85
2011,Tom Wandell,DAL,C,37,1987-01-29,Sodertalje,SWE,SWE,73,200,2005,DAL,5,21,146,
2011,Tomas Fleischmann,FLA,L,39,1984-05-16,Koprivnice,CZE,CZE,73,192,2002,DET,2,33,63,
2011,Tomas Holmstrom,DET,L,51,1973-01-23,Pitea,SWE,SWE,72,200,1994,DET,10,23,257,
2011,Tomas Kaberle,"CAR, MTL",D,46,1978-03-02,Rakovnik,CZE,CZE,73,212,1996,TOR,8,15,204,
2011,Tomas Kopecky,FLA,R,42,1982-02-05,Ilava,SVK,SVK,75,210,2000,DET,2,8,38,
2011,Tomas Kubalik,CBJ,R,33,1990-05-01,Plzen,CZE,CZE,74,212,2008,CBJ,5,14,135,
2011,Tomas Kundratek,WSH,D,34,1989-12-26,Prerov,CZE,CZE,74,201,2008,NYR,3,29,90,
2011,Tomas Plekanec,MTL,C,41,1982-10-31,Kladno,CZE,CZE,71,190,2001,MTL,3,8,71,
2011,Tomas Vincour,DAL,C,33,1990-11-19,Brno,CZE,CZE,74,204,2009,DAL,5,8,129,
2011,Tommy Wingels,S.J,C,35,1988-04-12,Evanston,IL,USA,USA,72,200,2008,S.J,6,26,177
2011,Toni Lydman,ANA,D,46,1977-09-25,Lahti,FIN,FIN,74,213,1996,CGY,4,9,89,
2011,Torey Krug,BOS,D,32,1991-04-12,Livonia,MI,USA,USA,69,194,-,-,-,-,-
2011,Torrey Mitchell,S.J,C,39,1985-01-30,Greenfield Park,QC,CAN,CAN,71,186,2004,S.J,4,28,126
2011,Travis Hamonic,NYI,D,33,1990-08-16,St. Malo,MB,CAN,CAN,73,200,2008,NYI,2,23,53
2011,Travis Moen,MTL,L,41,1982-04-06,Stewart Valley,SK,CAN,CAN,74,215,2000,CGY,5,25,155
2011,Travis Turnbull,BUF,C,37,1986-07-07,St. Louis,MO,USA,USA,72,193,-,-,-,-,-
2011,Travis Zajac,N.J,C,38,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
2011,Trent Hunter,L.A,R,43,1980-07-05,Red Deer,AB,CAN,CAN,75,217,1998,ANA,6,5,150
2011,Trent Whitfield,BOS,C,46,1977-06-17,Alameda,SK,CAN,CAN,71,209,1996,BOS,4,20,100
2011,Trevor Daley,DAL,D,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
2011,Trevor Gillies,NYI,L,45,1979-01-30,Cambridge,ON,CAN,CAN,75,231,-,-,-,-,-
2011,Trevor Lewis,L.A,C,37,1987-01-08,Salt Lake City,UT,USA,USA,73,201,2006,L.A,1,17,17
2011,Trevor Smith,T.B,C,39,1985-02-08,Ottawa,ON,CAN,CAN,73,195,-,-,-,-,-
2011,Troy Brouwer,WSH,R,38,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
2011,Tuomo Ruutu,CAR,L,41,1983-02-16,Vantaa,FIN,FIN,72,200,2001,CHI,1,9,9,
2011,Ty Wishart,NYI,D,35,1988-05-19,Belleville,ON,CAN,CAN,76,225,2006,S.J,1,16,16
2011,Tyler Bozak,TOR,C,38,1986-03-19,Regina,SK,CAN,CAN,73,187,-,-,-,-,-
2011,Tyler Cuma,MIN,D,34,1990-01-19,Toronto,ON,CAN,CAN,73,194,2008,MIN,1,23,23
2011,Tyler Ennis,BUF,L,34,1989-10-06,Edmonton,AB,CAN,CAN,69,160,2008,BUF,1,26,26
2011,Tyler Kennedy,PIT,C,37,1986-07-15,Sault Ste. Marie,ON,CAN,CAN,71,185,2004,PIT,4,1,99
2011,Tyler Myers,BUF,D,34,1990-02-01,Houston,TX,USA,CAN,80,229,2008,BUF,1,12,12
2011,Tyler Seguin,BOS,C,32,1992-01-31,Brampton,ON,CAN,CAN,73,205,2010,BOS,1,2,2
2011,Tyson Barrie,COL,D,32,1991-07-26,Victoria,BC,CAN,CAN,71,197,2009,COL,3,3,64
2011,Tyson Strachan,FLA,D,39,1984-10-30,Melfort,SK,CAN,CAN,75,210,2003,CAR,5,1,137
2011,Valtteri Filppula,DET,C,40,1984-03-20,Vantaa,FIN,FIN,72,189,2002,DET,3,32,95,
2011,Vernon Fiddler,DAL,C,43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
2011,Victor Hedman,T.B,D,33,1990-12-18,Ornskoldsvik,SWE,SWE,79,244,2009,T.B,1,2,2,
2011,Victor Oreskovich,VAN,R,37,1986-08-15,Whitby,ON,CAN,CAN,75,215,2004,COL,2,25,55
2011,Viktor Stalberg,CHI,L,38,1986-01-17,Gothenburg,SWE,SWE,75,209,2006,TOR,6,8,161,
2011,Ville Leino,BUF,L,40,1983-10-06,Savonlinna,FIN,FIN,73,182,-,-,-,-,-,
2011,Vincent Lecavalier,T.B,C,43,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
2011,Vinny Prospal,CBJ,L,49,1975-02-17,Ceské Budejovice,CZE,CZE,74,191,1993,PHI,3,19,71,
2011,Vladimir Sobotka,STL,L,36,1987-07-02,Trebic,CZE,CZE,70,191,2005,BOS,4,15,106,
2011,Vladimir Zharkov,N.J,R,36,1988-01-10,Elektrostal,RUS,RUS,73,205,2006,N.J,3,14,77,
2011,Warren Peters,MIN,C,41,1982-07-10,Saskatoon,SK,CAN,CAN,72,195,-,-,-,-,-
2011,Wayne Simmonds,PHI,R,35,1988-08-26,Scarborough,ON,CAN,CAN,74,184,2007,L.A,2,31,61
2011,Willie Mitchell,L.A,D,46,1977-04-23,Port McNeill,BC,CAN,CAN,75,210,1996,N.J,8,10,199
2011,Wojtek Wolski,"FLA, NYR",L,38,1986-02-24,Zabrze,POL,CAN,75,215,2004,COL,1,21,21,
2011,Yannick Weber,MTL,D,35,1988-09-23,Morges,CHE,CHE,71,200,2007,MTL,3,12,73,
2011,Zac Dalpe,CAR,C,34,1989-11-01,Paris,ON,CAN,CAN,74,197,2008,CAR,2,15,45
2011,Zac Rinaldo,PHI,C,33,1990-06-15,Mississauga,ON,CAN,CAN,70,192,2008,PHI,6,27,178
2011,Zach Bogosian,WPG,D,33,1990-07-15,Massena,NY,USA,USA,74,222,2008,ATL,1,3,3
2011,Zach Boychuk,CAR,L,34,1989-10-04,Airdrie,AB,CAN,CAN,70,185,2008,CAR,1,14,14
2011,Zach Hamill,BOS,C,35,1988-09-23,Vancouver,BC,CAN,CAN,71,180,2007,BOS,1,8,8
2011,Zach Parise,N.J,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2011,Zack Kassian,"BUF, VAN",R,33,1991-01-24,Windsor,ON,CAN,CAN,75,211,2009,BUF,1,13,13
2011,Zack Smith,OTT,C,35,1988-04-05,Maple Creek,SK,CAN,CAN,74,208,2008,OTT,3,18,79
2011,Zack Stortini,NSH,R,38,1985-09-11,Elliot Lake,ON,CAN,CAN,74,219,2003,EDM,3,26,94
2011,Zbynek Michalek,PIT,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,74,210,-,-,-,-,-,
2011,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,81,250,1996,NYI,3,4,56,
2011,Zenon Konopka,OTT,C,43,1981-01-02,Niagara on the Lake,ON,CAN,CAN,72,213,-,-,-,-,-
