Year,Player,Team,Position,Age,Date of Birth,Birth City,Birth State/Province,Birth Country,Nationality,Height (in),Weight (lbs),Draft Year,Draft Team,Draft Round,Round Pick,Overall Draft Position
2007,Ruslan Salei,"COL, FLA",D,49,1974-11-02,Minsk,BLR,BLR,73,212,1996,ANA,1,9,9,
2007,Ryan Bayda,CAR,L,43,1980-12-09,Saskatoon,SK,CAN,CAN,71,185,2000,CAR,3,15,80
2007,Ryan Caldwell,PHX,D,42,1981-06-15,Deloraine,MB,CAN,CAN,74,174,2000,NYI,7,5,202
2007,Ryan Callahan,NYR,R,39,1985-03-21,Rochester,NY,USA,USA,70,187,2004,NYR,4,29,127
2007,Ryan Carter,ANA,L,40,1983-08-03,White Bear Lake,MN,USA,USA,73,205,-,-,-,-,-
2007,Ryan Craig,T.B,C,42,1982-01-06,Abbotsford,BC,CAN,CAN,74,213,2002,T.B,8,26,255
2007,Ryan Getzlaf,ANA,C,38,1985-05-10,Regina,SK,CAN,CAN,76,220,2003,ANA,1,19,19
2007,Ryan Hollweg,NYR,L,40,1983-04-23,Downey,CA,USA,USA,70,212,2001,NYR,8,11,238
2007,Ryan Johnson,STL,C,47,1976-06-14,Thunder Bay,ON,CAN,CAN,73,199,1994,FLA,2,10,36
2007,Ryan Kesler,VAN,C,39,1984-08-31,Livonia,MI,USA,USA,74,206,2003,VAN,1,23,23
2007,Ryan Malone,PIT,L,44,1979-12-01,Pittsburgh,PA,USA,USA,76,224,1999,PIT,4,19,115
2007,Ryan O'Byrne,MTL,D,39,1984-07-19,Victoria,BC,CAN,CAN,77,234,2003,MTL,3,11,79
2007,Ryan Parent,PHI,D,37,1987-03-17,Prince Albert,SK,CAN,CAN,75,198,2005,NSH,1,18,18
2007,Ryan Potulny,PHI,C,39,1984-09-05,Grand Forks,ND,USA,USA,72,182,2003,PHI,3,19,87
2007,Ryan Shannon,VAN,R,41,1983-03-02,Darien,CT,USA,USA,69,175,-,-,-,-,-
2007,Ryan Smyth,COL,L,48,1976-02-21,Banff,AB,CAN,CAN,74,191,1994,EDM,1,6,6
2007,Ryan Stone,PIT,C,39,1985-03-20,Calgary,AB,CAN,CAN,74,207,2003,PIT,2,2,32
2007,Ryan Suter,NSH,D,39,1985-01-21,Madison,WI,USA,USA,73,205,2003,NSH,1,7,7
2007,Ryan Whitney,PIT,D,41,1983-02-19,Boston,MA,USA,USA,76,209,2002,PIT,1,5,5
2007,Ryane Clowe,S.J,L,41,1982-09-30,St. John's,NL,CAN,CAN,75,188,2001,S.J,6,10,175
2007,Saku Koivu,MTL,C,49,1974-11-23,Turku,FIN,FIN,70,181,1993,MTL,1,21,21,
2007,Sam Gagner,EDM,C,34,1989-08-10,London,ON,CAN,CAN,71,201,2007,EDM,1,6,6
2007,Sami Kapanen,PHI,R,50,1973-06-14,Vantaa,FIN,FIN,70,185,1995,HFD,4,9,87,
2007,Sami Lepisto,WSH,D,39,1984-10-17,Espoo,FIN,FIN,73,193,2004,WSH,3,1,66,
2007,Sami Salo,VAN,D,49,1974-09-02,Turku,FIN,FIN,75,215,1996,OTT,9,24,239,
2007,Samuel Pahlsson,ANA,C,46,1977-12-17,Ange,SWE,SWE,72,202,1996,COL,7,14,176,
2007,Sandis Ozolinsh,S.J,D,51,1972-08-03,Riga,LVA,LVA,75,215,1991,S.J,2,8,30,
2007,Scott Gomez,NYR,C,44,1979-12-23,Anchorage,AK,USA,USA,71,200,1998,N.J,1,27,27
2007,Scott Hannan,COL,D,45,1979-01-23,Richmond,BC,CAN,CAN,73,215,1997,S.J,1,23,23
2007,Scott Hartnell,PHI,L,41,1982-04-18,Regina,SK,CAN,CAN,74,215,2000,NSH,1,6,6
2007,Scott Nichol,NSH,C,49,1974-12-31,Edmonton,AB,CAN,CAN,68,179,1993,BUF,11,12,272
2007,Scott Niedermayer,ANA,D,50,1973-08-31,Edmonton,AB,CAN,CAN,73,194,1991,N.J,1,3,3
2007,Scott Parker,COL,R,46,1978-01-29,Hanford,CA,USA,USA,77,240,1998,COL,1,20,20
2007,Scott Thornton,L.A,L,53,1971-01-09,London,ON,CAN,CAN,75,220,1989,TOR,1,3,3
2007,Scott Walker,CAR,R,50,1973-07-19,Cambridge,ON,CAN,CAN,70,196,1993,VAN,5,20,124
2007,Scottie Upshall,PHI,R,40,1983-10-07,Fort McMurray,AB,CAN,CAN,72,200,2002,NSH,1,6,6
2007,Sean Avery,NYR,L,43,1980-04-10,North York,ON,CAN,CAN,70,195,-,-,-,-,-
2007,Sean Bergenheim,NYI,L,40,1984-02-08,Helsinki,FIN,FIN,71,201,2002,NYI,1,22,22,
2007,Sean Hill,MIN,D,54,1970-02-14,Duluth,MN,USA,USA,72,204,1988,MTL,8,20,167
2007,Sean O'Donnell,ANA,D,52,1971-10-13,Ottawa,ON,CAN,CAN,74,238,1991,BUF,6,13,123
2007,Sergei Brylin,N.J,L,50,1974-01-13,Moscow,RUS,RUS,70,190,1992,N.J,2,18,42,
2007,Sergei Fedorov,"CBJ, WSH",C,54,1969-12-13,Pskov,RUS,RUS,74,207,1989,DET,4,11,74,
2007,Sergei Gonchar,PIT,D,49,1974-04-13,Chelyabinsk,RUS,RUS,74,210,1992,WSH,1,14,14,
2007,Sergei Kostitsyn,MTL,L,37,1987-03-20,Novopolotsk,BLR,BLR,72,196,2005,MTL,7,6,200,
2007,Sergei Samsonov,"CAR, CHI",L,45,1978-10-27,Moscow,RUS,RUS,68,188,1997,BOS,1,8,8,
2007,Sergei Zubov,DAL,D,53,1970-07-22,Moscow,RUS,RUS,73,198,1990,NYR,5,1,85,
2007,Shane Doan,PHX,R,47,1976-10-10,Halkirk,AB,CAN,CAN,73,223,1995,WIN,1,7,7
2007,Shane Hnidy,"ANA, BOS",D,48,1975-11-08,Neepawa,MB,CAN,CAN,74,204,1994,BUF,7,17,173
2007,Shane O'Brien,T.B,D,40,1983-08-09,Port Hope,ON,CAN,CAN,75,230,2003,ANA,8,21,250
2007,Shaone Morrisonn,WSH,D,41,1982-12-23,Vancouver,BC,CAN,CAN,76,210,2001,BOS,1,19,19
2007,Shawn Bates,NYI,C,48,1975-04-03,Medford,MA,USA,USA,72,210,1993,BOS,4,25,103
2007,Shawn Horcoff,EDM,C,45,1978-09-17,Trail,BC,CAN,CAN,73,210,1998,EDM,4,13,99
2007,Shawn Matthias,FLA,L,36,1988-02-19,Mississauga,ON,CAN,CAN,76,231,2006,DET,2,17,47
2007,Shawn Thornton,BOS,L,46,1977-07-23,Oshawa,ON,CAN,CAN,74,217,1997,TOR,7,29,190
2007,Shea Weber,NSH,D,38,1985-08-14,Sicamous,BC,CAN,CAN,76,230,2003,NSH,2,19,49
2007,Shean Donovan,OTT,R,49,1975-01-22,Timmins,ON,CAN,CAN,75,218,1993,S.J,2,2,28
2007,Sheldon Brookbank,N.J,D,43,1980-10-03,Lanigan,SK,CAN,CAN,73,202,-,-,-,-,-
2007,Sheldon Souray,EDM,D,47,1976-07-13,Elk Point,AB,CAN,CAN,76,231,1994,N.J,3,19,71
2007,Sidney Crosby,PIT,C,36,1987-08-07,Cole Harbour,NS,CAN,CAN,71,200,2005,PIT,1,1,1
2007,Simon Gagne,PHI,L,44,1980-02-29,Ste. Foy,QC,CAN,CAN,73,195,1998,PHI,1,22,22
2007,Simon Gamache,TOR,L,43,1981-01-03,Thetford Mines,QC,CAN,CAN,70,186,2000,ATL,9,29,290
2007,Staffan Kronwall,TOR,D,41,1982-09-10,Järfälla,SWE,SWE,75,209,2002,TOR,9,25,285,
2007,Stefan Meyer,FLA,L,38,1985-07-20,Medicine Hat,AB,CAN,CAN,74,200,2003,FLA,2,25,55
2007,Stefan Ruzicka,PHI,R,39,1985-02-17,Nitra,SVK,SVK,72,200,2003,PHI,3,13,81,
2007,Stephane Robidas,DAL,D,47,1977-03-03,Sherbrooke,QC,CAN,CAN,71,190,1995,MTL,7,8,164
2007,Stephane Veilleux,MIN,L,42,1981-11-16,Beauceville,QC,CAN,CAN,73,200,2001,MIN,3,30,93
2007,Stephane Yelle,CGY,C,49,1974-05-09,Ottawa,ON,CAN,CAN,74,182,1992,N.J,8,18,186
2007,Stephen Weiss,FLA,C,40,1983-04-03,Toronto,ON,CAN,CAN,71,190,2001,FLA,1,4,4
2007,Steve Begin,MTL,L,45,1978-06-14,Trois-Rivieres,QC,CAN,CAN,72,192,1996,CGY,2,14,40
2007,Steve Bernier,"BUF, S.J",R,38,1985-03-31,Quebec City,QC,CAN,CAN,75,222,2003,S.J,1,16,16
2007,Steve Downie,PHI,R,36,1987-04-03,Newmarket,ON,CAN,CAN,71,191,2005,PHI,1,29,29
2007,Steve Eminger,WSH,D,40,1983-10-31,Woodbridge,ON,CAN,CAN,74,207,2002,WSH,1,12,12
2007,Steve Kelly,MIN,C,47,1976-10-26,Vancouver,BC,CAN,CAN,74,210,1995,EDM,1,6,6
2007,Steve McCarthy,ATL,D,43,1981-02-03,Trail,BC,CAN,CAN,73,210,1999,CHI,1,23,23
2007,Steve Montador,FLA,D,44,1979-12-21,Vancouver,BC,CAN,CAN,72,210,-,-,-,-,-
2007,Steve Ott,DAL,C,41,1982-08-19,Summerside,PE,CAN,CAN,72,193,2000,DAL,1,25,25
2007,Steve Regier,NYI,L,39,1984-08-31,Edmonton,AB,CAN,CAN,76,194,2004,NYI,5,19,148
2007,Steve Reinprecht,PHX,C,47,1976-05-07,Edmonton,AB,CAN,CAN,72,188,-,-,-,-,-
2007,Steve Staios,EDM,D,50,1973-07-28,Hamilton,ON,CAN,CAN,73,200,1991,STL,2,5,27
2007,Steve Wagner,STL,D,40,1984-03-06,Grand Rapids,MN,USA,USA,74,200,-,-,-,-,-
2007,Stu Barnes,DAL,C,53,1970-12-25,Spruce Grove,AB,CAN,CAN,71,182,1989,WIN,1,4,4
2007,T.J. Hensick,COL,C,38,1985-12-10,Lansing,MI,USA,USA,70,190,2005,COL,3,27,88
2007,Tanner Glass,FLA,L,40,1983-11-29,Regina,SK,CAN,CAN,73,213,2003,FLA,9,4,265
2007,Taylor Pyatt,VAN,L,42,1981-08-19,Thunder Bay,ON,CAN,CAN,76,230,1999,NYI,1,8,8
2007,Teddy Purcell,L.A,L,38,1985-09-08,St. John's,NL,CAN,CAN,74,195,-,-,-,-,-
2007,Teemu Selanne,ANA,R,53,1970-07-03,Helsinki,FIN,FIN,72,209,1988,WIN,1,10,10,
2007,Teppo Numminen,BUF,D,55,1968-07-03,Tampere,FIN,FIN,74,198,1986,WIN,2,8,29,
2007,Theo Peckham,EDM,D,36,1987-11-10,Richmond Hill,ON,CAN,CAN,74,246,2006,EDM,3,12,75
2007,Thomas Pock,NYR,D,42,1981-12-02,Klagenfurt,AUT,AUT,73,210,-,-,-,-,-,
2007,Thomas Vanek,BUF,L,40,1984-01-19,Vienna,AUT,AUT,74,214,2003,BUF,1,5,5,
2007,Tim Brent,PIT,C,40,1984-03-10,Cambridge,CAN,CAN,72,188,2004,ANA,3,10,75,
2007,Tim Conboy,CAR,D,42,1982-03-22,Farmington,MN,USA,USA,74,210,2002,S.J,7,20,217
2007,Tim Connolly,BUF,C,42,1981-05-07,Syracuse,NY,USA,USA,73,190,1999,NYI,1,5,5
2007,Tim Gleason,CAR,D,41,1983-01-29,Clawson,MI,USA,USA,72,217,2001,OTT,1,23,23
2007,Tim Jackman,NYI,R,42,1981-11-14,Minot,ND,USA,USA,74,188,2001,CBJ,2,8,38
2007,Tim Ramholt,CGY,D,39,1984-11-02,Fernie,BC,CAN,CHE,74,170,2003,CGY,2,9,39
2007,Toby Enstrom,ATL,D,39,1984-11-05,Nordingra,SWE,SWE,70,180,2003,ATL,8,10,239,
2007,Toby Petersen,DAL,C,45,1978-10-27,Minneapolis,MN,USA,USA,70,195,1998,PIT,9,16,244
2007,Todd Bertuzzi,ANA,R,49,1975-02-02,Sudbury,ON,CAN,CAN,75,229,1993,NYI,1,23,23
2007,Todd Fedoruk,"DAL, MIN",L,45,1979-02-13,Redwater,AB,CAN,CAN,74,232,1997,PHI,7,3,164
2007,Todd Marchant,ANA,C,50,1973-08-12,Buffalo,NY,USA,USA,70,180,1993,NYR,7,8,164
2007,Todd White,ATL,C,48,1975-05-21,Kanata,ON,CAN,CAN,70,198,-,-,-,-,-
2007,Tom Cavanagh,S.J,R,41,1982-03-24,Warwick,RI,USA,USA,72,200,2001,S.J,6,17,182
2007,Tom Gilbert,EDM,D,41,1983-01-10,Bloomington,MN,USA,USA,74,210,2002,COL,4,33,129
2007,Tom Kostopoulos,MTL,R,45,1979-01-24,Mississauga,ON,CAN,CAN,72,197,1999,PIT,7,18,204
2007,Tom Poti,WSH,D,47,1977-03-22,Worcester,MA,USA,USA,75,190,1996,EDM,3,7,59
2007,Tom Preissing,L.A,D,45,1978-12-03,Arlington Heights,IL,USA,USA,72,197,-,-,-,-,-
2007,Tom Sestito,CBJ,L,36,1987-09-28,Rome,NY,USA,USA,77,228,2006,CBJ,3,22,85
2007,Tomas Fleischmann,WSH,L,39,1984-05-16,Koprivnice,CZE,CZE,73,192,2002,DET,2,33,63,
2007,Tomas Holmstrom,DET,L,51,1973-01-23,Pitea,SWE,SWE,72,200,1994,DET,10,23,257,
2007,Tomas Kaberle,TOR,D,46,1978-03-02,Rakovnik,CZE,CZE,73,212,1996,TOR,8,15,204,
2007,Tomas Kopecky,DET,R,42,1982-02-05,Ilava,SVK,SVK,75,210,2000,DET,2,8,38,
2007,Tomas Plekanec,MTL,C,41,1982-10-31,Kladno,CZE,CZE,71,190,2001,MTL,3,8,71,
2007,Tomas Plihal,S.J,C,40,1983-03-28,Frydlant,CZE,CZE,73,210,2001,S.J,5,9,140,
2007,Toni Lydman,BUF,D,46,1977-09-25,Lahti,FIN,FIN,74,213,1996,CGY,4,9,89,
2007,Torrey Mitchell,S.J,C,39,1985-01-30,Greenfield Park,QC,CAN,CAN,71,186,2004,S.J,4,28,126
2007,Travis Moen,ANA,L,41,1982-04-06,Stewart Valley,SK,CAN,CAN,74,215,2000,CGY,5,25,155
2007,Travis Zajac,N.J,C,38,1985-05-13,Winnipeg,MB,CAN,CAN,74,185,2004,N.J,1,20,20
2007,Trent Hunter,NYI,R,43,1980-07-05,Red Deer,AB,CAN,CAN,75,217,1998,ANA,6,5,150
2007,Trevor Daley,DAL,D,40,1983-10-09,Toronto,ON,CAN,CAN,71,199,2002,DAL,2,13,43
2007,Trevor Letowski,CAR,R,46,1977-04-05,Thunder Bay,ON,CAN,CAN,70,180,1996,PHX,7,12,174
2007,Trevor Linden,VAN,C,53,1970-04-11,Medicine Hat,AB,CAN,CAN,76,220,1988,VAN,1,2,2
2007,Troy Brouwer,CHI,R,38,1985-08-17,Vancouver,BC,CAN,CAN,75,213,2004,CHI,7,21,214
2007,Tuomo Ruutu,"CAR, CHI",L,41,1983-02-16,Vantaa,FIN,FIN,72,200,2001,CHI,1,9,9,
2007,Tyler Arnason,COL,C,45,1979-03-16,Oklahoma City,OK,USA,USA,71,204,1998,CHI,7,10,183
2007,Tyler Kennedy,PIT,C,37,1986-07-15,Sault Ste. Marie,ON,CAN,CAN,71,185,2004,PIT,4,1,99
2007,Valtteri Filppula,DET,C,40,1984-03-20,Vantaa,FIN,FIN,72,189,2002,DET,3,32,95,
2007,Vernon Fiddler,NSH,C,43,1980-05-09,Edmonton,AB,CAN,CAN,71,205,-,-,-,-,-
2007,Viktor Kozlov,WSH,C,49,1975-02-14,Togliatti,RUS,RUS,76,232,1993,S.J,1,6,6,
2007,Ville Koistinen,NSH,D,41,1982-06-17,Oulu,FIN,FIN,71,187,-,-,-,-,-,
2007,Ville Peltonen,FLA,L,50,1973-05-24,Vantaa,FIN,FIN,71,182,1993,S.J,3,6,58,
2007,Vincent Lecavalier,T.B,C,43,1980-04-21,Ile Bizard,QC,CAN,CAN,76,215,1998,T.B,1,1,1
2007,Vinny Prospal,"PHI, T.B",L,49,1975-02-17,Ceské Budejovice,CZE,CZE,74,191,1993,PHI,3,19,71,
2007,Vitaly Vishnevski,N.J,D,44,1980-03-18,Kharkov,UKR,RUS,74,215,1998,ANA,1,5,5,
2007,Vladimir Sobotka,BOS,L,36,1987-07-02,Trebic,CZE,CZE,70,191,2005,BOS,4,15,106,
2007,Vyacheslav Kozlov,ATL,L,51,1972-05-03,Voskresensk,RUS,RUS,70,190,1990,DET,3,3,45,
2007,Wade Belak,"FLA, TOR",R,47,1976-07-03,Saskatoon,SK,CAN,CAN,77,222,1994,QUE,1,12,12
2007,Wade Brookbank,CAR,D,46,1977-09-29,Lanigan,SK,CAN,CAN,76,225,-,-,-,-,-
2007,Wade Redden,OTT,D,46,1977-06-12,Lloydminster,SK,CAN,CAN,74,205,1995,NYI,1,2,2
2007,Wayne Primeau,CGY,C,47,1976-06-04,Scarborough,ON,CAN,CAN,76,225,1994,BUF,1,17,17
2007,Wes Walz,MIN,C,53,1970-05-15,Calgary,AB,CAN,CAN,71,190,1989,BOS,3,15,57
2007,Willie Mitchell,VAN,D,46,1977-04-23,Port McNeill,BC,CAN,CAN,75,210,1996,N.J,8,10,199
2007,Wojtek Wolski,COL,L,38,1986-02-24,Zabrze,POL,CAN,75,215,2004,COL,1,21,21,
2007,Wyatt Smith,COL,C,47,1977-02-13,Thief River Falls,MN,USA,USA,71,205,1997,PHX,9,16,233
2007,Yan Stastny,STL,C,41,1982-09-30,Quebec City,QC,CAN,USA,70,191,2002,BOS,8,30,259
2007,Yanic Perreault,CHI,C,52,1971-04-04,Sherbrooke,QC,CAN,CAN,71,185,1991,TOR,3,3,47
2007,Zach Parise,N.J,L,39,1984-07-28,Minneapolis,MN,USA,USA,71,195,2003,N.J,1,17,17
2007,Zack Fitzgerald,VAN,D,38,1985-06-16,Two Harbors,MN,USA,USA,74,205,2003,STL,3,20,88
2007,Zack Stortini,EDM,R,38,1985-09-11,Elliot Lake,ON,CAN,CAN,74,219,2003,EDM,3,26,94
2007,Zbynek Michalek,PHX,D,41,1982-12-23,Jindrichuv Hradec,CZE,CZE,74,210,-,-,-,-,-,
2007,Zdeno Chara,BOS,D,47,1977-03-18,Trencin,SVK,SVK,81,250,1996,NYI,3,4,56,
2007,Zenon Konopka,CBJ,C,43,1981-01-02,Niagara on the Lake,ON,CAN,CAN,72,213,-,-,-,-,-
